window,link_id,age_r_current,max_age_r_so_far
24,"(1744,3601)",0,0
24,"(151,1660)",0,0
24,"(1160,2269)",0,0
24,"(1198,4596)",0,0
24,"(3562,4199)",0,0
24,"(1112,4327)",0,0
24,"(3488,3984)",0,0
24,"(1419,3432)",0,0
24,"(1737,1792)",0,0
24,"(1743,3901)",0,0
24,"(794,2971)",0,0
24,"(3124,3564)",0,0
24,"(297,1756)",0,0
24,"(71,132)",0,0
24,"(1055,2108)",0,0
24,"(2845,3245)",0,0
24,"(638,3217)",0,0
24,"(407,1249)",0,0
24,"(1149,3958)",0,0
24,"(1103,1447)",0,0
24,"(2612,4471)",0,0
24,"(2008,3539)",0,0
24,"(962,1242)",0,0
24,"(557,1422)",0,0
24,"(2052,2153)",0,0
24,"(84,192)",0,0
24,"(3774,4095)",0,0
24,"(489,4972)",0,0
24,"(2210,3385)",0,0
24,"(2175,2610)",0,0
24,"(2694,2946)",0,0
24,"(2931,4350)",0,0
24,"(677,943)",0,0
24,"(389,3923)",0,0
24,"(1484,4269)",0,0
24,"(2895,3609)",0,0
24,"(189,4651)",0,0
24,"(208,2306)",0,0
24,"(1333,2186)",0,0
24,"(931,1883)",0,0
24,"(2119,2457)",0,0
24,"(3401,4356)",0,0
24,"(1537,2861)",0,0
24,"(1599,3739)",0,0
24,"(2341,3967)",0,0
24,"(2552,4416)",0,0
24,"(601,2767)",0,0
24,"(1593,1709)",0,0
24,"(1152,3693)",0,0
24,"(284,2831)",0,0
24,"(1598,1824)",0,0
24,"(759,3124)",0,0
24,"(1533,2747)",0,0
24,"(3551,3891)",0,0
24,"(4128,4577)",0,0
24,"(95,1094)",0,0
24,"(3135,3949)",0,0
24,"(632,3549)",0,0
24,"(2145,3511)",0,0
24,"(286,4309)",0,0
24,"(1412,3517)",0,0
24,"(4138,4339)",0,0
24,"(4442,4750)",0,0
24,"(2326,2396)",0,0
24,"(711,4192)",0,0
24,"(1489,3062)",0,0
24,"(1325,3368)",0,0
24,"(2431,3501)",0,0
24,"(631,3073)",0,0
24,"(970,4079)",0,0
24,"(459,1734)",0,0
24,"(1490,1836)",0,0
24,"(2808,3688)",0,0
24,"(1649,3586)",0,0
24,"(426,2087)",0,0
24,"(3747,4201)",0,0
24,"(1175,3257)",0,0
24,"(2185,4468)",0,0
24,"(158,2043)",0,0
24,"(97,2176)",0,0
24,"(1063,4364)",0,0
24,"(1667,3081)",0,0
24,"(114,3806)",0,0
24,"(80,137)",0,0
24,"(368,4482)",0,0
24,"(1490,2896)",0,0
24,"(1386,4236)",0,0
24,"(1353,1844)",0,0
24,"(3299,4842)",0,0
24,"(4036,4955)",0,0
24,"(1546,4489)",0,0
24,"(4060,4674)",0,0
24,"(2543,3632)",0,0
24,"(3101,3514)",0,0
24,"(580,1111)",0,0
24,"(2331,3897)",0,0
24,"(3835,4268)",0,0
24,"(2166,4998)",0,0
24,"(854,941)",0,0
24,"(2095,2314)",0,0
24,"(1723,4657)",0,0
24,"(1017,3448)",0,0
24,"(2530,3819)",0,0
24,"(768,4321)",0,0
24,"(601,1929)",0,0
24,"(1098,2097)",0,0
24,"(493,1349)",0,0
24,"(1079,1818)",0,0
24,"(1254,3805)",0,0
24,"(493,2926)",0,0
24,"(1453,2330)",0,0
24,"(4030,4786)",0,0
24,"(944,3966)",0,0
24,"(4013,4324)",0,0
24,"(1344,4085)",0,0
24,"(4208,4908)",0,0
24,"(1442,2930)",0,0
24,"(1773,4607)",0,0
24,"(3246,3248)",0,0
24,"(2223,3266)",0,0
24,"(335,623)",0,0
24,"(2941,4943)",0,0
24,"(4322,4377)",0,0
24,"(2288,2434)",0,0
24,"(2354,4365)",0,0
24,"(3223,4814)",0,0
24,"(1911,3386)",0,0
24,"(73,2846)",0,0
24,"(2718,4125)",0,0
24,"(955,1778)",0,0
24,"(423,456)",0,0
24,"(3925,4803)",0,0
24,"(872,2948)",0,0
24,"(811,2672)",0,0
24,"(206,2678)",0,0
24,"(3641,3768)",0,0
24,"(204,4066)",0,0
24,"(947,1666)",0,0
24,"(144,3377)",0,0
24,"(1013,1611)",0,0
24,"(1917,3564)",0,0
24,"(2701,3151)",0,0
24,"(105,4065)",0,0
24,"(984,2721)",0,0
24,"(2143,4809)",0,0
24,"(370,3087)",0,0
24,"(799,3084)",0,0
24,"(644,3964)",0,0
24,"(570,1800)",0,0
24,"(3975,4408)",0,0
24,"(1709,3650)",0,0
24,"(1886,4106)",0,0
24,"(1794,2711)",0,0
24,"(1930,3883)",0,0
24,"(768,1906)",0,0
24,"(99,350)",0,0
24,"(766,2390)",0,0
24,"(422,1390)",0,0
24,"(161,2517)",0,0
24,"(31,2816)",0,0
24,"(2419,3005)",0,0
24,"(3875,4828)",0,0
24,"(1451,2730)",0,0
24,"(1129,4894)",0,0
24,"(498,2287)",0,0
24,"(121,351)",0,0
24,"(1604,3359)",0,0
24,"(801,2855)",0,0
24,"(2027,3950)",0,0
24,"(2342,4456)",0,0
24,"(1106,1626)",0,0
24,"(790,4916)",0,0
24,"(1672,3843)",0,0
24,"(4367,4485)",0,0
24,"(3946,4312)",0,0
24,"(2557,4007)",0,0
24,"(487,2407)",0,0
24,"(451,1587)",0,0
24,"(2328,3775)",0,0
24,"(97,3124)",0,0
24,"(945,4682)",0,0
24,"(4429,4545)",0,0
24,"(3062,3361)",0,0
24,"(1317,3507)",0,0
24,"(96,2527)",0,0
24,"(3173,4626)",0,0
24,"(199,1716)",0,0
24,"(252,4989)",0,0
24,"(2497,2542)",0,0
24,"(2280,4759)",0,0
24,"(394,908)",0,0
24,"(3217,4817)",0,0
24,"(2102,4901)",0,0
24,"(1744,4784)",0,0
24,"(3506,3644)",0,0
24,"(1185,2462)",0,0
24,"(2008,2615)",0,0
24,"(213,954)",0,0
24,"(28,3123)",0,0
24,"(2329,4018)",0,0
24,"(2973,3531)",0,0
24,"(3521,3745)",0,0
24,"(1432,3852)",0,0
24,"(2445,2737)",0,0
24,"(325,3531)",0,0
24,"(2086,3967)",0,0
24,"(3191,4513)",0,0
24,"(1103,2221)",0,0
24,"(3410,4178)",0,0
24,"(3974,4220)",0,0
24,"(3531,4059)",0,0
24,"(1175,1607)",0,0
24,"(811,1968)",0,0
24,"(2324,2339)",0,0
24,"(2299,2920)",0,0
24,"(1648,3862)",0,0
24,"(2720,4145)",0,0
24,"(1401,4399)",0,0
24,"(3083,4313)",0,0
24,"(2388,2854)",0,0
24,"(3022,4303)",0,0
24,"(1693,3869)",0,0
24,"(2473,4389)",0,0
24,"(671,3772)",0,0
24,"(818,4874)",0,0
24,"(2442,2681)",0,0
24,"(1665,2760)",0,0
24,"(314,2796)",0,0
24,"(748,2536)",0,0
24,"(164,413)",0,0
24,"(79,4247)",0,0
24,"(328,930)",0,0
24,"(2738,3618)",0,0
24,"(2229,3332)",0,0
24,"(1397,3884)",0,0
24,"(130,4823)",0,0
24,"(1431,4929)",0,0
24,"(448,1340)",0,0
24,"(2369,4803)",0,0
24,"(3932,4766)",0,0
24,"(3281,3493)",0,0
24,"(1910,3242)",0,0
24,"(3406,4018)",0,0
24,"(1098,3709)",0,0
24,"(979,3083)",0,0
24,"(305,3255)",0,0
24,"(509,4891)",0,0
24,"(2900,4560)",0,0
24,"(2441,2585)",0,0
24,"(1051,2550)",0,0
24,"(1739,4119)",0,0
24,"(174,3329)",0,0
24,"(2025,4333)",0,0
24,"(536,2104)",0,0
24,"(3717,3772)",0,0
24,"(2455,2754)",0,0
24,"(770,3619)",0,0
24,"(2613,3865)",0,0
24,"(2813,4793)",0,0
24,"(490,4324)",0,0
24,"(3808,4829)",0,0
24,"(1506,1674)",0,0
24,"(2088,4919)",0,0
24,"(3000,3981)",0,0
24,"(566,2104)",0,0
24,"(238,3736)",0,0
24,"(1495,2195)",0,0
24,"(2668,3513)",0,0
24,"(797,3205)",0,0
24,"(945,2810)",0,0
24,"(1526,2267)",0,0
24,"(3873,4441)",0,0
24,"(641,3976)",0,0
24,"(722,2738)",0,0
24,"(883,3738)",0,0
24,"(1724,4354)",0,0
24,"(386,4509)",0,0
24,"(69,372)",0,0
24,"(1626,4605)",0,0
24,"(1539,2093)",0,0
24,"(2291,3009)",0,0
24,"(1975,4466)",0,0
24,"(1556,4891)",0,0
24,"(1894,3080)",0,0
24,"(1013,1116)",0,0
24,"(372,2108)",0,0
24,"(710,4727)",0,0
24,"(776,2457)",0,0
24,"(477,732)",0,0
24,"(2018,2971)",0,0
24,"(3738,4086)",0,0
24,"(1058,4097)",0,0
24,"(2860,3588)",0,0
24,"(1262,1303)",0,0
24,"(1615,4545)",0,0
24,"(2216,3602)",0,0
24,"(515,3180)",0,0
24,"(1920,2557)",0,0
24,"(2380,4119)",0,0
24,"(1765,4260)",0,0
24,"(271,1773)",0,0
24,"(2241,3960)",0,0
24,"(1502,2983)",0,0
24,"(722,3631)",0,0
24,"(3363,3771)",0,0
24,"(1901,2170)",0,0
24,"(540,621)",0,0
24,"(2908,3721)",0,0
24,"(1508,3264)",0,0
24,"(1222,4856)",0,0
24,"(106,3892)",0,0
24,"(1343,4508)",0,0
24,"(2704,3433)",0,0
24,"(211,4768)",0,0
24,"(1218,4513)",0,0
24,"(2036,4322)",0,0
24,"(1019,2583)",0,0
24,"(2922,3777)",0,0
24,"(2112,2331)",0,0
24,"(3762,4168)",0,0
24,"(944,2525)",0,0
24,"(313,4528)",0,0
24,"(4698,4792)",0,0
24,"(4476,4679)",0,0
24,"(1029,1320)",0,0
24,"(799,4650)",0,0
24,"(350,1148)",0,0
24,"(791,2431)",0,0
24,"(2624,4204)",0,0
24,"(310,3964)",0,0
24,"(630,4585)",0,0
24,"(899,917)",0,0
24,"(1778,3631)",0,0
24,"(116,3317)",0,0
24,"(416,3429)",0,0
24,"(1990,4862)",0,0
24,"(1976,4698)",0,0
24,"(1124,2469)",0,0
24,"(2582,4099)",0,0
24,"(1515,3931)",0,0
24,"(3172,4724)",0,0
24,"(100,1099)",0,0
24,"(942,1036)",0,0
24,"(2054,4330)",0,0
24,"(75,4834)",0,0
24,"(863,1386)",0,0
24,"(985,3069)",0,0
24,"(516,3902)",0,0
24,"(2052,4814)",0,0
24,"(272,2495)",0,0
24,"(2725,4799)",0,0
24,"(697,2787)",0,0
24,"(3849,3897)",0,0
24,"(590,2395)",0,0
24,"(3603,4250)",0,0
24,"(280,3258)",0,0
24,"(3049,4487)",0,0
24,"(44,2752)",0,0
24,"(3094,3326)",0,0
24,"(1450,4192)",0,0
24,"(3144,4724)",0,0
24,"(95,588)",0,0
24,"(1094,4530)",0,0
24,"(2816,4400)",0,0
24,"(4128,4601)",0,0
24,"(875,4491)",0,0
24,"(1366,3942)",0,0
24,"(67,1056)",0,0
24,"(2880,4915)",0,0
24,"(1967,4051)",0,0
24,"(2068,4771)",0,0
24,"(2141,2891)",0,0
24,"(1794,2438)",0,0
24,"(483,3450)",0,0
24,"(2332,3770)",0,0
24,"(1140,1276)",0,0
24,"(34,3215)",0,0
24,"(2112,2949)",0,0
24,"(978,4740)",0,0
24,"(436,2471)",0,0
24,"(445,4097)",0,0
24,"(2182,3193)",0,0
24,"(2704,4172)",0,0
24,"(1195,2114)",0,0
24,"(2806,3811)",0,0
24,"(845,4970)",0,0
24,"(1141,3571)",0,0
24,"(2295,4647)",0,0
24,"(2030,4987)",0,0
24,"(1822,3380)",0,0
24,"(842,3280)",0,0
24,"(1960,2447)",0,0
24,"(151,1785)",0,0
24,"(4179,4786)",0,0
24,"(3316,4039)",0,0
24,"(1783,1969)",0,0
24,"(650,2822)",0,0
24,"(925,2761)",0,0
24,"(1779,2264)",0,0
24,"(2820,3951)",0,0
24,"(3867,4901)",0,0
24,"(426,1473)",0,0
24,"(2259,3246)",0,0
24,"(1099,1601)",0,0
24,"(1693,1931)",0,0
24,"(861,1958)",0,0
24,"(2226,4646)",0,0
24,"(2913,2952)",0,0
24,"(1202,1470)",0,0
24,"(1701,3103)",0,20
24,"(2611,3553)",0,0
24,"(291,4173)",0,0
24,"(661,4758)",0,0
24,"(1245,4028)",0,0
24,"(1174,3559)",0,0
24,"(541,4469)",0,0
24,"(43,400)",0,0
24,"(3359,4242)",0,0
24,"(2594,4259)",0,0
24,"(4157,4222)",0,0
24,"(351,4345)",0,0
24,"(3214,3595)",0,0
24,"(3398,4170)",0,0
24,"(773,4977)",0,0
24,"(654,1084)",0,0
24,"(1819,4384)",0,0
24,"(1365,3805)",0,0
24,"(2196,3962)",0,0
24,"(4693,4732)",0,0
24,"(3402,4590)",0,0
24,"(1641,2693)",0,0
24,"(1772,2996)",0,0
24,"(764,1831)",0,0
24,"(1391,3570)",0,0
24,"(833,3422)",0,0
24,"(1207,3749)",0,0
24,"(3197,3254)",0,0
24,"(483,3309)",0,0
24,"(2429,4205)",0,0
24,"(2850,3969)",0,0
24,"(1900,2400)",0,0
24,"(755,964)",0,0
24,"(1023,1947)",0,0
24,"(680,970)",0,0
24,"(874,1738)",0,0
24,"(617,4068)",0,0
24,"(1080,1843)",0,0
24,"(4567,4749)",0,0
24,"(274,3256)",0,0
24,"(384,4885)",0,0
24,"(31,3040)",0,0
24,"(658,1561)",0,0
24,"(2021,2402)",0,0
24,"(2047,4525)",0,0
24,"(251,4068)",0,0
24,"(1813,2229)",0,0
24,"(122,2754)",0,0
24,"(1370,1659)",0,0
24,"(20,4958)",0,0
24,"(3082,3551)",0,0
24,"(542,869)",0,0
24,"(1561,4344)",0,0
24,"(2551,4036)",0,0
24,"(1443,3076)",0,0
24,"(562,703)",0,0
24,"(2116,3290)",0,0
24,"(1266,2625)",0,0
24,"(4035,4608)",0,0
24,"(479,4726)",0,0
24,"(1209,1682)",0,0
24,"(3113,3924)",0,0
24,"(604,3445)",0,0
24,"(1161,3893)",0,0
24,"(2739,4622)",0,0
24,"(1222,3314)",0,0
24,"(888,3554)",0,0
24,"(4490,4720)",0,0
24,"(2987,4808)",0,0
24,"(992,4550)",0,0
24,"(1694,3839)",0,0
24,"(2302,4067)",0,0
24,"(4422,4887)",0,0
24,"(296,3571)",0,0
24,"(2964,4043)",0,0
24,"(3634,4920)",0,0
24,"(422,3387)",0,0
24,"(1057,3260)",0,0
24,"(95,139)",0,0
24,"(1963,2773)",0,0
24,"(1691,4300)",0,0
24,"(1616,2320)",0,0
24,"(3584,3643)",0,0
24,"(2590,3837)",0,0
24,"(613,3219)",0,0
24,"(2148,3083)",0,0
24,"(3789,4277)",0,0
24,"(1519,3326)",0,0
24,"(1918,3560)",0,0
24,"(420,3992)",0,0
24,"(743,4209)",0,0
24,"(8,3531)",0,0
24,"(1163,4157)",0,0
24,"(3163,4121)",0,0
24,"(732,1081)",0,0
24,"(889,4039)",0,0
24,"(222,2672)",0,0
24,"(725,4870)",0,0
24,"(1685,2697)",0,0
24,"(1376,1533)",0,0
24,"(1713,4565)",0,0
24,"(231,3315)",0,0
24,"(7,4590)",0,0
24,"(777,2931)",0,0
24,"(4533,4564)",0,0
24,"(2677,3073)",0,0
24,"(435,686)",0,0
24,"(462,2775)",0,0
24,"(2662,3438)",0,0
24,"(1959,3961)",0,0
24,"(130,1255)",0,0
24,"(968,4340)",0,0
24,"(3816,3876)",0,0
24,"(865,4742)",0,0
24,"(2296,4140)",0,0
24,"(2173,3395)",0,0
24,"(2098,4384)",0,0
24,"(797,3295)",0,0
24,"(1452,3226)",0,0
24,"(1615,4681)",0,0
24,"(2623,3488)",0,0
24,"(1551,2710)",0,0
24,"(3522,4008)",0,0
24,"(559,1373)",0,0
24,"(2265,3105)",0,0
24,"(3205,4072)",0,0
24,"(1845,2519)",0,0
24,"(1498,2066)",0,0
24,"(3848,4703)",0,0
24,"(1797,4693)",0,0
24,"(1585,4285)",0,0
24,"(124,1975)",0,0
24,"(323,2858)",0,0
24,"(1096,3419)",0,0
24,"(3515,4944)",0,0
24,"(1767,4792)",0,0
24,"(2784,4959)",0,0
24,"(567,981)",0,0
24,"(3435,4776)",0,0
24,"(1188,2082)",0,0
24,"(3574,3659)",0,0
24,"(1040,3007)",0,0
24,"(1984,4618)",0,0
24,"(333,4313)",0,0
24,"(1920,4224)",0,0
24,"(1357,4641)",0,0
24,"(245,4205)",0,0
24,"(3423,4550)",0,0
24,"(2464,3161)",0,0
24,"(722,1097)",0,0
24,"(1837,4985)",0,0
24,"(2037,2944)",0,0
24,"(1561,4412)",0,0
24,"(168,4631)",0,0
24,"(2708,4051)",0,0
24,"(2347,4683)",0,0
24,"(1351,1978)",0,0
24,"(2335,2759)",0,0
24,"(3238,4216)",0,0
24,"(2431,4273)",0,0
24,"(1369,2148)",0,0
24,"(1246,1403)",0,0
24,"(1705,3903)",0,0
24,"(56,81)",0,0
24,"(1948,4304)",0,0
24,"(1480,2738)",0,0
24,"(49,487)",0,0
24,"(754,1700)",0,0
24,"(2533,2599)",0,0
24,"(3363,3694)",0,0
24,"(1166,3630)",0,0
24,"(2184,3650)",0,0
24,"(565,4689)",0,0
24,"(432,4803)",0,0
24,"(1054,2342)",0,0
24,"(1502,2389)",0,0
24,"(247,2929)",0,0
24,"(671,2582)",0,0
24,"(757,1718)",0,0
24,"(58,554)",0,0
24,"(244,1727)",0,0
24,"(2178,4077)",0,0
24,"(1473,1930)",0,0
24,"(927,2171)",0,0
24,"(229,3297)",0,0
24,"(719,2895)",0,0
24,"(1781,2805)",0,0
24,"(2,3892)",0,0
24,"(3537,3757)",0,0
24,"(388,4867)",0,0
24,"(4619,4664)",0,0
24,"(3962,4924)",0,0
24,"(936,1595)",0,0
24,"(2234,3847)",0,0
24,"(884,2716)",0,0
24,"(1220,2522)",0,0
24,"(1184,4814)",0,0
24,"(1244,2879)",0,0
24,"(2389,4660)",0,0
24,"(1441,4970)",0,0
24,"(135,4025)",0,0
24,"(1296,3828)",0,0
24,"(1280,3066)",0,0
24,"(4278,4347)",0,0
24,"(2952,3430)",0,0
24,"(304,3839)",0,0
24,"(1585,4870)",0,0
24,"(1880,2423)",0,0
24,"(1975,3335)",0,0
24,"(1964,4637)",0,0
24,"(755,3711)",0,0
24,"(2891,3041)",0,0
24,"(1085,1142)",0,0
24,"(3564,3664)",0,0
24,"(806,4701)",0,0
24,"(592,3954)",0,0
24,"(381,652)",0,0
24,"(2375,3511)",0,0
24,"(372,4890)",0,0
24,"(1995,2881)",0,0
24,"(1022,1328)",0,0
24,"(2468,4678)",0,0
24,"(2747,3684)",0,0
24,"(1613,3489)",0,0
24,"(1499,1783)",0,0
24,"(998,1501)",0,0
24,"(1630,1857)",0,0
24,"(434,2627)",0,0
24,"(1634,2730)",0,0
24,"(1779,3234)",0,0
24,"(1734,3900)",0,0
24,"(1497,1858)",0,0
24,"(195,4151)",0,0
24,"(274,768)",0,0
24,"(347,4959)",0,0
24,"(1761,2727)",0,0
24,"(189,1712)",0,0
24,"(568,2154)",0,0
24,"(2207,2893)",0,0
24,"(2019,4828)",0,0
24,"(2139,3023)",0,0
24,"(1375,3679)",0,0
24,"(786,1823)",0,0
24,"(3087,4524)",0,0
24,"(2003,4532)",0,0
24,"(3971,4135)",0,0
24,"(2092,3069)",0,0
24,"(1081,1633)",0,0
24,"(2250,4409)",0,0
24,"(2397,3296)",0,0
24,"(3705,4164)",0,0
24,"(1913,2954)",0,0
24,"(3112,3241)",0,0
24,"(1215,1749)",0,0
24,"(602,3212)",0,0
24,"(1946,2313)",0,0
24,"(148,152)",0,0
24,"(2743,4692)",0,0
24,"(2841,4998)",0,0
24,"(123,324)",0,0
24,"(1958,4767)",0,0
24,"(3931,4628)",0,0
24,"(375,2531)",0,0
24,"(868,4270)",0,0
24,"(788,2700)",0,0
24,"(190,2894)",0,0
24,"(274,2299)",0,0
24,"(1115,2686)",0,0
24,"(841,3349)",0,0
24,"(4356,4368)",0,0
24,"(2753,2791)",0,0
24,"(240,3245)",0,0
24,"(410,1441)",0,0
24,"(824,4693)",0,0
24,"(207,4645)",0,0
24,"(280,3583)",0,0
24,"(3336,4051)",0,0
24,"(358,2828)",0,0
24,"(281,2724)",0,0
24,"(1767,4539)",0,0
24,"(2133,4776)",0,0
24,"(2912,3085)",0,0
24,"(1752,4904)",0,0
24,"(2770,3904)",0,0
24,"(1874,3209)",0,0
24,"(1607,4851)",0,0
24,"(2260,2341)",0,0
24,"(709,3292)",0,0
24,"(412,3185)",0,0
24,"(3497,4534)",0,0
24,"(1403,2577)",0,0
24,"(280,4872)",0,0
24,"(1514,1770)",0,0
24,"(410,4307)",0,0
24,"(1595,2109)",0,0
24,"(1722,3870)",0,0
24,"(1808,4962)",0,0
24,"(2824,4261)",0,0
24,"(1609,3175)",0,0
24,"(3792,4689)",0,0
24,"(3328,3651)",0,0
24,"(4300,4750)",0,0
24,"(112,161)",0,0
24,"(1626,3529)",0,0
24,"(1858,2869)",0,0
24,"(574,1912)",0,0
24,"(1083,4004)",0,0
24,"(3582,3652)",0,0
24,"(562,4189)",0,0
24,"(819,1716)",0,0
24,"(1990,2350)",0,0
24,"(22,2338)",0,0
24,"(35,3211)",0,0
24,"(2905,4721)",0,0
24,"(2843,3614)",0,0
24,"(1115,1714)",0,0
24,"(4069,4529)",0,0
24,"(695,2323)",0,0
24,"(1341,2700)",0,0
24,"(600,2845)",0,0
24,"(606,2776)",0,0
24,"(1439,1545)",0,0
24,"(2666,3508)",0,0
24,"(350,4656)",0,0
24,"(967,1735)",0,0
24,"(188,3431)",0,0
24,"(128,936)",0,0
24,"(4242,4987)",0,0
24,"(1499,1717)",0,0
24,"(1700,3693)",0,0
24,"(4406,4457)",0,0
24,"(1364,3478)",0,0
24,"(3257,3316)",0,0
24,"(665,1225)",0,0
24,"(674,4837)",0,0
24,"(1445,3817)",0,0
24,"(1285,1384)",0,0
24,"(347,1101)",0,0
24,"(2274,4867)",0,0
24,"(1838,3519)",0,0
24,"(133,354)",0,0
24,"(564,4598)",0,0
24,"(577,1004)",0,0
24,"(218,1071)",0,0
24,"(882,4269)",0,0
24,"(1317,4426)",0,0
24,"(855,4782)",0,0
24,"(27,4105)",0,0
24,"(2556,4041)",0,0
24,"(1601,4077)",0,0
24,"(3678,4490)",0,0
24,"(2079,2246)",0,0
24,"(4511,4836)",0,0
24,"(3514,4912)",0,0
24,"(3746,4252)",0,0
24,"(3329,4112)",0,0
24,"(3744,4965)",0,0
24,"(145,3989)",0,0
24,"(2794,4973)",0,0
24,"(1237,3921)",0,0
24,"(2226,2422)",0,0
24,"(2272,2309)",0,0
24,"(2636,3897)",0,0
24,"(2824,3014)",0,0
24,"(1111,2097)",0,0
24,"(1041,4396)",0,0
24,"(271,3926)",0,0
24,"(2015,2732)",0,0
24,"(824,3989)",0,0
24,"(1519,2336)",0,0
24,"(1623,4199)",0,0
24,"(1092,3516)",0,0
24,"(140,3069)",0,0
24,"(1800,4771)",0,0
24,"(885,1353)",0,0
24,"(1708,2738)",0,0
24,"(2128,2915)",0,0
24,"(1023,1997)",0,0
24,"(2819,4526)",0,0
24,"(1328,4439)",0,0
24,"(1610,2696)",0,0
24,"(4133,4507)",0,0
24,"(4735,4841)",0,0
24,"(3748,3762)",0,0
24,"(3009,4771)",0,0
24,"(1746,2742)",0,0
24,"(1858,2803)",0,0
24,"(1741,1989)",0,0
24,"(1382,2694)",0,0
24,"(583,1028)",0,0
24,"(2704,3842)",0,0
24,"(859,4575)",0,0
24,"(51,2744)",0,0
24,"(2313,4896)",0,0
24,"(347,793)",0,0
24,"(2284,3032)",0,0
24,"(994,4921)",110,110
24,"(930,964)",0,0
24,"(755,4230)",0,0
24,"(1211,1657)",0,0
24,"(2741,3392)",0,0
24,"(1395,3809)",0,0
24,"(969,1077)",0,0
24,"(3598,3952)",0,0
24,"(551,2486)",0,0
24,"(4641,4702)",0,0
24,"(957,2499)",0,0
24,"(1172,2195)",0,0
24,"(109,2555)",0,0
24,"(3448,3900)",0,0
24,"(2632,4509)",0,0
24,"(492,2966)",0,0
24,"(2006,4348)",0,0
24,"(2962,4621)",0,0
24,"(4087,4767)",0,0
24,"(137,1053)",0,0
24,"(1299,4119)",0,0
24,"(2819,3446)",0,0
24,"(1674,3587)",0,0
24,"(1109,1334)",0,0
24,"(2564,3341)",0,0
24,"(2056,4591)",0,0
24,"(275,879)",0,0
24,"(223,4624)",0,0
24,"(2869,3388)",0,0
24,"(179,2339)",0,0
24,"(1599,3714)",0,0
24,"(770,1351)",0,0
24,"(906,2035)",0,0
24,"(2611,4934)",0,0
24,"(908,4439)",0,0
24,"(2421,4810)",0,0
24,"(1687,1962)",0,0
24,"(227,3403)",0,0
24,"(138,3740)",0,0
24,"(1941,4996)",0,0
24,"(3455,4917)",0,0
24,"(80,3649)",0,0
24,"(1845,4650)",0,0
24,"(567,884)",0,0
24,"(446,2580)",0,0
24,"(798,4954)",0,0
24,"(354,776)",0,0
24,"(616,2353)",0,0
24,"(210,1665)",0,0
24,"(3419,4627)",0,0
24,"(2605,4230)",0,0
24,"(3435,4571)",0,0
24,"(1402,4430)",0,0
24,"(1247,2570)",0,0
24,"(2405,2893)",0,0
24,"(3210,3815)",0,0
24,"(2347,2659)",0,0
24,"(1186,4024)",0,0
24,"(920,2476)",0,0
24,"(3763,4265)",0,0
24,"(3908,4732)",0,0
24,"(830,1356)",0,0
24,"(588,3400)",0,0
24,"(2488,4180)",0,0
24,"(1562,3377)",0,0
24,"(962,1246)",0,0
24,"(3075,3482)",0,0
24,"(1495,1746)",0,0
24,"(2264,2602)",0,0
24,"(1604,3904)",0,0
24,"(909,2704)",0,0
24,"(590,2313)",0,0
24,"(365,1557)",0,0
24,"(886,2720)",0,0
24,"(3641,4280)",0,0
24,"(634,1309)",0,0
24,"(1999,2977)",0,0
24,"(1858,2449)",0,0
24,"(3650,4221)",0,0
24,"(4590,4959)",0,0
24,"(1938,3906)",0,0
24,"(3553,3879)",0,0
24,"(2365,2810)",0,0
24,"(212,803)",0,0
24,"(693,1601)",0,0
24,"(139,4196)",0,0
24,"(635,3466)",0,0
24,"(2614,3078)",0,0
24,"(1501,1774)",0,0
24,"(979,2372)",0,0
24,"(966,2024)",0,0
24,"(2736,3103)",0,0
24,"(831,3642)",0,0
24,"(786,3899)",0,0
24,"(1184,4583)",0,0
24,"(234,3014)",0,0
24,"(950,4416)",0,0
24,"(3405,4366)",0,0
24,"(267,4997)",0,0
24,"(3820,4236)",0,0
24,"(2327,4746)",0,0
24,"(1408,2261)",0,0
24,"(611,3903)",0,0
24,"(3102,3547)",0,0
24,"(853,3665)",0,0
24,"(2091,3459)",0,10
24,"(484,686)",0,0
24,"(2098,3992)",0,0
24,"(695,2855)",0,0
24,"(299,640)",0,0
24,"(3426,3792)",0,0
24,"(899,2850)",0,0
24,"(1488,2082)",0,0
24,"(1274,3816)",0,0
24,"(2340,4922)",0,0
24,"(41,3499)",0,0
24,"(628,2801)",0,0
24,"(1771,2407)",0,0
24,"(548,2692)",0,0
24,"(3547,4548)",0,0
24,"(118,2406)",0,0
24,"(1408,4309)",0,0
24,"(201,2562)",0,0
24,"(1629,2709)",0,0
24,"(65,4916)",0,0
24,"(1863,2647)",0,0
24,"(2451,3046)",0,0
24,"(3505,4852)",0,0
24,"(2041,2244)",0,0
24,"(160,4631)",0,0
24,"(421,4901)",0,0
24,"(1670,4817)",0,0
24,"(2176,3228)",0,0
24,"(280,2747)",0,0
24,"(1074,3394)",0,0
24,"(2291,2949)",0,0
24,"(1749,2666)",0,0
24,"(2786,3157)",0,0
24,"(814,4603)",0,0
24,"(1152,2267)",0,0
24,"(1325,3097)",0,0
24,"(2266,3422)",0,0
24,"(2869,4624)",0,0
24,"(2720,4006)",0,0
24,"(2043,2446)",0,0
24,"(621,3282)",0,0
24,"(2562,2602)",0,0
24,"(947,4206)",0,0
24,"(431,906)",0,0
24,"(305,538)",0,0
24,"(760,1756)",0,0
24,"(2913,4931)",0,0
24,"(2111,3260)",0,0
