window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
11,5000,3179,1,5,0,1.99,2,16.5,3,3171,4.59,0.9928,3202.1,8,1.0,34,1,5,554,0.005519,0.0688,51.6129,10,7.5,0.0396,0.0146,1,0,0,0,0.0875,0.015625,29,0.8214,0.5152,0.3895
12,5000,3159,3,5,1,1.9907,2,16.6,3,3141,4.54,0.9886,3195.5,18,1.0,37,6,3,579,0.004841,0.0597,93.75,11,7.1,0.0398,0.0124,2,0,0,0,0.084577,0.015625,30,0.8153,0.5898,0.4038
13,5000,3199,1,4,3,1.9812,2,16.7,3176,0,4.62,1.0009,3196.0,23,1.0,39,6,4,592,0.004753,0.0591,121.6931,12,7.1,0.0394,0.0135,0,0,0,0,0.1133,0.015625,34,0.8621,0.6342,0.4098
14,5000,3133,1,4,3,1.9867,2,16.5,11,3106,4.44,0.9829,3187.6,27,1.0,39,8,8,616,0.004871,0.0743,131.5789,13,7.6,0.0365,0.0127,0,0,0,0,0.089109,0.015625,35,0.8247,0.6886,0.4113
15,5000,3060,1,5,3,1.9946,2,18.3,12,3043,4.45,0.9648,3171.6,17,1.0,34,1,6,595,0.00437,0.0625,102.4096,14,8.0,0.036,0.0144,1,0,0,0,0.085227,0.015625,34,0.8167,0.7682,0.4129
16,5000,3161,2,5,1,1.983,2,20.1,4,3147,4.52,0.997,3170.4,14,1.0,34,4,4,584,0.004798,0.0571,86.4198,15,8.4,0.0378,0.0124,1,0,0,0,0.074286,0.015625,29,0.7897,0.8025,0.4192
17,5000,3012,0,0,1,1.971,2,16.4,4,3008,4.4,0.9553,3152.8,4,1.0,29,0,5,548,0.004901,0.0872,28.3688,16,9.4,0.0431,0.0174,0,1,0,0,0.120805,0.015625,25,0.8707,0.8696,0.4289
18,5000,3165,0,0,0,1.976,1,16.5,3159,0,4.59,1.0035,3154.1,6,1.0,27,2,4,511,0.005178,0.0816,35.7143,17,9.5,0.0464,0.0186,0,1,0,0,0.129252,0.015625,22,0.8791,0.9988,0.4419
19,5000,3085,1,3,3,1.9532,1,16.4,4,3076,4.48,0.9802,3147.2,9,1.0,25,4,6,463,0.005682,0.0709,75.6303,18,9.9,0.0415,0.0186,0,0,0,0,0.125984,0.015625,21,0.876,1.0854,0.4521
20,5000,3125,0,0,3,1.9799,1,16.5,0,3120,4.49,0.9936,3145.0,5,1.0,23,0,2,423,0.005641,0.093,39.6825,19,11.6,0.0571,0.0223,0,0,0,0,0.131783,0.015625,20,0.8814,1.1862,0.4655
21,5000,3019,3,5,3,1.997,1,22.8,0,2999,4.4,0.9636,3133.0,20,1.0,28,10,5,502,0.004776,0.0608,143.8849,20,9.5,0.0411,0.0126,2,0,0,0,0.114865,0.015625,23,0.864,1.2808,0.4702
22,5000,3163,1,5,3,1.9788,1,20.6,3148,0,4.52,1.0086,3135.9,15,1.0,25,1,4,496,0.005447,0.0671,95.5414,21,10.3,0.0475,0.0164,1,0,0,0,0.121951,0.015625,19,0.8719,1.3784,0.4772
23,5000,3124,2,3,3,1.9679,2,16.5,0,3116,4.57,0.9966,3134.8,8,1.0,27,6,4,519,0.005234,0.0613,45.4545,22,10.0,0.0439,0.0141,0,1,0,0,0.07362,0.015625,22,0.7878,1.452,0.4789
24,5000,3018,0,0,3,1.9657,2,16.5,0,3013,4.38,0.9662,3123.6,5,1.0,26,0,1,494,0.005099,0.065,42.3729,23,11.0,0.0394,0.0159,0,0,0,0,0.105691,0.015625,22,0.8522,1.5089,0.4796
25,5000,3060,0,0,3,1.9794,1,16.6,0,3060,4.43,0.9815,3117.6,0,1.0,22,0,4,479,0.005133,0.0746,0.0,24,13.2,0.0482,0.0171,0,0,0,0,0.097015,0.015625,21,0.8389,1.5984,0.4869
26,4998,3192,0,0,3,1.9788,1,16.7,3186,0,4.52,1.0215,3124.7,6,1.0,24,6,4,453,0.00453,0.0984,42.735,25,12.9,0.046,0.02,0,0,0,0,0.098361,0.015625,22,0.8411,1.6558,0.4917
27,4998,3153,1,5,3,1.9785,1,16.6,3143,0,4.58,1.0082,3127.4,10,1.0,23,1,2,465,0.005675,0.0947,61.7284,26,14.1,0.0495,0.0186,1,0,0,0,0.136095,0.015625,21,0.8852,1.7209,0.4967
28,4998,3055,0,0,3,1.9799,1,16.6,2,3053,4.42,0.979,3120.5,2,1.0,23,2,2,468,0.004707,0.0853,8.0,27,15.0,0.0487,0.0172,0,0,0,0,0.093023,0.015625,21,0.832,1.7752,0.5023
29,4997,3139,0,0,3,1.9329,1,16.7,3139,0,4.51,1.0054,3122.2,0,1.0,20,0,3,451,0.004753,0.0976,0.0,28,17.6,0.0557,0.0232,0,0,0,0,0.097561,0.015625,19,0.8398,1.8158,0.5081
30,4995,3197,0,0,3,1.8116,1,16.7,3197,0,4.63,1.0216,3129.4,0,1.0,16,0,4,381,0.005322,0.1264,0.0,29,20.4,0.0642,0.0292,0,2,0,0,0.126437,0.015625,17,0.8764,1.8733,0.5154
31,4994,3131,0,0,3,1.7863,1,16.6,3131,0,4.46,1.0005,3129.5,0,1.0,16,0,0,346,0.005847,0.1277,0.0,30,21.4,0.0647,0.0258,0,0,0,0,0.12766,0.015625,16,0.8776,1.9371,0.5221
32,4993,3035,1,3,3,1.9194,1,16.5,4,3031,4.43,0.9726,3120.5,4,1.0,17,3,2,371,0.005677,0.1215,38.0952,31,19.2,0.0615,0.0199,0,0,0,0,0.121495,0.015625,18,0.8714,1.9932,0.525
33,4992,3123,0,0,3,1.9316,1,16.6,3122,0,4.51,1.0007,3120.8,1,1.0,17,1,1,370,0.005504,0.0889,0.0,32,20.2,0.063,0.0189,0,0,0,0,0.088889,0.015625,17,0.8242,2.0821,0.5283
34,4992,3078,1,5,3,1.9502,1,16.5,2,3071,4.45,0.9876,3116.7,7,1.0,19,3,1,394,0.005322,0.078,44.1176,33,19.0,0.0562,0.0202,1,0,0,0,0.078014,0.015625,19,0.7997,2.1105,0.5309
35,4992,3065,0,0,3,1.966,1,16.6,0,3060,4.45,0.985,3111.8,5,1.0,19,0,0,384,0.004708,0.1009,47.1698,34,20.0,0.0536,0.0178,0,0,0,0,0.100917,0.015625,19,0.8452,2.1563,0.5337
36,4991,3087,2,5,1,1.9543,1,16.6,0,3074,4.53,0.9928,3109.4,13,1.0,20,6,5,451,0.005404,0.0952,96.2963,35,17.9,0.0496,0.0211,1,0,0,0,0.095238,0.015625,22,0.8359,2.1972,0.5357
37,4991,3133,1,4,1,1.8608,1,16.5,3133,0,4.48,1.0069,3111.6,0,1.0,18,1,3,428,0.005273,0.0703,0.0,36,20.6,0.0541,0.0165,0,1,0,0,0.117188,0.015625,20,0.8667,2.2518,0.539
38,4989,3154,1,5,1,1.9502,2,22.4,3149,0,4.57,1.0123,3115.7,5,1.0,17,1,2,413,0.006014,0.1308,48.0769,37,22.6,0.0618,0.0289,1,1,0,0,0.130841,0.015625,18,0.8806,2.2892,0.5419
39,4987,3161,1,5,3,1.9612,2,17.7,3151,0,4.5,1.0131,3120.0,10,1.0,18,1,0,405,0.005835,0.088,81.9672,38,22.3,0.0554,0.0184,1,0,0,0,0.136,0.015625,16,0.8851,2.3372,0.5446
40,4987,3056,0,0,3,1.9628,2,16.6,9,3042,4.5,0.9814,3113.9,14,1.0,20,4,2,425,0.005972,0.0992,121.7391,39,20.9,0.0543,0.0196,0,0,0,0,0.132231,0.015625,18,0.8818,2.3703,0.5471
41,4985,2983,1,4,3,1.976,1,16.5,13,2970,4.39,0.9618,3101.4,13,1.0,20,1,1,445,0.005329,0.0943,126.2136,40,21.2,0.0537,0.0204,0,1,0,0,0.150943,0.015625,18,0.8965,2.4225,0.5487
42,4984,3159,1,4,1,1.9634,1,16.5,3154,0,4.46,1.0171,3107.0,6,1.0,20,3,3,448,0.005688,0.08,27.972,41,20.9,0.0467,0.014,0,0,0,0,0.106667,0.015625,19,0.8535,2.5292,0.5505
43,4983,3102,2,5,1,1.9846,2,17.5,5,3092,4.45,0.9985,3106.5,10,1.0,22,2,0,475,0.00523,0.0748,69.4444,42,19.9,0.0467,0.0154,2,0,0,0,0.108844,0.015625,20,0.8564,2.638,0.5503
44,4983,3067,0,0,0,1.9837,2,16.4,0,3067,4.46,0.9885,3102.8,0,1.0,20,0,2,475,0.004978,0.1181,0.0,43,22.4,0.0499,0.025,0,0,0,0,0.11811,0.015625,20,0.8677,2.7167,0.55
45,4983,2991,1,5,1,1.9621,1,16.6,0,2986,4.39,0.9673,3092.1,5,1.0,21,1,0,464,0.004937,0.0873,40.0,44,22.3,0.0491,0.0178,1,0,0,0,0.087302,0.015625,21,0.821,2.7406,0.5498
46,4981,3125,0,0,3,1.9351,1,16.8,3120,0,4.45,1.0096,3095.3,5,1.0,23,5,3,485,0.004629,0.0741,38.7597,45,21.0,0.0468,0.0196,0,0,0,0,0.074074,0.015625,24,0.7891,2.7702,0.5475
47,4981,3091,0,0,3,1.861,1,16.9,0,3086,4.49,0.9988,3094.9,5,1.0,23,0,0,475,0.004236,0.0845,36.4964,46,22.0,0.048,0.0189,0,0,0,0,0.084507,0.015625,23,0.8151,2.8265,0.5477
48,4978,3060,3,5,1,1.9408,1,16.6,11,3040,4.48,0.9898,3091.5,20,1.0,30,9,2,562,0.003805,0.0678,115.1515,47,17.6,0.0395,0.0146,1,0,0,0,0.090395,0.015625,28,0.8271,2.8717,0.545
49,4977,3065,2,5,3,1.9928,1,16.4,7,3053,4.49,0.9922,3089.0,12,1.0,28,3,5,583,0.004204,0.0576,75.7576,48,19.7,0.0384,0.0143,1,0,0,0,0.086331,0.015625,28,0.819,2.9005,0.542
50,4976,2965,0,0,3,1.9781,2,16.5,4,2956,4.38,0.9635,3077.2,9,1.0,26,0,2,560,0.004222,0.0671,55.9441,49,22.1,0.041,0.0162,0,0,0,0,0.073826,0.015625,25,0.7884,2.9139,0.5412
51,4974,3020,0,0,3,1.9758,1,16.5,0,3015,4.54,0.9832,3071.7,5,1.0,24,0,2,537,0.003839,0.0979,35.9712,50,24.8,0.0443,0.0189,0,0,0,0,0.097902,0.015625,23,0.8404,2.9419,0.5414
52,4974,3044,2,5,3,1.9837,1,16.7,5,3034,4.5,0.9918,3069.1,10,1.0,25,2,1,564,0.004827,0.1127,71.9424,51,24.6,0.0412,0.0216,2,0,0,0,0.140845,0.015625,23,0.8891,2.9841,0.54
53,4974,3150,0,0,3,1.9315,1,18.7,3145,0,4.51,1.0238,3076.8,5,1.0,24,0,1,554,0.003799,0.0714,33.1126,52,26.4,0.0399,0.0158,0,0,0,0,0.097403,0.015625,23,0.8396,2.9971,0.5397
54,4970,3091,1,3,3,1.8788,1,16.7,3083,0,4.5,1.0042,3078.2,8,1.0,23,2,3,568,0.003692,0.0679,32.0044,53,28.3,0.0435,0.015,0,1,0,0,0.092593,0.015625,25,0.8313,3.0403,0.5402
55,4968,3008,0,0,3,1.7855,1,16.6,0,3008,4.45,0.9793,3071.5,0,1.0,23,0,0,519,0.003891,0.0826,0.0,54,29.3,0.0478,0.0192,0,0,0,0,0.123967,0.015625,22,0.874,3.0982,0.5404
56,4967,3071,0,0,3,1.8371,1,16.6,0,3071,4.41,0.9999,3071.4,0,1.0,23,0,0,519,0.003798,0.087,0.0,55,30.3,0.045,0.0164,0,0,0,0,0.094203,0.015625,22,0.8341,3.1562,0.5409
57,4961,3110,3,5,1,1.8349,1,16.4,3096,0,4.53,1.0113,3075.1,14,1.0,25,3,1,575,0.00465,0.0971,82.3529,56,28.6,0.0394,0.0186,2,1,0,0,0.097143,0.015625,24,0.8392,3.1962,0.5401
58,4961,3058,0,0,3,1.8557,1,16.6,0,3055,4.44,0.995,3073.5,3,1.0,26,3,2,570,0.003735,0.0671,12.5,57,28.5,0.0384,0.0145,0,0,0,0,0.085366,0.015625,25,0.817,3.2206,0.5394
59,4959,3061,1,4,3,1.9212,1,16.3,8,3053,4.44,0.9963,3072.3,8,1.0,30,6,2,592,0.003409,0.0629,47.9042,58,25.3,0.0367,0.0139,0,1,0,0,0.08,0.015625,26,0.8047,3.2737,0.5388
60,4959,3063,0,0,3,1.8829,1,16.4,5,3058,4.51,0.9973,3071.4,5,1.0,27,0,3,569,0.003037,0.0739,29.4118,59,29.1,0.0386,0.0134,0,0,0,0,0.079545,0.015625,25,0.8036,3.3533,0.5389
61,4957,3088,3,5,1,1.9404,1,16.3,3068,0,4.48,1.0049,3073.0,20,1.0,29,3,1,614,0.003739,0.0722,112.3596,60,27.6,0.0378,0.0129,3,1,0,0,0.111111,0.015625,23,0.8594,3.3922,0.5396
62,4956,3086,2,5,2,1.9837,1,16.4,3077,0,4.54,1.0038,3074.2,9,1.0,30,2,1,657,0.003521,0.0717,40.9091,61,27.6,0.0367,0.0133,1,0,0,0,0.098655,0.015625,25,0.8416,3.4729,0.5398
63,4954,3037,2,5,1,1.9902,2,16.3,4,3023,4.44,0.989,3070.7,14,1.0,31,2,1,694,0.003504,0.0647,72.1649,62,27.5,0.0335,0.0148,2,1,0,0,0.079602,0.015625,27,0.8037,3.5525,0.5394
64,4954,2971,0,0,3,1.982,2,21.8,5,2956,4.33,0.9705,3061.2,15,1.0,29,1,3,678,0.003419,0.0608,80.0,63,30.1,0.0357,0.0113,0,1,0,0,0.093923,0.015625,26,0.8336,3.6243,0.5395
65,4952,3099,2,5,1,1.9647,1,18.1,3079,0,4.6,1.0112,3064.8,20,1.0,32,5,2,676,0.003745,0.0947,108.6957,64,28.1,0.0306,0.017,1,1,0,0,0.094737,0.015625,29,0.8351,3.6717,0.5367
66,4952,3118,2,4,1,1.9524,1,16.4,3109,0,4.52,1.0157,3069.9,9,1.0,32,3,3,688,0.003089,0.0552,52.3256,65,28.6,0.03,0.013,0,1,0,0,0.077348,0.015625,32,0.798,3.749,0.5348
67,4951,3049,0,0,1,1.9205,2,23.8,3,3046,4.47,0.9938,3067.9,3,1.0,31,0,1,632,0.003112,0.0619,16.129,66,30.5,0.0336,0.0125,0,0,0,0,0.061856,0.015625,29,0.7474,3.8057,0.5332
68,4950,3058,0,0,0,1.9197,1,23.4,3,3055,4.47,0.9971,3066.9,3,1.0,27,0,4,609,0.002772,0.0688,16.6667,67,33.6,0.0373,0.0157,0,1,0,0,0.084656,0.015625,28,0.8154,3.8639,0.5334
69,4949,3039,0,0,0,1.9497,1,16.5,5,3034,4.42,0.9918,3064.3,5,1.0,27,2,2,597,0.002721,0.0793,25.0,68,34.4,0.0378,0.0143,0,0,0,0,0.109756,0.015625,27,0.8576,3.9737,0.5331
70,4948,3006,0,0,3,1.8623,1,16.2,3,3004,4.44,0.9831,3058.8,2,1.0,26,0,1,571,0.00293,0.0637,0.0,69,36.6,0.0382,0.0135,0,0,0,0,0.089172,0.015625,25,0.8248,4.0629,0.533
71,4945,3031,0,0,3,1.7129,1,16.4,0,3031,4.48,0.9918,3056.2,0,1.0,25,0,1,560,0.002749,0.0887,0.0,70,39.0,0.0419,0.018,0,0,0,0,0.096774,0.015625,24,0.8385,4.1435,0.534
72,4943,2935,0,0,3,1.7056,1,16.5,0,2935,4.43,0.964,3044.6,0,1.0,25,0,0,550,0.002419,0.0709,0.0,71,40.0,0.0422,0.014,0,0,0,0,0.070922,0.015625,23,0.7797,4.2073,0.5352
73,4943,2928,0,0,3,1.7274,1,16.4,0,2928,4.41,0.9652,3033.5,0,1.0,25,0,0,550,0.002517,0.0703,0.0,72,41.0,0.0398,0.0179,0,0,0,0,0.101562,0.015625,23,0.8462,4.3011,0.5367
74,4943,3064,0,0,3,1.8366,1,16.1,3064,0,4.48,1.0091,3036.4,0,1.0,25,0,0,550,0.002521,0.0667,0.0,73,42.0,0.0407,0.0171,0,0,0,0,0.093333,0.015625,23,0.8326,4.3877,0.5377
75,4942,3116,0,0,3,1.8911,1,16.4,3117,0,4.63,1.0239,3044.1,0,1.0,24,0,1,550,0.002186,0.085,0.0,74,43.2,0.0433,0.0184,0,1,0,0,0.084967,0.015625,23,0.8161,4.4466,0.5389
76,4942,3045,0,0,3,1.9431,1,16.4,3045,0,4.49,1.0003,3044.2,0,1.0,23,0,1,530,0.002066,0.073,0.0,75,44.8,0.0446,0.0175,0,1,0,0,0.072993,0.015625,23,0.7859,4.5123,0.5405
77,4942,2995,0,0,3,1.8783,1,16.5,2,2993,4.38,0.9854,3039.5,2,1.0,23,2,2,528,0.002335,0.0638,0.0,76,45.8,0.0414,0.0105,0,0,0,0,0.113475,0.015625,23,0.8623,4.6257,0.5417
78,4941,3013,0,0,3,1.9409,1,16.5,0,3013,4.41,0.9921,3037.0,0,1.0,23,0,0,512,0.002394,0.0775,0.0,77,46.8,0.0461,0.0156,0,0,0,0,0.093023,0.015625,22,0.832,4.7188,0.5428
79,4940,2979,1,4,1,1.9147,1,16.5,4,2975,4.37,0.9827,3031.5,4,1.0,24,1,0,530,0.002365,0.071,26.3158,78,45.8,0.0441,0.0143,0,0,0,0,0.070968,0.015625,23,0.7798,4.7897,0.5432
80,4940,2994,1,3,3,1.8548,1,16.3,6,2988,4.39,0.9888,3027.9,6,1.0,25,1,0,544,0.002597,0.0851,42.8571,79,45.0,0.0378,0.0206,0,0,0,0,0.106383,0.015625,23,0.8531,4.8961,0.5434
81,4940,3036,0,0,3,1.9319,2,16.4,3028,0,4.39,1.0024,3028.7,8,1.0,28,4,1,561,0.002683,0.0748,55.5556,80,41.0,0.0397,0.0168,0,0,0,0,0.07483,0.015625,24,0.7912,4.9505,0.5436
82,4940,3124,0,0,3,1.8937,1,16.3,3143,0,4.53,1.0352,3039.9,4,1.0,25,0,3,561,0.002251,0.0897,28.777,81,46.9,0.0414,0.0166,0,0,0,0,0.089655,0.015625,24,0.8257,5.0126,0.5439
83,4940,3152,2,5,3,1.9142,1,16.2,3161,0,4.54,1.0386,3052.3,9,1.0,25,2,2,546,0.002697,0.0571,52.6316,82,45.2,0.0387,0.0121,1,1,0,0,0.08,0.015625,25,0.8047,5.0926,0.5431
84,4940,3033,0,0,3,1.9431,1,16.3,0,3033,4.5,0.9943,3050.5,0,1.0,25,0,0,541,0.002552,0.0584,0.0,83,46.2,0.043,0.0136,0,0,0,0,0.080292,0.015625,24,0.8054,5.1729,0.5427
85,4940,3103,0,0,3,1.9716,1,16.3,3103,0,4.45,1.0156,3055.5,0,1.0,24,0,1,517,0.002907,0.069,0.0,84,46.0,0.0456,0.0147,0,1,0,0,0.068966,0.015625,23,0.7734,5.2361,0.5424
86,4939,2972,0,0,3,1.969,1,16.2,4,2968,4.45,0.9752,3047.5,4,1.0,24,4,4,542,0.00244,0.0859,19.6078,85,46.9,0.0429,0.0169,0,0,0,0,0.08589,0.015625,27,0.8181,5.2913,0.5416
87,4939,3063,2,3,3,1.9952,1,16.1,3060,0,4.52,1.0046,3049.0,3,1.0,26,2,0,544,0.002406,0.068,20.5479,86,44.2,0.042,0.0133,0,0,0,0,0.102041,0.015625,24,0.8469,5.3934,0.5414
88,4939,3024,1,3,3,1.9853,1,16.1,3,3021,4.43,0.9926,3046.6,3,1.0,26,0,0,544,0.00258,0.0839,19.4805,87,45.2,0.041,0.0143,0,0,0,0,0.103226,0.015625,24,0.8486,5.4966,0.5413
89,4939,3002,2,4,3,1.8744,2,16.1,8,2989,4.47,0.9867,3042.4,13,1.0,29,7,4,598,0.00276,0.0683,78.4314,88,41.4,0.0362,0.0153,0,0,0,0,0.086957,0.015625,29,0.8203,5.5649,0.5403
90,4938,2980,2,5,3,1.8097,2,16.3,3,2972,4.43,0.9814,3036.4,8,1.0,30,2,1,610,0.00268,0.0568,46.2428,89,40.9,0.0354,0.0129,1,0,0,0,0.079545,0.015625,29,0.8036,5.6445,0.5392
91,4938,3098,4,5,3,1.8956,2,16.3,3077,0,4.52,1.0183,3042.3,21,1.0,31,4,3,646,0.003131,0.0659,116.6667,90,39.5,0.0374,0.0154,3,1,0,0,0.082418,0.015625,29,0.8104,5.6939,0.5383
92,4937,3078,2,5,3,1.9193,2,16.5,3053,0,4.58,1.0106,3045.7,25,1.0,33,4,2,678,0.003478,0.067,121.9512,91,37.9,0.033,0.0142,1,0,0,0,0.105263,0.015625,31,0.8516,5.7178,0.5364
93,4936,3074,0,0,3,1.9583,2,16.2,3061,0,4.52,1.0084,3048.4,13,1.0,32,0,1,669,0.002821,0.0765,68.4211,92,39.9,0.0323,0.0135,0,0,0,0,0.091837,0.015625,30,0.8299,5.7893,0.5357
94,4936,2964,2,5,3,1.9712,1,16.2,6,2948,4.42,0.9749,3040.4,16,1.0,34,2,0,697,0.0028,0.0605,76.555,93,38.5,0.0315,0.0126,1,0,0,0,0.102326,0.015625,30,0.8473,5.8311,0.5348
95,4936,2953,0,0,3,1.988,1,20.0,3,2950,4.39,0.9739,3032.0,3,1.0,33,0,1,697,0.002714,0.0597,14.9254,94,40.6,0.0314,0.0117,0,0,0,0,0.089552,0.015625,30,0.8255,5.9207,0.5341
96,4933,3046,1,5,1,1.988,1,22.4,3038,0,4.48,1.0042,3033.4,8,1.0,33,1,1,715,0.002688,0.0602,38.0952,95,41.5,0.0304,0.0134,1,0,0,0,0.060185,0.015625,31,0.7404,5.9531,0.5323
97,4931,3114,1,5,3,1.9837,1,16.4,3109,0,4.45,1.024,3041.0,5,1.0,33,1,1,725,0.00253,0.066,24.1546,96,42.3,0.0305,0.0127,1,0,0,0,0.080189,0.015625,30,0.8051,6.005,0.5309
98,4931,3113,0,0,3,1.9922,2,16.4,3113,0,4.51,1.0214,3047.9,0,1.0,31,0,2,712,0.002591,0.058,0.0,97,45.7,0.0342,0.0119,0,1,0,0,0.091787,0.015625,29,0.8298,6.0533,0.5299
99,4931,2984,2,5,1,1.9139,1,16.1,7,2972,4.41,0.981,3041.8,12,1.0,33,5,3,734,0.002604,0.0641,44.6429,98,43.9,0.0313,0.0126,2,0,0,0,0.094017,0.015625,28,0.8338,6.1046,0.529
100,4929,3098,0,0,1,1.9617,1,16.1,3098,0,4.48,1.0167,3047.2,0,1.0,32,0,1,694,0.002454,0.0571,0.0,99,43.2,0.0339,0.0123,0,1,0,0,0.07619,0.015625,27,0.7949,6.1808,0.5282
101,4926,3091,1,5,0,1.953,1,16.2,3083,0,4.48,1.013,3051.3,8,1.0,34,4,2,731,0.002591,0.0573,31.746,100,41.6,0.03,0.0132,1,0,0,0,0.088542,0.015625,30,0.8235,6.212,0.5271
102,4925,2985,0,0,0,1.9043,1,16.1,6,2979,4.44,0.9803,3045.0,6,1.0,37,6,3,747,0.002315,0.0545,24.1546,101,39.1,0.0307,0.0113,0,1,0,0,0.063636,0.015625,31,0.7545,6.2665,0.5258
103,4924,2871,2,5,0,1.8743,1,16.0,7,2859,4.37,0.948,3028.4,12,1.0,37,2,2,753,0.002428,0.0558,62.8272,102,39.4,0.0276,0.0116,1,0,0,0,0.060914,0.015625,32,0.7435,6.3021,0.5238
104,4922,3018,0,0,0,1.7914,1,16.1,7,3011,4.49,0.9969,3027.5,7,1.0,36,4,5,758,0.002195,0.0461,10.1848,103,41.4,0.0295,0.0097,0,0,0,0,0.069124,0.015625,33,0.774,6.3436,0.5226
105,4921,3030,0,0,0,1.772,1,16.0,3025,0,4.49,1.0008,3027.7,5,1.0,35,2,3,729,0.002606,0.0565,22.9885,104,43.5,0.031,0.0141,0,0,0,0,0.084746,0.015625,32,0.8156,6.3718,0.5209
106,4915,3081,0,0,0,1.8349,1,16.1,3078,0,4.46,1.0159,3032.8,3,1.0,33,0,2,721,0.002038,0.0541,16.6667,105,47.0,0.0309,0.013,0,0,0,0,0.081081,0.015625,31,0.8073,6.4259,0.5203
107,4914,3069,1,5,1,1.7837,1,16.0,3064,0,4.53,1.0108,3036.2,5,1.0,33,1,1,716,0.002242,0.0859,25.5102,106,47.9,0.0309,0.0139,1,0,0,0,0.116162,0.015625,29,0.8655,6.4865,0.5198
108,4914,3054,2,5,2,1.8826,1,16.2,3050,0,4.46,1.0053,3037.9,4,1.0,34,2,1,743,0.002194,0.0488,19.802,107,46.9,0.0296,0.0084,2,1,0,0,0.097561,0.015625,29,0.8398,6.5694,0.5196
109,4910,3031,0,0,1,1.8613,2,15.9,0,3031,4.52,0.9979,3037.3,0,1.0,34,0,0,722,0.002723,0.0751,0.0,108,47.9,0.0315,0.0166,0,0,0,0,0.089202,0.015625,28,0.8248,6.6257,0.5183
110,4908,3030,1,3,3,1.8736,1,16.1,3,3022,4.42,0.9978,3036.6,8,1.0,38,6,2,757,0.002018,0.0509,38.0952,109,43.8,0.0274,0.0099,0,0,0,0,0.087963,0.015625,31,0.8224,6.6674,0.5175
