window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
1,5000,6116,12,5,0,1.9997,0,18.0,0,0,6.53,1.0,6116.0,637,1.0,396,614,218,2113,0.00089,0.0081,421.4712,0,0.0,0.0081,0.0011,1,0,0,0,0.040122,0.015625,64,0.6106,0.0401,0.2684
2,5000,3698,2,4,0,1.9997,0,17.0,497,3221,5.19,0.8261,4538.0,477,1.0,376,14,34,2123,0.001015,0.0074,381.295,1,1.0,0.0043,0.0011,0,0,0,0,0.041795,0.015625,62,0.6261,0.0819,0.2636
3,5000,3383,0,0,1,1.9997,0,16.7,267,3147,4.89,0.8587,3976.0,236,1.0,300,8,84,2039,0.001036,0.0082,245.5775,2,1.9,0.0025,0.0013,0,0,0,0,0.037891,0.015625,62,0.5876,0.1198,0.2705
4,5000,3056,1,5,0,1.9997,0,16.4,50,3028,4.44,0.8525,3620.0,28,1.0,270,5,35,1782,0.00124,0.0159,42.1217,3,2.9,0.0115,0.0023,1,0,0,0,0.044669,0.015625,61,0.6502,0.143,0.2763
5,5000,3115,1,5,0,1.9997,0,16.4,8,3102,4.45,0.9025,3451.7,13,1.0,236,1,35,1666,0.001307,0.0174,21.5589,4,3.9,0.0148,0.0028,1,0,0,0,0.042789,0.015625,60,0.6348,0.181,0.2824
6,5000,3075,1,3,0,1.9995,2,16.4,7,3060,4.4,0.9195,3344.0,15,1.0,207,4,33,1564,0.001454,0.0199,28.1955,5,4.8,0.0156,0.0031,0,0,0,0,0.052347,0.015625,58,0.7015,0.2334,0.2924
7,5000,3088,0,0,3,1.9973,2,16.3,5,3078,4.41,0.9415,3280.0,10,1.0,187,0,20,1475,0.0014,0.0225,19.3424,6,5.8,0.0163,0.0031,0,0,0,0,0.045028,0.015625,57,0.653,0.2784,0.2996
8,5000,3122,0,0,3,1.9976,1,16.3,5,3117,4.45,0.9621,3244.9,5,1.0,168,0,19,1391,0.001426,0.0235,11.2613,7,6.8,0.0128,0.0036,0,0,0,0,0.055556,0.015625,55,0.7188,0.3169,0.3087
9,5000,3042,1,3,0,1.9982,1,16.4,0,3042,4.54,0.9493,3204.3,0,1.0,148,1,21,1269,0.001504,0.0249,0.0,8,7.8,0.0141,0.0036,0,0,0,0,0.047264,0.015625,55,0.6694,0.3417,0.3086
10,5000,3088,0,0,3,1.9913,1,16.3,0,3088,4.51,0.9701,3183.2,0,1.0,130,0,18,1135,0.001661,0.0228,0.0,9,8.8,0.0186,0.0041,0,0,0,0,0.068528,0.015625,54,0.772,0.3646,0.3123
11,5000,3138,1,3,0,1.974,1,16.3,0,3138,4.46,0.9881,3175.7,0,1.0,120,1,11,1076,0.001748,0.0227,0.0,10,9.7,0.0151,0.0044,0,0,0,0,0.048159,0.015625,54,0.6756,0.3957,0.313
12,5000,3078,3,5,1,1.9743,1,16.4,11,3064,4.44,0.9739,3160.6,14,1.0,111,6,15,1057,0.001866,0.0296,31.8239,11,10.4,0.0214,0.0057,1,0,0,0,0.065089,0.015625,53,0.7599,0.4292,0.3177
13,5000,3105,0,0,3,1.9559,2,16.4,2,3099,4.5,0.9849,3152.7,6,1.0,107,6,10,1022,0.001894,0.0365,16.129,12,11.0,0.019,0.0056,0,0,0,0,0.072948,0.015625,53,0.7858,0.497,0.3199
14,5000,3205,1,3,1,1.8746,1,16.5,3205,0,4.55,1.0144,3159.7,0,1.0,101,1,7,965,0.001803,0.023,0.0,13,11.9,0.0115,0.005,0,0,0,0,0.065574,0.015625,52,0.7617,0.5527,0.3219
15,5000,3088,2,4,1,1.9379,1,16.3,4,3084,4.4,0.9801,3150.7,4,1.0,93,2,10,912,0.002043,0.0403,15.0376,14,12.7,0.0211,0.0066,0,0,0,0,0.058608,0.015625,48,0.7334,0.604,0.3274
16,5000,3136,1,4,3,1.9511,2,16.4,4,3132,4.46,0.9959,3149.0,4,1.0,87,1,7,872,0.002064,0.0461,14.4404,15,13.5,0.0204,0.007,0,0,0,0,0.078014,0.015625,47,0.7997,0.6578,0.3343
17,5000,3037,0,0,3,1.9581,2,16.5,4,3028,4.43,0.9683,3136.5,9,1.0,83,5,9,837,0.001975,0.036,37.037,16,14.3,0.016,0.0065,0,0,0,0,0.072,0.015625,46,0.783,0.7298,0.3399
18,5000,2959,1,5,3,1.9419,1,16.5,5,2944,4.35,0.9491,3117.8,15,1.0,80,2,5,800,0.002196,0.0496,60.3448,17,15.2,0.0306,0.0084,1,0,0,0,0.082645,0.015625,44,0.8109,0.7959,0.3454
19,5000,3005,0,0,3,1.969,1,16.4,14,2986,4.42,0.9673,3106.6,19,1.0,77,10,13,781,0.002357,0.0453,72.0,18,14.8,0.0242,0.0078,0,0,0,0,0.067925,0.015625,43,0.77,0.8601,0.35
20,5000,3071,0,0,3,1.971,1,18.0,8,3063,4.48,0.9896,3103.2,8,1.0,73,0,4,752,0.002377,0.0433,36.036,19,15.8,0.0242,0.0077,0,0,0,0,0.069264,0.015625,43,0.7744,0.9294,0.3566
21,5000,2992,1,5,3,1.9351,1,20.3,7,2985,4.32,0.9675,3092.6,7,1.0,67,1,7,722,0.002717,0.05,36.6492,20,16.6,0.03,0.0095,1,0,0,0,0.09,0.015625,40,0.8264,0.999,0.361
22,5000,3130,1,4,3,1.9512,1,16.5,3121,0,4.52,1.0109,3096.1,9,1.0,65,3,5,713,0.002646,0.056,37.3444,21,17.2,0.04,0.0109,0,0,0,0,0.1,0.015625,41,0.8438,1.099,0.3674
23,5000,3123,1,3,1,1.9964,2,16.5,3118,0,4.49,1.0078,3098.7,5,1.0,63,4,6,694,0.002527,0.0429,22.2222,22,17.9,0.0293,0.0091,0,0,0,0,0.072961,0.015625,41,0.7858,1.1463,0.371
24,5000,3131,0,0,3,1.9981,2,16.5,3126,0,4.48,1.0094,3101.8,5,1.0,57,0,6,660,0.002607,0.0441,25.641,23,19.4,0.0245,0.0091,0,0,0,0,0.088235,0.015625,39,0.8229,1.21,0.3761
