window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
1,5000,6056,10,7,0,1.9997,0,18.1,0,0,6.53,1.0,6056.0,531,1.0,332,508,176,1925,0.001083,0.0086,388.1579,0,0.0,0.0063,0.0012,1,0,0,0,0.032777,0.015625,64,0.5233,0.0328,0.2416
2,5000,3635,6,5,0,1.9997,0,17.3,420,3220,5.06,0.822,4466.0,415,1.0,333,30,29,2041,0.001167,0.0098,377.0492,1,0.9,0.0075,0.0014,4,0,0,0,0.031447,0.015625,64,0.5031,0.0585,0.2306
3,5000,3312,1,4,0,1.9997,0,16.8,226,3112,4.82,0.8555,3902.0,200,1.0,257,3,79,1963,0.001205,0.0115,239.2344,2,1.9,0.0086,0.0018,0,0,0,0,0.033493,0.015625,64,0.5335,0.0838,0.226
4,5000,3075,1,3,0,1.9997,0,16.8,37,3061,4.52,0.8653,3580.4,14,1.0,214,1,44,1653,0.001455,0.0154,25.4083,3,2.9,0.0113,0.0029,0,0,0,0,0.042662,0.015625,63,0.6337,0.1264,0.2281
5,5000,3081,1,3,0,1.9997,0,16.9,0,3077,4.51,0.9025,3413.9,4,1.0,185,3,32,1506,0.001633,0.0218,8.4034,4,3.9,0.0099,0.0035,0,1,0,0,0.043651,0.015625,62,0.642,0.1582,0.2315
6,5000,3102,1,4,0,1.9993,2,16.7,0,3097,4.49,0.933,3324.8,5,1.0,130,3,58,1403,0.001664,0.0234,11.9904,5,4.7,0.0117,0.0035,0,0,0,0,0.042463,0.015625,62,0.632,0.1879,0.2443
7,5000,3144,1,4,0,1.9986,2,16.7,0,3134,4.47,0.9587,3279.6,10,1.0,113,3,20,1067,0.002258,0.0323,30.3951,6,5.6,0.022,0.0058,0,0,0,0,0.082111,0.015625,54,0.8097,0.2519,0.262
8,5000,3077,0,0,3,1.9979,2,16.7,6,3066,4.44,0.9513,3234.6,11,1.0,85,6,34,1051,0.00226,0.0332,34.0136,7,6.4,0.0211,0.0059,0,0,0,0,0.054381,0.015625,54,0.7127,0.3032,0.2718
9,5000,3068,0,0,3,1.992,1,16.5,4,3059,4.47,0.9584,3201.3,9,1.0,65,0,20,806,0.002937,0.0418,37.1901,8,7.2,0.0304,0.0071,0,0,0,0,0.060837,0.015625,45,0.7432,0.3564,0.2859
10,5000,3070,3,4,0,1.9588,1,16.9,14,3056,4.54,0.9662,3177.4,14,1.0,50,3,18,688,0.003523,0.058,66.6667,9,7.7,0.0268,0.0102,0,0,0,0,0.075893,0.015625,38,0.7941,0.4323,0.3007
11,5000,3136,1,5,0,1.9781,1,17.0,9,3122,4.5,0.9891,3170.5,14,1.0,40,4,14,578,0.004346,0.067,83.8323,10,7.6,0.0425,0.0129,1,0,0,0,0.106145,0.015625,35,0.8528,0.505,0.3139
12,5000,3066,0,0,1,1.9854,2,16.6,9,3057,4.47,0.972,3154.4,9,1.0,32,0,8,477,0.00562,0.057,59.6026,11,8.5,0.0494,0.0148,0,0,0,0,0.113924,0.015625,27,0.8628,0.5746,0.3321
13,5000,3146,0,0,0,1.9914,1,16.5,9,3137,4.52,0.9977,3153.2,9,1.0,28,0,4,433,0.005797,0.0738,77.5862,12,9.1,0.0426,0.0163,0,0,0,0,0.114754,0.015625,24,0.8638,0.666,0.3552
14,5000,3054,1,5,0,1.9871,1,16.5,14,3035,4.47,0.9726,3140.0,19,1.0,27,6,7,436,0.00598,0.0884,138.6861,13,8.1,0.0435,0.0174,1,1,0,0,0.095238,0.015625,22,0.8359,0.7545,0.3767
15,5000,3177,1,5,3,1.9785,1,16.5,3156,0,4.48,1.0103,3144.6,21,1.0,25,1,3,411,0.006584,0.0958,132.9114,14,8.2,0.0599,0.0189,1,0,0,0,0.11976,0.015625,22,0.8695,0.8323,0.3902
16,5000,3101,1,5,3,1.9666,2,16.5,0,3087,4.5,0.9877,3139.5,14,1.0,21,1,5,405,0.006758,0.0909,122.807,15,9.1,0.072,0.0228,1,0,0,0,0.165289,0.015625,19,0.9055,0.9976,0.4064
17,5000,3149,1,3,3,1.9834,2,16.6,3142,0,4.5,1.0027,3140.5,7,1.0,20,1,2,363,0.008147,0.1333,67.3077,16,9.9,0.0599,0.0314,0,0,0,0,0.219048,0.015625,16,0.9287,1.15,0.4242
18,5000,3012,0,0,3,1.981,2,16.3,0,3012,4.35,0.9632,3127.0,0,1.0,19,0,1,348,0.007502,0.1059,0.0,17,11.2,0.0622,0.0192,0,0,0,0,0.141176,0.015625,15,0.8893,1.2911,0.444
19,5000,2941,0,0,3,1.9194,1,16.3,3,2938,4.39,0.9461,3108.4,3,1.0,18,3,4,341,0.008019,0.1132,29.1262,18,10.9,0.0676,0.0235,0,1,0,0,0.188679,0.015625,15,0.9172,1.4798,0.4627
20,5000,3217,0,0,3,1.977,1,16.3,3223,0,4.61,1.0341,3119.6,3,1.0,15,0,3,303,0.009017,0.1528,43.4783,19,10.7,0.0856,0.035,0,0,0,0,0.180556,0.015625,12,0.9135,1.6604,0.4818
21,5000,3045,0,0,3,1.9132,1,19.1,0,3045,4.38,0.9783,3112.5,0,1.0,14,0,1,287,0.008877,0.1746,0.0,20,11.1,0.0661,0.0359,0,0,0,0,0.206349,0.015625,11,0.9243,1.7556,0.4999
22,5000,3024,1,3,3,1.9363,1,18.3,0,3024,4.43,0.9742,3104.1,0,1.0,13,1,2,289,0.007735,0.169,0.0,21,11.9,0.0761,0.036,0,1,0,0,0.169014,0.015625,11,0.9076,1.8683,0.5153
23,5000,3079,1,4,1,1.9491,1,23.7,5,3074,4.44,0.9927,3101.7,5,1.0,13,2,2,272,0.009962,0.1163,48.7805,22,11.5,0.0884,0.0298,0,0,0,0,0.174419,0.015625,11,0.9104,2.0427,0.5249
24,4999,3068,0,0,3,1.9463,2,23.4,0,3068,4.44,0.9902,3098.5,0,1.0,11,0,2,255,0.009882,0.15,0.0,23,12.3,0.1083,0.0357,0,1,0,0,0.166667,0.015625,10,0.9062,2.126,0.5354
25,4999,3125,2,5,3,1.8956,1,16.3,3111,0,4.47,1.0077,3101.0,14,1.0,17,9,3,305,0.009955,0.1287,147.3684,24,8.6,0.0634,0.0274,1,0,0,0,0.178218,0.015625,16,0.9123,2.2112,0.5357
26,4999,3005,1,3,3,1.9403,1,16.3,5,2995,4.38,0.9719,3091.9,10,1.0,18,3,2,334,0.008294,0.12,87.9121,25,9.1,0.064,0.0306,0,0,0,0,0.16,0.015625,17,0.9023,2.3312,0.5333
27,4998,3063,1,3,1,1.9259,2,16.3,3,3055,4.47,0.9915,3089.1,8,1.0,17,1,2,329,0.007942,0.086,91.954,26,10.3,0.0581,0.0184,0,0,0,0,0.129032,0.015625,16,0.8789,2.428,0.5333
28,4998,3138,0,0,1,1.8908,2,16.4,3135,0,4.55,1.0143,3093.8,3,1.0,15,0,2,299,0.008579,0.1149,34.8837,27,12.4,0.0736,0.0212,0,0,0,0,0.137931,0.015625,13,0.8867,2.5659,0.5407
29,4997,3005,0,0,0,1.9561,1,22.0,3,3002,4.35,0.974,3085.3,3,1.0,12,0,3,264,0.008936,0.1184,41.6667,28,14.0,0.1053,0.0284,0,1,0,0,0.157895,0.015625,12,0.901,2.6185,0.5493
30,4997,2966,0,0,0,1.944,1,24.0,3,2963,4.32,0.9649,3074.0,3,1.0,10,0,2,241,0.009208,0.1268,43.4783,29,15.9,0.1021,0.0248,0,0,0,0,0.15493,0.015625,11,0.8991,2.7312,0.559
31,4997,3023,0,0,0,1.904,1,23.9,3,3020,4.45,0.985,3069.1,3,1.0,10,0,0,215,0.009402,0.2075,57.6923,30,16.9,0.0943,0.0478,0,0,0,0,0.207547,0.015625,9,0.9247,2.8444,0.5684
32,4996,3072,0,0,3,1.6184,1,24.1,3070,0,4.45,1.0009,3069.4,2,1.0,9,2,3,220,0.008222,0.175,26.3158,31,18.4,0.125,0.0404,0,0,0,0,0.2,0.015625,10,0.9219,2.9944,0.575
33,4995,3072,1,5,3,1.8248,1,17.4,3064,0,4.46,1.0008,3069.6,8,1.0,11,4,2,231,0.010431,0.1667,115.942,32,13.5,0.1056,0.0449,1,0,0,0,0.166667,0.015625,11,0.9062,3.0639,0.5743
34,4995,3066,1,4,3,1.9132,1,16.9,7,3059,4.47,0.9989,3069.3,7,1.0,10,1,2,232,0.013333,0.193,132.0755,33,15.7,0.0947,0.051,0,0,0,0,0.192982,0.015625,12,0.919,3.1516,0.5701
35,4995,3047,2,5,3,1.9068,2,17.1,6,3031,4.47,0.9934,3067.2,16,1.0,12,5,3,285,0.011147,0.129,168.5393,34,11.5,0.0891,0.0318,2,0,0,0,0.129032,0.015625,14,0.8789,3.1623,0.5694
36,4994,3008,0,0,3,1.9749,2,17.6,3,3005,4.38,0.9825,3061.5,3,1.0,12,0,0,255,0.012395,0.16,40.0,35,12.5,0.0876,0.04,0,0,0,0,0.16,0.015625,11,0.9023,3.1623,0.571
37,4994,3019,0,0,3,1.9852,1,16.6,0,3019,4.4,0.9874,3057.5,0,1.0,11,0,1,255,0.010309,0.1964,0.0,36,14.5,0.0969,0.0482,0,0,0,0,0.196429,0.015625,11,0.9205,3.1623,0.5738
