window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
25,5000,3009,2,5,1,1.9139,1,16.5,3,3000,4.44,0.9671,3111.5,9,1.0,20,5,4,392,0.005911,0.0877,72.7273,24,13.7,0.0556,0.0208,1,0,0,0,0.087719,0.015625,20,0.8219,1.8652,0.4952
26,5000,3093,0,0,3,1.9512,1,16.5,3,3090,4.49,0.9946,3109.8,3,1.0,22,3,1,393,0.005829,0.0957,27.5229,25,13.4,0.0522,0.0194,0,0,0,0,0.095652,0.015625,22,0.8366,1.8826,0.4967
27,5000,3001,0,0,3,1.9377,1,16.6,1,3000,4.46,0.9683,3099.4,1,1.0,19,1,4,391,0.005726,0.0926,0.0,26,15.9,0.0566,0.0166,0,0,0,0,0.092593,0.015625,21,0.8313,1.9381,0.5003
28,5000,3069,0,0,3,1.9426,1,16.5,0,3069,4.48,0.9911,3096.5,0,1.0,17,0,2,361,0.005507,0.1205,0.0,27,17.8,0.0572,0.0316,0,1,0,0,0.120482,0.015625,19,0.8703,1.9863,0.5058
29,4997,3048,0,0,3,1.899,1,16.3,3,3041,4.4,0.9858,3091.9,7,1.0,21,7,3,365,0.005846,0.1,67.3077,28,15.2,0.0591,0.0224,0,0,0,0,0.1,0.015625,23,0.8438,2.0409,0.5068
30,4996,3056,2,5,1,1.9217,1,16.3,0,3046,4.4,0.9895,3088.5,10,1.0,20,2,3,389,0.006576,0.099,101.0101,29,15.6,0.0649,0.0209,2,1,0,0,0.09901,0.015625,22,0.8422,2.0508,0.5078
31,4996,3155,0,0,3,1.9641,1,16.3,3155,0,4.57,1.0195,3094.8,0,1.0,19,0,1,356,0.006678,0.1149,0.0,30,16.8,0.06,0.0222,0,0,0,0,0.114943,0.015625,20,0.8641,2.0508,0.51
32,4990,3108,0,0,3,1.9539,1,16.3,3108,0,4.54,1.0039,3096.1,0,1.0,17,0,2,348,0.007771,0.1279,0.0,31,19.5,0.0646,0.03,0,0,0,0,0.127907,0.015625,19,0.8778,2.0508,0.5114
33,4990,3035,2,5,3,1.9919,1,16.3,6,3024,4.46,0.9821,3090.2,11,1.0,18,5,4,390,0.006559,0.1,96.1538,32,18.7,0.0609,0.0225,1,0,0,0,0.1,0.015625,21,0.8438,2.0508,0.5151
34,4990,3182,1,3,3,1.9737,1,16.3,3170,0,4.49,1.0271,3099.1,13,1.0,18,1,1,372,0.006201,0.084,112.069,33,18.0,0.0622,0.0171,0,0,0,0,0.084034,0.015625,19,0.8141,2.0508,0.5187
35,4988,3170,1,5,3,1.9809,2,16.3,3153,0,4.55,1.021,3105.9,18,1.0,18,1,1,383,0.006977,0.1111,145.1613,34,18.9,0.0498,0.0232,1,0,0,0,0.190476,0.015625,18,0.918,2.0508,0.5217
36,4988,3089,0,0,3,1.9363,2,16.3,8,3081,4.42,0.9951,3104.3,8,1.0,17,1,2,388,0.006384,0.125,74.4681,35,20.9,0.0606,0.0237,0,0,0,0,0.15625,0.015625,18,0.9,2.0508,0.5261
37,4987,3068,2,5,3,1.8594,1,16.3,10,3053,4.52,0.9894,3100.9,15,1.0,20,7,4,425,0.005642,0.0963,110.2362,36,16.8,0.0532,0.0149,1,1,0,0,0.125926,0.015625,20,0.8759,2.0653,0.5232
38,4987,3067,1,5,1,1.88,1,19.7,7,3055,4.45,0.9901,3097.6,12,1.0,20,1,1,384,0.00677,0.113,108.1081,37,15.9,0.0551,0.0186,1,0,0,0,0.147826,0.015625,16,0.8943,2.1087,0.5223
39,4986,3030,0,0,3,1.9169,2,16.6,6,3020,4.39,0.9805,3091.3,10,1.0,17,0,3,384,0.006375,0.11,95.7447,38,19.5,0.0655,0.0268,0,1,0,0,0.13,0.015625,16,0.8798,2.1987,0.5256
40,4984,3053,2,5,3,1.9436,1,16.5,8,3040,4.53,0.9888,3087.6,13,1.0,18,3,2,389,0.007189,0.1239,119.2661,39,17.5,0.0605,0.0298,1,0,0,0,0.150442,0.015625,16,0.8961,2.2607,0.5271
41,4984,2954,2,5,3,1.9772,1,17.2,0,2944,4.34,0.9607,3074.9,10,1.0,20,5,3,408,0.006971,0.0923,80.0,40,16.4,0.0562,0.0201,1,0,0,0,0.207692,0.015625,15,0.9248,2.2915,0.5286
42,4984,3104,1,5,3,1.9082,2,16.5,3093,0,4.51,1.0086,3077.7,11,1.0,20,3,3,414,0.006323,0.0971,92.7835,41,15.7,0.0506,0.0221,1,0,0,0,0.23301,0.015625,16,0.9329,2.34,0.5286
43,4983,2969,1,5,3,1.9084,2,16.5,0,2959,4.39,0.9679,3067.3,10,1.0,19,1,2,420,0.006527,0.0909,87.7193,42,16.9,0.0551,0.0202,1,0,0,0,0.157025,0.015625,16,0.9005,2.3979,0.5284
44,4981,3020,0,0,3,1.9733,2,17.3,0,3020,4.51,0.986,3062.8,0,1.0,17,0,2,391,0.00668,0.1524,0.0,43,19.1,0.0605,0.0327,0,1,0,0,0.2,0.015625,15,0.9219,2.4169,0.5299
45,4981,3046,1,5,3,1.9756,1,16.8,5,3041,4.43,0.995,3061.2,5,1.0,16,1,2,365,0.007088,0.1078,52.0833,44,20.1,0.0644,0.0207,1,1,0,0,0.117647,0.015625,14,0.8672,2.5325,0.5328
46,4980,3076,0,0,3,1.9591,1,16.4,3076,0,4.52,1.0044,3062.6,0,1.0,15,0,1,355,0.007823,0.1023,0.0,45,22.2,0.0682,0.0196,0,0,0,0,0.159091,0.015625,13,0.9018,2.6916,0.5362
47,4977,3066,3,5,3,1.9086,1,16.4,3052,0,4.47,1.001,3063.0,14,1.0,18,3,0,404,0.007302,0.112,112.9032,46,19.3,0.0575,0.0258,2,0,0,0,0.12,0.015625,16,0.8698,2.8116,0.5345
48,4974,3086,0,0,3,1.9476,1,16.4,3086,0,4.48,1.0068,3065.1,0,1.0,18,0,0,404,0.006422,0.0948,0.0,47,20.3,0.056,0.0178,0,0,0,0,0.163793,0.015625,16,0.9046,2.9409,0.5356
49,4973,3032,1,3,3,1.9943,1,16.3,3,3025,4.39,0.9902,3062.0,7,1.0,22,6,2,449,0.005856,0.0797,44.7761,48,17.5,0.0494,0.0172,0,0,0,0,0.115942,0.015625,21,0.8652,3.0568,0.5333
50,4972,3137,1,5,3,1.9908,1,16.4,3132,0,4.54,1.0221,3069.1,5,1.0,21,1,2,463,0.005909,0.0805,35.2113,49,19.2,0.0493,0.0165,1,0,0,0,0.100671,0.015625,20,0.8448,3.1575,0.532
51,4967,3089,1,3,3,1.9575,2,16.3,3087,0,4.51,1.0059,3071.0,2,1.0,20,1,2,460,0.005559,0.0787,16.129,50,21.1,0.0509,0.0192,0,0,0,0,0.133858,0.015625,19,0.8833,3.2441,0.5323
52,4966,3133,0,0,3,1.9315,2,16.4,3128,0,4.5,1.0182,3076.9,5,1.0,21,5,4,465,0.005149,0.0732,42.3729,51,20.3,0.0488,0.0153,0,1,0,0,0.089431,0.015625,19,0.8253,3.3335,0.5327
53,4966,3115,2,5,1,1.8858,1,16.5,3106,0,4.51,1.0115,3080.6,10,1.0,23,2,0,470,0.005567,0.0821,76.3359,52,19.5,0.0465,0.016,1,0,0,0,0.08209,0.015625,20,0.8097,3.3932,0.5311
54,4963,3019,0,0,1,1.9386,1,16.3,0,3009,4.4,0.9819,3074.8,10,1.0,22,0,1,470,0.0056,0.102,71.9424,53,21.2,0.0408,0.0209,0,1,0,0,0.108844,0.015625,20,0.8564,3.4477,0.5301
55,4961,3040,1,5,0,1.9035,1,16.3,0,3030,4.38,0.9898,3071.5,10,1.0,21,1,2,471,0.004728,0.084,78.7402,54,22.8,0.0494,0.0199,1,0,0,0,0.099237,0.015625,21,0.8425,3.5087,0.5296
56,4960,2968,0,0,0,1.9134,1,16.4,1,2965,4.39,0.9694,3061.6,3,1.0,21,3,3,476,0.004747,0.0709,0.0,55,23.8,0.0486,0.0154,0,0,0,0,0.094488,0.015625,21,0.8346,3.5796,0.5297
57,4960,3073,0,0,0,1.8129,1,16.4,3073,0,4.45,1.0034,3062.7,0,1.0,19,0,2,450,0.004769,0.0902,0.0,56,26.8,0.054,0.0193,0,0,0,0,0.131148,0.015625,19,0.8809,3.7107,0.5304
58,4958,3095,1,5,0,1.8516,1,16.3,3090,0,4.48,1.0095,3065.8,5,1.0,20,1,0,447,0.005777,0.0973,44.2478,57,26.4,0.0531,0.0241,1,0,0,0,0.106195,0.015625,18,0.8529,3.8169,0.53
59,4956,2995,2,5,3,1.8516,1,16.4,2,2983,4.42,0.9791,3059.0,12,1.0,21,2,1,483,0.004965,0.0889,75.7576,58,26.1,0.0448,0.0179,1,0,0,0,0.103704,0.015625,20,0.8493,3.8688,0.53
60,4955,3051,0,0,3,1.794,2,16.4,0,3046,4.49,0.9976,3058.3,5,1.0,20,0,1,471,0.004157,0.0863,36.7647,59,28.2,0.0512,0.0192,0,1,0,0,0.115108,0.015625,19,0.8643,3.9839,0.5312
61,4953,3094,0,0,3,1.7869,1,16.3,3089,0,4.48,1.0106,3061.7,5,1.0,20,0,0,447,0.00415,0.084,42.3729,60,29.2,0.0528,0.0208,0,0,0,0,0.10084,0.015625,18,0.8451,4.0847,0.5332
62,4953,3080,1,3,0,1.7983,1,16.3,3077,0,4.46,1.0054,3063.4,3,1.0,20,2,2,472,0.004176,0.0973,0.0,61,30.2,0.0487,0.0221,0,0,0,0,0.106195,0.015625,19,0.8529,4.1732,0.5347
63,4951,3008,0,0,1,1.8341,1,16.2,0,3008,4.49,0.9836,3058.1,0,1.0,20,0,0,447,0.003626,0.1182,0.0,62,31.2,0.0525,0.0212,0,0,0,0,0.118182,0.015625,18,0.8678,4.2823,0.5367
64,4949,3049,1,5,0,1.8641,1,16.2,0,3044,4.49,0.9973,3057.3,5,1.0,19,1,2,447,0.004421,0.1186,42.735,63,32.4,0.0537,0.0237,1,1,0,0,0.118644,0.015625,19,0.8683,4.3586,0.5361
65,4948,3060,1,5,3,1.8208,1,16.2,3050,0,4.53,1.0008,3057.5,10,1.0,19,1,1,458,0.00428,0.0902,76.3359,64,32.8,0.0535,0.0215,1,1,0,0,0.090226,0.015625,19,0.8268,4.4263,0.5353
66,4947,3099,0,0,3,1.8762,2,16.4,3087,0,4.53,1.0123,3061.5,12,1.0,23,7,3,473,0.004336,0.0647,90.9091,65,27.9,0.0472,0.0158,0,0,0,0,0.093525,0.015625,22,0.8329,4.5054,0.5346
67,4947,3013,3,5,3,1.8834,1,16.3,3,3000,4.46,0.9857,3056.9,13,1.0,24,3,2,528,0.004699,0.0859,83.871,66,27.3,0.0429,0.0195,2,1,0,0,0.092025,0.015625,23,0.8302,4.5606,0.5325
68,4947,3040,2,5,3,1.8853,1,16.5,15,3020,4.36,0.995,3055.3,20,1.0,28,7,3,562,0.004341,0.0541,141.844,67,24.1,0.0382,0.0129,1,0,0,0,0.101351,0.015625,25,0.8458,4.6282,0.5304
69,4945,2960,1,5,3,1.874,2,16.3,14,2936,4.32,0.9717,3046.2,24,1.0,27,3,4,578,0.00431,0.071,138.3648,68,25.9,0.0373,0.014,1,1,0,0,0.094675,0.015625,25,0.835,4.711,0.5284
70,4944,3098,1,5,3,1.932,2,16.3,3081,0,4.47,1.0154,3051.1,17,1.0,27,1,1,553,0.004249,0.1019,113.3333,69,26.7,0.0406,0.0176,1,0,0,0,0.140127,0.015625,23,0.8885,4.7683,0.528
71,4944,3076,0,0,3,1.8333,2,16.2,3068,0,4.44,1.0074,3053.5,8,1.0,27,0,0,543,0.003981,0.0876,60.6061,70,27.7,0.0403,0.0188,0,0,0,0,0.116788,0.015625,22,0.8662,4.8486,0.5275
72,4944,3064,1,3,3,1.9061,1,16.3,3057,0,4.48,1.0031,3054.5,7,1.0,26,4,5,565,0.003059,0.0747,42.9448,71,28.4,0.0411,0.0158,0,2,0,0,0.126437,0.015625,24,0.8764,4.9751,0.5281
73,4944,3136,1,5,3,1.846,1,16.3,3129,0,4.57,1.025,3062.5,10,1.0,25,1,2,544,0.003991,0.0677,53.7634,72,28.8,0.0436,0.013,1,1,0,0,0.125,0.015625,23,0.875,5.0167,0.5281
74,4943,3139,0,0,3,1.7819,2,16.2,3135,0,4.48,1.0228,3069.9,5,1.0,22,0,3,500,0.004133,0.0851,37.3134,73,33.0,0.0459,0.0196,0,0,0,0,0.085106,0.015625,21,0.8164,5.0806,0.5285
75,4943,2990,0,0,3,1.7913,1,16.4,0,2990,4.37,0.9764,3062.3,0,1.0,21,0,1,482,0.003991,0.0769,0.0,74,35.5,0.0486,0.0168,0,0,0,0,0.102564,0.015625,20,0.8477,5.1489,0.529
76,4942,3039,0,0,3,1.7814,1,16.3,1,3038,4.44,0.9931,3060.1,1,1.0,21,1,1,485,0.003675,0.0863,0.0,75,36.5,0.0488,0.0178,0,0,0,0,0.107914,0.015625,20,0.8552,5.1705,0.5296
77,4941,3090,2,4,3,1.9329,1,17.0,3078,0,4.49,1.0088,3062.9,12,1.0,26,9,4,528,0.003724,0.0784,82.1918,76,30.3,0.0396,0.0131,0,0,0,0,0.084967,0.015625,24,0.8161,5.2228,0.5288
78,4940,3014,0,0,3,1.9035,1,16.2,10,3004,4.41,0.9855,3058.3,10,1.0,26,1,1,531,0.003752,0.0662,62.069,77,31.3,0.0408,0.0137,0,0,0,0,0.099338,0.015625,24,0.8427,5.2692,0.5277
79,4937,3105,1,5,3,1.9313,1,16.2,3090,0,4.6,1.0138,3062.7,15,1.0,26,2,2,555,0.003578,0.0872,97.9021,78,31.8,0.0396,0.0197,1,1,0,0,0.127517,0.015625,25,0.8775,5.2893,0.5264
80,4936,3066,0,0,3,1.9247,1,16.0,3063,0,4.43,1.001,3063.0,3,1.0,23,0,3,522,0.003662,0.0857,22.3881,79,36.5,0.0447,0.0188,0,0,0,0,0.092857,0.015625,23,0.8317,5.3322,0.5261
81,4934,3028,1,5,3,1.9156,1,16.0,1,3023,4.46,0.9896,3059.7,5,1.0,24,2,1,533,0.003493,0.0779,27.5862,80,35.9,0.0432,0.0162,1,0,0,0,0.12987,0.015625,21,0.8797,5.3776,0.5272
82,4934,3028,2,5,3,1.8644,1,16.0,0,3018,4.41,0.9906,3056.7,10,1.0,26,2,0,567,0.004037,0.0782,56.1798,81,34.1,0.0396,0.0142,2,0,0,0,0.100559,0.015625,20,0.8446,5.3944,0.5277
83,4933,3105,2,4,3,1.9785,2,15.9,3092,0,4.51,1.0143,3061.3,13,1.0,27,2,1,606,0.003486,0.0707,71.0383,82,33.6,0.0363,0.0148,0,0,0,0,0.081522,0.015625,22,0.8083,5.4487,0.5283
84,4932,2946,1,3,3,1.9261,2,18.8,7,2934,4.34,0.9658,3050.3,12,1.0,28,2,1,599,0.003303,0.0675,75.0,83,33.1,0.0368,0.0126,0,0,0,0,0.09816,0.015625,22,0.8408,5.4733,0.5294
85,4931,3074,2,5,3,1.9561,2,23.2,3062,0,4.49,1.007,3052.6,12,1.0,29,2,1,635,0.003294,0.0622,64.1711,84,32.9,0.0354,0.0113,1,0,0,0,0.103627,0.015625,23,0.8492,5.4992,0.5297
86,4928,3134,1,3,1,1.9289,2,16.7,3128,0,4.45,1.0244,3060.4,7,1.0,30,1,0,644,0.003515,0.0821,36.2694,85,32.7,0.035,0.0137,0,0,0,0,0.082051,0.015625,23,0.8096,5.5299,0.53
87,4926,2974,0,0,1,1.9334,2,16.6,9,2966,4.43,0.9747,3052.3,8,1.0,29,2,3,659,0.003339,0.0562,35.0877,86,34.8,0.032,0.0129,0,0,0,0,0.101124,0.015625,25,0.8455,5.5749,0.5301
88,4926,3027,1,4,1,1.9337,1,16.9,4,3023,4.44,0.9925,3049.9,4,1.0,29,2,2,655,0.002909,0.0549,17.0455,87,35.7,0.0344,0.0119,0,0,0,0,0.115385,0.015625,24,0.8646,5.5914,0.531
89,4926,3067,1,5,2,1.9089,1,16.3,3062,0,4.55,1.0051,3051.5,5,1.0,28,1,2,660,0.002943,0.0861,24.3902,88,37.7,0.0363,0.0149,1,0,0,0,0.177033,0.015625,22,0.9117,5.6153,0.5321
90,4926,3064,1,6,3,1.9018,2,16.2,3050,0,4.49,1.0037,3052.7,14,1.0,30,5,3,678,0.003336,0.0769,85.3659,89,35.2,0.0324,0.0163,0,1,0,0,0.159763,0.015625,23,0.9022,5.6508,0.5329
91,4923,3004,1,4,1,1.914,2,16.4,0,2994,4.44,0.9855,3048.1,10,1.0,30,3,3,676,0.002959,0.0628,14.2487,90,36.2,0.033,0.0124,0,0,0,0,0.130435,0.015625,22,0.8802,5.6943,0.5336
92,4920,3114,1,5,3,1.957,2,18.4,3104,0,4.47,1.0195,3054.3,10,1.0,29,1,2,657,0.002983,0.0579,15.8324,91,35.3,0.0355,0.0102,1,0,0,0,0.105263,0.015625,21,0.8516,5.7259,0.5336
93,4915,2937,0,0,3,1.9259,2,17.6,0,2922,4.3,0.9651,3043.2,15,1.0,31,5,3,671,0.003172,0.0667,27.2239,92,34.0,0.0323,0.0109,0,0,0,0,0.104762,0.015625,24,0.8509,5.7544,0.5329
94,4913,3013,2,4,3,1.9501,1,16.2,5,2998,4.45,0.991,3040.3,15,1.0,34,5,2,694,0.003028,0.0714,73.5294,93,31.8,0.0312,0.0134,0,0,0,0,0.095238,0.015625,25,0.8359,5.783,0.5316
95,4912,2970,1,3,3,1.9687,1,16.2,5,2956,4.49,0.979,3033.6,14,1.0,32,3,5,694,0.002983,0.0565,70.1754,94,33.8,0.0294,0.0116,0,0,0,0,0.101695,0.015625,24,0.8464,5.8056,0.5304
96,4911,2963,0,0,3,1.9621,2,16.1,0,2963,4.35,0.9789,3026.9,0,1.0,30,0,2,656,0.002729,0.0549,0.0,95,37.0,0.0337,0.0108,0,0,0,0,0.17033,0.015625,22,0.9083,5.8386,0.5309
97,4907,3039,3,5,3,1.8654,1,16.2,3024,0,4.47,1.0036,3028.0,15,1.0,32,3,1,707,0.003093,0.0699,81.0811,96,35.5,0.0329,0.0149,3,0,0,0,0.107527,0.015625,24,0.8547,5.8547,0.5299
98,4906,3116,2,5,3,1.992,1,16.3,3102,0,4.55,1.0265,3036.5,15,1.0,34,2,0,737,0.002934,0.0568,66.6667,97,34.4,0.0294,0.0127,2,0,0,0,0.122271,0.015625,24,0.8722,5.8722,0.5296
99,4905,3046,1,4,1,1.9767,2,16.2,3036,0,4.57,1.0028,3037.4,10,1.0,36,3,1,759,0.00262,0.0563,44.4444,98,33.4,0.027,0.0108,0,0,0,0,0.112554,0.015625,26,0.8612,5.8981,0.5294
100,4904,3050,3,5,1,1.9512,2,16.2,3031,0,4.52,1.0038,3038.6,19,1.0,39,6,3,826,0.002587,0.0422,82.6087,99,30.9,0.0268,0.0093,1,1,0,0,0.088608,0.015625,29,0.8237,5.9445,0.5286
101,4901,3005,2,5,3,1.9636,2,16.2,13,2987,4.4,0.99,3035.4,18,1.0,37,2,4,824,0.002556,0.047,81.8182,100,33.4,0.0261,0.0114,1,1,0,0,0.094017,0.015625,29,0.8338,5.9958,0.5282
102,4899,2980,1,5,3,1.9597,2,16.1,9,2961,4.45,0.9835,3030.1,19,1.0,37,1,1,801,0.002637,0.0506,81.5451,101,34.3,0.0272,0.0095,1,1,0,0,0.105485,0.015625,26,0.8519,6.0422,0.5284
103,4899,3079,1,4,3,1.899,2,16.1,3061,0,4.57,1.0146,3034.8,18,1.0,35,1,3,792,0.002691,0.0628,77.9221,102,36.8,0.0281,0.0124,0,1,0,0,0.09205,0.015625,26,0.8303,6.0987,0.5281
104,4898,3053,1,4,1,1.8447,2,16.3,3049,0,4.52,1.0054,3036.5,4,1.0,35,1,1,769,0.002376,0.0531,16.5975,103,37.7,0.0277,0.0114,0,0,0,0,0.114286,0.015625,26,0.8633,6.2008,0.5282
105,4898,2978,0,0,3,1.852,2,16.0,0,2973,4.48,0.9825,3030.9,5,1.0,35,5,5,776,0.002514,0.0541,23.4742,104,38.3,0.027,0.0105,0,0,0,0,0.094595,0.015625,27,0.8348,6.2954,0.5277
106,4898,3089,0,0,3,1.8548,1,16.2,3082,0,4.53,1.0173,3036.5,7,1.0,34,2,3,764,0.002236,0.0551,22.3214,105,40.3,0.0297,0.0116,0,0,0,0,0.122881,0.015625,26,0.8728,6.3759,0.5286
107,4893,2999,1,5,1,1.75,1,16.1,5,2994,4.45,0.9888,3032.9,5,1.0,34,1,1,750,0.002333,0.0533,23.0415,106,41.3,0.0293,0.0083,1,0,0,0,0.088889,0.015625,24,0.8242,6.447,0.529
108,4892,2972,1,5,3,1.8506,1,16.1,10,2962,4.44,0.9818,3027.1,10,1.0,33,1,2,767,0.002453,0.0674,53.1915,107,42.7,0.0307,0.0135,1,1,0,0,0.129534,0.015625,25,0.8794,6.5765,0.5292
109,4890,2954,1,5,3,1.9543,2,16.2,5,2939,4.42,0.9781,3020.1,15,1.0,36,6,3,777,0.002459,0.0544,64.1026,108,39.8,0.0296,0.0131,1,0,0,0,0.100418,0.015625,26,0.8444,6.6351,0.5294
110,4888,3039,0,0,3,1.8863,2,16.1,3034,0,4.54,1.0056,3021.9,5,1.0,36,0,0,765,0.002218,0.0505,24.1546,109,40.8,0.0286,0.0103,0,0,0,0,0.100917,0.015625,26,0.8452,6.736,0.5302
