window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
22,5000,3111,0,0,3,1.9535,1,16.3,3111,0,4.52,1.0053,3094.5,0,1.0,50,0,4,597,0.003034,0.0539,0.0,21,18.8,0.0359,0.0129,0,0,0,0,0.08982,0.015625,37,0.826,0.9145,0.3284
23,5000,3161,1,5,1,1.987,1,16.2,3157,0,4.51,1.0194,3100.8,4,1.0,48,1,3,591,0.003186,0.0656,22.3464,22,19.3,0.0415,0.0142,1,0,0,0,0.103825,0.015625,36,0.8495,1.0183,0.3365
24,5000,3156,0,0,1,1.9698,1,16.3,3156,0,4.55,1.0161,3106.1,0,1.0,46,0,2,577,0.003116,0.0608,0.0,23,20.2,0.0304,0.0134,0,0,0,0,0.121622,0.015625,35,0.8715,1.1399,0.3448
25,5000,3118,0,0,0,1.9713,1,16.3,3118,0,4.55,1.0035,3107.2,0,1.0,44,0,2,559,0.003171,0.0759,0.0,24,21.0,0.038,0.0173,0,0,0,0,0.107595,0.015625,34,0.8548,1.2222,0.3556
26,5000,3110,2,4,3,1.9261,1,16.9,3107,0,4.44,1.0008,3107.5,3,1.0,40,2,6,540,0.003294,0.0641,19.4805,25,20.5,0.0353,0.0142,0,0,0,0,0.096154,0.015625,32,0.8375,1.3184,0.3621
27,5000,3142,1,4,3,1.9593,1,16.2,3137,0,4.47,1.01,3110.8,5,1.0,39,2,3,538,0.003831,0.0675,31.25,26,20.4,0.0387,0.0163,0,0,0,0,0.08589,0.015625,31,0.8181,1.4043,0.3671
28,5000,3069,0,0,3,1.9544,2,16.3,0,3069,4.45,0.9878,3106.8,0,1.0,35,0,4,503,0.003875,0.0597,0.0,27,20.7,0.0343,0.0147,0,0,0,0,0.089552,0.015625,29,0.8255,1.4789,0.37
29,5000,3140,2,5,3,1.871,1,16.4,3130,0,4.57,1.0097,3110.0,10,1.0,34,2,3,531,0.004458,0.0915,66.6667,28,20.6,0.0425,0.0175,2,0,0,0,0.117647,0.015625,28,0.8672,1.5443,0.3767
30,5000,3044,0,0,3,1.9242,1,16.3,0,3044,4.45,0.9808,3103.7,0,1.0,32,0,2,498,0.004229,0.0746,0.0,29,21.2,0.0448,0.0175,0,0,0,0,0.104478,0.015625,26,0.8504,1.6338,0.3842
31,5000,3101,0,0,3,1.8744,1,16.3,0,3096,4.42,0.9992,3103.4,5,1.0,33,5,4,502,0.004097,0.0882,38.7597,30,19.6,0.0394,0.0167,0,1,0,0,0.088235,0.015625,27,0.8229,1.7073,0.3911
32,5000,3134,1,3,3,1.9133,1,16.4,3124,0,4.42,1.0089,3106.3,10,1.0,37,4,0,505,0.003452,0.0658,69.4444,31,18.4,0.0401,0.014,0,0,0,0,0.085526,0.015625,29,0.8173,1.7797,0.397
33,5000,3103,1,5,1,1.9629,1,16.3,0,3089,4.45,0.999,3106.0,14,1.0,35,1,3,522,0.003875,0.0819,80.7453,32,20.4,0.0365,0.016,1,0,0,0,0.122807,0.015625,29,0.8728,1.844,0.4039
34,5000,3079,2,3,1,1.9728,2,16.3,2,3072,4.46,0.9921,3103.4,7,1.0,30,2,7,507,0.004475,0.0692,39.2157,33,21.2,0.0451,0.0186,0,0,0,0,0.113208,0.015625,26,0.862,1.9195,0.4104
35,4998,2993,0,0,1,1.9687,2,16.3,0,2993,4.36,0.9677,3092.9,0,1.0,29,0,1,476,0.004254,0.0781,0.0,34,22.9,0.0423,0.0175,0,0,0,0,0.117188,0.015625,24,0.8667,2.0289,0.4172
36,4997,2997,1,5,1,1.971,1,16.3,0,2992,4.38,0.9719,3083.8,5,1.0,29,1,1,501,0.003906,0.0949,37.3134,35,23.8,0.0472,0.0192,1,0,0,0,0.131387,0.015625,24,0.8811,2.1092,0.4246
37,4996,3056,1,4,3,1.9656,1,16.2,5,3046,4.53,0.9918,3081.1,10,1.0,30,6,5,522,0.003891,0.0758,70.3125,36,22.6,0.0414,0.0176,0,0,0,0,0.143939,0.015625,25,0.8914,2.1546,0.4288
38,4996,3031,0,0,3,1.9732,2,16.3,0,3026,4.41,0.9853,3076.4,5,1.0,29,0,1,499,0.004211,0.0909,35.2113,37,23.1,0.0441,0.0204,0,0,0,0,0.146853,0.015625,23,0.8936,2.2525,0.4331
39,4995,3105,2,5,3,1.9803,1,16.3,3095,0,4.44,1.0084,3079.1,10,1.0,29,2,2,534,0.004066,0.0696,64.1026,38,22.2,0.0466,0.0172,2,1,0,0,0.139241,0.015625,23,0.8878,2.3285,0.4372
40,4992,3123,1,5,1,1.9687,1,16.2,3118,0,4.42,1.0129,3083.3,5,1.0,27,1,3,526,0.004466,0.0903,35.461,39,23.1,0.0431,0.0181,1,0,0,0,0.145833,0.015625,24,0.8929,2.384,0.4393
41,4992,2981,0,0,3,1.9291,2,16.3,0,2976,4.39,0.9699,3073.5,5,1.0,27,0,0,503,0.004818,0.104,40.6504,40,24.1,0.0459,0.0211,0,0,0,0,0.104,0.015625,24,0.8498,2.456,0.4418
42,4990,3129,2,5,3,1.9258,1,16.3,3109,0,4.54,1.0163,3078.8,20,1.0,32,10,5,562,0.004287,0.0778,116.2791,41,19.9,0.0372,0.0151,1,0,0,0,0.094444,0.015625,27,0.8346,2.5338,0.4411
43,4989,3012,0,0,3,1.9575,1,16.2,0,3002,4.37,0.9803,3072.5,10,1.0,30,0,2,537,0.00448,0.0679,63.6943,42,20.7,0.0397,0.0152,0,0,0,0,0.08642,0.015625,24,0.8192,2.6202,0.4419
44,4987,3094,0,0,3,1.9166,1,16.2,3094,0,4.46,1.0063,3074.5,0,1.0,26,0,4,527,0.003703,0.0701,0.0,43,23.2,0.0418,0.0145,0,0,0,0,0.121019,0.015625,23,0.8709,2.6839,0.4457
45,4987,3091,1,3,3,1.8972,1,16.2,3088,0,4.46,1.0049,3076.1,3,1.0,27,1,0,518,0.003765,0.068,20.6897,44,23.3,0.0421,0.0154,0,0,0,0,0.108844,0.015625,21,0.8564,2.7587,0.4503
46,4985,3001,1,4,3,1.8641,1,16.2,9,2987,4.38,0.9779,3068.9,14,1.0,29,8,6,558,0.003876,0.0679,77.4194,45,21.8,0.0336,0.0122,0,0,0,0,0.135802,0.015625,24,0.8849,2.839,0.4533
47,4982,3022,0,0,3,1.9061,2,16.1,3,3014,4.45,0.9861,3064.5,8,1.0,28,0,1,530,0.003885,0.0909,52.9801,46,21.9,0.0377,0.0176,0,0,0,0,0.090909,0.015625,21,0.8281,2.9234,0.4572
48,4980,2998,2,4,3,1.9539,1,16.2,7,2982,4.44,0.9803,3058.1,16,1.0,30,4,2,568,0.003793,0.0788,103.2258,47,21.1,0.0367,0.0175,0,0,0,0,0.133333,0.015625,24,0.8828,3.0567,0.4612
49,4978,3175,1,4,3,1.9742,1,16.1,3179,0,4.52,1.0377,3070.3,7,1.0,27,2,5,573,0.003576,0.0791,42.4242,48,24.2,0.0364,0.0169,0,0,0,0,0.124294,0.015625,23,0.8743,3.181,0.4642
50,4978,3013,3,5,3,1.9077,2,19.4,8,3000,4.45,0.9831,3064.8,13,1.0,29,3,1,587,0.003221,0.0749,71.0383,49,23.4,0.0374,0.0134,1,0,0,0,0.090909,0.015625,24,0.8281,3.2719,0.4649
51,4977,3087,2,5,3,1.8812,2,23.5,3076,0,4.48,1.0065,3067.0,11,1.0,31,3,1,637,0.003794,0.0591,54.9451,50,22.8,0.0379,0.0132,2,0,0,0,0.102151,0.015625,26,0.847,3.3526,0.4642
52,4976,3123,1,4,3,1.9329,2,16.2,3111,0,4.59,1.0168,3072.4,13,1.0,33,6,4,666,0.00338,0.0806,64.6766,51,22.3,0.0327,0.0146,0,0,0,0,0.080569,0.015625,27,0.8061,3.4142,0.4639
53,4973,3138,2,5,3,1.9405,2,16.1,3112,0,4.58,1.0196,3078.7,27,1.0,38,9,4,728,0.00317,0.0571,110.1695,52,20.2,0.0297,0.0112,2,0,0,0,0.077551,0.015625,32,0.7985,3.4918,0.4635
54,4969,3036,1,3,3,1.9692,2,16.1,4,3012,4.45,0.9874,3074.7,24,1.0,34,2,6,729,0.003991,0.0597,119.7917,53,23.2,0.0291,0.0126,0,0,0,0,0.079602,0.015625,32,0.8037,3.5714,0.462
55,4967,2980,1,4,1,1.992,2,16.0,8,2967,4.41,0.9721,3065.6,13,1.0,34,2,2,706,0.003304,0.0526,59.7015,54,24.1,0.0273,0.0115,0,1,0,0,0.119617,0.015625,30,0.8694,3.691,0.4621
56,4965,3082,2,5,2,1.9544,2,16.1,3069,0,4.51,1.0048,3067.2,13,1.0,34,2,2,710,0.003393,0.0736,58.5586,55,24.9,0.0311,0.0143,2,0,0,0,0.099567,0.015625,28,0.8431,3.7689,0.463
57,4964,3103,1,4,3,1.9783,2,16.1,3089,0,4.46,1.0105,3070.6,14,1.0,36,7,5,745,0.003016,0.0491,56.6038,56,23.8,0.0306,0.0098,0,1,0,0,0.071429,0.015625,30,0.7812,3.8403,0.4625
58,4961,3022,0,0,3,1.9358,2,16.1,7,3010,4.34,0.9857,3066.0,12,1.0,32,0,4,706,0.003109,0.0656,69.3642,57,27.0,0.0319,0.0123,0,3,0,0,0.103825,0.015625,27,0.8495,3.9442,0.463
59,4957,3060,2,5,3,1.9193,1,16.0,7,3048,4.45,0.9982,3065.4,12,1.0,33,2,1,662,0.003273,0.0628,65.2174,58,26.8,0.0342,0.0124,1,0,0,0,0.099476,0.015625,25,0.8429,4.0279,0.4635
60,4953,3027,0,0,3,1.9694,1,16.1,1,3024,4.41,0.9886,3061.8,3,1.0,33,3,3,672,0.00303,0.0683,5.0251,59,27.7,0.0326,0.0144,0,0,0,0,0.092683,0.015625,26,0.8314,4.1157,0.4644
61,4950,3115,1,5,3,1.9819,1,16.1,3110,0,4.47,1.0157,3066.8,5,1.0,31,1,3,674,0.002898,0.0688,27.7778,60,30.2,0.0343,0.0125,1,1,0,0,0.10582,0.015625,24,0.8523,4.1951,0.4659
62,4948,3023,1,5,3,1.9501,1,16.0,10,3013,4.47,0.9871,3062.7,10,1.0,31,1,1,634,0.003422,0.0739,56.8182,61,29.6,0.0365,0.0146,1,1,0,0,0.107955,0.015625,23,0.8553,4.2746,0.4668
63,4947,3043,3,4,3,1.9174,2,16.1,12,3026,4.43,0.9942,3060.8,17,1.0,33,7,5,694,0.002811,0.0559,100.5917,62,27.8,0.0323,0.0137,0,1,0,0,0.078212,0.015625,27,0.8002,4.3528,0.466
64,4944,3060,1,5,3,1.932,2,16.0,8,3042,4.48,0.9998,3060.7,18,1.0,33,1,1,682,0.003231,0.0492,101.6949,63,28.6,0.0316,0.0104,1,0,0,0,0.087432,0.015625,27,0.8213,4.4403,0.4648
65,4942,3052,2,5,3,1.8698,2,16.1,4,3029,4.53,0.9974,3059.9,23,1.0,35,2,0,706,0.003021,0.0721,112.7451,64,27.9,0.0334,0.0141,2,0,0,0,0.096154,0.015625,27,0.8375,4.522,0.4636
66,4936,3056,0,0,3,1.9002,2,15.9,3,3049,4.46,0.9989,3059.5,7,1.0,35,3,3,736,0.003123,0.0582,32.6087,65,28.7,0.0315,0.0137,0,0,0,0,0.111111,0.015625,28,0.8594,4.5749,0.463
67,4933,2969,1,5,3,1.8513,1,16.0,5,2964,4.38,0.9732,3050.9,5,1.0,35,1,1,723,0.002799,0.0697,25.2525,66,29.6,0.0327,0.0143,1,1,0,0,0.119403,0.015625,26,0.8691,4.6396,0.4636
68,4927,2938,1,5,3,1.9254,1,15.9,0,2933,4.32,0.9664,3040.1,5,1.0,34,1,2,718,0.003299,0.0812,26.455,67,31.2,0.0334,0.0154,1,1,0,0,0.137056,0.015625,26,0.886,4.7107,0.4647
69,4925,3073,2,5,3,1.9227,2,15.8,3060,0,4.51,1.0098,3043.3,13,1.0,33,2,3,713,0.002931,0.0612,68.0628,68,31.0,0.0306,0.0115,1,1,0,0,0.081633,0.015625,26,0.8086,4.7821,0.4649
70,4924,3083,2,4,3,1.9713,2,15.9,3070,0,4.51,1.0118,3047.1,13,1.0,35,2,0,702,0.002847,0.0526,64.0394,69,30.2,0.0346,0.0138,0,0,0,0,0.100478,0.015625,25,0.8445,4.8204,0.4652
71,4921,3016,2,5,3,1.9757,2,15.9,3,3008,4.45,0.9908,3044.1,8,1.0,37,2,0,735,0.002836,0.0483,39.2157,70,29.5,0.0285,0.0113,1,0,0,0,0.101449,0.015625,26,0.846,4.9218,0.465
72,4920,3074,1,5,1,1.9822,2,15.8,3067,0,4.5,1.0089,3046.9,7,1.0,38,1,0,756,0.002567,0.05,32.2581,71,29.7,0.0289,0.0101,1,0,0,0,0.068182,0.015625,26,0.7708,4.9764,0.4655
73,4919,3016,0,0,3,1.981,2,15.8,5,3011,4.43,0.9908,3044.0,5,1.0,39,2,1,766,0.002591,0.0478,24.2718,72,29.9,0.0262,0.0112,0,0,0,0,0.105263,0.015625,27,0.8516,5.0816,0.4658
74,4917,2950,2,5,3,1.9296,1,15.7,3,2937,4.43,0.972,3035.0,13,1.0,35,2,6,784,0.002508,0.0631,67.3575,73,33.4,0.0314,0.0136,2,1,0,0,0.092233,0.015625,28,0.8306,5.1399,0.4647
75,4916,3116,1,5,3,1.952,1,15.8,3107,0,4.53,1.0253,3043.1,13,1.0,36,1,0,752,0.002925,0.0558,61.9048,74,33.4,0.0313,0.012,1,0,0,0,0.093023,0.015625,26,0.832,5.2283,0.4643
76,4915,3001,1,4,1,1.8464,2,15.8,1,2995,4.47,0.9875,3039.1,6,1.0,35,2,3,780,0.002459,0.057,26.738,75,34.6,0.0296,0.0139,0,0,0,0,0.088083,0.015625,28,0.8226,5.3008,0.4642
77,4913,3053,2,5,1,1.9689,2,15.7,3043,0,4.44,1.0041,3040.4,10,1.0,37,2,0,783,0.002628,0.0495,45.6621,76,33.6,0.029,0.0106,2,0,0,0,0.085586,0.015625,28,0.8174,5.3729,0.4632
78,4912,3050,3,4,1,1.9373,2,15.8,3034,0,4.4,1.0028,3041.4,16,1.0,39,5,3,841,0.002419,0.05,59.761,77,32.7,0.0263,0.009,0,1,0,0,0.1,0.015625,32,0.8438,5.4498,0.462
79,4912,3096,3,4,3,1.97,2,15.8,3079,0,4.49,1.0162,3046.6,17,1.0,40,4,3,843,0.002503,0.0579,72.6496,78,32.7,0.0269,0.0099,0,1,0,0,0.103306,0.015625,31,0.8488,5.52,0.4617
80,4908,3037,4,5,3,1.9054,2,22.4,16,3011,4.53,0.9972,3045.6,26,1.0,45,7,2,889,0.002881,0.0441,94.3396,79,30.0,0.0231,0.0086,2,0,0,0,0.069853,0.015625,33,0.7763,5.5678,0.4602
81,4908,2926,2,5,1,1.9495,2,22.9,7,2909,4.36,0.9643,3034.3,17,1.0,46,2,1,923,0.002593,0.0387,60.4982,80,29.7,0.024,0.0087,2,0,0,0,0.06338,0.015625,32,0.7535,5.6242,0.4593
82,4906,3011,1,5,1,1.9547,2,22.8,9,2997,4.5,0.9931,3032.0,14,1.0,43,1,4,919,0.002459,0.0372,53.6398,81,30.7,0.024,0.0079,1,1,0,0,0.074349,0.015625,30,0.7898,5.6911,0.4594
83,4904,2923,0,0,1,1.9439,2,18.9,0,2918,4.42,0.9674,3021.7,5,1.0,43,0,0,888,0.002455,0.0538,19.6078,82,31.7,0.0255,0.0096,0,0,0,0,0.107692,0.015625,28,0.8549,5.7488,0.4592
84,4901,3057,1,5,1,1.9147,1,19.0,3052,0,4.46,1.0106,3025.0,5,1.0,43,1,1,908,0.002103,0.0558,20.4918,83,32.5,0.0254,0.0102,1,0,0,0,0.091633,0.015625,28,0.8295,5.8205,0.4602
85,4899,3001,0,0,3,1.8464,1,17.4,0,2991,4.44,0.9928,3022.7,10,1.0,45,5,3,908,0.002101,0.0467,40.9836,84,31.7,0.0231,0.0091,0,0,0,0,0.081712,0.015625,30,0.8088,5.8711,0.46
86,4895,2967,0,0,3,1.8451,1,15.7,0,2962,4.47,0.9833,3017.4,5,1.0,42,0,3,894,0.001999,0.0458,21.8341,85,34.6,0.0259,0.01,0,1,0,0,0.079167,0.015625,30,0.8026,5.9211,0.4604
87,4888,2929,1,3,3,1.7901,1,15.8,0,2929,4.27,0.9734,3009.0,0,1.0,39,1,4,852,0.001914,0.0596,0.0,86,38.0,0.027,0.0108,0,0,0,0,0.087156,0.015625,29,0.8207,5.9761,0.4615
88,4882,2957,0,0,3,1.8129,1,19.5,0,2957,4.42,0.9843,3004.1,0,1.0,38,0,1,820,0.00202,0.0431,0.0,87,39.8,0.0282,0.0101,0,0,0,0,0.105263,0.015625,26,0.8516,6.0431,0.4627
89,4875,2922,0,0,3,1.8851,1,16.5,2,2920,4.38,0.9752,2996.2,2,1.0,38,2,2,824,0.001836,0.0591,0.0,88,40.8,0.0266,0.0108,0,0,0,0,0.086364,0.015625,26,0.8191,6.1158,0.4641
90,4872,3074,0,0,3,1.7842,1,16.1,3074,0,4.54,1.0234,3003.6,0,1.0,37,0,1,804,0.001913,0.0612,0.0,89,42.8,0.0269,0.0119,0,0,0,0,0.081633,0.015625,26,0.8086,6.1852,0.4653
91,4867,2939,1,7,1,1.926,1,16.0,7,2932,4.4,0.9805,2997.5,7,1.0,37,1,1,825,0.002006,0.0581,29.5359,90,43.5,0.0289,0.0124,0,1,0,0,0.099585,0.015625,26,0.8431,6.2309,0.4659
92,4867,2993,1,5,1,1.9585,1,16.1,0,2988,4.41,0.9986,2997.1,5,1.0,38,1,0,826,0.002105,0.064,24.7525,91,43.3,0.026,0.0118,1,0,0,0,0.108374,0.015625,27,0.8558,6.2752,0.4658
93,4867,3074,0,0,1,1.9562,2,16.1,3069,0,4.52,1.0235,3004.5,6,1.0,38,1,1,835,0.002137,0.0625,22.5225,92,44.3,0.0269,0.0123,0,0,0,0,0.084821,0.015625,28,0.8158,6.3332,0.4655
94,4866,3032,0,0,0,1.9597,1,16.0,3027,0,4.52,1.0083,3007.1,5,1.0,38,0,0,825,0.00174,0.0508,20.3252,93,45.3,0.0272,0.0099,0,0,0,0,0.097656,0.015625,27,0.84,6.4309,0.4663
95,4866,3028,3,5,3,1.9737,1,16.2,3016,0,4.49,1.0063,3009.1,12,1.0,44,8,2,889,0.002062,0.0512,48.9796,94,40.0,0.0249,0.0111,1,0,0,0,0.090551,0.015625,30,0.8274,6.4821,0.4655
96,4866,3050,2,4,3,1.9757,1,22.8,3035,0,4.51,1.0123,3013.0,15,1.0,48,7,3,927,0.001766,0.0357,53.4351,95,37.4,0.0212,0.0068,0,1,0,0,0.064286,0.015625,34,0.7569,6.5392,0.4641
97,4865,3095,2,4,3,1.9872,2,16.0,3079,0,4.58,1.0246,3020.8,16,1.0,47,4,5,940,0.001764,0.0396,61.5385,96,39.0,0.0221,0.0088,0,0,0,0,0.079137,0.015625,33,0.8026,6.5716,0.4635
98,4864,2930,1,5,1,1.9918,2,15.9,6,2913,4.41,0.9727,3012.2,17,1.0,43,1,5,942,0.001844,0.0618,69.1057,97,43.5,0.0239,0.0115,1,0,0,0,0.092664,0.015625,31,0.8314,6.6372,0.4635
99,4863,2935,2,5,1,1.9845,2,16.8,4,2921,4.36,0.9768,3004.8,14,1.0,45,2,0,937,0.001995,0.037,58.8235,98,42.5,0.0235,0.0089,1,0,0,0,0.082305,0.015625,31,0.8102,6.6825,0.4633
100,4863,3013,2,5,3,1.9639,2,19.9,2999,0,4.46,1.0025,3005.6,14,1.0,45,2,2,968,0.001992,0.0491,54.902,99,42.8,0.0229,0.0082,1,1,0,0,0.060377,0.015625,32,0.7412,6.7429,0.4624
101,4863,2934,2,5,3,1.985,2,15.6,5,2915,4.42,0.9784,2998.8,19,1.0,45,3,3,965,0.001977,0.0462,61.8557,100,41.8,0.0235,0.0089,2,1,0,0,0.059406,0.015625,34,0.737,6.7957,0.4613
102,4863,3061,0,0,3,1.9837,2,15.5,3053,0,4.48,1.0187,3004.7,8,1.0,47,4,2,966,0.001878,0.0505,27.4914,101,41.0,0.0222,0.0097,0,0,0,0,0.060606,0.015625,33,0.7422,6.8428,0.4606
103,4863,3033,0,0,3,1.9617,1,15.5,3029,0,4.45,1.0085,3007.4,4,1.0,46,0,1,952,0.001822,0.0492,15.5642,102,42.8,0.0228,0.0107,0,0,0,0,0.064394,0.015625,32,0.7574,6.9072,0.4599
104,4863,3029,2,5,1,1.9776,1,15.6,3012,0,4.57,1.0065,3009.4,17,1.0,48,8,6,1020,0.001701,0.055,57.7617,103,41.6,0.0216,0.011,1,2,0,0,0.082474,0.015625,37,0.8105,6.9484,0.4595
105,4862,3121,1,3,1,1.9649,1,15.5,3150,0,4.54,1.0436,3023.3,5,1.0,50,4,2,962,0.001827,0.0453,18.1159,104,40.9,0.021,0.0092,0,0,0,0,0.073171,0.015625,35,0.7865,6.9903,0.459
106,4859,2924,0,0,0,1.9957,2,15.5,0,2924,4.41,0.9702,3013.9,0,1.0,45,0,5,950,0.001583,0.0463,0.0,105,46.2,0.0239,0.0107,0,0,0,0,0.069498,0.015625,35,0.7752,7.0598,0.4585
107,4858,2972,2,4,3,1.9803,1,15.5,4,2963,4.47,0.9874,3009.9,9,1.0,46,5,4,955,0.001541,0.0412,32.1429,106,46.1,0.0241,0.0095,0,0,0,0,0.054983,0.015625,36,0.7158,7.0872,0.4577
108,4856,3024,2,5,1,1.896,1,15.5,3005,0,4.42,1.0042,3011.2,19,1.0,47,2,1,976,0.001621,0.0586,67.1378,107,46.0,0.0222,0.0112,2,0,0,0,0.07931,0.015625,33,0.803,7.1252,0.4565
109,4854,3047,0,0,1,1.9486,2,15.4,3038,0,4.56,1.0107,3014.6,9,1.0,46,0,1,966,0.001729,0.0424,32.6087,108,48.0,0.0213,0.0093,0,0,0,0,0.106007,0.015625,33,0.8526,7.1852,0.4556
110,4852,3040,0,0,0,1.9656,1,15.5,3032,0,4.53,1.0076,3017.0,8,1.0,45,0,1,956,0.001551,0.0455,31.25,109,50.0,0.0241,0.0096,0,1,0,0,0.113636,0.015625,32,0.8625,7.2345,0.4554
