window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
63,4954,3025,2,4,3,1.9322,2,16.2,5,3011,4.43,0.9923,3048.4,14,1.0,29,5,4,600,0.004131,0.0671,81.761,62,24.3,0.0349,0.0154,0,2,0,0,0.134146,0.015625,30,0.8835,4.0356,0.5321
64,4952,3072,1,3,1,1.9573,2,16.3,3059,0,4.53,1.007,3050.6,13,1.0,29,4,4,594,0.004083,0.0719,69.6203,63,24.9,0.0359,0.0136,0,1,0,0,0.083832,0.015625,27,0.8136,4.0476,0.5291
65,4950,3041,0,0,1,1.9462,2,16.3,9,3032,4.48,0.9971,3049.7,9,1.0,27,0,2,564,0.00344,0.057,60.0,64,27.5,0.0348,0.011,0,1,0,0,0.075949,0.015625,25,0.7943,4.1045,0.5272
66,4946,3081,0,0,0,1.9639,1,16.3,3065,0,4.59,1.0093,3052.7,16,1.0,29,7,5,563,0.003091,0.0659,96.7742,65,26.4,0.0378,0.0145,0,0,0,0,0.095808,0.015625,27,0.8369,4.1165,0.5265
67,4946,2905,0,0,3,1.9345,1,16.2,6,2899,4.37,0.956,3038.6,6,1.0,24,0,5,550,0.003236,0.0709,37.594,66,32.5,0.039,0.0139,0,0,0,0,0.078014,0.015625,24,0.7997,4.152,0.5263
68,4944,3046,4,5,3,1.9462,1,16.3,3029,0,4.46,1.0022,3039.3,17,1.0,28,6,2,588,0.003049,0.0707,90.9091,67,28.8,0.0402,0.0162,2,0,0,0,0.092391,0.015625,26,0.8309,4.1748,0.5249
69,4942,3093,1,3,1,1.9742,1,16.4,3083,0,4.54,1.0159,3044.4,10,1.0,29,4,3,573,0.003418,0.0769,60.6061,68,26.3,0.0404,0.0159,0,0,0,0,0.076923,0.015625,27,0.7969,4.2103,0.5229
70,4942,3016,0,0,1,1.9636,2,16.3,0,3006,4.44,0.9915,3041.7,10,1.0,26,0,3,564,0.003262,0.0751,61.3497,69,30.2,0.0398,0.016,0,0,0,0,0.075145,0.015625,25,0.7921,4.245,0.5215
71,4941,3038,1,3,1,1.9841,1,16.4,4,3029,4.43,0.9989,3041.4,9,1.0,24,3,5,548,0.003126,0.0734,48.1928,70,31.5,0.0427,0.0117,0,2,0,0,0.073446,0.015625,27,0.7873,4.2902,0.521
72,4940,3139,0,0,1,1.9575,1,16.2,3144,0,4.51,1.031,3051.3,2,1.0,21,2,5,500,0.003037,0.0929,7.4074,71,35.9,0.0451,0.0181,0,0,0,0,0.092857,0.015625,25,0.8317,4.3762,0.5206
73,4940,2982,4,5,1,1.9498,1,16.3,9,2963,4.44,0.9794,3044.7,19,1.0,24,4,1,546,0.004368,0.0904,116.5644,72,32.2,0.0403,0.0161,3,0,0,0,0.144578,0.015625,23,0.8919,4.4907,0.5201
74,4938,2918,2,5,1,1.9367,1,16.3,4,2904,4.35,0.9622,3032.7,14,1.0,26,4,2,584,0.003989,0.0611,80.0,73,30.0,0.0398,0.0132,1,1,0,0,0.094444,0.015625,25,0.8346,4.5851,0.5183
75,4935,3026,1,3,3,1.9463,2,16.3,6,3015,4.4,0.998,3032.0,11,1.0,25,1,2,575,0.003714,0.0663,51.4286,74,32.2,0.0404,0.0131,0,0,0,0,0.093923,0.015625,25,0.8336,4.6791,0.5168
76,4934,3034,0,0,3,1.9175,2,16.3,3027,0,4.48,1.0006,3032.2,7,1.0,24,2,3,551,0.003772,0.0759,35.9712,75,31.7,0.0375,0.0135,0,1,0,0,0.096552,0.015625,24,0.8382,4.7273,0.5145
77,4933,2995,1,4,3,1.8878,1,16.3,7,2988,4.43,0.9889,3028.7,7,1.0,25,5,4,585,0.003764,0.0629,33.3333,76,30.4,0.0377,0.0125,0,2,0,0,0.106918,0.015625,24,0.8539,4.8343,0.5135
78,4932,3060,0,0,3,1.9242,1,16.2,3060,0,4.43,1.0093,3031.7,0,1.0,24,0,1,522,0.003357,0.085,0.0,77,32.7,0.0392,0.0188,0,0,0,0,0.091503,0.015625,22,0.8292,4.9192,0.5131
79,4931,3086,1,4,1,1.8914,1,16.3,3082,0,4.48,1.0162,3036.8,4,1.0,23,1,2,536,0.0037,0.0845,28.9855,78,34.8,0.0427,0.0165,0,1,0,0,0.112676,0.015625,23,0.8613,5.0319,0.5125
80,4931,3128,2,5,3,1.9193,1,16.3,3120,0,4.55,1.028,3045.8,11,1.0,25,2,0,542,0.003608,0.0728,73.3333,79,32.9,0.0401,0.0165,1,0,0,0,0.092715,0.015625,23,0.8315,5.1246,0.5114
81,4928,2941,0,0,3,1.8888,2,16.2,4,2937,4.4,0.9688,3035.8,4,1.0,25,0,0,542,0.00303,0.073,29.1971,80,33.9,0.0429,0.0167,0,0,0,0,0.080292,0.015625,23,0.8054,5.2049,0.5111
82,4927,3054,1,4,3,1.9193,1,16.2,3045,0,4.47,1.0054,3037.6,9,1.0,25,2,2,569,0.003407,0.0705,52.2876,81,34.4,0.0432,0.0163,0,1,0,0,0.108974,0.015625,25,0.8566,5.2818,0.5112
83,4926,3087,3,5,3,1.9202,1,16.2,3070,0,4.47,1.0147,3042.3,17,1.0,28,3,0,595,0.003651,0.0874,95.5056,82,31.6,0.0386,0.0137,2,0,0,0,0.10929,0.015625,24,0.857,5.3529,0.5113
84,4924,3063,0,0,3,1.9336,2,16.4,3058,0,4.45,1.0062,3044.2,5,1.0,25,0,3,581,0.00344,0.0671,35.2113,83,35.6,0.0424,0.013,0,1,0,0,0.127517,0.015625,24,0.8775,5.4804,0.5119
85,4922,2949,1,3,3,1.7036,1,16.5,2,2942,4.37,0.9716,3035.2,7,1.0,26,3,2,570,0.003506,0.0755,38.961,84,35.0,0.0385,0.0148,0,0,0,0,0.08805,0.015625,26,0.8225,5.5496,0.5111
86,4919,3065,2,5,3,1.9383,1,16.3,3052,0,4.53,1.0089,3038.0,13,1.0,26,3,3,591,0.00359,0.0741,77.4194,85,35.0,0.0425,0.0147,1,0,0,0,0.123457,0.015625,26,0.8734,5.6298,0.5106
87,4915,3129,1,5,3,1.9259,2,16.3,3128,0,4.5,1.0282,3047.1,5,1.0,26,1,1,575,0.00382,0.0757,27.4725,86,35.9,0.0432,0.0162,1,0,0,0,0.135135,0.015625,23,0.8844,5.7001,0.5104
88,4914,3072,0,0,3,1.9017,2,16.6,3072,0,4.46,1.0074,3049.4,0,1.0,25,0,1,567,0.003091,0.075,0.0,87,37.8,0.0441,0.0153,0,1,0,0,0.09375,0.015625,22,0.8333,5.7688,0.5102
89,4913,3067,2,5,3,1.9673,1,16.3,3056,0,4.52,1.0052,3051.1,11,1.0,28,6,3,603,0.003521,0.0719,61.7284,88,34.4,0.0363,0.0169,1,0,0,0,0.107784,0.015625,27,0.855,5.8347,0.5099
90,4911,3085,0,0,3,1.9809,1,16.2,3080,0,4.55,1.01,3054.3,5,1.0,28,0,0,577,0.003391,0.0591,27.3224,89,35.4,0.0388,0.0135,0,0,0,0,0.11828,0.015625,25,0.8679,5.8938,0.5097
91,4909,2992,2,4,3,1.9943,1,16.3,3,2979,4.41,0.9815,3048.4,13,1.0,28,5,5,600,0.003243,0.0723,81.761,90,33.2,0.0383,0.015,0,1,0,0,0.078313,0.015625,27,0.8005,5.9481,0.5092
92,4908,3038,1,3,3,1.9859,1,16.2,4,3029,4.49,0.9969,3047.4,9,1.0,28,3,3,573,0.00384,0.0723,56.25,91,34.1,0.0344,0.0157,0,0,0,0,0.078313,0.015625,24,0.8005,5.9902,0.5081
93,4906,3051,1,3,3,1.9724,2,16.2,3038,0,4.45,1.0011,3047.7,13,1.0,32,8,4,621,0.003015,0.0583,61.2245,92,30.5,0.0354,0.0109,0,0,0,0,0.106796,0.015625,29,0.8537,6.0194,0.5069
94,4905,3107,0,0,3,1.9367,2,16.1,3102,0,4.48,1.0176,3053.4,5,1.0,29,0,3,601,0.003059,0.0543,28.4091,93,34.4,0.038,0.011,0,0,0,0,0.097826,0.015625,27,0.8403,6.052,0.5056
95,4904,2959,0,0,3,1.9502,1,16.1,8,2946,4.49,0.9719,3044.4,13,1.0,34,8,3,601,0.002842,0.0484,75.1445,94,30.1,0.0335,0.011,0,0,0,0,0.075269,0.015625,31,0.7924,6.0842,0.5042
96,4904,3052,0,0,3,1.9783,1,16.1,3034,0,4.54,1.0023,3045.1,18,1.0,36,10,8,638,0.002734,0.0524,98.8372,95,28.8,0.0311,0.0123,0,0,0,0,0.068063,0.015625,35,0.7704,6.1366,0.5028
97,4903,2987,1,3,3,1.9569,1,16.0,11,2976,4.44,0.9827,3039.6,11,1.0,33,1,4,618,0.00256,0.0708,55.2764,96,31.9,0.0322,0.0133,0,0,0,0,0.070755,0.015625,32,0.7792,6.2026,0.5025
98,4902,3071,2,5,1,1.9656,1,16.1,3055,0,4.56,1.0093,3042.6,16,1.0,30,2,5,627,0.002932,0.0707,86.4865,97,35.7,0.0335,0.0127,2,0,0,0,0.126263,0.015625,28,0.8762,6.2632,0.5029
99,4902,3024,0,0,1,1.9785,2,15.8,3,3021,4.45,0.9945,3040.8,3,1.0,28,0,2,590,0.003581,0.0706,18.0723,98,39.0,0.0399,0.0172,0,0,0,0,0.105882,0.015625,23,0.8524,6.3162,0.5039
100,4901,3030,1,5,0,1.9363,1,19.5,3,3022,4.43,0.9968,3039.8,8,1.0,25,1,4,582,0.003203,0.0694,47.619,99,43.6,0.0438,0.0166,1,1,0,0,0.104046,0.015625,21,0.8498,6.3624,0.5052
101,4901,3058,2,5,0,1.9749,1,22.1,3041,0,4.47,1.0054,3041.5,17,1.0,29,5,1,597,0.003375,0.0867,100.5917,100,38.4,0.0364,0.0181,1,0,0,0,0.115607,0.015625,23,0.8648,6.4144,0.5049
102,4900,3006,0,0,0,1.93,2,16.2,0,3001,4.43,0.9894,3038.1,5,1.0,26,0,3,570,0.002933,0.069,29.4118,101,43.4,0.0408,0.018,0,1,0,0,0.132184,0.015625,22,0.8818,6.4662,0.5056
103,4899,2937,1,5,1,1.9785,1,16.2,0,2932,4.41,0.9698,3028.5,5,1.0,25,1,2,570,0.003,0.0704,36.4964,102,46.0,0.0419,0.0173,1,0,0,0,0.091549,0.015625,23,0.8293,6.5084,0.5062
104,4899,3029,1,4,1,1.966,1,19.9,3026,0,4.48,1.0001,3028.5,3,1.0,25,1,1,574,0.003179,0.0823,19.3548,103,46.9,0.0421,0.0167,0,0,0,0,0.120253,0.015625,22,0.8701,6.5717,0.5071
105,4899,2998,1,5,1,1.9431,2,16.2,5,2993,4.53,0.9909,3025.6,5,1.0,25,1,1,564,0.003412,0.0736,31.25,104,45.0,0.0402,0.0163,1,1,0,0,0.09816,0.015625,21,0.8408,6.6085,0.5069
106,4899,2880,0,0,3,1.9698,2,16.2,5,2875,4.31,0.9562,3011.8,5,1.0,25,0,0,564,0.00342,0.0778,30.1205,105,46.0,0.038,0.0155,0,0,0,0,0.077844,0.015625,21,0.7993,6.6624,0.507
107,4898,2985,2,4,3,1.805,1,16.2,13,2972,4.42,0.992,3009.2,13,1.0,27,2,0,595,0.003367,0.0739,75.5814,106,43.5,0.0372,0.0145,0,0,0,0,0.096591,0.015625,23,0.8382,6.7079,0.5064
108,4898,3055,0,0,3,1.4573,1,16.2,3049,0,4.5,1.0137,3013.6,6,1.0,26,1,2,601,0.003016,0.0756,29.5858,107,45.4,0.0395,0.0138,0,1,0,0,0.075581,0.015625,24,0.7933,6.7369,0.5057
109,4898,3015,0,0,3,1.5462,1,16.1,3014,0,4.45,1.0004,3013.7,1,1.0,25,1,2,581,0.002884,0.0617,0.0,108,48.1,0.0398,0.012,0,1,0,0,0.08642,0.015625,24,0.8192,6.774,0.5055
110,4898,3030,0,0,3,1.5058,1,16.1,3030,0,4.45,1.0049,3015.3,0,1.0,25,0,0,551,0.002699,0.0788,0.0,109,49.1,0.0428,0.0164,0,0,0,0,0.078788,0.015625,22,0.8017,6.8103,0.5057
