window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
35,4978,3098,0,0,3,1.9121,1,16.4,3086,0,4.48,1.0085,3071.8,12,1.0,22,7,6,451,0.004949,0.093,90.9091,34,14.0,0.0557,0.0202,0,0,0,0,0.155039,0.015625,23,0.8992,2.718,0.5252
36,4978,3036,2,5,3,1.9419,1,16.4,14,3018,4.41,0.9894,3068.4,18,1.0,23,3,2,471,0.005138,0.0764,108.1081,35,14.0,0.0457,0.0152,1,1,0,0,0.159236,0.015625,20,0.9019,2.8136,0.5268
37,4975,3128,0,0,3,1.9495,1,16.4,3120,0,4.47,1.0175,3074.1,8,1.0,21,0,2,432,0.005735,0.0813,68.3761,36,16.1,0.0525,0.0188,0,0,0,0,0.203252,0.015625,20,0.9231,2.8786,0.5297
38,4972,3076,3,5,3,1.8824,1,16.4,3052,0,4.46,1.0006,3074.2,24,1.0,25,12,8,498,0.005556,0.0855,166.6667,37,14.0,0.0439,0.0181,1,0,0,0,0.171053,0.015625,25,0.9087,2.9247,0.5282
39,4971,2978,0,0,3,1.8973,1,16.3,7,2971,4.4,0.9716,3065.1,7,1.0,21,0,4,458,0.005951,0.1163,57.377,38,15.8,0.0423,0.0252,0,1,0,0,0.147287,0.015625,20,0.8939,3.0022,0.5273
40,4969,3022,4,5,1,1.9716,1,16.5,12,3002,4.42,0.9873,3061.0,20,1.0,23,7,5,513,0.004953,0.0807,120.0,39,15.1,0.0486,0.017,1,1,0,0,0.173913,0.015625,23,0.9102,3.1761,0.5287
41,4967,3058,3,5,3,1.9412,1,16.3,7,3038,4.56,0.9994,3060.8,20,1.0,26,7,4,511,0.005739,0.0678,119.0476,40,13.4,0.0461,0.0174,1,0,0,0,0.158192,0.015625,21,0.9012,3.3343,0.5302
42,4964,3020,1,5,3,1.9764,2,16.3,2,3003,4.45,0.9879,3056.9,17,1.0,24,3,5,522,0.005581,0.0964,95.5414,41,15.5,0.0468,0.0175,1,0,0,0,0.138554,0.015625,21,0.8872,3.4728,0.5291
43,4962,3014,1,5,3,1.9837,2,16.3,5,2999,4.4,0.9873,3052.8,15,1.0,23,1,2,515,0.005255,0.0769,99.3377,42,17.0,0.0476,0.0162,1,0,0,0,0.134615,0.015625,19,0.8839,3.6074,0.529
44,4961,3135,0,0,3,1.9518,2,16.3,3124,0,4.61,1.0249,3060.8,13,1.0,27,9,5,532,0.004595,0.0682,77.8443,43,15.2,0.0398,0.0142,0,0,0,0,0.119318,0.015625,22,0.869,3.7268,0.5285
45,4961,2971,1,3,1,1.9203,1,16.3,5,2961,4.42,0.9734,3052.3,10,1.0,26,2,3,523,0.004586,0.0809,76.3359,44,16.5,0.0399,0.0141,0,0,0,0,0.161765,0.015625,21,0.9034,3.7782,0.5272
46,4960,2988,0,0,1,1.8016,1,21.5,6,2982,4.49,0.9809,3046.2,6,1.0,26,2,2,513,0.004644,0.0667,32.2581,45,17.4,0.0403,0.014,0,0,0,0,0.133333,0.015625,21,0.8828,3.8388,0.5269
47,4959,3074,2,5,1,1.6927,1,23.8,3058,0,4.5,1.0083,3048.8,16,1.0,23,4,7,551,0.004283,0.071,81.0556,46,20.2,0.0465,0.0195,2,1,0,0,0.12426,0.015625,22,0.8743,3.9513,0.5283
48,4959,3045,0,0,1,1.8549,1,18.6,2,3043,4.48,0.9989,3048.4,2,1.0,24,2,1,505,0.005053,0.1053,15.748,47,20.2,0.0411,0.0213,0,0,0,0,0.12782,0.015625,19,0.8778,3.9964,0.5264
49,4955,3040,3,5,0,1.9242,1,16.3,3,3027,4.47,0.9975,3047.6,13,1.0,25,3,2,553,0.004592,0.0732,82.2785,48,20.0,0.04,0.0177,2,1,0,0,0.103659,0.015625,22,0.8493,4.0878,0.5261
50,4954,3079,1,5,3,1.9692,1,16.2,3071,0,4.48,1.0093,3050.6,8,1.0,25,1,1,544,0.00484,0.0769,51.6129,49,21.0,0.0471,0.018,1,0,0,0,0.096154,0.015625,21,0.8375,4.1584,0.5268
51,4953,3018,1,4,3,1.9733,2,16.6,7,3011,4.37,0.9903,3047.5,7,1.0,24,1,2,559,0.004731,0.0916,55.1181,50,21.7,0.0468,0.0187,0,1,0,0,0.160305,0.015625,20,0.9025,4.25,0.5287
52,4952,3052,1,6,3,1.9197,2,16.5,3035,0,4.43,1.0013,3047.9,17,1.0,28,5,1,565,0.004567,0.0617,108.2803,51,19.5,0.0374,0.0133,0,0,0,0,0.12963,0.015625,21,0.8795,4.3117,0.5287
53,4949,3074,1,5,3,1.9358,2,16.5,3065,0,4.6,1.0077,3050.4,9,1.0,27,1,2,589,0.004055,0.0611,51.4286,52,19.9,0.0365,0.0146,1,1,0,0,0.15,0.015625,22,0.8958,4.3895,0.5282
54,4946,3042,0,0,3,1.9409,2,16.4,8,3034,4.5,0.9975,3049.6,8,1.0,28,3,2,581,0.004295,0.0745,51.2821,53,20.1,0.0365,0.0182,0,0,0,0,0.086957,0.015625,22,0.8203,4.4487,0.5274
55,4944,3111,2,5,3,1.9408,1,16.4,3097,0,4.56,1.0182,3055.5,14,1.0,28,2,2,615,0.004065,0.0791,80.0,54,20.8,0.0389,0.0122,1,0,0,0,0.101695,0.015625,22,0.8464,4.5504,0.5259
56,4940,2960,0,0,3,1.9671,1,16.3,0,2960,4.36,0.9716,3046.4,0,1.0,26,0,2,597,0.003484,0.0667,0.0,55,23.1,0.0404,0.0138,0,2,0,0,0.12,0.015625,20,0.8698,4.6445,0.5269
57,4936,3078,1,5,3,1.9506,1,16.3,3073,0,4.5,1.0094,3049.4,5,1.0,24,1,3,573,0.003812,0.0833,35.7143,56,25.2,0.0398,0.0175,1,1,0,0,0.180556,0.015625,20,0.9135,4.8176,0.528
58,4929,2974,1,3,3,1.9716,1,16.2,0,2962,4.37,0.9776,3042.2,12,1.0,25,6,5,553,0.004176,0.092,60.6061,57,24.4,0.0402,0.0175,0,1,0,0,0.166667,0.015625,20,0.9062,4.9843,0.5286
59,4927,3061,1,4,3,1.9852,2,16.2,3046,0,4.54,1.0056,3044.0,15,1.0,25,3,3,535,0.003737,0.0739,88.7574,58,25.0,0.0433,0.0151,0,1,0,0,0.079545,0.015625,20,0.8036,5.0638,0.5284
60,4925,2969,0,0,3,1.9494,2,16.1,5,2962,4.48,0.9777,3036.9,7,1.0,24,2,3,529,0.00374,0.0839,44.4444,59,24.8,0.0425,0.0219,0,1,0,0,0.13986,0.015625,22,0.8883,5.1687,0.529
61,4923,3013,1,5,3,1.8342,1,16.1,6,3002,4.45,0.9929,3034.6,11,1.0,23,2,3,506,0.004495,0.0952,70.922,60,26.7,0.0502,0.0222,1,0,0,0,0.129252,0.015625,21,0.8791,5.2708,0.5286
62,4922,3027,1,5,1,1.9336,1,16.1,6,3016,4.44,0.9977,3033.9,11,1.0,21,2,4,510,0.004179,0.1061,80.0,61,29.9,0.0498,0.0243,1,0,0,0,0.174242,0.015625,19,0.9103,5.445,0.5308
63,4922,3046,1,5,3,1.9461,2,16.2,3031,0,4.51,1.0036,3035.0,15,1.0,21,1,1,494,0.004822,0.098,100.0,62,30.2,0.0504,0.0213,1,1,0,0,0.111111,0.015625,17,0.8594,5.5561,0.5318
64,4920,3026,1,5,3,1.9137,2,16.1,11,3006,4.53,0.9973,3034.2,20,1.0,25,7,3,525,0.004734,0.085,132.4503,63,26.2,0.0479,0.0181,1,0,0,0,0.124183,0.015625,20,0.8742,5.6803,0.5315
65,4918,3016,0,0,3,1.9018,2,16.1,11,3005,4.48,0.9946,3032.4,11,1.0,25,2,2,536,0.004248,0.0671,62.9371,64,27.2,0.0416,0.0168,0,0,0,0,0.120805,0.015625,21,0.8707,5.8011,0.5317
66,4914,3013,1,5,3,1.9281,1,16.1,0,3008,4.44,0.9942,3030.6,5,1.0,24,1,2,539,0.004365,0.0725,37.594,65,28.2,0.0459,0.0186,1,1,0,0,0.137681,0.015625,21,0.8865,5.9388,0.5316
67,4912,2954,1,5,1,1.9174,1,16.2,0,2949,4.36,0.9771,3023.3,5,1.0,21,1,4,514,0.004424,0.0741,38.7597,66,32.4,0.0474,0.0187,1,1,0,0,0.148148,0.015625,20,0.8945,6.0869,0.5324
68,4909,2969,0,0,1,1.9086,2,16.1,0,2969,4.48,0.9837,3018.1,0,1.0,20,0,1,475,0.00466,0.0909,0.0,67,34.9,0.0524,0.0182,0,1,0,0,0.125874,0.015625,17,0.8759,6.2128,0.5337
69,4907,2981,1,5,1,1.9875,1,16.1,1,2975,4.39,0.9889,3014.6,6,1.0,21,2,1,484,0.00431,0.0923,38.7597,68,34.1,0.0523,0.0214,1,0,0,0,0.115385,0.015625,18,0.8646,6.3205,0.5352
70,4904,2955,0,0,3,1.9689,1,16.1,0,2955,4.41,0.9821,3008.9,0,1.0,21,0,0,477,0.004381,0.08,0.0,69,35.1,0.0512,0.02,0,0,0,0,0.136,0.015625,17,0.8851,6.4565,0.5368
71,4904,3073,1,4,3,1.9587,1,16.1,3067,0,4.4,1.0192,3015.0,6,1.0,23,3,1,512,0.003874,0.0741,38.1679,70,33.0,0.0464,0.0163,0,0,0,0,0.118519,0.015625,19,0.8682,6.5602,0.5387
72,4903,3104,0,0,3,1.9604,1,16.0,3103,0,4.58,1.0278,3023.9,5,1.0,20,1,4,512,0.003326,0.0866,33.8983,71,38.6,0.0497,0.0179,0,2,0,0,0.15748,0.015625,19,0.9008,6.7177,0.5413
73,4903,2968,1,5,3,1.9287,1,16.0,4,2959,4.47,0.9833,3018.5,9,1.0,20,1,1,466,0.003756,0.0853,72.5806,72,39.0,0.0489,0.0181,1,1,0,0,0.139535,0.015625,17,0.888,6.8572,0.5437
74,4901,3076,0,0,3,1.9238,1,16.1,3072,0,4.48,1.0172,3024.0,4,1.0,20,0,0,442,0.003591,0.0924,33.8983,73,40.0,0.0524,0.0183,0,0,0,0,0.184874,0.015625,16,0.9155,7.0421,0.5462
75,4898,2976,1,3,3,1.9269,1,16.0,3,2968,4.41,0.9856,3019.4,8,1.0,23,4,1,463,0.003827,0.1029,62.0155,74,35.7,0.0481,0.0194,0,0,0,0,0.139706,0.015625,19,0.8882,7.1818,0.5468
76,4896,2982,0,0,3,1.9337,1,16.0,0,2977,4.51,0.9888,3015.9,5,1.0,23,0,0,463,0.003524,0.0873,40.9836,75,36.7,0.0458,0.0183,0,0,0,0,0.111111,0.015625,19,0.8594,7.277,0.5478
77,4894,3000,1,5,3,1.9037,1,16.0,0,2995,4.49,0.9952,3014.4,5,1.0,22,1,2,469,0.003619,0.1215,48.0769,76,36.9,0.0501,0.0242,1,0,0,0,0.168224,0.015625,18,0.9071,7.4453,0.5496
78,4894,2959,1,5,3,1.7783,1,15.9,5,2954,4.4,0.9834,3009.1,5,1.0,21,1,2,479,0.003824,0.0876,37.3134,77,39.4,0.0521,0.0188,1,0,0,0,0.116788,0.015625,17,0.8662,7.562,0.5503
79,4893,2986,0,0,3,1.8776,2,16.0,1,2985,4.54,0.9931,3006.9,1,1.0,21,1,1,473,0.004095,0.1022,0.0,78,40.4,0.0496,0.0201,0,0,0,0,0.116788,0.015625,17,0.8662,7.6788,0.5505
80,4890,3015,2,5,3,1.8512,1,16.0,3007,0,4.48,1.0024,3007.7,8,1.0,21,3,3,495,0.003854,0.0816,50.7246,79,35.9,0.0512,0.0196,1,1,0,0,0.14966,0.015625,16,0.8956,7.8285,0.5522
81,4889,2943,1,4,3,1.7812,1,16.0,4,2939,4.43,0.9805,3001.5,4,1.0,22,1,0,483,0.004672,0.0775,31.746,80,35.2,0.0419,0.0162,0,0,0,0,0.124031,0.015625,16,0.874,7.9525,0.5538
82,4887,3085,1,5,3,1.8879,2,15.9,3081,0,4.59,1.0254,3009.6,5,1.0,23,1,0,505,0.004056,0.1126,33.3333,81,34.7,0.0443,0.0234,1,0,0,0,0.15894,0.015625,16,0.9017,8.0519,0.5558
83,4886,3076,3,5,3,1.8299,2,16.0,3061,0,4.58,1.0199,3015.9,15,1.0,27,5,1,577,0.003839,0.071,90.3614,82,30.4,0.0379,0.0164,1,0,0,0,0.094675,0.015625,21,0.835,8.1465,0.556
84,4886,3041,1,4,3,1.9038,2,16.0,3029,0,4.44,1.0075,3018.3,12,1.0,26,4,5,601,0.003945,0.07,57.8947,83,31.1,0.039,0.0135,0,2,0,0,0.115,0.015625,22,0.8641,8.2615,0.5566
85,4885,2973,1,3,3,1.8914,2,16.1,8,2965,4.43,0.9864,3014.0,8,1.0,26,1,1,557,0.004122,0.0959,55.9441,84,32.0,0.0397,0.0198,0,0,0,0,0.116438,0.015625,18,0.8658,8.378,0.5571
86,4885,2986,3,5,3,1.9345,2,16.0,12,2964,4.39,0.9916,3011.3,22,1.0,28,5,3,608,0.003982,0.0852,130.1775,85,30.4,0.0391,0.017,2,0,0,0,0.113636,0.015625,22,0.8625,8.4916,0.5566
87,4884,3037,1,3,3,1.9299,2,16.0,3026,0,4.6,1.0077,3013.7,11,1.0,30,6,4,606,0.004035,0.0651,69.6203,86,29.2,0.0348,0.0128,0,0,0,0,0.118343,0.015625,22,0.868,8.61,0.5565
88,4884,3042,1,5,1,1.981,2,16.0,3028,0,4.48,1.0085,3016.4,14,1.0,29,2,3,620,0.004065,0.0751,81.25,87,31.1,0.0366,0.0178,1,0,0,0,0.098266,0.015625,24,0.841,8.6851,0.5565
89,4883,3062,1,4,0,1.9833,2,16.1,3055,0,4.53,1.0136,3020.8,7,1.0,27,1,3,609,0.003469,0.06,37.4332,88,34.1,0.0383,0.0133,0,0,0,0,0.12,0.015625,21,0.8698,8.8051,0.5574
90,4883,3030,4,5,1,1.9842,2,16.0,3012,0,4.45,1.0028,3021.7,18,1.0,32,7,2,670,0.003171,0.0605,87.8049,89,29.6,0.0335,0.0096,2,0,0,0,0.093023,0.015625,24,0.832,8.8981,0.5575
91,4882,3031,1,5,1,1.9683,2,15.9,3024,0,4.46,1.0028,3022.5,7,1.0,31,1,2,662,0.003626,0.0597,35.8974,90,31.4,0.0327,0.013,1,0,0,0,0.094527,0.015625,25,0.8347,8.9578,0.5567
92,4882,2977,2,5,0,1.9329,2,15.8,4,2963,4.47,0.9863,3018.2,14,1.0,31,4,4,672,0.003267,0.0667,74.8663,91,32.1,0.0315,0.0148,1,1,0,0,0.117949,0.015625,25,0.8675,9.0758,0.5556
93,4882,3013,1,4,3,1.8829,2,15.9,6,3001,4.43,0.9984,3017.7,12,1.0,31,1,1,647,0.002762,0.0676,62.5,92,32.9,0.0354,0.013,0,0,0,0,0.135266,0.015625,24,0.8845,9.211,0.5547
94,4881,3011,1,4,1,1.8944,2,15.8,8,3003,4.52,0.998,3017.1,8,1.0,30,1,2,645,0.003043,0.0583,41.0256,93,34.8,0.0357,0.0131,0,1,0,0,0.092233,0.015625,24,0.8306,9.3033,0.5534
95,4881,3005,1,5,1,1.9785,2,15.8,3,2997,4.44,0.9964,3015.9,8,1.0,31,4,3,629,0.003285,0.071,48.7805,94,34.1,0.0352,0.0145,1,0,0,0,0.106509,0.015625,25,0.8533,9.3684,0.5523
96,4880,3024,1,5,3,1.9518,2,16.0,3014,0,4.54,1.0024,3016.7,10,1.0,30,1,2,646,0.003286,0.0651,60.241,95,36.0,0.0328,0.0152,1,0,0,0,0.08284,0.015625,24,0.8114,9.4453,0.5514
97,4876,2951,1,3,3,1.9589,2,15.8,0,2938,4.42,0.9803,3010.4,13,1.0,32,7,5,666,0.00278,0.0594,48.7125,96,34.7,0.0329,0.013,0,0,0,0,0.153465,0.015625,25,0.8982,9.5987,0.551
98,4873,3064,1,5,3,1.8768,2,15.9,3054,0,4.56,1.0161,3015.5,10,1.0,32,1,1,663,0.003086,0.0576,53.7634,97,35.6,0.0321,0.0121,1,0,0,0,0.099476,0.015625,24,0.8429,9.6563,0.5506
99,4871,3015,0,0,3,1.8259,2,15.8,0,3010,4.48,0.9998,3015.5,5,1.0,30,0,2,656,0.002724,0.0714,28.7356,98,38.7,0.0327,0.0149,0,1,0,0,0.087912,0.015625,23,0.8223,9.7223,0.5507
100,4869,3078,2,5,3,1.7909,1,15.9,3064,0,4.62,1.0187,3021.4,14,1.0,30,2,2,670,0.003126,0.0737,67.3077,99,39.5,0.0343,0.0148,1,0,0,0,0.092166,0.015625,23,0.8305,9.8098,0.5505
101,4868,2995,2,5,3,1.9254,1,15.8,7,2985,4.42,0.9921,3018.9,10,1.0,31,2,1,687,0.002986,0.0566,47.619,100,39.2,0.0326,0.0108,1,0,0,0,0.09434,0.015625,22,0.8344,9.89,0.5498
102,4866,2983,1,5,1,1.9408,2,15.8,5,2978,4.48,0.9892,3015.5,5,1.0,31,1,1,701,0.002681,0.0574,24.5098,101,39.2,0.0333,0.0113,1,0,0,0,0.119617,0.015625,23,0.8694,10.0096,0.5497
103,4865,2985,0,0,1,1.9871,2,22.3,0,2985,4.48,0.9908,3012.6,0,1.0,30,0,1,682,0.002624,0.0556,0.0,102,41.4,0.0337,0.0132,0,1,0,0,0.104938,0.015625,22,0.8511,10.0961,0.5493
104,4861,2961,1,5,0,1.9446,1,15.7,3,2953,4.38,0.9845,3007.7,8,1.0,30,4,4,704,0.002763,0.0495,26.2147,103,42.1,0.0352,0.012,1,0,0,0,0.093407,0.015625,24,0.8327,10.1895,0.5489
105,4858,2939,0,0,0,1.8824,1,15.6,3,2934,4.49,0.9793,3001.1,5,1.0,29,5,6,693,0.002367,0.064,3.4987,104,42.9,0.0338,0.0141,0,2,0,0,0.108374,0.015625,24,0.8558,10.2486,0.5486
106,4856,2896,0,0,3,1.9194,1,15.6,4,2892,4.37,0.9682,2991.1,4,1.0,31,4,2,655,0.002506,0.0719,24.6914,105,41.1,0.032,0.0142,0,0,0,0,0.113772,0.015625,23,0.8627,10.3623,0.548
107,4853,2923,1,3,3,1.9315,1,15.6,7,2913,4.42,0.9793,2984.6,10,1.0,32,5,4,678,0.002736,0.0604,45.7143,106,38.1,0.0315,0.0139,0,1,0,0,0.131868,0.015625,24,0.8815,10.4942,0.5478
108,4850,3029,0,0,3,1.957,1,15.6,3029,0,4.56,1.0134,2988.9,0,1.0,29,0,3,653,0.002468,0.0595,0.0,107,42.9,0.0346,0.0123,0,0,0,0,0.095238,0.015625,22,0.8359,10.5835,0.5475
109,4846,3007,1,5,3,1.916,1,15.7,3003,0,4.5,1.0055,2990.6,4,1.0,33,5,1,664,0.002477,0.0686,23.8095,108,38.6,0.0316,0.0141,1,0,0,0,0.085714,0.015625,23,0.8177,10.6406,0.5463
110,4844,2907,1,4,3,1.948,1,15.5,8,2899,4.42,0.9746,2982.6,8,1.0,32,1,2,676,0.002503,0.0611,46.5116,109,40.5,0.0336,0.0138,0,1,0,0,0.1,0.015625,24,0.8438,10.7406,0.5452
