window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
18,5000,3146,0,0,3,1.981,2,16.4,3143,0,4.49,1.0108,3112.5,3,1.0,25,3,0,472,0.006042,0.1101,27.7778,17,10.4,0.0509,0.0202,0,0,0,0,0.155963,0.015625,19,0.8998,1.123,0.4827
19,5000,3048,0,0,3,1.9413,1,16.4,0,3043,4.49,0.9813,3106.0,5,1.0,28,5,2,491,0.004838,0.0625,37.037,18,10.1,0.0398,0.0128,0,0,0,0,0.104167,0.015625,20,0.85,1.2271,0.4936
20,5000,3100,0,0,3,1.9494,1,16.5,0,3095,4.46,0.9982,3105.4,5,1.0,26,0,2,473,0.005348,0.0924,43.4783,19,11.8,0.0397,0.0176,0,0,0,0,0.184874,0.015625,18,0.9155,1.3112,0.5063
21,5000,3112,2,5,3,1.8609,1,16.4,3098,0,4.43,1.0019,3106.1,14,1.0,26,2,2,515,0.00492,0.0709,102.9412,20,12.0,0.0408,0.0158,1,0,0,0,0.099291,0.015625,20,0.8426,1.375,0.5144
22,5000,3085,1,4,3,1.9,1,16.4,4,3076,4.5,0.9939,3104.1,9,1.0,23,1,4,519,0.00531,0.0775,66.6667,21,13.6,0.0458,0.0176,0,0,0,0,0.105634,0.015625,21,0.8521,1.4454,0.5192
23,5000,2960,3,5,3,1.933,2,16.5,11,2939,4.38,0.9578,3090.3,21,1.0,29,8,2,552,0.005027,0.0828,151.0791,22,11.6,0.0403,0.0159,1,0,0,0,0.144828,0.015625,21,0.8921,1.5282,0.5241
24,4999,3064,2,5,3,1.9698,2,16.4,20,3044,4.52,0.9923,3087.8,20,1.0,28,6,7,607,0.004747,0.071,104.2236,23,11.9,0.0363,0.014,1,0,0,0,0.112426,0.015625,24,0.861,1.6347,0.5267
25,4999,3049,0,0,3,1.9752,2,16.4,11,3031,4.49,0.9886,3084.1,18,1.0,30,7,5,593,0.00416,0.0838,95.2381,24,12.0,0.0335,0.0157,0,0,0,0,0.128492,0.015625,26,0.8784,1.7185,0.5301
26,4999,2995,1,5,3,1.9665,1,16.4,6,2984,4.41,0.9738,3075.6,11,1.0,29,1,2,588,0.004503,0.0595,68.75,25,13.2,0.0389,0.0118,1,0,0,0,0.10119,0.015625,25,0.8456,1.7959,0.5317
27,4999,3109,0,0,3,1.9562,1,16.5,3094,0,4.49,1.0098,3078.8,15,1.0,30,5,4,583,0.004497,0.0683,87.2483,26,12.9,0.0348,0.012,0,0,0,0,0.10559,0.015625,27,0.852,1.9015,0.5331
28,4998,3044,1,5,3,1.9494,1,16.5,4,3033,4.41,0.9898,3075.5,11,1.0,27,4,7,613,0.004154,0.0894,45.9401,27,14.3,0.0425,0.0173,1,1,0,0,0.117318,0.015625,28,0.8668,1.9517,0.5365
29,4996,3148,2,4,3,1.9299,1,16.5,3140,0,4.45,1.0213,3082.4,8,1.0,28,2,1,575,0.004266,0.0733,55.1724,28,14.7,0.04,0.0151,0,0,0,0,0.113333,0.015625,24,0.8621,2.0451,0.5402
30,4996,3031,1,4,3,1.956,2,16.4,4,3022,4.43,0.9849,3077.5,9,1.0,26,1,3,585,0.004506,0.0723,56.962,29,16.3,0.0402,0.0148,0,0,0,0,0.10241,0.015625,24,0.8474,2.1234,0.541
31,4990,3146,4,5,3,1.9785,2,16.5,3125,0,4.58,1.0207,3084.2,23,1.0,29,6,3,644,0.004493,0.066,108.3744,30,14.4,0.039,0.0151,3,0,0,0,0.103774,0.015625,25,0.8494,2.1753,0.5398
32,4987,3054,0,0,3,1.9955,2,16.4,4,3040,4.46,0.9911,3081.3,14,1.0,28,0,1,608,0.004492,0.087,65.9341,31,15.9,0.0374,0.0151,0,0,0,0,0.097826,0.015625,22,0.8403,2.2622,0.5412
33,4983,3098,1,5,3,1.9671,1,16.4,3074,0,4.5,1.0049,3082.9,24,1.0,32,6,2,648,0.003903,0.0595,125.0,32,14.8,0.031,0.0127,1,0,0,0,0.091892,0.015625,22,0.83,2.3325,0.543
34,4978,3097,1,3,3,1.9437,1,16.5,3080,0,4.47,1.0041,3084.3,17,1.0,33,7,6,679,0.003628,0.0654,84.1584,33,14.1,0.0312,0.012,0,0,0,0,0.098131,0.015625,25,0.8408,2.3886,0.5445
35,4973,2974,0,0,3,1.9351,2,16.4,5,2964,4.43,0.9675,3073.8,10,1.0,28,0,5,616,0.004001,0.0636,60.9756,34,15.9,0.0358,0.0132,0,3,0,0,0.150289,0.015625,22,0.896,2.4637,0.5478
36,4971,3132,0,0,3,1.9068,1,16.3,3127,0,4.5,1.0171,3079.3,5,1.0,23,0,5,564,0.003869,0.0724,35.2113,35,19.9,0.044,0.0134,0,0,0,0,0.105263,0.015625,19,0.8516,2.5098,0.5512
37,4963,3050,1,5,3,1.9111,1,16.4,0,3045,4.42,0.9914,3076.5,5,1.0,23,1,1,528,0.004293,0.0764,35.461,36,19.4,0.0469,0.0157,1,1,0,0,0.111111,0.015625,19,0.8594,2.5653,0.5533
38,4957,3140,1,5,3,1.8753,1,16.3,3136,0,4.57,1.0189,3082.7,5,1.0,23,2,2,531,0.004366,0.0694,28.9855,37,20.3,0.0482,0.0159,1,0,0,0,0.111111,0.015625,21,0.8594,2.607,0.5541
39,4955,2938,0,0,3,1.8779,2,16.3,0,2938,4.32,0.9574,3068.9,0,1.0,22,0,1,509,0.004015,0.0764,0.0,38,21.5,0.0458,0.0159,0,0,0,0,0.118056,0.015625,19,0.8676,2.6695,0.5555
40,4953,3075,0,0,3,1.9701,1,16.6,3075,0,4.51,1.0018,3069.5,0,1.0,21,0,1,490,0.004051,0.0965,0.0,39,22.7,0.0516,0.0232,0,0,0,0,0.149123,0.015625,19,0.8952,2.7076,0.5589
41,4949,2992,0,0,3,1.9446,1,16.3,0,2992,4.39,0.9771,3062.1,0,1.0,21,0,0,469,0.004482,0.0769,0.0,40,23.7,0.0489,0.0151,0,0,0,0,0.1,0.015625,18,0.8438,2.7999,0.5607
42,4948,3030,1,3,3,1.9299,1,16.2,0,3021,4.42,0.9905,3059.0,9,1.0,26,8,3,513,0.003993,0.0667,62.069,41,20.0,0.0431,0.0135,0,0,0,0,0.113333,0.015625,21,0.8621,2.9066,0.5623
43,4946,3052,3,5,3,1.9313,1,16.1,5,3033,4.41,0.9979,3058.4,19,1.0,29,4,1,573,0.004055,0.071,116.5644,42,18.8,0.0352,0.0141,2,0,0,0,0.100592,0.015625,23,0.8447,2.9716,0.5628
44,4946,3118,0,0,3,1.96,2,16.1,3108,0,4.47,1.0176,3064.0,10,1.0,29,5,5,584,0.004026,0.0745,56.1798,43,19.6,0.0375,0.0162,0,0,0,0,0.106383,0.015625,24,0.8531,3.0461,0.5639
45,4944,2932,1,5,1,1.9373,1,16.0,3,2914,4.35,0.9608,3051.5,18,1.0,29,4,4,593,0.003975,0.0625,111.8421,44,20.4,0.0375,0.0137,1,0,0,0,0.0875,0.015625,23,0.8214,3.0899,0.5624
46,4941,3071,0,0,3,1.9797,1,16.2,3058,0,4.45,1.0058,3053.3,13,1.0,29,3,3,607,0.003518,0.0582,66.6667,45,21.3,0.0365,0.0114,0,0,0,0,0.079365,0.015625,25,0.8031,3.1639,0.5629
47,4940,3068,1,4,3,1.9819,1,16.1,3064,0,4.43,1.0043,3054.7,4,1.0,27,1,3,605,0.003454,0.0739,23.3918,46,23.7,0.0378,0.0159,0,0,0,0,0.107955,0.015625,24,0.8553,3.2719,0.5646
48,4939,3031,2,5,1,1.9895,1,16.2,3,3023,4.38,0.993,3052.5,8,1.0,28,2,1,617,0.003685,0.0606,49.6894,47,23.7,0.0369,0.0123,1,0,0,0,0.090909,0.015625,22,0.8281,3.3143,0.5663
49,4939,3108,0,0,1,1.9975,2,16.1,3095,0,4.49,1.0164,3057.8,13,1.0,30,8,6,657,0.003318,0.0612,52.3656,48,23.0,0.0333,0.0137,0,0,0,0,0.091837,0.015625,26,0.8299,3.396,0.5668
50,4939,3038,2,5,1,1.9938,1,16.0,5,3023,4.52,0.9942,3055.9,15,1.0,32,5,3,649,0.003445,0.0649,84.7458,49,22.4,0.0339,0.0127,1,0,0,0,0.086486,0.015625,26,0.8193,3.477,0.5657
51,4939,3143,0,0,3,1.9576,1,16.1,3150,0,4.63,1.0296,3065.4,6,1.0,29,1,4,627,0.002963,0.0811,28.0899,50,25.7,0.0356,0.0146,0,0,0,0,0.124324,0.015625,25,0.8743,3.5257,0.5655
52,4939,3145,0,0,3,1.948,1,16.1,3146,0,4.57,1.0237,3073.1,0,1.0,27,0,2,612,0.002862,0.0588,0.0,51,27.5,0.035,0.0105,0,1,0,0,0.088235,0.015625,24,0.8229,3.5904,0.5662
53,4936,3095,1,3,3,1.9589,1,16.0,3091,0,4.55,1.0064,3075.2,4,1.0,28,3,2,600,0.003154,0.0692,25.641,52,26.8,0.0383,0.0166,0,0,0,0,0.075472,0.015625,24,0.793,3.6596,0.5663
54,4936,2988,0,0,3,1.9489,1,16.0,0,2988,4.45,0.9743,3066.9,0,1.0,26,0,2,585,0.002849,0.1029,0.0,53,29.4,0.039,0.0186,0,1,0,0,0.139706,0.015625,23,0.8882,3.7478,0.5675
55,4934,2942,0,0,3,1.8908,1,16.0,0,2942,4.38,0.963,3055.0,0,1.0,24,0,2,550,0.002966,0.0803,0.0,54,32.1,0.0426,0.0174,0,1,0,0,0.109489,0.015625,21,0.8573,3.8427,0.5693
56,4932,2998,0,0,3,1.8688,1,15.9,3,2995,4.48,0.9831,3049.6,3,1.0,26,3,1,539,0.00292,0.0633,12.987,55,30.6,0.0423,0.0142,0,0,0,0,0.101266,0.015625,21,0.8457,3.944,0.5705
57,4932,3041,0,0,3,1.8924,1,16.0,1,3040,4.52,0.9975,3048.7,1,1.0,24,1,3,532,0.002792,0.089,0.0,56,34.0,0.0429,0.0183,0,0,0,0,0.116438,0.015625,20,0.8658,4.0535,0.5728
58,4930,2954,0,0,3,1.9363,1,16.0,4,2950,4.36,0.9718,3039.7,4,1.0,25,4,3,536,0.002624,0.0657,30.0752,57,33.0,0.0419,0.0148,0,0,0,0,0.116788,0.015625,20,0.8662,4.1703,0.5748
59,4929,2975,0,0,3,1.8829,1,23.5,4,2968,4.39,0.9807,3033.6,7,1.0,25,3,3,542,0.002366,0.0972,45.4545,58,33.9,0.0384,0.0213,0,0,0,0,0.118056,0.015625,20,0.8676,4.2814,0.5771
60,4929,3059,0,0,3,1.7274,1,20.1,3055,0,4.46,1.0076,3036.0,4,1.0,25,0,0,519,0.002577,0.0839,28.3688,59,34.9,0.0405,0.0175,0,0,0,0,0.13986,0.015625,18,0.8883,4.3514,0.5796
61,4927,2940,0,0,3,1.6774,1,16.2,4,2936,4.44,0.9713,3026.8,4,1.0,23,0,2,519,0.002616,0.0866,33.0579,60,37.7,0.0407,0.0173,0,1,0,0,0.15748,0.015625,18,0.9008,4.4065,0.5816
62,4927,3032,1,5,3,1.5628,1,16.4,3027,0,4.47,1.0015,3027.3,5,1.0,22,1,2,511,0.003114,0.0816,34.7222,61,40.1,0.0487,0.0213,1,0,0,0,0.136054,0.015625,18,0.8852,4.4949,0.5844
63,4927,3079,1,5,1,1.678,1,19.4,3074,0,4.52,1.0154,3032.2,5,1.0,23,1,0,519,0.002891,0.0921,33.3333,62,39.3,0.0405,0.0163,1,0,0,0,0.138158,0.015625,18,0.8869,4.5607,0.5861
64,4926,3055,1,3,1,1.4238,2,16.0,3053,0,4.53,1.0068,3034.4,2,1.0,24,1,0,534,0.003155,0.0972,14.1844,63,38.6,0.0437,0.0191,0,0,0,0,0.125,0.015625,19,0.875,4.6302,0.5869
65,4926,3093,0,0,0,1.578,2,16.0,3094,0,4.47,1.0177,3040.1,0,1.0,23,0,1,514,0.002687,0.0727,0.0,64,39.2,0.045,0.0144,0,1,0,0,0.121212,0.015625,18,0.8711,4.7514,0.5889
66,4926,3008,1,3,1,1.8973,1,20.7,0,3008,4.49,0.9904,3037.0,0,1.0,24,1,0,529,0.002861,0.078,0.0,65,38.5,0.0437,0.017,0,0,0,0,0.113475,0.015625,19,0.8623,4.8649,0.5905
67,4924,3015,3,5,1,1.8922,1,23.3,12,2998,4.44,0.9934,3034.9,17,1.0,30,8,2,607,0.003385,0.0618,99.4152,66,31.6,0.034,0.0131,1,0,0,0,0.089888,0.015625,23,0.8262,4.9323,0.5893
68,4924,3039,1,4,1,1.8741,2,16.7,3029,0,4.53,1.0012,3035.3,10,1.0,32,3,1,632,0.003244,0.0637,49.7512,67,30.5,0.0346,0.0111,0,0,0,0,0.088235,0.015625,23,0.8229,4.996,0.5885
69,4924,3036,0,0,1,1.9701,2,16.2,3030,0,4.46,1.0002,3035.4,6,1.0,28,1,5,642,0.00302,0.0659,28.9017,68,35.8,0.0352,0.0131,0,0,0,0,0.098901,0.015625,24,0.842,5.0729,0.5882
70,4924,2946,2,4,1,1.9749,1,16.2,1,2945,4.41,0.9733,3026.9,1,1.0,28,3,3,627,0.002647,0.0606,0.0,69,36.6,0.0348,0.0135,0,0,0,0,0.090909,0.015625,23,0.8281,5.1396,0.5888
71,4923,3089,1,3,1,1.9626,1,16.1,3085,0,4.49,1.0185,3032.8,4,1.0,29,3,2,628,0.002543,0.0674,21.5054,70,36.1,0.0357,0.0124,0,1,0,0,0.108808,0.015625,23,0.8564,5.2328,0.5888
72,4923,2975,0,0,1,1.9438,2,16.1,2,2973,4.43,0.9827,3027.3,2,1.0,27,2,4,628,0.002587,0.0617,0.0,71,39.4,0.0374,0.0131,0,0,0,0,0.104938,0.015625,24,0.8511,5.3378,0.5887
73,4923,2933,2,5,1,1.8881,1,16.1,3,2925,4.45,0.9717,3018.3,8,1.0,28,5,4,602,0.003047,0.0964,49.6894,72,36.2,0.0383,0.018,1,0,0,0,0.096386,0.015625,22,0.8379,5.4161,0.5882
74,4923,3010,1,4,3,1.9054,1,16.2,7,2999,4.41,0.9975,3017.5,11,1.0,31,6,3,624,0.002749,0.0625,66.2651,73,32.6,0.0326,0.0132,0,1,0,0,0.085227,0.015625,23,0.8167,5.4672,0.5875
75,4923,3036,0,0,3,1.9314,2,16.1,3027,0,4.45,1.0055,3019.3,9,1.0,30,2,3,602,0.002802,0.0529,38.8889,74,34.6,0.0373,0.0106,0,0,0,0,0.095238,0.015625,23,0.8359,5.5254,0.5873
76,4923,3005,0,0,3,1.9322,1,16.1,13,2992,4.43,0.9957,3017.9,13,1.0,29,6,7,618,0.002506,0.071,77.381,75,36.4,0.0362,0.0133,0,0,0,0,0.10929,0.015625,26,0.857,5.6347,0.5866
77,4920,3090,1,5,3,1.9701,1,16.0,3079,0,4.53,1.0222,3025.0,13,1.0,28,2,3,595,0.002759,0.0647,75.0,76,37.7,0.0381,0.0136,1,1,0,0,0.1,0.015625,25,0.8438,5.6759,0.5858
78,4920,3092,1,3,3,1.9864,1,16.0,3088,0,4.51,1.02,3031.4,4,1.0,29,3,2,584,0.002748,0.0641,26.4901,77,37.2,0.0391,0.0141,0,0,0,0,0.102564,0.015625,24,0.8477,5.7785,0.5856
79,4920,3097,0,0,3,1.8644,2,23.1,3097,0,4.5,1.0196,3037.6,0,1.0,29,0,0,570,0.002588,0.0833,0.0,78,38.2,0.0392,0.0159,0,0,0,0,0.190476,0.015625,22,0.918,5.9689,0.5859
80,4920,2953,0,0,3,1.7721,1,21.3,0,2953,4.35,0.9747,3029.5,0,1.0,29,0,0,570,0.002737,0.0876,0.0,79,39.2,0.0403,0.0181,0,0,0,0,0.131387,0.015625,22,0.8811,6.1003,0.586
81,4919,2933,0,0,3,1.5219,1,16.1,3,2930,4.35,0.9711,3020.4,3,1.0,31,3,1,587,0.002416,0.0674,17.2414,80,37.5,0.0381,0.0159,0,0,0,0,0.11236,0.015625,24,0.8609,6.2127,0.5858
82,4918,3023,2,5,3,1.4837,1,16.1,3016,0,4.45,1.0008,3020.6,7,1.0,31,2,2,619,0.002906,0.0714,42.1687,81,38.3,0.0369,0.0169,1,0,0,0,0.10119,0.015625,23,0.8456,6.2901,0.5859
83,4917,3057,0,0,3,1.544,1,16.1,3053,0,4.44,1.0109,3024.1,4,1.0,31,4,4,608,0.002536,0.0629,23.5294,82,38.7,0.0346,0.0138,0,0,0,0,0.097143,0.015625,23,0.8392,6.3758,0.5854
84,4917,2974,1,3,3,1.729,1,16.1,4,2967,4.44,0.985,3019.3,7,1.0,29,2,4,626,0.002665,0.0764,46.9799,83,41.8,0.0375,0.0178,0,1,0,0,0.082803,0.015625,25,0.8113,6.4586,0.5846
85,4917,3040,0,0,3,1.7401,1,16.1,3040,0,4.46,1.0062,3021.3,0,1.0,27,0,2,571,0.00257,0.0747,0.0,84,45.4,0.0393,0.0156,0,0,0,0,0.097701,0.015625,24,0.8401,6.5563,0.5844
86,4917,3049,2,5,3,1.7288,1,16.2,3036,0,4.51,1.0083,3023.9,13,1.0,29,7,5,595,0.002663,0.0718,76.9231,85,42.9,0.037,0.011,1,0,0,0,0.093923,0.015625,25,0.8336,6.6336,0.5846
87,4916,2983,1,5,3,1.8548,1,16.1,13,2970,4.48,0.9877,3020.0,13,1.0,29,1,1,587,0.003144,0.0778,80.2469,86,43.8,0.0365,0.0163,1,0,0,0,0.107784,0.015625,23,0.855,6.7414,0.5845
88,4916,3077,1,5,3,1.8205,2,16.2,3070,0,4.49,1.017,3025.4,7,1.0,29,1,1,592,0.002727,0.0629,44.3038,87,44.7,0.0392,0.0146,1,0,0,0,0.081761,0.015625,23,0.8089,6.8106,0.5843
89,4916,3119,1,5,3,1.9184,2,16.1,3117,0,4.5,1.0297,3034.9,8,1.0,28,1,2,613,0.00291,0.0726,45.4545,88,46.8,0.0357,0.0161,1,0,0,0,0.078212,0.015625,24,0.8002,6.8665,0.5836
90,4915,3080,0,0,3,1.9467,2,16.2,3077,0,4.5,1.0134,3039.2,3,1.0,28,0,0,593,0.002672,0.0595,18.1818,89,47.8,0.0373,0.0146,0,0,0,0,0.113095,0.015625,23,0.8618,6.9558,0.5831
91,4913,3037,1,5,0,1.9314,1,16.1,5,3027,4.43,0.9993,3039.0,10,1.0,28,3,3,630,0.002984,0.0737,44.1989,90,48.6,0.0357,0.0146,1,0,0,0,0.094737,0.015625,26,0.8351,7.0505,0.5819
92,4913,3027,0,0,3,1.9634,1,16.2,1,3026,4.47,0.9964,3037.9,1,1.0,28,0,0,606,0.002597,0.0613,6.2112,91,49.6,0.0368,0.0139,0,0,0,0,0.08589,0.015625,23,0.8181,7.1118,0.5816
93,4913,3096,0,0,3,1.9846,1,16.2,3094,0,4.52,1.0176,3043.5,3,1.0,27,3,4,634,0.002644,0.0628,0.0,92,52.3,0.0377,0.0144,0,0,0,0,0.099476,0.015625,23,0.8429,7.2113,0.5814
94,4913,3003,0,0,3,1.992,1,16.3,0,3003,4.4,0.9879,3039.6,0,1.0,27,0,0,594,0.002396,0.0714,0.0,93,53.3,0.0381,0.014,0,0,0,0,0.090909,0.015625,22,0.8281,7.3022,0.5812
95,4911,3023,0,0,3,1.9665,1,16.2,2,3021,4.49,0.995,3038.1,2,1.0,27,2,2,610,0.002304,0.0802,0.0,94,54.3,0.0373,0.0155,0,0,0,0,0.092593,0.015625,23,0.8313,7.3454,0.5813
96,4911,3094,0,0,3,1.9138,1,16.1,3091,0,4.52,1.0166,3043.4,3,1.0,28,3,2,617,0.001933,0.0678,11.6279,95,53.3,0.0365,0.0141,0,0,0,0,0.101695,0.015625,23,0.8464,7.4132,0.5817
97,4909,3007,2,5,1,1.9067,1,16.0,10,2993,4.43,0.9892,3039.9,14,1.0,32,6,2,664,0.002691,0.0851,76.5027,96,46.4,0.0328,0.0151,2,1,0,0,0.085106,0.015625,28,0.8164,7.4664,0.5805
98,4907,2954,0,0,1,1.9593,1,16.0,0,2954,4.4,0.9744,3031.7,0,1.0,30,0,2,642,0.00232,0.0659,0.0,97,50.5,0.0347,0.0145,0,0,0,0,0.095808,0.015625,27,0.8369,7.5323,0.5799
99,4904,2976,2,5,3,1.9907,1,22.7,10,2966,4.43,0.9833,3026.4,10,1.0,31,5,4,669,0.002496,0.0846,52.6316,98,49.7,0.0318,0.0154,1,0,0,0,0.084577,0.015625,27,0.8153,7.6019,0.5788
100,4900,3058,0,0,3,1.9837,1,15.9,3046,0,4.48,1.0094,3029.4,12,1.0,31,2,2,649,0.002588,0.0534,55.8376,99,47.8,0.033,0.0123,0,0,0,0,0.087379,0.015625,26,0.8212,7.6796,0.578
101,4894,3004,2,5,1,1.948,1,15.8,9,2985,4.46,0.9924,3027.0,19,1.0,34,4,1,681,0.002411,0.0628,96.9388,100,44.4,0.0294,0.0126,1,1,0,0,0.135266,0.015625,27,0.8845,7.7279,0.5774
102,4892,2979,0,0,1,1.9708,1,15.7,4,2965,4.39,0.9856,3022.4,14,1.0,30,0,4,659,0.002203,0.0625,68.6275,101,51.2,0.0335,0.0153,0,0,0,0,0.149038,0.015625,25,0.8952,7.8145,0.5775
103,4890,3077,0,0,0,1.9919,1,23.2,3069,0,4.52,1.0163,3027.6,8,1.0,28,3,5,655,0.002439,0.0804,25.3246,102,55.2,0.0346,0.017,0,1,0,0,0.130653,0.015625,23,0.8804,7.8848,0.5775
104,4888,3101,2,5,1,1.9875,1,16.8,3088,0,4.51,1.0219,3034.6,13,1.0,31,4,1,663,0.002384,0.0695,72.2222,103,50.8,0.0327,0.0163,1,0,0,0,0.112299,0.015625,25,0.8609,7.9222,0.5764
105,4887,3059,0,0,1,1.9439,1,16.1,3059,0,4.47,1.0073,3036.9,0,1.0,31,0,0,663,0.002407,0.0659,0.0,104,51.8,0.0339,0.0132,0,0,0,0,0.08982,0.015625,25,0.826,7.9821,0.5755
106,4886,2984,1,4,1,1.9667,1,16.0,4,2980,4.51,0.9842,3031.9,4,1.0,29,1,3,663,0.002596,0.0659,24.5399,105,55.5,0.0343,0.0138,0,1,0,0,0.113772,0.015625,25,0.8627,8.03,0.5748
107,4884,3015,1,3,3,1.9495,1,15.7,9,3002,4.51,0.995,3030.3,13,1.0,32,8,5,691,0.002259,0.0594,53.1401,106,51.2,0.0312,0.0118,0,0,0,0,0.082192,0.015625,32,0.8099,8.0757,0.5739
108,4884,3040,2,5,3,1.9063,2,15.8,3026,0,4.5,1.0029,3031.2,14,1.0,35,4,1,702,0.002441,0.0585,70.3518,107,47.7,0.0304,0.0116,1,0,0,0,0.102439,0.015625,28,0.8475,8.1294,0.5729
109,4881,2906,1,3,1,1.8973,2,15.7,3,2893,4.45,0.9625,3019.3,13,1.0,37,7,5,716,0.002343,0.0435,50.6329,108,44.3,0.0275,0.0075,0,1,0,0,0.067194,0.015625,32,0.7675,8.1689,0.5713
110,4880,2991,0,0,3,1.888,2,15.8,0,2981,4.47,0.9915,3016.6,10,1.0,33,0,4,674,0.002408,0.0674,58.8235,109,47.8,0.0297,0.0126,0,1,0,0,0.117978,0.015625,29,0.8676,8.2363,0.5705
