window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
18,5000,3150,0,0,3,1.9332,1,23.1,7,3143,4.47,0.9981,3156.0,7,1.0,14,0,2,291,0.009198,0.1494,85.3659,17,10.7,0.069,0.0312,0,0,0,0,0.149425,0.015625,15,0.8954,1.0008,0.4768
19,5000,3007,1,5,3,1.9387,1,18.2,3,2999,4.45,0.9573,3141.1,8,1.0,13,1,2,292,0.008357,0.14,83.3333,18,11.8,0.0843,0.0322,1,1,0,0,0.14,0.015625,15,0.8884,1.0508,0.4898
20,5000,3138,4,5,1,1.9313,1,16.3,13,3115,4.52,0.9991,3140.8,23,1.0,15,4,2,344,0.008783,0.126,185.4839,19,9.5,0.0691,0.0295,2,0,0,0,0.204724,0.015625,15,0.9237,1.0744,0.4964
21,5000,3106,1,5,3,1.9476,2,16.3,6,3082,4.47,0.99,3137.5,24,1.0,17,5,3,348,0.009047,0.0984,214.2857,20,8.9,0.0631,0.0251,1,0,0,0,0.106557,0.015625,19,0.8534,1.099,0.4948
22,5000,3058,0,0,3,1.9345,2,16.4,13,3040,4.5,0.977,3129.9,18,1.0,17,3,3,351,0.008719,0.1273,163.4615,21,8.7,0.0727,0.0309,0,1,0,0,0.181818,0.015625,17,0.9141,1.2213,0.4985
23,5000,2986,1,5,3,1.957,1,16.3,9,2967,4.38,0.9582,3116.2,19,1.0,17,6,6,361,0.008532,0.1321,206.5217,22,8.0,0.067,0.0271,1,0,0,0,0.160377,0.015625,18,0.9026,1.3817,0.5021
24,5000,3027,0,0,3,1.9587,1,16.3,0,3022,4.39,0.974,3107.7,5,1.0,14,0,3,279,0.011188,0.1277,57.4713,22,8.8,0.0851,0.0305,0,1,0,0,0.191489,0.015625,13,0.9184,1.5732,0.5078
25,5000,3129,1,5,3,1.9465,1,16.3,3123,0,4.5,1.0062,3109.8,6,1.0,11,2,5,284,0.008713,0.1467,71.4286,23,11.6,0.0859,0.0399,1,1,0,0,0.146667,0.015625,12,0.8935,1.6532,0.5146
26,5000,3084,1,5,3,1.9223,1,16.4,3,3081,4.48,0.9925,3107.3,3,1.0,12,4,3,258,0.012051,0.1333,34.8837,24,10.2,0.0889,0.0322,1,1,0,0,0.222222,0.015625,10,0.9297,1.8754,0.5215
27,5000,3039,0,0,3,1.8706,2,16.4,3,3036,4.43,0.9801,3100.8,3,1.0,12,0,0,248,0.012216,0.1467,41.6667,25,11.2,0.0993,0.0349,0,0,0,0,0.253333,0.015625,10,0.9383,2.0354,0.5309
28,4999,2967,0,0,3,1.7764,1,16.6,4,2963,4.37,0.9608,3088.1,4,1.0,12,1,1,257,0.011255,0.1364,47.619,26,12.2,0.0825,0.0341,0,0,0,0,0.212121,0.015625,11,0.9263,2.096,0.5377
29,4997,2996,0,0,3,1.8113,1,16.5,3,2993,4.43,0.973,3079.3,3,1.0,11,0,1,248,0.009429,0.1429,41.0959,27,13.5,0.0958,0.0281,0,1,0,0,0.272727,0.015625,10,0.9427,2.2778,0.5468
30,4996,2980,3,5,3,1.8706,1,16.6,12,2963,4.41,0.9707,3069.8,17,1.0,14,5,2,296,0.009298,0.1042,186.8132,28,11.1,0.0698,0.0225,2,0,0,0,0.177083,0.015625,13,0.9118,2.4549,0.5485
31,4995,3055,1,3,3,1.944,1,16.5,3,3052,4.4,0.9956,3068.4,3,1.0,13,1,2,301,0.009649,0.1146,32.967,29,12.5,0.074,0.0233,0,0,0,0,0.166667,0.015625,13,0.9062,2.5382,0.5504
32,4993,3099,3,5,3,1.9065,2,16.4,3081,0,4.47,1.009,3071.3,18,1.0,17,5,1,352,0.008043,0.1053,165.1376,30,10.2,0.0636,0.0239,2,0,0,0,0.140351,0.015625,16,0.8887,2.6698,0.5497
33,4992,3078,1,4,1,1.9257,2,16.6,3059,0,4.46,1.002,3072.0,19,1.0,19,3,1,372,0.008513,0.0873,158.3333,31,10.1,0.0569,0.0211,0,0,0,0,0.095238,0.015625,18,0.8359,2.7571,0.5454
34,4990,3090,2,4,1,1.9837,2,16.5,3069,0,4.5,1.0053,3073.7,21,1.0,23,5,1,405,0.007517,0.0833,152.1739,32,9.1,0.0457,0.0176,0,0,0,0,0.083333,0.015625,21,0.8125,2.8057,0.54
35,4989,2986,1,5,1,1.9892,2,16.5,23,2961,4.44,0.9747,3065.5,25,1.0,26,10,7,475,0.006202,0.0875,155.4054,33,8.7,0.0452,0.0194,1,0,0,0,0.14375,0.015625,24,0.8913,2.9495,0.5374
36,4988,3066,1,5,3,1.9892,2,16.3,3057,0,4.49,1.0001,3065.6,9,1.0,24,1,3,474,0.006265,0.0764,67.1642,34,10.3,0.0496,0.0168,1,0,0,0,0.125,0.015625,21,0.875,3.0745,0.5388
37,4987,3143,2,5,3,1.9373,2,16.3,3130,0,4.48,1.0231,3073.0,14,1.0,23,2,3,491,0.006112,0.0878,97.9021,35,11.3,0.0465,0.0159,2,0,0,0,0.148649,0.015625,19,0.8949,3.2231,0.5401
38,4987,2904,1,5,3,1.9726,2,16.4,0,2899,4.33,0.95,3056.9,5,1.0,22,1,2,486,0.006063,0.0699,35.7143,36,12.6,0.0481,0.0148,1,0,0,0,0.174825,0.015625,18,0.9106,3.398,0.5412
39,4986,3077,1,4,3,1.9853,2,16.4,3069,0,4.46,1.0059,3058.9,8,1.0,20,1,3,489,0.006571,0.0909,68.3761,37,13.4,0.0517,0.0206,0,1,0,0,0.107438,0.015625,17,0.8546,3.4641,0.5408
40,4984,3023,1,3,3,1.9749,2,16.4,0,3013,4.4,0.9894,3055.4,10,1.0,22,4,2,465,0.006099,0.0827,77.5194,38,13.1,0.0484,0.0186,0,0,0,0,0.120301,0.015625,18,0.8701,3.5017,0.5405
41,4982,3056,0,0,3,1.9437,2,16.5,3051,0,4.43,1.0002,3055.5,5,1.0,21,0,1,450,0.005834,0.088,40.6504,39,14.5,0.05,0.0174,0,0,0,0,0.128,0.015625,17,0.8779,3.6297,0.5413
42,4980,3064,1,3,1,1.9716,1,16.5,3061,0,4.39,1.0025,3056.3,3,1.0,20,1,2,465,0.005558,0.0769,30.0,40,16.1,0.0463,0.019,0,0,0,0,0.134615,0.015625,18,0.8839,3.7066,0.5419
43,4977,3003,0,0,3,1.9501,1,16.3,3,3000,4.48,0.9842,3051.2,3,1.0,20,0,0,445,0.00575,0.0952,23.8095,41,17.1,0.0466,0.0201,0,0,0,0,0.142857,0.015625,16,0.8906,3.8098,0.5432
44,4975,3060,1,5,3,1.9687,1,16.4,3051,0,4.46,1.0026,3052.1,9,1.0,21,3,2,485,0.005276,0.0769,56.4516,42,17.2,0.0484,0.0161,1,0,0,0,0.1,0.015625,19,0.8438,3.9021,0.5446
45,4973,3022,1,5,3,1.9871,1,16.2,3,3009,4.46,0.9911,3049.2,13,1.0,24,6,3,515,0.005381,0.0701,86.6667,43,14.4,0.0416,0.0164,1,1,0,0,0.121019,0.015625,19,0.8709,3.9849,0.5446
46,4971,3059,0,0,3,1.9686,2,16.3,3042,0,4.44,1.0029,3050.1,17,1.0,24,4,4,512,0.004716,0.076,98.7654,44,15.3,0.0423,0.0166,0,0,0,0,0.122807,0.015625,22,0.8728,4.0551,0.5443
47,4970,3036,0,0,3,1.9587,1,16.3,6,3025,4.54,0.9958,3048.8,11,1.0,23,0,1,496,0.004881,0.0725,81.4815,45,16.9,0.0435,0.0151,0,1,0,0,0.115942,0.015625,20,0.8652,4.1638,0.5442
48,4967,2957,2,5,3,1.9547,1,16.3,3,2939,4.36,0.9727,3040.0,18,1.0,25,2,0,513,0.004738,0.0779,119.2053,46,16.5,0.0415,0.0158,2,0,0,0,0.142857,0.015625,20,0.8906,4.2417,0.5452
49,4963,3001,0,0,3,1.9357,1,16.3,0,2996,4.48,0.9884,3036.3,5,1.0,23,0,2,513,0.005086,0.0929,37.3134,47,18.7,0.044,0.0179,0,0,0,0,0.164286,0.015625,20,0.9049,4.2917,0.5462
50,4961,3049,2,5,3,1.9166,1,16.2,3034,0,4.51,1.0038,3037.5,15,1.0,25,2,0,542,0.004946,0.0966,104.1667,48,18.1,0.04,0.0214,2,0,0,0,0.131034,0.015625,20,0.8808,4.3331,0.5472
51,4957,3115,0,0,3,1.9713,1,16.2,3110,0,4.56,1.023,3044.9,5,1.0,24,0,1,541,0.005393,0.1,31.8471,49,19.7,0.0419,0.021,0,0,0,0,0.14375,0.015625,20,0.8913,4.4081,0.548
52,4957,3023,0,0,3,1.9446,1,16.3,0,3023,4.45,0.9935,3042.8,0,1.0,22,0,2,531,0.003983,0.0662,0.0,50,22.0,0.0453,0.0142,0,1,0,0,0.112583,0.015625,19,0.8612,4.5008,0.55
53,4953,2987,1,4,1,1.9238,1,16.5,3,2984,4.43,0.9834,3037.5,3,1.0,21,1,2,510,0.004055,0.065,25.0,51,22.4,0.047,0.0123,0,1,0,0,0.113821,0.015625,19,0.8627,4.5902,0.5518
54,4949,3064,1,5,3,1.8741,1,16.2,3059,0,4.52,1.0079,3040.0,5,1.0,21,1,1,488,0.004558,0.0786,36.4964,52,22.5,0.0476,0.016,1,1,0,0,0.121429,0.015625,18,0.8713,4.6831,0.5512
55,4945,3098,0,0,3,1.926,2,16.2,3098,0,4.51,1.0172,3045.6,0,1.0,20,0,1,468,0.004896,0.0714,0.0,53,22.9,0.0532,0.0168,0,1,0,0,0.095238,0.015625,18,0.8359,4.7545,0.5513
56,4945,3059,2,3,3,1.9247,1,16.3,3051,0,4.5,1.004,3046.8,8,1.0,23,6,3,491,0.004535,0.0719,58.8235,54,20.8,0.0449,0.0156,0,0,0,0,0.115108,0.015625,21,0.8643,4.7833,0.5505
57,4943,3029,2,5,3,1.9077,1,16.4,3,3016,4.4,0.9947,3045.1,13,1.0,24,2,1,521,0.004641,0.0724,83.3333,55,20.8,0.0428,0.0155,1,0,0,0,0.105263,0.015625,22,0.8516,4.8425,0.5501
58,4941,3114,1,3,3,1.8829,2,16.4,3104,0,4.5,1.0204,3051.7,10,1.0,30,9,3,564,0.004078,0.0526,61.7284,56,17.4,0.0361,0.0119,0,0,0,0,0.087719,0.015625,27,0.8219,4.8776,0.5487
59,4941,3103,1,3,3,1.9086,2,16.1,3090,0,4.45,1.0152,3056.6,13,1.0,28,1,3,568,0.004157,0.0688,61.7978,57,19.6,0.0356,0.015,0,0,0,0,0.079365,0.015625,26,0.8031,4.9411,0.5483
60,4940,2948,1,3,3,1.9374,2,16.1,6,2932,4.41,0.9678,3046.2,16,1.0,28,2,2,581,0.003956,0.1019,81.4027,58,20.5,0.0363,0.0164,0,1,0,0,0.11465,0.015625,25,0.8637,5.0239,0.5481
61,4937,3005,1,5,3,1.9341,2,16.1,3,3002,4.33,0.9877,3042.3,3,1.0,25,1,4,563,0.003766,0.0685,20.8333,59,23.6,0.0426,0.0148,1,0,0,0,0.109589,0.015625,23,0.8574,5.1334,0.5492
62,4936,3093,0,0,3,1.9846,2,16.2,3087,0,4.55,1.0151,3047.1,6,1.0,26,3,2,555,0.003322,0.0621,43.4783,60,23.7,0.0372,0.013,0,0,0,0,0.082759,0.015625,23,0.8112,5.2162,0.5497
63,4935,3068,0,0,3,1.971,1,16.1,3062,0,4.43,1.0062,3049.1,6,1.0,27,3,2,556,0.003506,0.0743,41.958,61,23.5,0.0394,0.0157,0,0,0,0,0.094595,0.015625,22,0.8348,5.2973,0.5511
64,4935,3099,1,5,1,1.9871,1,16.1,3086,0,4.52,1.0148,3053.9,13,1.0,29,3,1,582,0.003698,0.0788,74.5342,62,22.8,0.0383,0.0156,1,0,0,0,0.109091,0.015625,24,0.8568,5.37,0.5512
65,4934,3027,1,3,1,1.9865,1,16.2,6,3021,4.47,0.992,3051.3,6,1.0,27,1,3,587,0.003552,0.0663,37.7358,63,24.0,0.0385,0.0119,0,1,0,0,0.090361,0.015625,23,0.8271,5.4483,0.5517
66,4934,3141,1,5,3,1.9347,2,16.2,3134,0,4.62,1.0277,3060.2,11,1.0,26,1,2,558,0.003948,0.0921,75.3425,64,25.7,0.0398,0.0174,1,0,0,0,0.144737,0.015625,22,0.892,5.5075,0.5527
67,4933,3086,1,4,3,1.9232,2,16.2,3074,0,4.53,1.0076,3062.7,12,1.0,28,4,2,573,0.003738,0.0684,64.8649,65,24.8,0.0374,0.011,0,0,0,0,0.142105,0.015625,22,0.89,5.576,0.5533
68,4930,3015,0,0,3,1.8916,2,16.1,9,3007,4.44,0.9862,3058.2,8,1.0,25,0,3,549,0.003432,0.0779,40.2685,66,26.2,0.0375,0.0166,0,1,0,0,0.097403,0.015625,20,0.8396,5.6409,0.5539
69,4928,2999,1,5,3,1.832,1,16.1,12,2982,4.44,0.9824,3052.6,17,1.0,29,7,3,581,0.003375,0.0652,89.8876,67,23.4,0.0378,0.0142,1,0,0,0,0.108696,0.015625,22,0.8562,5.6844,0.5533
70,4928,3079,0,0,3,1.7071,1,16.1,3070,0,4.55,1.0078,3055.1,9,1.0,28,0,1,566,0.003106,0.0886,58.8235,68,25.1,0.0387,0.015,0,1,0,0,0.120253,0.015625,21,0.8701,5.7413,0.5532
71,4925,3104,0,0,3,1.9305,1,16.2,3094,0,4.48,1.0145,3059.8,10,1.0,29,3,2,568,0.003092,0.0602,55.9006,69,25.2,0.0375,0.0133,0,0,0,0,0.084337,0.015625,24,0.8147,5.7714,0.5526
72,4923,2987,0,0,3,1.9687,1,16.1,7,2980,4.42,0.9784,3052.8,7,1.0,30,3,2,563,0.002887,0.0592,48.2759,70,25.3,0.038,0.0128,0,0,0,0,0.092105,0.015625,23,0.8304,5.8372,0.5526
73,4922,3037,0,0,3,1.8967,1,16.1,3,3034,4.5,0.9953,3051.3,3,1.0,27,0,3,552,0.002948,0.0724,20.5479,71,28.7,0.0409,0.0183,0,0,0,0,0.098684,0.015625,22,0.8417,5.9293,0.5526
74,4920,2976,0,0,3,1.9017,1,16.1,3,2973,4.33,0.9776,3044.2,3,1.0,24,0,3,534,0.00284,0.0701,20.2703,72,32.2,0.041,0.0126,0,0,0,0,0.089172,0.015625,22,0.8248,5.9676,0.5528
75,4919,3034,3,4,3,1.7647,1,16.1,8,3026,4.49,0.997,3043.2,8,1.0,26,3,1,539,0.002745,0.0704,43.4783,73,30.7,0.0411,0.0161,0,0,0,0,0.112676,0.015625,22,0.8613,6.038,0.5534
76,4918,3043,1,4,3,1.6226,1,16.1,3,3035,4.49,0.9999,3043.2,8,1.0,27,3,2,548,0.003055,0.0736,50.3145,74,30.4,0.0378,0.0144,0,0,0,0,0.104294,0.015625,22,0.8502,6.0993,0.5533
77,4916,3020,0,0,3,1.5432,2,16.0,0,3020,4.42,0.9931,3041.0,0,1.0,26,0,1,544,0.003311,0.078,0.0,75,32.4,0.0398,0.0175,0,0,0,0,0.085106,0.015625,22,0.8164,6.1348,0.5527
78,4916,3011,0,0,3,1.5246,1,16.0,0,3007,4.4,0.9911,3038.1,4,1.0,28,4,2,561,0.002654,0.0548,28.3688,76,30.9,0.0384,0.0094,0,0,0,0,0.089041,0.015625,24,0.8245,6.1553,0.553
79,4915,3065,2,5,1,1.7731,1,16.0,3057,0,4.49,1.008,3040.7,8,1.0,27,2,3,581,0.003492,0.0994,48.4848,77,32.9,0.0391,0.017,1,0,0,0,0.111111,0.015625,23,0.8594,6.1787,0.5528
80,4912,2991,1,4,1,1.9049,1,16.2,2,2989,4.45,0.9852,3035.9,2,1.0,27,3,3,593,0.00327,0.0625,0.0,78,33.9,0.0365,0.0152,0,0,0,0,0.104167,0.015625,23,0.85,6.2135,0.5526
81,4911,3007,0,0,3,1.9839,2,16.0,3,3004,4.45,0.9914,3033.2,3,1.0,29,3,1,578,0.002837,0.0537,20.5479,79,32.4,0.0371,0.0115,0,0,0,0,0.087248,0.015625,25,0.8209,6.2403,0.5515
82,4909,2908,2,5,3,1.933,1,15.9,8,2896,4.39,0.9625,3021.3,12,1.0,30,3,2,622,0.002711,0.0706,67.0732,80,32.1,0.0347,0.0149,1,0,0,0,0.1,0.015625,28,0.8438,6.2579,0.5504
83,4908,3063,3,5,3,1.9816,1,16.0,3047,0,4.49,1.0125,3025.2,16,1.0,32,3,1,652,0.002976,0.0558,75.8294,81,31.0,0.0345,0.0111,2,0,0,0,0.074419,0.015625,27,0.79,6.2766,0.5498
84,4907,2986,0,0,3,1.9672,2,15.9,6,2975,4.49,0.9883,3021.5,11,1.0,31,0,1,648,0.003208,0.0594,55.8376,82,32.9,0.034,0.0121,0,0,0,0,0.094059,0.015625,26,0.8339,6.3013,0.5497
85,4907,3066,1,3,3,1.9505,1,16.0,3058,0,4.51,1.0133,3025.7,8,1.0,33,3,1,660,0.002671,0.0485,39.604,83,31.8,0.0327,0.0084,0,0,0,0,0.106796,0.015625,26,0.8537,6.3207,0.5498
86,4905,3074,1,5,3,1.9849,1,15.9,3064,0,4.49,1.0147,3030.4,11,1.0,33,1,1,681,0.002674,0.0553,51.8868,84,32.5,0.0315,0.0104,1,0,0,0,0.096774,0.015625,27,0.8385,6.3668,0.5493
87,4905,3085,0,0,3,1.9887,2,16.1,3079,0,4.43,1.0163,3035.6,6,1.0,31,0,2,664,0.002623,0.0559,40.2685,85,35.5,0.0322,0.0108,0,1,0,0,0.10559,0.015625,27,0.852,6.4041,0.5488
88,4905,3049,0,0,3,1.9853,1,16.0,3043,0,4.49,1.004,3036.9,6,1.0,29,0,2,630,0.002448,0.0615,34.4828,86,38.5,0.0378,0.0134,0,1,0,0,0.100559,0.015625,25,0.8446,6.4544,0.5495
89,4905,3033,4,4,3,1.9785,1,16.1,9,3024,4.5,0.9988,3036.5,9,1.0,31,4,2,660,0.002908,0.0591,46.3918,87,36.5,0.0338,0.0111,0,0,0,0,0.103448,0.015625,26,0.849,6.4741,0.549
90,4904,3034,1,3,3,1.9788,1,16.1,3,3031,4.44,0.9992,3036.3,3,1.0,32,1,0,660,0.003113,0.087,18.75,88,36.4,0.034,0.017,0,0,0,0,0.136646,0.015625,26,0.8857,6.5051,0.5485
91,4904,3000,0,0,3,1.9698,2,16.1,2,2998,4.43,0.9892,3032.8,2,1.0,31,2,3,657,0.002624,0.0756,0.0,89,37.2,0.0349,0.0153,0,1,0,0,0.093023,0.015625,27,0.832,6.5516,0.5482
92,4902,2985,1,5,3,1.9698,1,16.1,2,2978,4.44,0.9857,3028.3,7,1.0,28,3,6,665,0.002483,0.0714,31.8471,90,41.8,0.038,0.0141,1,0,0,0,0.077381,0.015625,29,0.7981,6.6052,0.5475
93,4899,2978,2,5,3,1.9328,1,16.0,8,2970,4.46,0.985,3023.5,8,1.0,30,2,0,639,0.003056,0.066,39.0244,91,39.9,0.0358,0.0132,1,0,0,0,0.075472,0.015625,26,0.793,6.6241,0.5469
94,4899,3001,2,5,3,1.9569,2,16.1,8,2989,4.48,0.9933,3021.3,12,1.0,32,2,0,677,0.003203,0.0559,75.4717,92,38.3,0.0286,0.0137,1,0,0,0,0.093168,0.015625,27,0.8323,6.6551,0.546
95,4899,3028,0,0,3,1.9665,2,16.2,3023,0,4.41,1.002,3022.0,5,1.0,30,0,2,677,0.002699,0.0631,25.3807,93,41.7,0.035,0.0124,0,0,0,0,0.101942,0.015625,27,0.8467,6.6794,0.546
96,4899,3009,1,3,3,1.9377,1,16.1,8,2996,4.48,0.9961,3020.7,13,1.0,34,7,3,684,0.002499,0.0773,65.2174,94,37.7,0.0323,0.0151,0,0,0,0,0.113402,0.015625,31,0.8622,6.6897,0.545
97,4896,3111,1,3,3,1.948,1,16.2,3106,0,4.58,1.0284,3029.8,10,1.0,37,4,1,693,0.00224,0.0427,44.5545,95,35.5,0.0291,0.0087,0,0,0,0,0.066351,0.015625,31,0.7645,6.7276,0.5442
98,4893,3006,0,0,3,1.9922,2,16.3,4,2992,4.41,0.9929,3027.5,14,1.0,36,4,5,705,0.002128,0.0531,65.9898,96,37.4,0.029,0.0101,0,0,0,0,0.077295,0.015625,32,0.7979,6.7663,0.5435
99,4891,2972,1,3,3,1.9322,1,16.0,4,2958,4.41,0.9834,3022.3,14,1.0,37,4,3,697,0.002217,0.0663,74.7126,97,36.8,0.0286,0.014,0,1,0,0,0.116022,0.015625,31,0.8653,6.7994,0.5427
100,4890,3036,1,3,3,1.8676,1,16.0,3022,0,4.54,1.0041,3023.6,14,1.0,39,4,2,689,0.002339,0.0497,82.8402,98,35.9,0.0281,0.0102,0,0,0,0,0.071823,0.015625,30,0.7825,6.8326,0.5413
101,4889,3008,0,0,3,1.9495,2,16.1,0,3008,4.47,0.9953,3022.1,0,1.0,35,0,4,689,0.002072,0.0682,0.0,99,40.7,0.0312,0.0122,0,1,0,0,0.081818,0.015625,30,0.809,6.8507,0.5401
102,4888,3009,0,0,3,1.9814,1,15.9,5,3004,4.44,0.9961,3020.8,5,1.0,33,5,7,680,0.001955,0.0474,22.0994,100,43.4,0.0311,0.0114,0,0,0,0,0.084211,0.015625,31,0.8145,6.9139,0.5393
103,4887,3067,1,5,1,1.9899,1,16.0,3059,0,4.54,1.0138,3025.2,8,1.0,33,1,1,652,0.002206,0.0609,42.1053,101,44.2,0.0337,0.0134,1,0,0,0,0.081218,0.015625,29,0.8076,6.9647,0.5382
104,4886,3065,0,0,3,1.9575,1,15.8,3057,0,4.55,1.0119,3029.0,8,1.0,31,0,2,643,0.002384,0.0847,44.4444,102,47.6,0.0327,0.0158,0,0,0,0,0.121693,0.015625,28,0.8716,7.0017,0.5376
105,4886,3047,1,3,3,1.9373,1,16.0,3034,0,4.5,1.0054,3030.7,13,1.0,32,4,3,641,0.002478,0.0667,69.8925,103,46.8,0.0347,0.0156,0,0,0,0,0.076923,0.015625,29,0.7969,7.0273,0.5371
106,4884,2994,0,0,3,1.9539,1,15.9,8,2986,4.49,0.989,3027.2,8,1.0,31,0,1,616,0.002235,0.0645,52.9801,104,49.3,0.0337,0.0153,0,0,0,0,0.083871,0.015625,27,0.8137,7.0725,0.5368
107,4884,2998,0,0,3,1.9936,1,15.9,5,2993,4.41,0.9913,3024.5,5,1.0,31,0,0,616,0.001729,0.0619,26.178,105,50.3,0.0354,0.013,0,0,0,0,0.092784,0.015625,27,0.8316,7.0983,0.5371
108,4883,3099,1,3,3,1.9809,1,16.1,3096,0,4.44,1.0222,3031.6,3,1.0,28,1,4,624,0.001659,0.0578,17.8571,106,55.7,0.0361,0.0122,0,1,0,0,0.069364,0.015625,27,0.7747,7.133,0.5372
109,4883,3052,2,5,3,1.9822,1,16.2,3039,0,4.54,1.0061,3033.5,13,1.0,31,5,2,616,0.002739,0.0643,78.7879,107,51.2,0.0346,0.0157,1,0,0,0,0.128655,0.015625,25,0.8786,7.1505,0.5368
110,4883,3045,0,0,3,1.9671,2,16.3,3034,0,4.47,1.0034,3034.6,11,1.0,31,3,3,637,0.002295,0.0556,59.1716,108,52.2,0.0304,0.012,0,1,0,0,0.1,0.015625,26,0.8438,7.1672,0.536
