window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
1,5000,6148,23,7,0,1.9994,0,18.5,0,0,6.59,1.0,6148.0,703,1.0,435,654,219,2334,0.000834,0.0077,411.2478,0,0.0,0.0057,0.0009,3,0,0,0,0.039402,0.015625,64,0.6034,0.0394,0.2683
2,5000,3710,3,5,0,1.9994,0,17.3,461,3240,5.25,0.825,4554.0,470,1.0,395,8,48,2348,0.000982,0.0125,351.5333,1,1.0,0.0066,0.0012,1,0,0,0,0.042784,0.015625,64,0.6348,0.0795,0.2517
3,5000,3424,1,3,0,1.9994,0,17.1,260,3182,4.87,0.8624,4003.0,242,1.0,310,1,86,2239,0.001015,0.0092,231.1366,2,2.0,0.0086,0.0014,0,0,0,0,0.038197,0.015625,63,0.5909,0.1177,0.2388
4,5000,3091,1,3,1,1.9994,0,17.8,66,3046,4.53,0.8548,3649.8,45,1.0,206,1,105,1924,0.001203,0.0129,68.0787,3,3.0,0.0097,0.0021,0,0,0,0,0.03876,0.015625,62,0.5969,0.1564,0.2424
5,5000,3068,2,5,0,1.9994,0,21.0,0,3060,4.46,0.8878,3455.9,8,1.0,138,3,71,1529,0.001608,0.0208,17.2414,4,3.8,0.0129,0.0033,1,0,0,0,0.039773,0.015625,61,0.6071,0.1905,0.243
6,5000,3137,1,5,1,1.9993,0,16.7,2,3126,4.53,0.9323,3364.8,11,1.0,108,7,37,1236,0.002018,0.0265,26.5957,5,4.5,0.0197,0.0043,1,0,0,0,0.053012,0.015625,55,0.7053,0.2315,0.2614
7,5000,3066,3,5,0,1.9985,2,22.3,8,3053,4.54,0.9319,3290.1,13,1.0,82,3,29,1078,0.002585,0.0414,39.5137,6,5.3,0.0224,0.0067,2,0,0,0,0.09116,0.015625,47,0.8286,0.2674,0.2891
8,5000,3058,0,0,1,1.9986,2,18.0,5,3048,4.48,0.9443,3238.5,10,1.0,55,0,27,860,0.003213,0.0569,45.2489,7,6.1,0.0274,0.0097,0,0,0,0,0.085366,0.015625,38,0.817,0.3336,0.3169
9,5000,3141,0,0,3,1.9988,1,16.5,5,3131,4.52,0.9758,3219.0,10,1.0,44,0,11,629,0.004321,0.0622,54.0541,8,7.1,0.04,0.0118,0,1,0,0,0.124352,0.015625,29,0.8743,0.4579,0.3494
10,5000,3054,0,0,3,1.9999,1,16.5,5,3044,4.44,0.9577,3189.0,10,1.0,40,0,4,557,0.004564,0.0756,59.5238,9,8.0,0.044,0.014,0,0,0,0,0.104651,0.015625,27,0.8507,0.5626,0.3771
11,5000,3200,0,0,3,1.9987,1,16.6,3200,0,4.58,1.0029,3190.8,0,1.0,34,0,6,529,0.004548,0.0485,0.0,10,8.8,0.0407,0.0108,0,0,0,0,0.09697,0.015625,27,0.8389,0.6535,0.4023
12,5000,3062,1,5,0,1.9897,1,16.6,0,3057,4.47,0.9656,3171.0,5,1.0,30,1,5,491,0.005103,0.0784,33.7838,11,9.7,0.0482,0.019,1,0,0,0,0.117647,0.015625,23,0.8672,0.7711,0.4278
13,5000,3127,1,4,3,1.976,1,16.6,7,3120,4.44,0.9881,3164.7,7,1.0,31,5,4,465,0.005251,0.0979,50.3597,12,9.5,0.0481,0.0198,0,0,0,0,0.111888,0.015625,23,0.8604,0.8481,0.4465
14,5000,3072,2,4,3,1.9489,2,16.6,7,3065,4.44,0.9745,3152.4,7,1.0,29,2,4,490,0.005593,0.0968,47.9452,13,10.1,0.0488,0.0228,0,1,0,0,0.141935,0.015625,24,0.8899,0.99,0.4626
15,5000,3078,0,0,3,1.9116,2,16.6,4,3072,4.52,0.9793,3143.1,6,1.0,23,2,8,450,0.005921,0.1128,40.3226,14,10.6,0.043,0.024,0,0,0,0,0.112782,0.015625,25,0.8615,1.0426,0.4736
16,5000,3076,1,4,3,1.9054,1,16.6,8,3068,4.52,0.9811,3135.2,8,1.0,21,2,4,411,0.006418,0.0948,64.2202,15,11.4,0.0546,0.0186,0,1,0,0,0.094828,0.015625,22,0.8352,1.0512,0.4855
17,5000,3113,3,5,3,1.9193,1,16.6,0,3103,4.5,0.9937,3132.7,10,1.0,23,5,3,424,0.007204,0.0845,72.9927,16,10.5,0.0483,0.0212,1,0,0,0,0.105634,0.015625,22,0.8521,1.0512,0.495
18,5000,3141,3,5,3,1.9839,2,16.6,3116,0,4.49,1.0024,3133.6,25,1.0,24,5,4,481,0.006953,0.0988,156.8627,17,10.1,0.0576,0.024,2,0,0,0,0.179012,0.015625,23,0.9127,1.0512,0.5029
19,5000,3091,1,5,3,1.9902,2,16.5,5,3072,4.38,0.9878,3129.3,19,1.0,23,1,2,466,0.006882,0.0992,153.2258,18,11.2,0.0481,0.02,1,0,0,0,0.145038,0.015625,21,0.8923,1.1275,0.5069
20,5000,3111,0,0,3,1.9837,2,16.6,5,3097,4.5,0.9947,3127.6,14,1.0,21,0,2,418,0.006885,0.1095,103.7037,19,12.3,0.0577,0.0216,0,0,0,0,0.160584,0.015625,17,0.9027,1.2881,0.5162
21,5000,3102,2,4,1,1.9679,1,16.6,13,3084,4.5,0.9926,3125.1,18,1.0,22,2,1,452,0.006507,0.0863,134.3284,20,12.6,0.0496,0.0191,0,0,0,0,0.143885,0.015625,19,0.8914,1.432,0.5234
22,5000,3017,1,3,3,1.9322,1,16.6,0,3012,4.38,0.9686,3114.8,5,1.0,23,4,3,454,0.005945,0.084,40.0,21,11.9,0.0489,0.0163,0,0,0,0,0.122137,0.015625,18,0.8721,1.5313,0.5317
23,5000,3154,0,0,3,1.9355,2,16.6,3152,0,4.5,1.0114,3118.6,2,1.0,22,2,3,439,0.005199,0.0744,17.094,22,12.4,0.0512,0.0159,0,0,0,0,0.107438,0.015625,17,0.8546,1.6304,0.5398
24,5000,3155,0,0,3,1.8961,1,18.4,3154,0,4.56,1.0106,3122.0,1,1.0,18,1,5,422,0.005491,0.1121,0.0,23,14.8,0.0607,0.0245,0,0,0,0,0.158879,0.015625,16,0.9017,1.7145,0.5493
25,5000,3121,2,4,1,1.971,1,17.1,4,3117,4.5,0.9997,3121.9,4,1.0,18,2,2,385,0.006403,0.1321,38.0952,24,15.3,0.0545,0.0256,0,1,0,0,0.132075,0.015625,16,0.8817,1.8372,0.5547
26,5000,3078,0,0,1,1.9893,1,16.5,0,3078,4.47,0.9872,3117.8,0,1.0,17,0,1,367,0.005611,0.0989,0.0,25,17.1,0.072,0.0232,0,0,0,0,0.120879,0.015625,15,0.8707,1.9581,0.5624
27,4998,3027,1,5,0,1.9547,1,16.6,0,3022,4.36,0.9736,3109.1,5,1.0,17,1,1,379,0.006442,0.1308,47.619,26,17.9,0.0598,0.0269,1,0,0,0,0.224299,0.015625,15,0.9303,2.0702,0.5711
28,4996,3095,1,4,1,1.9785,1,16.6,3,3092,4.56,0.9959,3107.8,3,1.0,18,1,0,385,0.006194,0.101,30.303,27,17.9,0.0586,0.0234,0,0,0,0,0.131313,0.015625,14,0.881,2.1207,0.5785
29,4996,3046,1,5,1,1.8875,2,16.7,2,3044,4.37,0.982,3101.9,2,1.0,19,3,2,428,0.006073,0.1204,9.5238,28,16.4,0.053,0.0269,1,0,0,0,0.175926,0.015625,16,0.9112,2.1855,0.5849
30,4995,3018,0,0,1,1.9007,2,16.6,0,3018,4.4,0.9755,3093.9,0,1.0,17,0,2,393,0.006575,0.12,0.0,29,17.5,0.0627,0.0287,0,0,0,0,0.22,0.015625,13,0.929,2.2955,0.593
31,4993,3055,0,0,3,1.8397,1,16.7,5,3050,4.49,0.9886,3090.2,5,1.0,20,5,2,407,0.005186,0.0924,35.0877,30,15.7,0.0573,0.021,0,0,0,0,0.134454,0.015625,16,0.8838,2.3796,0.5981
32,4990,3025,0,0,3,1.8788,1,16.7,7,3018,4.47,0.9809,3084.0,7,1.0,20,3,3,425,0.00488,0.0866,32.8475,31,16.7,0.053,0.015,0,0,0,0,0.110236,0.015625,17,0.8583,2.4819,0.602
33,4988,3179,0,0,3,1.9238,1,16.6,3185,0,4.64,1.0307,3094.0,4,1.0,17,0,3,376,0.006369,0.0941,48.7805,32,17.9,0.0599,0.0257,0,0,0,0,0.164706,0.015625,13,0.9051,2.5996,0.608
34,4987,3031,1,5,1,1.9728,1,16.6,4,3023,4.44,0.9815,3088.0,8,1.0,17,1,1,376,0.005733,0.115,74.7664,33,18.6,0.0642,0.027,1,0,0,0,0.159292,0.015625,13,0.9019,2.7589,0.6118
35,4986,3130,0,0,3,1.9785,1,21.4,3128,0,4.54,1.0123,3092.0,2,1.0,16,2,3,385,0.00689,0.1429,0.0,34,20.6,0.0667,0.027,0,0,0,0,0.142857,0.015625,14,0.8906,2.8731,0.6148
36,4982,3124,1,4,1,1.9852,1,20.2,3124,0,4.5,1.0094,3095.0,0,1.0,17,1,0,373,0.005277,0.0971,0.0,35,20.4,0.0639,0.0201,0,0,0,0,0.145631,0.015625,12,0.8927,2.9898,0.6196
37,4979,3121,0,0,1,1.9904,1,16.7,3121,0,4.55,1.0076,3097.5,0,1.0,16,0,1,373,0.005497,0.1154,0.0,36,22.3,0.0649,0.0259,0,0,0,0,0.153846,0.015625,12,0.8984,3.1437,0.6252
38,4977,3107,1,3,0,1.9957,1,16.5,3107,0,4.51,1.0028,3098.4,0,1.0,16,1,1,376,0.005034,0.1047,0.0,37,23.1,0.0645,0.0216,0,1,0,0,0.151163,0.015625,12,0.8966,3.2948,0.6292
39,4974,3118,0,0,0,1.983,1,16.6,3118,0,4.53,1.0057,3100.3,0,1.0,16,0,0,358,0.005355,0.1075,0.0,38,24.1,0.0606,0.0198,0,0,0,0,0.16129,0.015625,11,0.9031,3.4346,0.6341
40,4973,2968,0,0,0,1.944,1,16.7,0,2968,4.38,0.9612,3087.7,0,1.0,16,0,0,358,0.00514,0.1176,0.0,39,25.1,0.0677,0.0219,0,0,0,0,0.176471,0.015625,11,0.9115,3.5917,0.6397
41,4970,3059,1,3,1,1.9134,1,16.7,6,3053,4.53,0.9916,3084.9,6,1.0,17,5,4,394,0.004563,0.0992,33.0579,40,24.2,0.0632,0.0222,0,0,0,0,0.167939,0.015625,14,0.907,3.73,0.6427
42,4969,3053,1,3,2,1.8479,1,16.7,2,3046,4.45,0.9906,3081.9,7,1.0,21,5,1,380,0.004319,0.0818,67.3077,41,20.4,0.0496,0.0173,0,0,0,0,0.127273,0.015625,14,0.8772,3.8482,0.6428
43,4969,3048,1,5,1,1.9386,2,18.2,1,3037,4.46,0.99,3078.7,11,1.0,19,2,4,410,0.005069,0.0917,87.7193,42,23.4,0.0542,0.0214,1,0,0,0,0.158333,0.015625,15,0.9013,3.9569,0.6433
