window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
11,5000,3192,2,5,0,1.9822,2,15.1,3191,0,4.58,1.0047,3186.0,10,1.0,76,5,7,842,0.002855,0.0524,35.9712,10,8.8,0.0302,0.0102,1,0,0,0,0.066434,0.015625,46,0.7648,0.5444,0.3677,28,14,34,756,1272,535,1.0,0.0,0,0,0,0.0,0.022121,0.0,1.0,1
12,5000,3166,0,0,3,1.9863,2,15.0,3161,0,4.49,1.0018,3162.3,7,1.0,73,2,5,828,0.002758,0.044,24.8963,11,9.6,0.0285,0.0084,0,0,0,0,0.076,0.015625,46,0.7944,0.6004,0.3726,26,13,34,792,1290,516,1.0,0.0,0,0,0,0.004,0.019333,0.2069,1.0,1
13,5000,3136,0,0,3,1.9628,1,15.0,0,3131,4.53,0.988,3174.0,5,1.0,71,0,2,809,0.00274,0.0528,19.7628,12,10.6,0.0241,0.0096,0,0,0,0,0.079245,0.015625,44,0.8028,0.6796,0.382,25,12,34,794,1214,542,1.0,0.0,0,0,0,0.0,0.016571,0.0,1.0,1
14,5000,3184,3,5,1,1.8854,1,15.0,3176,0,4.58,1.0001,3183.6,8,1.0,69,4,6,825,0.002484,0.0456,29.7872,13,11.3,0.0267,0.009,1,0,0,0,0.06639,0.015625,44,0.7646,0.746,0.3859,25,10,34,756,1263,551,1.0,0.0,0,0,0,0.004149,0.014915,0.2782,1.0,1
15,5000,3186,3,5,3,1.848,1,15.0,3186,0,4.6,1.01,3166.3,12,1.0,71,6,4,835,0.0028,0.0418,43.0108,14,11.4,0.0261,0.0087,1,0,0,0,0.062718,0.015625,45,0.7509,0.8087,0.3873,28,8,35,771,1345,497,1.0,0.0,0,0,0,0.003484,0.013486,0.2584,1.0,1
16,5000,3221,0,0,3,1.8366,2,15.0,3229,0,4.66,1.0106,3195.1,0,1.0,68,0,3,809,0.002737,0.0472,0.0,15,12.4,0.0299,0.0095,0,0,0,0,0.066929,0.015625,44,0.7665,0.8756,0.3889,26,8,34,793,1331,515,1.0,0.0,0,0,0,0.0,0.011899,0.0,1.0,1
17,5000,3163,1,3,3,1.815,1,15.1,5,3153,4.56,0.9908,3192.2,10,1.0,68,9,9,817,0.002531,0.035,36.2319,16,12.4,0.0248,0.0079,0,0,0,0,0.062937,0.015625,43,0.7517,0.9386,0.392,24,8,36,829,1245,510,1.0,0.0,0,0,0,0.006993,0.011354,0.6159,1.0,1
18,5000,3200,3,5,3,1.7816,1,15.2,3179,0,4.69,1.0011,3198.6,23,1.0,69,5,4,840,0.002412,0.0372,77.4648,17,12.4,0.0215,0.0075,1,0,0,0,0.060811,0.015625,43,0.7431,0.9757,0.3915,25,7,37,812,1313,513,1.0,0.0,0,0,0,0.003378,0.010515,0.3213,1.0,1
19,5000,3191,0,0,3,1.8871,2,15.2,8,3183,4.54,0.9967,3201.6,8,1.0,65,0,4,816,0.002672,0.0515,30.4183,18,13.6,0.0261,0.0105,0,0,0,0,0.066176,0.015625,43,0.7639,1.0272,0.3933,25,6,34,835,1219,513,1.0,0.0,0,0,0,0.007353,0.010199,0.721,1.0,1
20,5000,3233,0,0,0,1.8337,1,15.2,3253,0,4.56,1.0106,3218.7,0,1.0,59,0,6,787,0.002411,0.0442,0.0,19,15.5,0.0237,0.0087,0,0,0,0,0.066372,0.015625,42,0.7646,1.0936,0.395,22,6,31,812,1292,566,1.0,0.0,0,0,0,0.017699,0.010913,1.6219,1.0622,0
21,5000,3155,0,0,0,1.8199,1,15.2,2,3153,4.56,0.9871,3196.3,2,1.0,56,2,5,758,0.002541,0.0498,4.2918,20,16.2,0.0283,0.0106,0,0,0,0,0.058091,0.015625,41,0.731,1.1517,0.3972,21,5,30,757,1284,508,1.0,0.0,0,0,0,0.008299,0.010664,0.7782,0.9778,0
22,5000,3161,3,5,1,1.842,1,15.0,2,3149,4.6,0.9933,3182.4,12,1.0,60,6,2,784,0.002659,0.048,49.5868,21,15.7,0.025,0.0088,1,0,0,0,0.064,0.015625,42,0.7559,1.2157,0.3961,20,6,34,777,1279,503,1.0,0.0,0,0,0,0.0,0.009648,0.0,0.9,0
23,5000,3180,1,3,3,1.9657,1,15.1,3,3167,4.49,0.9966,3190.9,13,1.0,56,1,5,770,0.00238,0.039,47.9705,22,16.7,0.0242,0.0101,0,0,0,0,0.056738,0.015625,41,0.7246,1.2689,0.3958,21,5,30,762,1264,553,1.0,0.0,0,0,0,0.007092,0.009405,0.7541,0.9754,0
24,5000,3177,0,0,3,1.9698,2,15.1,4,3168,4.58,0.9992,3179.6,9,1.0,55,1,2,770,0.002558,0.057,40.9091,23,17.8,0.0278,0.0115,0,0,0,0,0.057018,0.015625,41,0.726,1.3083,0.396,21,4,30,820,1230,529,1.0,0.0,0,0,0,0.008772,0.009345,0.9387,0.9939,0
25,5000,3185,2,5,3,1.9543,1,15.1,3177,0,4.57,1.0018,3183.3,12,1.0,56,2,1,790,0.002486,0.0524,50.0,24,18.4,0.027,0.0105,1,0,0,0,0.084677,0.015625,40,0.8155,1.3527,0.3961,21,3,32,800,1271,499,1.0,0.0,0,0,0,0.004032,0.008839,0.4562,0.9456,0
26,5000,3149,0,0,3,1.9535,1,15.1,7,3142,4.6,0.9926,3172.3,7,1.0,56,4,4,791,0.002302,0.0417,27.2374,25,18.9,0.0243,0.0089,0,1,0,0,0.098485,0.015625,40,0.8413,1.4019,0.3989,21,4,31,783,1217,533,1.0,0.0,0,0,0,0.003788,0.008358,0.4532,0.9453,0
27,5000,3197,2,5,3,1.8708,1,15.2,3198,0,4.65,1.0151,3170.2,20,1.0,58,5,3,808,0.002378,0.0554,76.6284,26,18.7,0.0306,0.011,2,0,0,0,0.110701,0.015625,38,0.8589,1.4425,0.403,21,4,33,809,1246,538,1.0,0.0,0,0,0,0.00369,0.007913,0.4663,0.9466,0
28,5000,3151,0,0,3,1.8676,1,15.2,2,3149,4.55,0.9921,3176.0,2,1.0,57,0,1,794,0.002222,0.0486,7.1685,27,19.9,0.0238,0.0099,0,0,0,0,0.086806,0.015625,37,0.82,1.4703,0.4051,21,4,32,805,1254,499,1.0,0.0,0,0,0,0.0,0.007159,0.0,0.9,0
29,4998,3182,3,5,3,1.8842,1,15.1,3181,0,4.63,1.0049,3178.3,13,1.0,54,3,6,827,0.002434,0.0567,46.7626,28,19.9,0.0262,0.0116,2,0,0,0,0.113475,0.015625,38,0.8623,1.5235,0.4058,20,4,30,798,1266,517,1.0,0.0,0,0,0,0.007092,0.007153,0.9915,0.9991,0
30,4997,3198,1,5,3,1.8997,1,15.1,3206,0,4.63,1.0076,3187.7,6,1.0,52,2,4,811,0.00278,0.0428,23.8095,29,20.0,0.0263,0.0102,1,0,0,0,0.089494,0.015625,37,0.8254,1.5546,0.405,18,5,29,768,1300,558,1.0,0.0,0,0,0,0.0,0.006472,0.0,0.9,0
31,4994,3184,0,0,3,1.8676,2,15.1,3182,0,4.58,1.0032,3176.8,5,1.0,50,0,2,790,0.002372,0.0431,20.0803,30,21.3,0.0284,0.0098,0,0,0,0,0.090196,0.015625,36,0.8268,1.5899,0.4056,17,4,29,755,1337,504,1.0,0.0,0,0,0,0.0,0.005855,0.0,0.9,0
32,4993,3180,0,0,3,1.8049,1,15.1,3188,0,4.6,1.0091,3164.1,5,1.0,48,0,2,771,0.002317,0.0478,22.2222,31,21.9,0.0299,0.0105,0,0,0,0,0.069565,0.015625,34,0.7754,1.6291,0.4063,16,3,29,797,1222,567,1.0,0.0,0,0,0,0.0,0.005298,0.0,0.9,0
33,4993,3174,0,0,3,1.802,1,15.1,3194,0,4.54,1.0113,3158.3,0,1.0,45,0,3,741,0.002236,0.0466,0.0,32,22.7,0.0329,0.012,0,0,0,0,0.063559,0.015625,32,0.7542,1.6629,0.408,14,3,28,817,1246,555,1.0,0.0,0,0,0,0.0,0.004793,0.0,0.9,0
34,4992,3167,0,0,3,1.8474,1,15.1,0,3167,4.56,0.9999,3167.2,0,1.0,44,0,1,729,0.002229,0.0573,0.0,33,23.5,0.0322,0.0117,0,0,0,0,0.109375,0.015625,31,0.8571,1.6994,0.4116,13,3,28,807,1284,526,1.0,0.0,0,0,0,0.0,0.004337,0.0,0.9,0
35,4992,3102,2,5,3,1.9593,1,15.2,3,3094,4.46,0.9807,3163.1,8,1.0,44,3,3,762,0.002144,0.0596,30.5677,34,24.2,0.0296,0.0111,1,0,0,0,0.085106,0.015625,33,0.8164,1.742,0.4137,13,2,29,792,1206,519,1.0,0.0,0,0,0,0.012766,0.00514,2.4839,1.1484,0
36,4990,3151,2,4,3,1.738,1,15.1,5,3136,4.61,0.9966,3161.7,15,1.0,47,6,3,790,0.002878,0.0645,62.2407,35,23.3,0.0278,0.0114,0,0,0,0,0.080645,0.015625,34,0.8063,1.7823,0.4141,15,2,30,790,1281,499,1.0,0.0,0,0,0,0.004032,0.005034,0.801,0.9801,0
37,4990,3150,1,3,3,1.8046,2,15.1,12,3129,4.53,0.9959,3163.0,21,1.0,48,10,9,818,0.002303,0.0483,80.0,36,23.0,0.0262,0.0112,0,0,0,0,0.078067,0.015625,40,0.7999,1.8306,0.4143,15,2,31,795,1264,514,1.0,0.0,0,0,0,0.033457,0.007741,4.3221,1.2,0
38,4988,3151,2,5,3,1.7056,2,15.1,11,3131,4.59,0.9996,3152.2,20,1.0,50,3,1,819,0.002978,0.0462,80.0,37,23.1,0.0281,0.0104,1,0,0,0,0.073077,0.015625,38,0.7862,1.8806,0.4134,15,2,33,788,1250,525,1.0,0.0,0,0,0,0.003846,0.00737,0.5219,0.9522,0
39,4988,3188,1,3,3,1.8226,2,15.1,3192,0,4.59,1.0134,3162.5,13,1.0,50,4,4,811,0.002356,0.0435,49.4297,38,23.2,0.0261,0.0102,0,0,0,0,0.065217,0.015625,38,0.7604,1.9241,0.4119,14,3,33,807,1289,509,1.0,0.0,0,0,0,0.003623,0.007013,0.5166,0.9517,0
40,4988,3171,1,5,3,1.8643,2,15.1,3169,0,4.61,1.0064,3160.8,12,1.0,46,3,7,804,0.002443,0.0514,48.9796,39,24.4,0.03,0.0108,1,0,0,0,0.083004,0.015625,35,0.8118,1.9676,0.4111,14,2,30,817,1229,552,1.0,0.0,0,0,0,0.011858,0.007475,1.5864,1.0586,0
41,4988,3137,1,3,3,1.9183,2,15.1,0,3137,4.54,0.9967,3147.4,0,1.0,45,1,2,768,0.002341,0.0521,0.0,40,25.4,0.0303,0.0118,0,2,0,0,0.085308,0.015625,34,0.8168,2.0339,0.4132,14,2,29,758,1300,514,1.0,0.0,0,0,0,0.004739,0.007214,0.657,0.9657,0
42,4988,3154,0,0,0,1.9761,2,15.1,3160,0,4.63,1.0051,3144.1,0,1.0,43,0,2,741,0.002247,0.0596,0.0,41,27.5,0.0313,0.0132,0,0,0,0,0.091743,0.015625,33,0.8297,2.1073,0.4147,12,2,29,782,1279,506,1.0,0.0,0,0,0,0.004587,0.006964,0.6587,0.9659,0
43,4988,3185,1,5,3,1.9941,1,15.1,3188,0,4.65,1.0096,3162.5,5,1.0,43,2,2,757,0.002138,0.0482,18.0995,42,28.4,0.0305,0.0112,1,0,0,0,0.109649,0.015625,34,0.8575,2.138,0.4172,13,2,28,778,1325,499,1.0,0.0,0,0,0,0.008772,0.007136,1.2292,1.0229,0
44,4987,3149,1,5,1,1.9919,1,15.1,0,3144,4.6,0.9979,3155.6,5,1.0,43,1,1,761,0.002558,0.05,21.1864,43,29.3,0.0304,0.0118,1,0,0,0,0.091667,0.015625,32,0.8295,2.2255,0.4203,13,1,29,760,1289,479,1.0,0.0,0,0,0,0.004167,0.006853,0.608,0.9608,0
45,4983,3170,0,0,3,1.9687,2,15.0,3174,0,4.64,1.0031,3167.2,3,1.0,44,3,2,763,0.002162,0.0593,11.3636,44,29.5,0.0304,0.0122,0,0,0,0,0.096296,0.015625,33,0.8377,2.3218,0.4238,13,1,30,810,1269,494,1.0,0.0,0,0,0,0.007407,0.006906,1.0726,1.0073,0
46,4981,3176,0,0,3,1.9837,1,15.0,3177,0,4.55,1.0028,3171.1,3,1.0,44,0,0,751,0.002277,0.056,13.3929,45,30.5,0.0315,0.0118,0,0,0,0,0.086207,0.015625,32,0.8187,2.3994,0.4268,13,1,30,813,1265,498,1.0,0.0,0,0,0,0,0.006248,0.0,0.9,0
47,4980,3171,1,5,3,1.9827,1,15.0,3164,0,4.53,1.0018,3166.4,8,1.0,44,1,1,772,0.001855,0.05,31.3725,46,31.5,0.0304,0.0116,1,0,0,0,0.088462,0.015625,33,0.8234,2.4879,0.4293,13,2,29,767,1260,546,1.0,0.0,0,0,0,0.007692,0.006386,1.2046,1.0205,0
48,4976,3176,1,5,3,1.9822,1,15.0,3176,0,4.64,1.0055,3165.6,7,1.0,45,1,0,781,0.002238,0.0556,28.2258,47,31.7,0.029,0.0125,1,0,0,0,0.075397,0.015625,33,0.7928,2.5514,0.4305,14,2,29,787,1238,527,1.0,0.0,0,0,0,0,0.005778,0.0,0.9,0
49,4972,3112,1,4,3,1.9827,2,14.9,9,3103,4.6,0.9851,3159.1,9,1.0,45,6,6,801,0.001837,0.0421,35.8566,48,29.4,0.0263,0.0086,0,0,0,0,0.072797,0.015625,32,0.7854,2.5858,0.4321,13,2,30,788,1229,503,1.0,0.0,0,0,0,0.003831,0.005592,0.6851,0.9685,0
50,4970,3156,2,4,1,1.9408,2,14.9,9,3142,4.64,0.9985,3160.8,14,1.0,47,5,3,833,0.002256,0.0421,50.9091,49,29.0,0.0244,0.009,0,0,0,0,0.087719,0.015625,33,0.8219,2.67,0.4328,14,2,31,824,1231,538,0.0007,0.9993,670.6,3.4,0.0524,0.014035,0.006396,2.1942,1.1194,0
51,4966,3172,0,0,3,1.9476,2,14.9,3158,0,4.58,1.0002,3171.3,14,1.0,45,0,2,813,0.002411,0.0494,59.322,50,30.1,0.0234,0.0098,0,0,0,0,0.082305,0.015625,32,0.8102,2.7318,0.4343,14,2,29,804,1224,541,0.0003,0.9997,661.7,3.5,0.0539,0.004115,0.006179,0.666,0.9666,0
52,4963,3167,2,5,3,1.9197,1,14.9,3155,0,4.56,1.0034,3159.4,15,1.0,48,4,1,857,0.002246,0.0435,56.1798,51,29.1,0.0244,0.0095,1,0,0,0,0.097826,0.015625,34,0.8403,2.8296,0.4346,16,2,30,753,1284,556,0.0006,0.9994,738.6,3.4,0.0526,0.007246,0.006281,1.1537,1.0154,0
53,4962,3143,4,5,1,1.8399,1,14.9,5,3128,4.56,0.9987,3147.2,15,1.0,50,8,6,913,0.002292,0.0481,50.7246,52,27.7,0.0238,0.0104,1,0,0,0,0.09622,0.015625,37,0.8376,2.9258,0.435,19,2,29,810,1205,520,0.001,0.999,624.7,3.4,0.0521,0.010309,0.006664,1.5469,1.0547,0
54,4959,3170,1,3,3,1.8371,2,14.9,3154,0,4.54,1.0012,3170.2,20,1.0,52,5,3,928,0.00227,0.0466,67.9245,53,27.6,0.0206,0.0088,0,0,0,0,0.071685,0.015625,37,0.782,2.9975,0.4353,19,2,31,837,1222,530,0.0009,0.9991,597.8,3.5,0.0525,0.010753,0.007054,1.5244,1.0524,0
55,4951,3166,2,4,3,1.858,2,14.8,3164,0,4.6,1.0059,3154.4,9,1.0,50,2,4,924,0.002096,0.0403,34.3511,54,29.6,0.0238,0.0084,0,0,0,0,0.080586,0.015625,36,0.8061,3.0415,0.4362,18,2,30,789,1300,516,0.0012,0.9988,640.8,3.3,0.0523,0.018315,0.008126,2.2538,1.1254,0
56,4944,3189,1,4,1,1.8564,2,14.8,3200,0,4.62,1.0159,3156.7,7,1.0,50,3,3,922,0.00237,0.0484,17.9856,55,30.5,0.0244,0.0103,0,0,0,0,0.076125,0.015625,36,0.7947,3.1141,0.4368,19,2,29,810,1309,470,0.0009,0.9991,626.9,3.6,0.0527,0.017301,0.009,1.9223,1.0922,0
57,4938,3177,0,0,3,1.85,2,14.8,3184,0,4.62,1.0052,3169.6,2,1.0,51,2,1,908,0.002057,0.046,7.9051,56,30.8,0.023,0.0088,0,0,0,0,0.091954,0.015625,35,0.8301,3.1908,0.4385,21,2,28,819,1246,519,0.0206,0.9794,634.7,3.5,0.0527,0.003831,0.008508,0.4503,0.945,0
58,4937,3176,0,0,3,1.8937,1,14.7,3186,0,4.63,1.0058,3167.6,0,1.0,51,0,0,895,0.001666,0.0435,0.0,57,31.8,0.0232,0.0082,0,0,0,0,0.076087,0.015625,35,0.7946,3.256,0.4398,21,2,28,819,1284,521,0.0205,0.9795,636.1,3.5,0.0527,0,0.007698,0.0,0.9,0
59,4933,3143,0,0,3,1.9304,1,14.8,3,3140,4.61,0.9962,3154.8,3,1.0,48,3,6,876,0.001649,0.0405,10.453,58,31.2,0.0251,0.0084,0,0,0,0,0.070946,0.015625,33,0.7798,3.3202,0.4412,18,4,26,786,1294,484,0.0014,0.9986,635.1,3.4,0.0544,0.006757,0.007608,0.8881,0.9888,0
60,4929,3160,1,5,3,1.9747,1,14.7,3,3152,4.52,0.9998,3160.6,8,1.0,47,4,5,902,0.001506,0.047,21.6606,59,32.9,0.0244,0.0084,1,0,0,0,0.07047,0.015625,32,0.7783,3.3738,0.4428,18,3,26,812,1252,501,0.0004,0.9996,664.0,3.7,0.0545,0.026846,0.00944,2.8438,1.1844,0
61,4923,3101,1,4,1,1.9113,1,14.7,3,3098,4.57,0.989,3135.5,3,1.0,46,1,2,885,0.001936,0.0545,12.0968,60,34.3,0.0213,0.0105,0,0,0,0,0.081712,0.015625,31,0.8088,3.4205,0.4453,17,3,26,758,1262,483,0.0008,0.9992,691.5,3.6,0.0562,0.007782,0.009282,0.8384,0.9838,0
62,4921,3124,0,0,3,1.9531,2,14.6,1,3121,4.52,0.9954,3138.4,3,1.0,45,3,4,882,0.001683,0.0518,0.0,61,36.0,0.0222,0.0094,0,0,0,0,0.079681,0.015625,29,0.8039,3.5002,0.4473,16,3,26,768,1270,503,0.0007,0.9993,681.6,3.8,0.0564,0.011952,0.009537,1.2533,1.0253,0
63,4919,3074,0,0,0,1.9887,1,14.7,5,3069,4.57,0.9854,3119.5,5,1.0,48,5,2,871,0.001697,0.0558,15.444,62,34.6,0.0248,0.011,0,0,0,0,0.074349,0.015625,33,0.7898,3.5448,0.4483,19,3,26,764,1234,505,0.0016,0.9984,738.8,3.6,0.0566,0.003717,0.008982,0.4139,0.9414,0
64,4916,3127,1,5,1,1.9606,1,14.7,3132,0,4.68,1.0061,3124.0,11,1.0,48,3,3,903,0.001636,0.0401,31.6901,63,35.6,0.0244,0.0084,1,0,0,0,0.063545,0.015625,35,0.7541,3.6084,0.4493,18,3,27,823,1227,511,0.0005,0.9995,750.9,3.5,0.0572,0.013378,0.009401,1.423,1.0423,0
65,4915,3098,0,0,0,1.9319,1,14.7,4,3094,4.62,0.9954,3112.3,4,1.0,46,0,2,883,0.001644,0.0478,14.0845,64,37.7,0.0268,0.0099,0,1,0,0,0.078498,0.015625,32,0.801,3.6869,0.451,17,2,27,829,1242,461,0.0008,0.9992,701.1,3.6,0.0577,0.010239,0.009481,1.08,1.008,0
66,4913,3103,2,5,1,1.9666,1,14.7,8,3090,4.56,0.9963,3114.4,13,1.0,44,2,4,860,0.001787,0.0423,43.9189,65,38.4,0.0244,0.0081,1,0,0,0,0.087948,0.015625,31,0.8223,3.7488,0.4525,14,1,29,768,1249,498,0.0006,0.9994,705.7,3.7,0.0572,0.003257,0.008888,0.3665,0.9366,0
67,4912,3073,1,4,1,1.9415,1,14.7,2,3068,4.58,0.9877,3111.3,5,1.0,44,3,3,874,0.001613,0.0397,11.0701,66,39.2,0.025,0.0082,0,0,0,0,0.079422,0.015625,31,0.8033,3.8282,0.4541,15,0,29,768,1243,483,0.001,0.999,715.7,3.8,0.0567,0.01083,0.009073,1.1937,1.0194,0
68,4910,3056,2,5,3,1.9608,2,14.6,5,3046,4.48,0.9809,3115.4,10,1.0,46,2,0,907,0.00215,0.0418,39.0625,67,38.5,0.0238,0.0092,2,0,0,0,0.060837,0.015625,32,0.7432,3.889,0.4537,15,0,31,773,1218,484,0.0005,0.9995,732.0,3.8,0.0561,0,0.008209,0.0,0.9,0
69,4909,3076,1,3,3,1.9599,3,14.6,0,3072,4.53,0.9849,3123.3,4,1.0,45,3,4,923,0.001711,0.0503,6.9686,68,40.3,0.0236,0.0088,0,0,0,0,0.053691,0.015625,33,0.709,3.9427,0.4531,15,0,30,798,1188,511,0.0008,0.9992,730.5,3.7,0.0566,0.033557,0.010623,3.1589,1.2,0
70,4908,3153,0,0,0,1.9186,2,14.7,3197,0,4.61,1.0235,3123.5,0,1.0,45,0,0,889,0.001954,0.0426,0.0,69,41.3,0.0232,0.0079,0,0,0,0,0.067376,0.015625,32,0.7681,3.9888,0.4533,15,0,30,801,1259,556,0.0005,0.9995,692.4,4.0,0.0566,0,0.009611,0.0,0.9,0
71,4905,3156,0,0,3,1.8277,1,14.6,3172,0,4.66,1.0104,3139.2,0,1.0,44,0,1,889,0.001394,0.0489,0.0,70,43.1,0.0244,0.0104,0,0,0,0,0.106667,0.015625,32,0.8535,4.0733,0.4544,14,0,30,854,1252,493,0.0008,0.9992,738.5,3.7,0.0573,0.004444,0.009119,0.4874,0.9487,0
72,4905,3120,2,5,3,1.8876,1,14.7,3114,0,4.6,1.0015,3118.3,9,1.0,47,4,1,924,0.001493,0.0357,30.0,71,41.3,0.0223,0.0063,1,0,0,0,0.074675,0.015625,33,0.7908,4.1479,0.4551,14,0,33,811,1217,518,0.0005,0.9995,773.7,3.8,0.058,0.0,0.008251,0.0,0.9,0
73,4900,3114,0,0,3,1.9152,1,14.6,3114,0,4.54,1.0013,3111.9,2,1.0,46,2,3,943,0.00132,0.0509,0.0,72,42.8,0.0231,0.0095,0,0,0,0,0.087273,0.015625,34,0.821,4.2279,0.4564,14,0,32,806,1220,509,0.0008,0.9992,785.2,3.8,0.0582,0.014545,0.00885,1.6435,1.0644,0
74,4897,3085,3,4,3,1.9535,1,14.6,13,3068,4.49,0.9916,3111.1,17,1.0,50,10,6,969,0.001706,0.0345,29.3028,73,40.2,0.021,0.0066,0,0,0,0,0.081505,0.015625,36,0.8083,4.3094,0.4565,15,1,34,747,1239,519,0.001,0.999,805.2,3.6,0.0568,0.021944,0.010097,2.1732,1.1173,0
75,4897,3104,1,5,3,1.9197,1,14.6,3,3096,4.63,0.999,3107.2,8,1.0,50,1,1,965,0.002076,0.0495,25.7235,74,41.2,0.023,0.0103,1,0,0,0,0.102167,0.015625,35,0.8471,4.4116,0.456,16,0,34,840,1200,494,0.0008,0.9992,735.6,4.0,0.0568,0.003096,0.00943,0.3283,0.9328,0
76,4896,3095,2,5,3,1.8599,2,14.6,10,3075,4.47,0.991,3123.2,20,1.0,50,4,4,990,0.001558,0.0395,61.8557,75,40.7,0.0223,0.0079,2,1,0,0,0.075658,0.015625,36,0.7935,4.4807,0.4553,17,0,33,770,1270,511,0.0015,0.9985,739.1,3.6,0.0573,0.016447,0.010099,1.6287,1.0629,0
