window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
20,5000,3075,4,5,3,1.9777,2,76.7,15,3051,4.42,0.9931,3096.5,24,1.0,64,9,7,766,0.002784,0.0528,95.2381,19,14.2,0.0327,0.0097,1,1,0,0,0.075472,0.015625,41,0.793,0.6569,0.3167
21,5000,3072,0,0,3,1.9789,2,78.5,10,3052,4.48,0.9928,3094.1,20,1.0,66,5,3,750,0.002897,0.0536,94.3396,20,14.2,0.0253,0.0096,0,0,0,0,0.075893,0.015625,39,0.7941,0.6569,0.3234
22,5000,2973,0,0,3,1.944,1,84.1,10,2953,4.37,0.9644,3082.6,20,1.0,62,0,4,722,0.002672,0.039,92.5926,21,15.1,0.0202,0.0076,0,0,0,0,0.060606,0.015625,38,0.7422,0.6924,0.3284
23,5000,3018,0,0,3,1.9025,1,85.2,7,3006,4.39,0.981,3076.4,12,1.0,59,0,3,709,0.002663,0.0411,57.4163,22,16.5,0.0198,0.0091,0,0,0,0,0.073059,0.015625,38,0.7861,0.7381,0.3363
24,5000,3017,1,5,3,1.8672,1,83.3,0,3012,4.42,0.9825,3070.8,5,1.0,54,1,6,677,0.002878,0.0635,27.6243,23,17.6,0.037,0.0125,1,0,0,0,0.068783,0.015625,36,0.7728,0.7804,0.3438
25,5000,3082,0,0,3,1.9492,1,89.5,3082,0,4.5,1.0033,3071.9,0,1.0,49,0,5,617,0.002883,0.0556,0.0,24,18.4,0.0324,0.0107,0,0,0,0,0.061728,0.015625,36,0.7469,0.8422,0.3493
26,5000,3116,2,5,3,1.8925,1,88.3,3098,0,4.48,1.013,3076.1,18,1.0,51,13,11,642,0.002873,0.045,96.2567,25,16.3,0.032,0.0089,1,0,0,0,0.085,0.015625,34,0.8162,0.9172,0.3553
27,5000,3139,2,5,3,1.8868,1,90.4,3121,0,4.48,1.0185,3082.1,18,1.0,51,3,3,641,0.003488,0.0437,91.8367,26,16.1,0.0348,0.0112,1,0,0,0,0.126214,0.015625,32,0.8762,0.9846,0.3627
28,5000,3100,0,0,3,1.8854,2,87.8,3093,0,4.55,1.0053,3083.8,7,1.0,49,2,4,647,0.003136,0.0545,36.2694,27,17.0,0.033,0.0122,0,0,0,0,0.089109,0.015625,33,0.8247,1.0391,0.3694
29,4999,3145,1,4,1,1.8755,1,90.1,3137,0,4.49,1.0179,3089.6,8,1.0,50,5,4,662,0.003285,0.0583,40.6091,28,17.4,0.0396,0.0129,0,0,0,0,0.11165,0.015625,33,0.8601,1.1507,0.3761
30,4997,3104,1,5,1,1.9407,1,89.1,3089,0,4.43,1.0042,3091.0,15,1.0,49,3,4,661,0.003354,0.0609,79.7872,29,18.1,0.0355,0.0122,1,0,0,0,0.096447,0.015625,31,0.838,1.2472,0.3814
31,4996,3040,0,0,3,1.9414,2,88.3,4,3036,4.47,0.9851,3086.1,4,1.0,43,0,6,628,0.002997,0.0681,21.7391,30,21.0,0.0384,0.0134,0,1,0,0,0.078534,0.015625,29,0.801,1.3257,0.3858
32,4994,3105,1,3,1,1.9486,1,88.6,3101,0,4.42,1.0055,3087.9,4,1.0,42,1,2,592,0.003087,0.0538,21.7391,31,21.1,0.0358,0.0123,0,0,0,0,0.150538,0.015625,28,0.8962,1.4763,0.393
33,4993,3160,1,3,1,1.9469,1,92.3,3157,0,4.46,1.0211,3094.8,3,1.0,42,1,1,607,0.003171,0.061,18.6335,32,22.0,0.0407,0.0131,0,0,0,0,0.103659,0.015625,28,0.8493,1.5799,0.3984
34,4991,3192,1,3,1,1.9438,2,93.1,3198,0,4.55,1.031,3104.9,3,1.0,42,0,0,597,0.003139,0.0629,17.341,33,23.0,0.0352,0.0135,0,0,0,0,0.114286,0.015625,27,0.8633,1.6656,0.406
35,4990,3030,2,4,3,1.9908,2,90.5,13,3017,4.45,0.9781,3097.8,13,1.0,47,8,3,648,0.003082,0.0488,65.9898,34,20.7,0.0309,0.0115,0,0,0,0,0.082927,0.015625,29,0.8116,1.7339,0.4095
36,4989,3193,1,3,3,1.9667,2,92.4,3182,0,4.6,1.0286,3107.1,14,1.0,46,3,4,637,0.003186,0.05,68.4211,35,20.6,0.0292,0.011,0,0,0,0,0.08,0.015625,28,0.8047,1.8039,0.4139
37,4985,3010,0,0,3,1.926,2,93.9,9,3001,4.38,0.9716,3097.9,9,1.0,42,0,4,584,0.003234,0.0536,54.5455,36,20.9,0.0298,0.0124,0,0,0,0,0.083333,0.015625,26,0.8125,1.8515,0.4185
38,4985,2971,2,5,3,1.9086,1,94.0,9,2952,4.39,0.9628,3085.8,19,1.0,41,2,3,608,0.003637,0.0582,103.8251,37,20.6,0.037,0.0141,2,0,0,0,0.121693,0.015625,25,0.8716,1.9362,0.4239
39,4985,3018,0,0,3,1.9649,1,94.2,9,3004,4.41,0.9801,3079.3,14,1.0,41,3,3,608,0.003434,0.0611,81.3953,38,20.2,0.0354,0.0129,0,0,0,0,0.122222,0.015625,25,0.8722,2.0362,0.4297
40,4984,3074,1,5,3,1.9794,1,99.1,2,3062,4.44,0.9984,3078.8,12,1.0,38,1,4,591,0.003343,0.0819,72.2892,39,22.2,0.0409,0.0174,1,0,0,0,0.169591,0.015625,26,0.9079,2.2058,0.4348
41,4981,3170,0,0,3,1.9841,1,94.4,3172,0,4.52,1.0282,3088.0,3,1.0,38,3,3,587,0.003169,0.0747,17.4419,40,23.0,0.0358,0.0159,0,0,0,0,0.114943,0.015625,25,0.8641,2.3092,0.4385
42,4980,3016,1,3,3,1.9424,1,94.7,3,3013,4.37,0.9789,3081.1,3,1.0,37,1,2,590,0.003354,0.0503,19.3548,41,23.4,0.0398,0.0131,0,0,0,0,0.150943,0.015625,23,0.8965,2.4602,0.4427
43,4978,2999,1,3,3,1.8908,1,96.2,9,2990,4.44,0.9758,3073.3,9,1.0,37,5,5,609,0.003049,0.0517,42.1687,42,23.9,0.0326,0.0112,0,0,0,0,0.149425,0.015625,23,0.8954,2.6096,0.4467
44,4978,3070,1,5,3,1.8648,2,101.6,8,3062,4.38,0.999,3073.0,8,1.0,37,1,1,597,0.00355,0.0688,43.2432,43,23.8,0.0376,0.014,1,0,0,0,0.121693,0.015625,21,0.8716,2.7313,0.4501
45,4977,3154,0,0,3,1.8875,2,96.9,3151,0,4.51,1.0244,3080.9,5,1.0,36,2,3,601,0.003748,0.0636,17.7515,44,24.2,0.041,0.0134,0,0,0,0,0.127168,0.015625,20,0.8771,2.8585,0.4524
46,4976,3122,1,5,3,1.8149,1,96.5,3117,0,4.54,1.0121,3084.8,5,1.0,35,1,2,586,0.0035,0.071,32.2581,45,24.5,0.037,0.0151,1,0,0,0,0.116129,0.015625,21,0.8655,2.9746,0.4545
47,4975,3021,0,0,3,1.6879,1,99.1,0,3021,4.43,0.9812,3078.7,0,1.0,34,0,1,577,0.003717,0.0889,0.0,46,26.1,0.0431,0.0185,0,0,0,0,0.125926,0.015625,20,0.8759,3.1005,0.4562
48,4975,3059,4,5,3,1.9103,1,96.1,8,3041,4.4,0.9942,3076.9,18,1.0,37,6,3,641,0.003937,0.076,109.7561,47,23.5,0.0414,0.0172,2,0,0,0,0.122807,0.015625,22,0.8728,3.1999,0.4585
49,4975,2979,2,5,3,1.9304,1,94.9,3,2962,4.39,0.9711,3067.5,17,1.0,39,3,1,667,0.00347,0.0585,92.3913,48,22.0,0.0293,0.0115,1,0,0,0,0.101064,0.015625,22,0.8454,3.2904,0.4607
50,4975,3000,0,0,3,1.9591,2,95.4,3,2987,4.44,0.98,3061.1,13,1.0,37,0,2,659,0.00351,0.058,65.3266,49,22.7,0.0338,0.013,0,0,0,0,0.091787,0.015625,22,0.8298,3.3822,0.4633
51,4974,3130,1,5,3,1.9334,1,82.7,3117,0,4.52,1.0203,3067.7,13,1.0,37,1,1,664,0.003563,0.0748,61.6114,50,23.5,0.0374,0.0146,1,0,0,0,0.098131,0.015625,22,0.8408,3.4663,0.4651
52,4974,3005,4,5,3,1.996,1,83.9,13,2982,4.39,0.9815,3061.7,23,1.0,40,5,2,725,0.003147,0.0439,94.0034,51,22.7,0.0326,0.0115,1,0,0,0,0.112195,0.015625,25,0.8607,3.5541,0.4668
53,4974,3130,0,0,3,1.9957,2,79.6,3112,0,4.55,1.0201,3068.2,18,1.0,39,2,3,720,0.002758,0.0679,75.8294,52,24.2,0.0288,0.0139,0,0,0,0,0.099548,0.015625,25,0.843,3.6219,0.4685
54,4973,3114,0,0,3,1.9733,1,84.6,3101,0,4.53,1.0135,3072.6,13,1.0,41,5,3,702,0.00307,0.0517,57.7778,53,23.5,0.0307,0.0113,0,0,0,0,0.125,0.015625,25,0.875,3.6823,0.4698
55,4973,3138,2,5,1,1.9587,1,78.8,3123,0,4.49,1.0192,3078.8,15,1.0,42,2,1,730,0.002969,0.0461,71.4286,54,22.9,0.0293,0.0108,1,0,0,0,0.087558,0.015625,27,0.8215,3.7514,0.4692
56,4972,3098,3,5,1,1.9613,1,86.7,3081,0,4.45,1.0056,3080.6,17,1.0,44,9,7,822,0.00291,0.056,60.7511,55,21.4,0.0249,0.0123,1,0,0,0,0.081897,0.015625,29,0.8092,3.8333,0.4669
57,4972,3187,0,0,3,1.9874,2,80.6,3187,0,4.57,1.0338,3091.6,9,1.0,41,0,3,783,0.002907,0.0487,42.2535,56,23.7,0.0285,0.0114,0,0,0,0,0.088496,0.015625,29,0.8234,3.8687,0.4657
58,4970,3063,0,0,3,1.9839,1,84.2,4,3054,4.48,0.9916,3088.9,9,1.0,39,0,2,750,0.002934,0.0548,42.654,57,25.8,0.0302,0.0132,0,0,0,0,0.091324,0.015625,28,0.8289,3.9463,0.4656
59,4968,3116,3,5,3,1.981,1,78.9,3093,0,4.53,1.0079,3091.5,23,1.0,47,13,5,817,0.002549,0.0458,93.8776,58,22.1,0.0227,0.01,1,0,0,0,0.10687,0.015625,31,0.8538,4.0532,0.4652
60,4967,3077,1,4,3,1.9934,1,80.8,1,3057,4.47,0.9958,3090.1,20,1.0,44,3,6,812,0.00272,0.0491,75.0988,59,23.2,0.0282,0.0105,0,0,0,0,0.083019,0.015625,31,0.8118,4.1362,0.4641
61,4967,3043,0,0,3,1.9846,2,80.0,0,3030,4.52,0.9862,3085.6,13,1.0,41,0,3,787,0.002503,0.0505,57.1429,60,25.8,0.0304,0.0107,0,0,0,0,0.114679,0.015625,30,0.8638,4.2509,0.4643
62,4967,2997,1,3,1,1.9742,1,78.9,4,2993,4.36,0.9739,3077.2,4,1.0,41,3,3,787,0.002356,0.0598,17.6211,61,26.5,0.0271,0.0118,0,1,0,0,0.119658,0.015625,29,0.8694,4.3706,0.4649
63,4961,3059,0,0,3,1.9575,1,86.2,5,3054,4.43,0.9947,3075.4,5,1.0,41,1,1,759,0.002049,0.0563,19.7044,62,27.5,0.0292,0.0108,0,0,0,0,0.103286,0.015625,27,0.8487,4.4738,0.4667
64,4956,3119,1,5,3,1.966,1,80.1,3110,0,4.58,1.0128,3079.6,9,1.0,42,1,0,768,0.00252,0.0591,41.4747,63,27.9,0.0285,0.0119,1,0,0,0,0.118182,0.015625,28,0.8678,4.592,0.4668
65,4954,3118,3,5,3,1.9686,1,79.4,3098,0,4.45,1.0113,3083.2,20,1.0,41,4,5,818,0.002463,0.0607,80.8511,64,28.2,0.0278,0.0123,3,1,0,0,0.097166,0.015625,28,0.8392,4.6892,0.4686
66,4950,3032,1,5,3,1.9289,2,85.1,0,3027,4.4,0.9849,3078.4,5,1.0,41,1,1,784,0.002774,0.0562,20.5761,65,29.1,0.0301,0.0108,1,0,0,0,0.096386,0.015625,27,0.8379,4.7856,0.4692
67,4950,2967,0,0,3,1.8505,2,83.5,0,2967,4.31,0.9672,3067.8,0,1.0,40,0,1,771,0.00247,0.0537,0.0,66,29.2,0.0282,0.0118,0,0,0,0,0.097561,0.015625,27,0.8398,4.8831,0.4702
68,4947,3037,2,5,3,1.926,1,84.8,0,3028,4.48,0.9909,3064.8,9,1.0,42,2,0,812,0.002647,0.0491,40.3587,67,28.8,0.0283,0.0101,2,0,0,0,0.080357,0.015625,28,0.8056,4.9501,0.4696
69,4946,3037,2,4,3,1.9336,1,78.1,4,3024,4.46,0.9918,3062.2,13,1.0,41,3,4,832,0.00248,0.0573,47.619,68,28.6,0.0257,0.0113,0,0,0,0,0.071685,0.015625,31,0.782,5.0074,0.4684
70,4944,3176,2,5,3,1.9038,2,82.4,3194,0,4.67,1.0429,3076.1,14,1.0,41,2,2,836,0.002875,0.0502,56.0,69,28.2,0.0269,0.0109,1,0,0,0,0.065637,0.015625,30,0.7619,5.0692,0.467
71,4941,3068,3,5,1,1.9518,2,78.9,3,3065,4.46,0.9976,3075.3,3,1.0,43,3,1,860,0.002748,0.0395,12.0482,70,26.7,0.0265,0.0084,1,0,0,0,0.079051,0.015625,31,0.8023,5.1483,0.4656
72,4937,3151,2,5,3,1.9647,2,81.2,3136,0,4.55,1.0222,3082.5,15,1.0,51,10,2,927,0.002406,0.0408,50.7246,71,23.4,0.0231,0.009,1,0,0,0,0.088435,0.015625,35,0.8233,5.1891,0.4644
73,4932,3121,0,0,3,1.9695,2,79.3,3115,0,4.57,1.0116,3086.3,7,1.0,50,2,3,937,0.002056,0.0483,21.6606,72,24.8,0.0231,0.0083,0,0,0,0,0.075862,0.015625,36,0.794,5.265,0.4642
74,4929,3072,1,3,3,1.99,1,87.0,3,3059,4.47,0.9958,3084.9,13,1.0,51,7,6,956,0.002213,0.0446,46.6926,73,25.2,0.0222,0.0095,0,1,0,0,0.078067,0.015625,35,0.7999,5.3244,0.4635
75,4925,3015,1,4,1,1.9525,1,77.2,0,3010,4.47,0.9795,3078.3,5,1.0,48,1,4,930,0.002099,0.0364,20.8333,74,27.6,0.0215,0.0072,0,0,0,0,0.076923,0.015625,32,0.7969,5.3649,0.4626
76,4922,3004,2,5,1,1.9749,2,84.0,2,2992,4.42,0.9781,3071.2,12,1.0,50,7,5,965,0.002156,0.0492,34.0136,75,27.4,0.0225,0.0096,1,0,0,0,0.081967,0.015625,37,0.8094,5.4108,0.4615
77,4918,3046,1,5,2,1.9694,2,87.0,1,3030,4.43,0.9926,3068.8,16,1.0,49,2,3,967,0.002026,0.0453,58.3658,76,28.8,0.0221,0.0087,1,0,0,0,0.071698,0.015625,34,0.7821,5.4561,0.4606
78,4914,3000,0,0,3,1.9562,2,79.8,1,2989,4.54,0.9797,3062.2,11,1.0,45,1,5,917,0.002037,0.041,38.61,77,30.9,0.0244,0.0092,0,2,0,0,0.063433,0.015625,33,0.7537,5.5046,0.4598
79,4906,3018,1,3,3,1.9555,1,80.0,0,3014,4.52,0.9869,3058.0,4,1.0,44,3,4,874,0.001973,0.0412,16.8067,78,32.2,0.0257,0.0096,0,1,0,0,0.074074,0.015625,31,0.7891,5.5581,0.46
80,4903,3059,2,3,1,1.9329,1,77.8,3048,0,4.52,1.0003,3058.1,11,1.0,47,8,5,919,0.001882,0.0407,38.2979,79,31.0,0.0236,0.0092,0,0,0,0,0.069106,0.015625,36,0.7739,5.5866,0.4588
81,4902,3098,0,0,3,1.9699,2,83.6,3089,0,4.54,1.0118,3061.9,9,1.0,45,1,3,906,0.001824,0.0438,30.0752,80,33.2,0.0248,0.0089,0,1,0,0,0.072993,0.015625,33,0.7859,5.6121,0.4584
82,4896,3022,1,3,3,1.9576,1,77.6,0,3017,4.48,0.9882,3058.1,5,1.0,45,1,1,864,0.001902,0.0444,22.5225,81,33.5,0.0276,0.0099,0,0,0,0,0.084444,0.015625,32,0.815,5.6566,0.4589
83,4894,2978,0,0,3,1.977,1,85.1,0,2978,4.51,0.9762,3050.5,0,1.0,44,0,1,864,0.001851,0.0583,0.0,82,35.2,0.025,0.0106,0,0,0,0,0.0875,0.015625,32,0.8214,5.7066,0.4588
84,4892,2938,0,0,3,1.9864,1,79.5,0,2938,4.36,0.9665,3039.8,0,1.0,43,0,1,848,0.001618,0.0605,0.0,83,35.3,0.0254,0.0126,0,0,0,0,0.07907,0.015625,30,0.8024,5.7205,0.4596
85,4892,3062,1,5,1,1.9908,1,85.7,3058,0,4.51,1.0069,3042.0,5,1.0,42,1,2,869,0.001795,0.0532,19.305,84,36.9,0.0263,0.0106,1,0,0,0,0.079848,0.015625,30,0.8043,5.7585,0.4604
86,4892,2910,2,5,1,1.9957,1,79.8,0,2895,4.41,0.9606,3029.4,15,1.0,43,2,1,881,0.00183,0.0433,60.0,85,36.9,0.0273,0.0097,2,0,0,0,0.074803,0.015625,31,0.7911,5.79,0.4604
87,4890,3054,0,0,1,1.9893,2,79.8,3048,0,4.5,1.0073,3031.8,6,1.0,43,1,1,878,0.001743,0.0504,20.4918,86,37.9,0.0264,0.0107,0,0,0,0,0.073643,0.015625,31,0.7878,5.8288,0.4604
88,4889,2957,0,0,0,1.9803,1,79.2,0,2957,4.42,0.9776,3024.6,0,1.0,43,0,0,869,0.001566,0.0413,0.0,87,38.9,0.0243,0.0077,0,0,0,0,0.082645,0.015625,30,0.8109,5.8701,0.4608
89,4889,2954,1,5,0,1.9075,1,80.3,6,2943,4.43,0.9788,3017.9,11,1.0,45,7,5,891,0.00184,0.0541,44.3548,88,37.1,0.0256,0.0084,1,1,0,0,0.081081,0.015625,33,0.8073,5.9126,0.4604
90,4886,3074,3,5,3,1.9121,1,85.9,3051,0,4.53,1.0168,3023.2,23,1.0,48,6,3,960,0.002014,0.0426,77.9661,89,35.6,0.021,0.009,3,1,0,0,0.095082,0.015625,34,0.8357,5.9388,0.4601
91,4886,3113,0,0,3,1.9943,2,78.1,3116,0,4.51,1.0292,3032.6,5,1.0,46,0,2,926,0.001727,0.0441,19.2308,90,38.1,0.0247,0.0086,0,0,0,0,0.091912,0.015625,30,0.83,5.9793,0.4602
92,4886,2985,0,0,3,1.9841,1,85.6,0,2985,4.42,0.9858,3028.0,0,1.0,44,0,2,894,0.001521,0.0462,0.0,91,40.3,0.0244,0.0104,0,2,0,0,0.10084,0.015625,30,0.8451,5.9919,0.4606
93,4886,3074,1,5,3,1.9837,1,79.1,3069,0,4.56,1.0137,3032.4,5,1.0,44,1,1,890,0.001865,0.0522,19.084,92,41.2,0.0264,0.0109,1,0,0,0,0.097015,0.015625,30,0.8389,6.0292,0.4615
94,4884,2972,1,3,1,1.9689,1,83.4,2,2970,4.48,0.9819,3026.7,2,1.0,44,1,1,885,0.001546,0.0464,8.5106,93,42.1,0.0249,0.0101,0,0,0,0,0.07173,0.015625,30,0.7822,6.084,0.4625
95,4884,2961,2,5,1,1.9373,2,78.4,7,2954,4.39,0.9803,3020.4,7,1.0,45,4,3,909,0.001863,0.0474,22.3214,94,40.2,0.0236,0.0098,1,0,0,0,0.090517,0.015625,32,0.8274,6.1099,0.463
96,4884,3010,1,5,1,1.906,2,87.2,0,3005,4.41,0.9969,3019.4,5,1.0,44,1,2,896,0.001816,0.0451,21.1864,95,41.1,0.0253,0.0104,1,1,0,0,0.098361,0.015625,30,0.8411,6.1386,0.4632
97,4883,3056,1,5,3,1.8132,2,81.7,3046,0,4.46,1.011,3022.9,10,1.0,45,1,0,905,0.001766,0.0436,36.7647,96,41.2,0.0247,0.0089,1,0,0,0,0.130909,0.015625,29,0.8806,6.1786,0.4638
98,4882,3024,3,5,3,1.799,2,77.2,3006,0,4.44,1.0003,3023.0,18,1.0,48,5,2,958,0.001734,0.0449,60.2007,97,39.5,0.0233,0.0095,1,0,0,0,0.099359,0.015625,31,0.8427,6.2106,0.4637
99,4881,2992,1,4,3,1.8924,2,81.7,7,2975,4.49,0.9907,3020.0,17,1.0,48,1,1,962,0.001897,0.0419,56.4784,98,40.4,0.0229,0.009,0,1,0,0,0.112903,0.015625,31,0.8616,6.2429,0.4637
100,4879,2992,2,5,3,1.9313,2,77.4,4,2983,4.44,0.9916,3017.4,9,1.0,50,2,0,989,0.001715,0.0435,30.8219,99,39.7,0.0202,0.0083,1,0,0,0,0.090301,0.015625,32,0.827,6.273,0.4632
101,4878,2936,1,3,3,1.7812,2,81.8,0,2931,4.43,0.9755,3009.6,5,1.0,51,4,3,1009,0.001881,0.0451,17.9856,100,39.9,0.0211,0.0097,0,0,0,0,0.104167,0.015625,33,0.85,6.2973,0.4631
102,4874,3002,0,0,3,1.9183,2,78.2,0,2997,4.44,0.9977,3008.9,5,1.0,51,0,0,996,0.00157,0.0394,18.1818,101,40.9,0.0199,0.0086,0,0,0,0,0.096774,0.015625,32,0.8385,6.3403,0.463
103,4874,2974,0,0,3,1.9197,1,78.9,2,2967,4.45,0.9895,3005.6,7,1.0,52,2,1,1011,0.001392,0.0373,21.1268,102,41.1,0.0218,0.007,0,0,0,0,0.098305,0.015625,34,0.8411,6.3776,0.4634
104,4874,3071,1,5,1,1.906,1,82.4,3066,0,4.5,1.0197,3011.8,5,1.0,51,1,2,1023,0.001411,0.0347,16.1812,103,42.7,0.0207,0.0081,1,0,0,0,0.116719,0.015625,33,0.8661,6.406,0.464
105,4874,3004,1,5,3,1.919,1,78.2,10,2994,4.51,0.9977,3011.1,10,1.0,51,1,1,1025,0.001437,0.0459,31.4465,104,43.6,0.0221,0.0088,1,0,0,0,0.107034,0.015625,33,0.854,6.461,0.4644
106,4873,3051,0,0,3,1.9728,2,80.8,3046,0,4.53,1.012,3014.9,5,1.0,50,0,1,1017,0.001383,0.0443,19.084,105,45.5,0.0218,0.01,0,0,0,0,0.099631,0.015625,33,0.8432,6.5127,0.465
107,4873,2986,1,5,3,1.9733,1,76.8,10,2976,4.46,0.9913,3012.1,10,1.0,50,2,2,1020,0.001527,0.0399,30.303,106,46.3,0.0214,0.0082,1,0,0,0,0.122924,0.015625,33,0.8729,6.5492,0.465
108,4871,3002,3,5,3,1.9918,1,83.6,4,2983,4.45,0.997,3011.2,19,1.0,55,10,5,1085,0.001532,0.0401,55.1948,107,41.7,0.0201,0.0074,2,0,0,0,0.074074,0.015625,38,0.7891,6.6017,0.465
109,4870,2963,1,5,3,1.9656,2,81.5,1,2947,4.43,0.9855,3006.6,16,1.0,56,7,6,1121,0.001535,0.0303,46.2428,108,41.7,0.019,0.0071,1,2,0,0,0.093664,0.015625,38,0.8332,6.6375,0.4643
110,4870,3045,1,3,3,1.924,2,81.5,3027,0,4.53,1.0116,3010.2,18,1.0,60,8,4,1117,0.00151,0.0392,50.8982,109,39.8,0.0183,0.0077,0,0,0,0,0.103641,0.015625,39,0.8492,6.6487,0.464
