window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
11,5000,3046,0,0,1,1.9938,2,60.7,3,3043,4.47,0.9602,3172.1,3,1.0,145,0,10,1289,0.00142,0.0192,7.5,10,9.6,0.012,0.0036,0,0,0,0,0.057554,0.015625,54,0.7285,0.3619,0.2764
12,5000,3060,2,5,0,1.9882,1,65.3,6,3049,4.49,0.9699,3154.9,11,1.0,134,2,13,1231,0.001567,0.0319,27.7078,11,10.4,0.0172,0.0044,1,0,0,0,0.051597,0.015625,50,0.6972,0.3904,0.2816
13,5000,3149,0,0,3,1.9947,1,80.5,7,3137,4.48,0.9984,3154.0,12,1.0,131,2,5,1213,0.001576,0.0263,27.7078,12,11.3,0.0167,0.0048,0,0,0,0,0.047847,0.015625,50,0.6734,0.4382,0.2906
14,5000,2963,1,5,3,1.9967,1,74.8,8,2950,4.45,0.9471,3128.6,13,1.0,120,2,13,1161,0.001634,0.0329,32.0856,13,12.2,0.0203,0.0054,1,0,0,0,0.04557,0.015625,50,0.6571,0.4686,0.2976
15,5000,3196,1,5,2,1.996,1,76.4,3182,0,4.48,1.0191,3137.1,15,1.0,110,3,13,1082,0.001751,0.0365,40.5405,14,12.8,0.0228,0.006,1,0,0,0,0.044271,0.015625,48,0.6471,0.492,0.3031
16,5000,3129,0,0,3,1.9964,2,78.0,5,3124,4.48,0.9977,3136.2,5,1.0,106,2,6,1053,0.001661,0.0287,11.8694,15,13.7,0.0204,0.0058,0,0,0,0,0.045845,0.015625,47,0.6592,0.5207,0.3115
17,5000,2950,0,0,3,1.9628,1,93.9,3,2948,4.43,0.9472,3115.6,2,1.0,96,0,10,982,0.00175,0.0324,6.6667,16,14.7,0.0174,0.0063,0,0,0,0,0.055016,0.015625,46,0.716,0.5595,0.3173
18,5000,3058,2,5,3,1.9428,1,85.9,5,3049,4.43,0.9834,3109.5,9,1.0,92,4,8,961,0.001837,0.0324,30.0,17,15.1,0.0191,0.006,1,0,0,0,0.061489,0.015625,46,0.7459,0.6052,0.3245
19,5000,3007,0,0,3,1.9123,1,76.6,8,2999,4.35,0.9702,3099.3,8,1.0,81,3,14,882,0.002037,0.0361,29.6296,18,15.4,0.0185,0.0071,0,0,0,0,0.086643,0.015625,44,0.8197,0.6633,0.332
20,5000,3124,1,5,1,1.8505,1,78.9,3111,0,4.5,1.0072,3101.6,13,1.0,76,1,6,870,0.002411,0.0484,46.4286,19,16.1,0.0287,0.0088,1,0,0,0,0.069204,0.015625,43,0.7742,0.7014,0.3361
21,5000,3094,0,0,1,1.8149,1,84.7,0,3089,4.5,0.9978,3100.9,5,1.0,74,0,2,838,0.002194,0.0432,18.315,20,17.2,0.0272,0.0081,0,1,0,0,0.061151,0.015625,43,0.7445,0.7481,0.3414
22,5000,3053,0,0,3,1.9629,1,81.4,0,3043,4.47,0.986,3096.3,10,1.0,69,5,10,796,0.002296,0.0448,46.0829,21,17.0,0.0264,0.009,0,0,0,0,0.067265,0.015625,41,0.7677,0.8154,0.3482
23,5000,2992,3,5,3,1.9403,1,83.7,8,2974,4.45,0.9694,3086.4,18,1.0,65,3,7,786,0.002648,0.0464,78.9474,22,17.6,0.0241,0.0102,1,0,0,0,0.067511,0.015625,39,0.7686,0.8491,0.3528
24,5000,3111,0,0,3,1.9621,1,88.9,3107,0,4.49,1.0072,3088.7,4,1.0,58,0,7,743,0.002612,0.0518,16.3934,23,18.4,0.0311,0.0106,0,0,0,0,0.063745,0.015625,37,0.7549,0.9089,0.3592
25,5000,3085,1,4,0,1.9699,1,90.0,8,3077,4.52,0.9989,3088.4,8,1.0,56,2,4,736,0.002504,0.0575,36.3636,24,19.1,0.0288,0.0108,0,0,0,0,0.075221,0.015625,35,0.7923,0.9841,0.3673
26,5000,3078,0,0,3,1.9785,1,88.6,4,3074,4.46,0.997,3087.4,4,1.0,54,0,2,723,0.002426,0.0601,17.7778,25,20.4,0.0322,0.0112,0,0,0,0,0.085837,0.015625,34,0.818,1.0699,0.3761
27,4999,3053,0,0,3,1.971,1,86.5,0,3048,4.49,0.9899,3084.1,5,1.0,56,5,3,721,0.002443,0.0648,24.0385,26,19.7,0.0329,0.0117,0,0,0,0,0.078704,0.015625,32,0.8015,1.144,0.382
28,4999,3184,1,4,3,1.9785,1,88.7,3177,0,4.6,1.0292,3093.6,7,1.0,53,3,6,713,0.002392,0.0431,34.6535,27,19.7,0.0268,0.0092,0,0,0,0,0.076555,0.015625,33,0.7959,1.1966,0.3882
29,4999,3102,0,0,3,1.9749,1,90.1,3092,0,4.43,1.0024,3094.4,10,1.0,53,5,5,698,0.002882,0.0526,49.505,28,19.4,0.0239,0.0105,0,1,0,0,0.090909,0.015625,32,0.8281,1.2301,0.3934
30,4999,3154,1,5,3,1.9193,1,88.0,3144,0,4.58,1.0174,3100.1,10,1.0,50,1,4,697,0.002718,0.055,51.2821,29,20.9,0.0305,0.0128,1,0,0,0,0.08,0.015625,31,0.8047,1.2801,0.4006
31,4998,3122,2,5,3,1.9373,1,96.8,3112,0,4.52,1.0064,3102.2,10,1.0,46,2,6,677,0.003494,0.0741,47.8469,30,20.5,0.0424,0.0175,2,0,0,0,0.074074,0.015625,30,0.7891,1.3403,0.4029
32,4994,2994,0,0,3,1.8967,2,90.1,0,2989,4.43,0.9683,3091.9,5,1.0,40,0,6,631,0.00341,0.0766,24.2718,31,22.7,0.0411,0.0157,0,0,0,0,0.095694,0.015625,27,0.8367,1.4025,0.4079
33,4993,3068,0,0,3,1.9252,1,88.4,3,3060,4.5,0.993,3089.6,8,1.0,42,3,1,641,0.00308,0.0561,42.1053,32,22.6,0.0387,0.0141,0,0,0,0,0.081633,0.015625,28,0.8086,1.4841,0.4122
34,4993,3112,0,0,3,1.9491,1,90.0,3112,0,4.48,1.0066,3091.7,0,1.0,39,0,3,623,0.002904,0.057,0.0,33,23.9,0.035,0.0125,0,0,0,0,0.108808,0.015625,28,0.8564,1.5152,0.4174
35,4993,3067,0,0,3,1.9395,1,91.7,0,3067,4.49,0.9928,3089.4,0,1.0,37,0,2,593,0.002818,0.0529,0.0,34,25.3,0.0314,0.0125,0,0,0,0,0.088235,0.015625,28,0.8229,1.5564,0.4227
36,4991,3053,1,5,3,1.8742,1,92.6,0,3048,4.5,0.9893,3085.9,5,1.0,36,1,2,588,0.00331,0.0765,29.9401,35,25.9,0.0403,0.0156,1,0,0,0,0.076471,0.015625,28,0.7957,1.6094,0.4243
37,4988,3038,2,3,3,1.8703,1,91.1,7,3031,4.48,0.9859,3081.4,7,1.0,39,5,2,625,0.003038,0.0667,34.6821,36,24.8,0.038,0.0146,0,0,0,0,0.105556,0.015625,31,0.852,1.6427,0.4256
38,4988,3057,2,5,3,1.8292,2,92.3,0,3047,4.44,0.9928,3079.0,10,1.0,39,2,2,640,0.003658,0.073,57.8035,37,23.9,0.0348,0.0164,2,0,0,0,0.095506,0.015625,30,0.8364,1.727,0.4288
39,4988,3006,2,4,3,1.8901,2,93.8,9,2993,4.44,0.9785,3072.1,13,1.0,40,7,6,678,0.003443,0.0704,61.5385,38,23.2,0.0318,0.0146,0,0,0,0,0.135678,0.015625,32,0.8848,1.8626,0.4312
40,4987,3132,2,5,3,1.8208,2,93.6,3115,0,4.57,1.0176,3077.8,17,1.0,44,5,1,713,0.003213,0.0551,70.4846,39,22.0,0.0299,0.0132,2,0,0,0,0.076271,0.015625,32,0.7951,1.9389,0.4305
41,4986,3021,0,0,1,1.7927,2,98.0,5,3011,4.47,0.9833,3072.4,10,1.0,43,1,2,715,0.003116,0.0674,48.913,40,23.6,0.0314,0.0139,0,0,0,0,0.07772,0.015625,33,0.799,2.0166,0.4304
42,4985,3023,1,5,3,1.9254,1,95.1,0,3014,4.39,0.9854,3067.7,9,1.0,41,1,3,710,0.002919,0.0518,47.8723,41,24.6,0.0328,0.0119,1,0,0,0,0.082902,0.015625,32,0.8115,2.0995,0.4315
43,4982,3025,3,5,1,1.9436,1,95.7,5,3020,4.45,0.9874,3063.6,5,1.0,40,3,4,707,0.003148,0.0648,23.4742,42,23.1,0.0307,0.0117,1,0,0,0,0.074074,0.015625,33,0.7891,2.1736,0.4297
44,4981,3085,1,5,1,1.8735,2,94.1,3080,0,4.39,1.0063,3065.7,5,1.0,40,1,1,724,0.003177,0.0607,23.6967,43,23.8,0.0297,0.0129,1,0,0,0,0.074766,0.015625,33,0.791,2.2344,0.4306
45,4980,3075,3,5,1,1.948,2,97.0,3059,0,4.44,1.0028,3066.5,16,1.0,46,11,5,789,0.002829,0.0466,72.7273,44,20.6,0.0258,0.0105,1,0,0,0,0.084746,0.015625,38,0.8156,2.2979,0.43
46,4977,3077,0,0,3,1.9884,2,99.7,3063,0,4.44,1.0031,3067.5,14,1.0,48,5,3,791,0.002939,0.0485,64.8148,45,20.5,0.0273,0.0113,0,0,0,0,0.07489,0.015625,37,0.7914,2.3728,0.4281
47,4975,3069,3,5,3,1.9694,1,95.5,3048,0,4.38,1.0004,3067.7,21,1.0,48,4,4,835,0.002759,0.0498,79.6813,46,21.4,0.0246,0.0101,1,0,0,0,0.088123,0.015625,37,0.8227,2.4188,0.4274
48,4974,3114,2,5,3,1.9858,1,98.0,3099,0,4.49,1.0136,3072.1,15,1.0,49,2,1,853,0.002699,0.0473,55.5556,47,21.9,0.0268,0.0108,2,0,0,0,0.101818,0.015625,38,0.8465,2.4733,0.4268
49,4971,3096,0,0,3,1.9589,2,99.7,3081,0,4.5,1.007,3074.4,15,1.0,50,5,4,863,0.002613,0.046,59.761,48,22.3,0.0259,0.0111,0,0,0,0,0.088123,0.015625,39,0.8227,2.504,0.4257
50,4968,3055,1,3,3,1.9936,1,86.5,3,3040,4.53,0.9943,3072.5,15,1.0,50,2,2,853,0.002317,0.0586,57.0342,49,22.2,0.027,0.0115,0,0,0,0,0.062271,0.015625,39,0.7491,2.5626,0.4238
51,4964,3122,3,5,3,1.994,1,83.2,3106,0,4.56,1.0145,3077.2,16,1.0,49,3,4,869,0.002277,0.0441,61.3027,50,22.2,0.0254,0.0095,2,2,0,0,0.066176,0.015625,38,0.7639,2.5957,0.4229
52,4961,3082,2,4,3,1.987,2,88.3,3067,0,4.49,1.0014,3077.7,15,1.0,50,2,1,866,0.002621,0.0415,59.0551,51,22.6,0.0228,0.0091,0,0,0,0,0.067925,0.015625,37,0.77,2.6296,0.4222
53,4952,3118,1,5,3,1.9902,2,82.6,3098,0,4.58,1.0118,3081.5,20,1.0,45,1,6,860,0.002452,0.0684,79.3651,52,23.4,0.0249,0.0122,1,1,0,0,0.087452,0.015625,37,0.8213,2.6791,0.4225
54,4947,3026,1,5,3,1.9849,2,78.5,10,3009,4.38,0.9837,3076.2,17,1.0,45,4,4,859,0.002489,0.04,54.1722,53,24.3,0.0245,0.0089,1,0,0,0,0.064,0.015625,35,0.7559,2.7391,0.4228
55,4943,2943,0,0,3,1.9668,2,81.5,7,2936,4.38,0.9607,3063.5,7,1.0,43,0,2,833,0.002246,0.0533,29.9145,54,26.3,0.0274,0.0112,0,0,0,0,0.094262,0.015625,33,0.8342,2.7555,0.4241
56,4939,3007,1,3,3,1.9424,1,80.6,13,2994,4.42,0.9833,3058.2,13,1.0,43,7,7,840,0.002305,0.0506,52.8634,55,26.8,0.0248,0.0095,0,0,0,0,0.067511,0.015625,36,0.7686,2.7977,0.4236
57,4934,3016,1,3,3,1.9197,1,81.8,15,3001,4.5,0.9875,3054.1,15,1.0,48,8,3,870,0.002272,0.0515,49.8084,56,24.9,0.0251,0.0105,0,0,0,0,0.077206,0.015625,36,0.7976,2.8381,0.4238
58,4927,3025,2,5,3,1.9445,2,78.0,11,3004,4.39,0.9914,3051.4,21,1.0,46,2,4,891,0.002297,0.0445,80.5085,57,26.7,0.0226,0.0096,2,0,0,0,0.064777,0.015625,35,0.7588,2.8867,0.4245
59,4924,2979,1,5,1,1.8955,2,82.0,7,2962,4.4,0.9785,3044.5,17,1.0,46,1,1,881,0.002408,0.0537,68.0851,58,27.5,0.026,0.0115,1,0,0,0,0.086777,0.015625,35,0.8199,2.9197,0.4245
60,4920,3034,2,5,1,1.9369,2,79.0,3,3018,4.5,0.9969,3043.5,16,1.0,48,3,1,913,0.002325,0.0474,61.7284,59,27.3,0.0247,0.0095,1,0,0,0,0.075099,0.015625,36,0.7919,2.9474,0.4244
61,4916,2997,1,5,1,1.9613,2,80.5,9,2983,4.44,0.9862,3039.1,14,1.0,48,7,7,931,0.002096,0.0431,48.583,60,25.9,0.0231,0.0088,1,1,0,0,0.070588,0.015625,37,0.7786,3.0101,0.4253
62,4911,3013,2,5,1,1.962,2,78.6,10,2998,4.47,0.9922,3036.6,15,1.0,48,2,2,925,0.00219,0.0388,60.7287,61,26.8,0.0234,0.0097,1,0,0,0,0.073643,0.015625,35,0.7878,3.0683,0.427
63,4905,2999,0,0,1,1.981,2,77.3,7,2992,4.49,0.9888,3033.0,7,1.0,46,0,2,898,0.002152,0.0455,29.661,62,28.7,0.0237,0.0096,0,0,0,0,0.070248,0.015625,33,0.7776,3.1096,0.4285
64,4902,3038,0,0,0,1.9808,1,81.3,3033,0,4.55,1.0015,3033.5,5,1.0,47,2,1,905,0.002136,0.0409,19.305,63,29.1,0.0233,0.0084,0,0,0,0,0.081784,0.015625,33,0.8089,3.1431,0.4296
65,4897,3133,1,3,0,1.9629,1,77.8,3130,0,4.53,1.0308,3043.3,7,1.0,46,2,3,923,0.001909,0.0496,23.166,64,30.6,0.0249,0.0097,0,0,0,0,0.076336,0.015625,32,0.7953,3.1889,0.4312
66,4893,3039,2,5,3,1.9904,1,81.7,6,3028,4.53,0.9987,3042.9,11,1.0,47,4,3,933,0.001922,0.042,42.8016,65,30.6,0.0243,0.009,1,1,0,0,0.09542,0.015625,32,0.8363,3.2156,0.4327
67,4889,3039,0,0,3,1.9337,2,78.2,5,3029,4.6,0.9988,3042.5,10,1.0,48,2,1,917,0.001937,0.0578,37.3134,66,30.9,0.0223,0.0094,0,0,0,0,0.097473,0.015625,31,0.8397,3.2625,0.4348
68,4888,2924,2,4,1,1.969,1,81.4,5,2909,4.39,0.9646,3031.3,15,1.0,50,6,4,945,0.001927,0.0431,53.2787,67,29.3,0.0196,0.0096,0,0,0,0,0.086275,0.015625,31,0.8189,3.3057,0.4364
69,4884,2995,2,5,2,1.9794,1,80.6,9,2971,4.42,0.9892,3027.8,24,1.0,54,10,6,1004,0.00185,0.0395,66.0488,68,28.0,0.0193,0.009,1,0,0,0,0.082237,0.015625,33,0.81,3.3583,0.4381
70,4883,3067,0,0,3,1.9043,2,78.7,3057,0,4.51,1.012,3031.6,11,1.0,51,0,3,959,0.001714,0.0453,43.4783,69,30.0,0.0215,0.0098,0,1,0,0,0.090566,0.015625,32,0.8275,3.4149,0.4402
71,4883,2998,0,0,3,1.8834,1,84.1,3,2995,4.43,0.99,3028.4,3,1.0,49,0,2,927,0.001738,0.0391,11.0294,70,30.9,0.0218,0.008,0,1,0,0,0.074733,0.015625,32,0.7909,3.4505,0.4415
72,4882,3021,1,5,3,1.8628,1,78.2,8,3013,4.48,0.9978,3027.7,8,1.0,47,1,3,944,0.001843,0.0438,27.972,71,33.0,0.0233,0.0088,1,0,0,0,0.111111,0.015625,33,0.8594,3.5111,0.4431
73,4882,2876,1,3,3,1.8648,1,83.5,3,2867,4.39,0.9544,3013.3,9,1.0,49,5,3,940,0.001697,0.0498,31.3725,72,32.6,0.023,0.0093,0,0,0,0,0.088123,0.015625,35,0.8227,3.5954,0.4442
74,4881,3008,2,3,3,1.9127,2,79.6,3,3001,4.41,0.9984,3012.8,7,1.0,51,4,2,946,0.001731,0.0453,26.9231,73,32.1,0.0201,0.009,0,0,0,0,0.071698,0.015625,35,0.7821,3.6369,0.445
75,4880,2981,4,5,3,1.8892,2,80.5,7,2959,4.51,0.9904,3009.7,22,1.0,57,12,6,1018,0.001754,0.0424,67.3077,74,28.2,0.0191,0.0076,2,0,0,0,0.069697,0.015625,39,0.7758,3.6702,0.4455
76,4880,3048,1,4,3,1.914,2,79.2,3033,0,4.49,1.0115,3013.4,15,1.0,55,2,4,998,0.001797,0.0433,45.7516,75,28.9,0.0198,0.0073,0,0,0,0,0.074303,0.015625,37,0.7897,3.7105,0.446
77,4879,3029,0,0,3,1.9152,2,80.1,3020,0,4.48,1.0047,3014.9,9,1.0,53,0,2,982,0.001702,0.0443,34.2205,76,31.0,0.0188,0.0093,0,0,0,0,0.073801,0.015625,36,0.7883,3.7843,0.4469
78,4878,2964,0,0,3,1.9194,1,80.4,4,2960,4.41,0.9847,3010.0,4,1.0,49,0,4,955,0.00173,0.043,16.3265,77,33.8,0.0205,0.0081,0,0,0,0,0.101562,0.015625,34,0.8462,3.8272,0.4478
79,4877,3085,2,4,3,1.9345,1,80.2,3071,0,4.5,1.0225,3017.2,14,1.0,53,7,3,964,0.001536,0.0432,52.2388,78,32.1,0.0196,0.009,0,0,0,0,0.129496,0.015625,35,0.8793,3.892,0.4488
80,4875,3028,1,5,3,1.9788,1,79.2,3014,0,4.43,1.0032,3018.2,14,1.0,50,1,4,942,0.00189,0.0535,48.7805,79,33.5,0.0227,0.0103,1,1,0,0,0.100334,0.015625,35,0.8443,3.9656,0.4492
81,4875,2919,1,4,3,1.9494,2,78.4,0,2905,4.38,0.9702,3008.8,14,1.0,51,2,1,952,0.001804,0.0576,50.1792,80,33.8,0.023,0.0104,0,0,0,0,0.094915,0.015625,37,0.8354,4.0062,0.4495
82,4873,3050,1,4,3,1.9419,2,81.0,3041,0,4.53,1.0124,3012.7,9,1.0,49,1,3,958,0.00173,0.0386,35.5731,81,35.7,0.022,0.0095,0,0,0,0,0.096525,0.015625,36,0.8381,4.0371,0.4494
83,4872,2964,0,0,3,1.8956,2,79.0,1,2963,4.44,0.9854,3008.0,1,1.0,48,1,2,950,0.001587,0.0515,0.0,82,37.2,0.0227,0.0084,0,0,0,0,0.103093,0.015625,34,0.8484,4.0818,0.4499
84,4870,3071,1,4,3,1.9328,1,81.6,3067,0,4.52,1.0189,3014.0,4,1.0,48,1,1,958,0.001509,0.0511,15.0376,83,38.0,0.0205,0.009,0,0,0,0,0.087591,0.015625,34,0.8216,4.1146,0.45
85,4870,2942,1,5,3,1.7863,1,78.8,5,2937,4.41,0.9783,3007.2,5,1.0,48,1,1,969,0.001586,0.0504,19.9203,84,39.0,0.0222,0.0103,1,0,0,0,0.096899,0.015625,35,0.8387,4.1573,0.4502
86,4870,3013,0,0,3,1.5774,2,79.0,3013,0,4.53,1.0018,3007.7,0,1.0,48,0,0,949,0.001496,0.0383,0.0,85,40.0,0.0229,0.0086,0,0,0,0,0.111111,0.015625,34,0.8594,4.1841,0.4506
87,4868,3035,1,4,3,1.8644,1,83.7,3031,0,4.52,1.0082,3010.3,4,1.0,46,1,3,958,0.001317,0.0486,14.3369,86,41.3,0.0235,0.0085,0,2,0,0,0.086806,0.015625,34,0.82,4.264,0.4517
88,4866,3046,1,5,3,1.871,1,82.0,3046,0,4.5,1.0107,3013.7,0,1.0,47,1,0,936,0.00146,0.0444,0.0,87,41.4,0.0232,0.01,1,0,0,0,0.157258,0.015625,32,0.9006,4.3204,0.4528
89,4866,2992,1,3,3,1.8454,2,91.1,0,2992,4.49,0.9935,3011.7,0,1.0,47,1,1,943,0.001426,0.0379,0.0,88,42.4,0.0227,0.0084,0,0,0,0,0.127586,0.015625,32,0.8775,4.3549,0.4528
90,4865,3085,0,0,3,1.8447,2,79.9,3084,0,4.49,1.0223,3018.7,2,1.0,47,2,2,950,0.001275,0.0392,8.0,89,43.4,0.0229,0.0074,0,1,0,0,0.094118,0.015625,32,0.834,4.4098,0.4534
91,4865,2971,2,3,3,1.9295,1,81.3,9,2962,4.46,0.9857,3014.2,9,1.0,51,9,5,962,0.001304,0.0448,28.8809,90,40.7,0.0218,0.0081,0,1,0,0,0.127586,0.015625,35,0.8775,4.5047,0.4537
92,4865,2929,1,5,0,1.9373,1,79.4,5,2919,4.37,0.9744,3006.1,10,1.0,48,1,4,930,0.001666,0.048,38.3142,91,43.2,0.0212,0.0095,1,1,0,0,0.092251,0.015625,35,0.8306,4.5933,0.4538
93,4864,2988,0,0,3,1.9817,2,82.2,10,2973,4.47,0.9946,3004.4,15,1.0,48,5,5,943,0.001549,0.0606,49.47,92,43.9,0.0233,0.0116,0,0,0,0,0.114478,0.015625,38,0.8635,4.6572,0.4531
94,4862,2970,1,4,3,1.9598,1,79.5,14,2951,4.35,0.9896,3001.1,19,1.0,49,7,6,955,0.001453,0.0381,36.6033,93,43.9,0.0223,0.008,0,0,0,0,0.103806,0.015625,36,0.8495,4.761,0.4528
95,4862,2992,1,5,3,1.8407,1,78.7,8,2974,4.48,0.9973,3000.2,18,1.0,50,6,5,954,0.001662,0.0438,64.3939,94,43.9,0.0214,0.0098,1,0,0,0,0.072993,0.015625,36,0.7859,4.834,0.4526
96,4860,2956,2,5,1,1.7574,2,81.0,13,2929,4.42,0.9866,2996.0,27,1.0,51,2,1,975,0.001742,0.0403,98.1132,95,44.0,0.0214,0.0086,2,0,0,0,0.091575,0.015625,34,0.8294,4.9256,0.4525
97,4860,2994,3,5,3,1.7675,2,79.4,8,2971,4.52,0.9994,2995.8,23,1.0,54,5,2,1015,0.001761,0.0565,79.3103,96,42.3,0.0211,0.0102,2,0,0,0,0.099668,0.015625,37,0.8432,5.0053,0.4516
98,4859,3093,1,4,3,1.8738,2,82.2,3092,0,4.58,1.0329,3006.2,13,1.0,53,1,2,1017,0.001384,0.0375,42.623,97,44.1,0.0204,0.0076,0,0,0,0,0.090625,0.015625,37,0.8276,5.096,0.4515
99,4859,2962,3,5,3,1.8579,2,77.4,8,2939,4.45,0.9867,3002.0,23,1.0,60,10,3,1071,0.001619,0.0348,76.412,98,39.8,0.0188,0.0081,2,0,0,0,0.082278,0.015625,41,0.8101,5.1782,0.4506
100,4858,3045,1,5,3,1.8877,2,87.4,3022,0,4.48,1.0129,3006.1,23,1.0,58,1,3,1085,0.001452,0.0375,69.697,99,42.1,0.0185,0.0066,1,1,0,0,0.07781,0.015625,40,0.7992,5.2561,0.4499
101,4858,3005,3,5,3,1.9489,2,79.3,10,2980,4.49,0.9997,3006.0,25,1.0,58,3,3,1109,0.001623,0.0354,72.0461,100,42.8,0.0186,0.0071,1,0,0,0,0.087193,0.015625,40,0.8208,5.3432,0.4498
102,4858,3059,1,3,3,1.9438,2,82.9,3044,0,4.5,1.0159,3011.0,15,1.0,60,5,3,1121,0.001575,0.0305,40.6977,101,42.4,0.0171,0.0062,0,0,0,0,0.091413,0.015625,39,0.8291,5.4347,0.4502
103,4858,3048,4,5,1,1.9344,2,78.5,3022,0,4.52,1.0111,3014.6,26,1.0,63,4,1,1185,0.001556,0.039,70.6522,102,41.3,0.0174,0.0063,3,0,0,0,0.064935,0.015625,39,0.7594,5.4996,0.4502
104,4857,2996,0,0,3,1.9474,2,80.3,6,2985,4.39,0.9944,3012.8,11,1.0,61,0,2,1179,0.001293,0.0354,33.7423,103,43.3,0.0181,0.0073,0,1,0,0,0.120944,0.015625,39,0.8708,5.6205,0.4509
105,4856,3019,0,0,3,1.988,1,77.1,3008,0,4.47,1.0019,3013.4,11,1.0,59,0,2,1141,0.001411,0.0418,33.9506,104,45.7,0.0189,0.0078,0,0,0,0,0.080597,0.015625,38,0.8061,5.7011,0.4513
106,4853,2980,1,5,3,1.9944,1,82.3,6,2967,4.43,0.99,3010.2,13,1.0,59,5,5,1179,0.001331,0.0318,35.9477,105,46.1,0.0184,0.007,1,0,0,0,0.073248,0.015625,41,0.7867,5.768,0.4509
107,4850,2909,1,3,3,1.9946,1,79.1,2,2899,4.43,0.9695,3000.6,10,1.0,62,9,6,1175,0.001267,0.04,12.6672,106,44.6,0.0171,0.0084,0,0,0,0,0.076923,0.015625,42,0.7969,5.8449,0.4506
108,4848,2947,1,3,1,1.942,2,86.4,2,2936,4.44,0.9838,2995.5,11,1.0,63,5,4,1165,0.001302,0.0313,26.7062,107,43.1,0.0175,0.0064,0,0,0,0,0.074074,0.015625,41,0.7891,5.919,0.4506
109,4846,2973,0,0,3,1.9748,2,81.3,0,2970,4.42,0.9932,2993.3,3,1.0,62,3,4,1160,0.001181,0.0411,5.6818,108,44.8,0.0178,0.0068,0,0,0,0,0.073973,0.015625,41,0.7888,5.993,0.4502
110,4841,2957,1,4,3,1.999,1,80.2,7,2950,4.44,0.989,2989.9,7,1.0,59,4,7,1177,0.001069,0.0342,17.9641,109,47.8,0.0179,0.0073,0,1,0,0,0.054131,0.015625,39,0.7113,6.0357,0.4499
