window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
14,5000,3068,0,0,3,1.9191,1,70.5,1,3067,4.43,0.9775,3138.8,1,1.0,113,1,10,1143,0.00162,0.0255,2.5974,13,12.1,0.0185,0.0059,0,0,0,0,0.056122,0.015625,52,0.7216,0.579,0.2837
15,5000,3148,1,5,3,1.8474,1,72.0,3136,0,4.55,1.0026,3139.9,12,1.0,112,8,9,1171,0.001573,0.028,31.8302,14,12.4,0.0181,0.0054,1,0,0,0,0.050891,0.015625,52,0.693,0.6172,0.2898
16,5000,3097,0,0,3,1.8157,1,74.0,0,3092,4.52,0.9879,3134.9,5,1.0,96,0,16,1028,0.00185,0.0386,15.1515,15,13.2,0.0211,0.0066,0,0,0,0,0.062315,0.015625,47,0.7493,0.6557,0.296
17,5000,3095,0,0,3,1.8194,1,77.3,3,3092,4.5,0.9887,3130.4,3,1.0,91,3,8,1018,0.00182,0.0395,6.8259,16,14.0,0.0186,0.0069,0,0,0,0,0.075658,0.015625,48,0.7935,0.6985,0.3011
18,5000,3096,2,5,3,1.8962,1,76.8,6,3080,4.47,0.9901,3126.8,16,1.0,91,11,11,1053,0.00184,0.037,44.8718,17,14.1,0.0213,0.0067,1,0,0,0,0.058642,0.015625,47,0.7336,0.7324,0.307
19,5000,3100,2,5,3,1.8789,1,78.4,0,3085,4.48,0.9923,3124.1,15,1.0,86,2,7,1006,0.001945,0.0393,55.5556,18,14.7,0.0176,0.0064,2,0,0,0,0.057143,0.015625,46,0.7266,0.7753,0.3119
20,5000,3102,1,5,1,1.7675,2,81.1,2,3100,4.48,0.9936,3122.0,2,1.0,83,3,6,1011,0.002105,0.0365,3.1056,19,15.4,0.0227,0.008,1,0,0,0,0.057751,0.015625,45,0.7294,0.8214,0.3158
21,5000,3136,1,5,3,1.6543,2,79.3,3127,0,4.51,1.004,3123.4,9,1.0,77,5,11,967,0.002022,0.0514,23.2558,20,15.6,0.0248,0.0087,1,0,0,0,0.051447,0.015625,44,0.6963,0.8632,0.3186
22,5000,3029,1,3,3,1.9151,2,81.2,0,3029,4.42,0.9726,3114.4,0,1.0,70,1,8,909,0.002317,0.042,0.0,21,16.7,0.0262,0.0085,0,0,0,0,0.062937,0.015625,43,0.7517,0.9262,0.3232
23,5000,3069,1,5,3,1.9544,2,87.3,0,3059,4.44,0.9868,3110.0,10,1.0,68,6,8,901,0.002218,0.0464,37.037,22,17.1,0.0226,0.009,1,0,0,0,0.078571,0.015625,43,0.8011,0.9594,0.3272
24,5000,3076,1,5,0,1.9679,2,83.9,8,3063,4.47,0.9901,3106.8,13,1.0,68,4,4,902,0.00227,0.0408,45.4545,23,17.4,0.0238,0.0079,1,0,0,0,0.054422,0.015625,43,0.7129,1.007,0.3306
25,5000,3110,0,0,3,1.9877,2,85.9,3110,0,4.59,1.0009,3107.1,0,1.0,65,0,3,876,0.002165,0.0451,0.0,24,18.2,0.0236,0.0103,0,0,0,0,0.07377,0.015625,43,0.7882,1.0807,0.3331
26,5000,3108,0,0,3,1.9984,1,87.2,3108,0,4.51,1.0003,3107.2,0,1.0,64,0,1,876,0.002039,0.0438,0.0,25,19.4,0.0234,0.009,0,0,0,0,0.067729,0.015625,43,0.7693,1.1246,0.3372
27,5000,3064,0,0,3,1.9919,1,86.5,0,3064,4.48,0.9874,3103.1,0,1.0,60,0,4,840,0.002114,0.0458,0.0,26,20.4,0.0273,0.01,0,0,0,0,0.070833,0.015625,40,0.7794,1.1662,0.3405
28,4998,3038,1,3,3,1.9957,1,86.4,0,3038,4.4,0.981,3096.9,0,1.0,56,1,5,810,0.002099,0.0413,0.0,27,21.3,0.0255,0.0095,0,0,0,0,0.077982,0.015625,39,0.7996,1.1984,0.3445
29,4997,3138,0,0,3,1.9387,1,86.2,3138,0,4.47,1.012,3100.8,0,1.0,52,0,4,770,0.002185,0.045,0.0,28,22.4,0.03,0.0107,0,1,0,0,0.075,0.015625,38,0.7917,1.2334,0.3489
30,4997,2935,1,3,1,1.7721,1,89.8,5,2930,4.39,0.9514,3085.0,5,1.0,54,4,2,787,0.002304,0.0472,24.0385,29,22.0,0.0308,0.0112,0,0,0,0,0.089623,0.015625,39,0.8257,1.2852,0.3536
31,4993,3104,1,3,1,1.8366,1,88.3,3094,0,4.54,1.0056,3086.8,10,1.0,53,4,5,800,0.002105,0.0372,39.2157,30,22.5,0.0245,0.0092,0,0,0,0,0.085502,0.015625,39,0.8173,1.362,0.3576
32,4992,3123,0,0,3,1.9772,2,90.6,3123,0,4.43,1.0106,3090.3,0,1.0,52,0,1,778,0.002095,0.0391,0.0,31,23.3,0.0258,0.0095,0,0,0,0,0.082609,0.015625,38,0.8109,1.4446,0.3624
33,4992,3119,1,3,3,1.9547,1,90.7,3114,0,4.49,1.0084,3093.0,5,1.0,50,4,6,772,0.002203,0.0586,21.645,32,23.7,0.0296,0.0123,0,0,0,0,0.083682,0.015625,38,0.8133,1.4697,0.3655
34,4991,2996,0,0,3,1.9593,1,91.4,2,2989,4.3,0.9715,3083.8,7,1.0,50,2,2,760,0.002111,0.0426,33.1492,33,24.0,0.0248,0.009,0,0,0,0,0.074468,0.015625,37,0.7902,1.5441,0.3689
35,4988,3066,4,5,1,1.9952,1,87.8,6,3050,4.49,0.9948,3082.1,16,1.0,53,4,1,808,0.002226,0.0488,67.5105,34,23.0,0.0282,0.0109,1,0,0,0,0.089431,0.015625,36,0.8253,1.6051,0.374
36,4987,3104,0,0,1,1.9928,1,98.5,3099,0,4.49,1.0064,3084.2,5,1.0,49,1,5,810,0.002404,0.0464,17.6991,35,25.7,0.0274,0.0111,0,0,0,0,0.118143,0.015625,36,0.8677,1.6473,0.3793
37,4987,3074,0,0,0,1.9328,1,92.0,4,3070,4.42,0.997,3083.2,4,1.0,45,0,4,772,0.002115,0.0591,18.6916,36,27.9,0.0281,0.0114,0,0,0,0,0.059091,0.015625,34,0.7356,1.7019,0.3838
38,4986,3020,3,4,3,1.9218,1,96.3,8,3005,4.44,0.9814,3077.2,15,1.0,46,8,7,797,0.002366,0.0502,56.0345,37,25.8,0.0277,0.0115,0,0,0,0,0.058577,0.015625,33,0.7333,1.7395,0.3866
39,4986,3014,1,5,1,1.7566,1,93.7,1,3008,4.48,0.9814,3071.2,6,1.0,46,2,2,803,0.002603,0.0556,25.641,38,26.0,0.0279,0.0127,1,0,0,0,0.075758,0.015625,32,0.7937,1.785,0.3898
40,4985,3082,0,0,3,1.8349,2,97.8,3078,0,4.44,1.0032,3072.2,4,1.0,49,4,1,814,0.00226,0.0505,19.0476,39,25.3,0.0267,0.0094,0,0,0,0,0.077982,0.015625,32,0.7996,1.8308,0.3932
41,4984,3067,0,0,3,1.9183,1,94.1,4,3063,4.46,0.9985,3071.7,4,1.0,47,0,2,797,0.0022,0.0451,17.094,40,26.6,0.0301,0.0108,0,0,0,0,0.07377,0.015625,32,0.7882,1.8882,0.3966
42,4984,3030,1,4,3,1.9431,1,94.8,4,3021,4.41,0.9877,3067.7,9,1.0,48,6,5,828,0.002226,0.0449,35.0195,41,26.0,0.0289,0.0106,0,0,0,0,0.071161,0.015625,34,0.7804,1.9144,0.3991
43,4984,3053,3,4,3,1.9822,1,94.6,6,3037,4.42,0.9957,3066.3,16,1.0,51,8,5,873,0.002028,0.0456,61.9469,42,25.4,0.0232,0.0087,0,0,0,0,0.078838,0.015625,35,0.8018,1.9435,0.4008
44,4983,3021,0,0,3,1.9919,2,95.9,5,3006,4.44,0.9866,3062.0,15,1.0,49,1,3,833,0.002198,0.0403,63.2911,43,25.7,0.0244,0.0092,0,0,0,0,0.060484,0.015625,35,0.7417,1.9919,0.4032
45,4983,3031,2,5,3,1.9732,1,95.5,0,3011,4.36,0.9908,3059.1,20,1.0,49,2,2,871,0.002272,0.0441,73.0769,44,26.6,0.024,0.0089,2,0,0,0,0.069853,0.015625,36,0.7763,2.0213,0.4047
46,4982,3151,1,5,3,1.9922,1,93.0,3149,0,4.49,1.028,3068.1,5,1.0,48,1,2,874,0.002211,0.0478,18.8679,45,28.0,0.0263,0.01,1,0,0,0,0.077206,0.015625,35,0.7976,2.0544,0.4054
47,4981,3093,2,5,3,1.9943,2,100.6,3082,0,4.46,1.0073,3070.5,11,1.0,51,4,1,912,0.00219,0.0505,41.6667,46,27.3,0.0251,0.011,1,0,0,0,0.072202,0.015625,35,0.7836,2.0796,0.4057
48,4979,3038,1,4,3,1.9326,2,101.6,8,3030,4.39,0.9904,3067.4,8,1.0,51,1,1,917,0.002045,0.0421,30.888,47,28.2,0.025,0.0095,0,0,0,0,0.084291,0.015625,36,0.8146,2.1218,0.406
49,4976,3056,1,5,3,1.9685,2,102.5,9,3039,4.44,0.9966,3066.3,17,1.0,49,5,7,934,0.002228,0.0593,57.9151,48,28.9,0.0254,0.0124,1,0,0,0,0.059259,0.015625,37,0.7363,2.144,0.4041
50,4975,3096,0,0,3,1.9875,2,88.8,3080,0,4.58,1.0088,3069.1,16,1.0,49,3,3,896,0.002142,0.0496,59.5238,49,29.5,0.0213,0.0113,0,0,0,0,0.053435,0.015625,38,0.7076,2.1669,0.4025
51,4974,3025,1,5,3,1.9888,1,82.4,16,2999,4.43,0.987,3064.9,26,1.0,53,10,6,933,0.002252,0.0476,95.4198,50,27.2,0.0212,0.0091,1,0,0,0,0.058608,0.015625,41,0.7334,2.1999,0.4005
52,4971,3113,2,5,3,1.9632,1,83.3,3096,0,4.51,1.0142,3069.5,17,1.0,52,2,3,963,0.002106,0.0442,62.2711,51,28.4,0.0239,0.0095,2,0,0,0,0.057823,0.015625,40,0.7298,2.2543,0.3998
53,4970,3033,1,3,3,1.9369,2,85.6,4,3020,4.46,0.9892,3066.0,13,1.0,54,8,6,927,0.00199,0.0426,48.8722,52,25.4,0.0229,0.0085,0,1,0,0,0.056738,0.015625,39,0.7246,2.2791,0.3982
54,4968,3084,1,5,3,1.9678,2,80.5,3068,0,4.5,1.0053,3067.7,16,1.0,56,4,2,968,0.002037,0.0339,56.7376,53,25.4,0.0202,0.0077,1,0,0,0,0.061017,0.015625,40,0.7439,2.2893,0.3971
55,4967,3098,1,5,1,1.9531,2,82.9,3089,0,4.54,1.0089,3070.6,9,1.0,52,2,6,965,0.001954,0.0422,23.4114,54,27.2,0.0229,0.0075,1,0,0,0,0.061688,0.015625,37,0.7467,2.312,0.3975
56,4966,3037,1,5,1,1.9737,2,80.0,0,3032,4.51,0.9901,3067.4,5,1.0,51,1,2,972,0.001835,0.0409,19.084,55,28.6,0.0223,0.0072,1,0,0,0,0.055762,0.015625,37,0.7198,2.3269,0.3974
57,4962,3149,2,5,3,1.9668,2,82.5,3139,0,4.54,1.0249,3075.5,13,1.0,48,3,6,981,0.0021,0.0593,41.8251,56,29.9,0.0239,0.0113,1,0,0,0,0.096296,0.015625,37,0.8377,2.3528,0.3988
58,4960,3025,1,4,3,1.9756,2,78.0,1,3019,4.38,0.9851,3070.7,6,1.0,46,2,4,942,0.001927,0.0436,18.6567,57,30.8,0.0275,0.0106,0,1,0,0,0.101818,0.015625,35,0.8465,2.371,0.3997
59,4956,3069,1,3,3,1.9756,2,81.6,3,3066,4.39,0.9995,3070.5,3,1.0,43,2,5,918,0.001785,0.0485,13.6986,58,32.2,0.0247,0.0092,0,2,0,0,0.088106,0.015625,34,0.8227,2.393,0.4005
60,4956,2979,1,4,3,1.9497,2,79.1,4,2975,4.42,0.973,3061.8,4,1.0,43,1,1,859,0.001844,0.0579,15.9363,59,31.9,0.0275,0.0117,0,0,0,0,0.07722,0.015625,33,0.7977,2.4162,0.4007
61,4954,3175,1,4,3,1.9634,2,84.2,3189,0,4.59,1.0386,3074.3,4,1.0,42,1,2,878,0.001886,0.0446,18.3486,60,33.3,0.0252,0.0097,0,0,0,0,0.075893,0.015625,33,0.7941,2.443,0.4023
62,4950,2965,1,5,3,1.9326,2,82.4,0,2960,4.36,0.9677,3063.9,5,1.0,43,1,0,869,0.00194,0.0539,24.7525,61,33.5,0.0268,0.0107,1,0,0,0,0.093137,0.015625,33,0.8322,2.4724,0.4049
63,4949,3062,1,5,3,1.9217,2,79.0,0,3057,4.45,0.9994,3063.7,5,1.0,43,1,1,880,0.002007,0.0463,23.3645,62,34.3,0.0257,0.0114,1,0,0,0,0.106481,0.015625,33,0.8533,2.5137,0.4062
64,4946,3012,1,4,3,1.9383,2,79.5,3,3009,4.44,0.9847,3058.8,3,1.0,43,1,1,880,0.001903,0.0535,12.5523,63,35.2,0.0259,0.0117,0,0,0,0,0.090535,0.015625,33,0.8274,2.5548,0.407
65,4942,3082,0,0,3,1.9501,2,77.8,3082,0,4.52,1.0069,3061.0,0,1.0,41,0,2,850,0.00195,0.0483,0.0,64,35.0,0.0266,0.0105,0,0,0,0,0.096654,0.015625,31,0.8383,2.6143,0.4089
66,4939,3020,0,0,3,1.9502,1,82.0,8,3012,4.48,0.9879,3057.1,8,1.0,46,8,3,887,0.00172,0.0533,34.3348,65,32.1,0.0232,0.0093,0,0,0,0,0.106557,0.015625,33,0.8534,2.7003,0.4107
67,4937,3049,3,5,3,1.9785,1,78.7,6,3028,4.48,0.9976,3056.3,21,1.0,48,3,1,937,0.002043,0.0576,79.2453,66,31.7,0.0229,0.0096,3,0,0,0,0.104317,0.015625,36,0.8502,2.7723,0.4105
68,4932,3064,0,0,3,1.966,1,82.1,3054,0,4.49,1.0023,3057.0,10,1.0,47,1,2,938,0.001988,0.0415,32.1429,67,33.3,0.0234,0.0089,0,0,0,0,0.086505,0.015625,36,0.8194,2.8415,0.4108
69,4926,3116,0,0,3,1.8911,1,84.9,3111,0,4.52,1.0174,3062.7,5,1.0,47,0,0,932,0.001795,0.0399,18.6567,68,34.3,0.0236,0.0086,0,0,0,0,0.07971,0.015625,35,0.804,2.9031,0.4114
70,4923,3062,2,5,1,1.8973,1,78.4,0,3052,4.52,0.9998,3062.6,10,1.0,47,2,2,973,0.001877,0.0426,33.8983,69,35.1,0.0222,0.0095,2,0,0,0,0.098361,0.015625,36,0.8411,2.9687,0.4123
71,4922,3065,3,4,3,1.8982,1,83.5,3053,0,4.48,1.0007,3062.8,12,1.0,48,3,2,990,0.001851,0.0453,43.1655,70,35.0,0.0216,0.0095,0,1,0,0,0.090592,0.015625,37,0.8275,3.0314,0.4122
72,4922,3043,1,3,3,1.9941,2,78.3,3,3036,4.47,0.9941,3060.9,7,1.0,48,1,1,960,0.001779,0.0399,25.7353,71,35.9,0.0222,0.0072,0,0,0,0,0.07971,0.015625,36,0.804,3.0785,0.4119
73,4922,3134,0,0,3,1.9849,2,80.3,3131,0,4.54,1.0215,3067.9,3,1.0,48,0,0,960,0.001563,0.0414,11.583,72,36.9,0.0228,0.0082,0,0,0,0,0.116541,0.015625,36,0.8659,3.1236,0.4127
74,4921,3114,1,5,0,1.9797,1,78.1,3106,0,4.53,1.0136,3072.3,8,1.0,48,1,1,984,0.00167,0.0554,30.1887,73,37.9,0.0227,0.0101,1,0,0,0,0.084871,0.015625,36,0.8159,3.1716,0.4132
75,4918,3066,1,4,1,1.9964,1,80.2,7,3054,4.55,0.9981,3071.7,12,1.0,52,7,3,1005,0.001623,0.0439,40.0,74,35.5,0.0215,0.0084,0,0,0,0,0.0721,0.015625,37,0.7833,3.1872,0.4126
76,4917,2952,1,4,3,1.9569,2,79.6,7,2932,4.34,0.9646,3060.3,20,1.0,54,6,4,1035,0.001621,0.0425,67.5676,75,35.1,0.0199,0.0082,0,0,0,0,0.058824,0.015625,38,0.7344,3.2265,0.4123
77,4917,3111,2,5,3,1.9476,2,78.7,3087,0,4.59,1.015,3065.1,24,1.0,55,2,1,1069,0.001552,0.04,76.4331,76,35.5,0.019,0.0084,2,0,0,0,0.061538,0.015625,38,0.7461,3.2695,0.4116
78,4914,2960,0,0,3,1.9535,2,78.6,0,2950,4.43,0.9689,3055.1,10,1.0,52,0,3,1052,0.001733,0.0433,34.2466,77,38.3,0.0209,0.0084,0,0,0,0,0.063333,0.015625,37,0.7533,3.3129,0.4115
79,4913,3150,1,5,1,1.9322,1,84.6,3147,0,4.61,1.0298,3064.7,9,1.0,51,1,2,1044,0.001639,0.0422,30.2013,78,39.9,0.0219,0.0086,1,0,0,0,0.068182,0.015625,36,0.7708,3.3681,0.4118
80,4912,2972,0,0,3,1.7822,1,84.3,5,2967,4.43,0.9725,3055.9,5,1.0,49,0,2,1012,0.001431,0.0447,17.9856,79,41.6,0.0216,0.0091,0,0,0,0,0.106529,0.015625,35,0.8533,3.4589,0.412
81,4908,2922,0,0,3,1.9329,1,78.2,5,2912,4.41,0.9602,3043.1,10,1.0,52,5,2,1024,0.001421,0.0493,36.3636,80,40.1,0.0213,0.009,0,0,0,0,0.116197,0.015625,36,0.8655,3.5751,0.4126
82,4907,2979,1,3,3,1.9328,1,80.8,8,2966,4.41,0.9809,3037.0,13,1.0,53,2,1,1047,0.00149,0.049,40.678,81,40.3,0.02,0.0091,0,0,0,0,0.081699,0.015625,37,0.8087,3.6568,0.4129
83,4904,3081,1,5,3,1.9544,1,82.6,3076,0,4.52,1.0131,3041.2,5,1.0,52,1,2,1054,0.001496,0.043,17.1821,82,40.5,0.0207,0.0085,1,0,0,0,0.112583,0.015625,38,0.8612,3.7694,0.4132
84,4903,3092,2,5,3,1.9726,2,78.2,3087,0,4.56,1.0151,3046.1,5,1.0,52,2,2,1070,0.001378,0.0414,16.129,83,41.4,0.0213,0.008,1,0,0,0,0.079618,0.015625,38,0.8037,3.849,0.4134
85,4902,2979,1,5,3,1.9678,2,84.2,12,2967,4.42,0.98,3039.7,12,1.0,51,3,4,1094,0.001447,0.0467,32.4675,84,42.8,0.0212,0.0091,1,1,0,0,0.068536,0.015625,39,0.772,3.9176,0.4128
86,4900,2996,1,4,3,1.9699,2,84.0,11,2985,4.47,0.987,3035.5,11,1.0,52,3,2,1077,0.001429,0.0373,32.1543,85,42.9,0.0199,0.0071,0,0,0,0,0.080745,0.015625,37,0.8065,3.9766,0.4126
87,4900,3066,2,5,3,1.9403,2,82.7,3054,0,4.54,1.0091,3038.4,12,1.0,53,2,1,1093,0.001565,0.0494,37.9747,86,43.1,0.0209,0.01,1,0,0,0,0.101852,0.015625,39,0.8466,4.0784,0.4122
88,4900,2981,0,0,3,1.9591,2,78.4,3,2978,4.43,0.9829,3032.9,3,1.0,52,0,1,1088,0.001331,0.0429,9.4044,87,44.7,0.0203,0.0084,0,0,0,0,0.058282,0.015625,39,0.7319,4.1367,0.4122
89,4899,2987,0,0,3,1.9342,1,83.5,5,2982,4.46,0.9863,3028.6,5,1.0,52,2,2,1089,0.00129,0.0422,10.1695,88,45.7,0.0192,0.0092,0,0,0,0,0.064935,0.015625,39,0.7594,4.2016,0.4129
90,4899,3049,1,5,3,1.9185,1,78.1,3039,0,4.5,1.0061,3030.5,10,1.0,54,4,2,1111,0.001251,0.0399,31.8471,89,45.0,0.0201,0.0089,1,0,0,0,0.101227,0.015625,40,0.8456,4.3029,0.4127
91,4898,2992,2,5,3,1.9764,1,80.5,5,2982,4.46,0.9885,3026.8,10,1.0,55,2,1,1126,0.001448,0.0364,27.027,90,45.1,0.019,0.007,1,0,0,0,0.072848,0.015625,40,0.7855,4.3757,0.4126
92,4898,2966,0,0,3,1.9654,2,78.7,2,2959,4.47,0.9818,3021.1,7,1.0,53,2,4,1111,0.001379,0.0405,17.3611,91,47.6,0.0202,0.0097,0,1,0,0,0.084459,0.015625,41,0.815,4.4162,0.4129
93,4896,3050,1,3,3,1.8837,1,80.0,3047,0,4.42,1.0087,3023.8,3,1.0,53,2,2,1106,0.001305,0.0445,0.0,92,48.6,0.02,0.0084,0,0,0,0,0.080119,0.015625,39,0.805,4.4934,0.4133
94,4896,3039,1,3,1,1.8815,1,83.4,3028,0,4.53,1.0045,3025.3,11,1.0,58,10,5,1132,0.001145,0.0409,32.7869,93,45.3,0.0182,0.0079,0,0,0,0,0.062893,0.015625,42,0.7516,4.55,0.4128
95,4895,3104,2,5,0,1.8965,2,79.2,3084,0,4.58,1.0235,3032.8,20,1.0,60,6,4,1165,0.001177,0.0343,59.8802,94,44.6,0.0172,0.0066,1,0,0,0,0.06,0.015625,42,0.7396,4.61,0.413
96,4894,2957,3,5,3,1.9532,2,80.9,17,2926,4.43,0.9773,3025.5,31,1.0,65,9,4,1201,0.001253,0.0343,87.0787,95,42.1,0.0166,0.0064,1,0,0,0,0.079156,0.015625,43,0.8026,4.6654,0.4132
97,4894,3049,1,4,3,1.9735,2,79.4,3031,0,4.57,1.007,3027.8,18,1.0,63,1,3,1197,0.001367,0.0407,54.7112,96,44.3,0.0168,0.0077,0,0,0,0,0.06686,0.015625,41,0.7663,4.6974,0.4129
98,4894,3002,1,5,1,1.9919,2,81.9,10,2982,4.46,0.9923,3025.3,20,1.0,60,1,4,1207,0.001305,0.0301,56.9801,97,47.4,0.017,0.0065,1,1,0,0,0.073973,0.015625,41,0.7888,4.7385,0.4132
99,4891,3028,4,5,1,1.9667,2,77.8,3010,0,4.49,1.0008,3025.6,18,1.0,63,6,3,1256,0.001244,0.0317,47.7612,98,46.0,0.016,0.0067,2,0,0,0,0.074928,0.015625,44,0.7915,4.8134,0.4132
100,4891,3051,0,0,3,1.9772,2,82.0,3045,0,4.56,1.0076,3028.0,6,1.0,63,0,0,1234,0.001132,0.0377,16.6667,99,47.0,0.0172,0.0077,0,0,0,0,0.072776,0.015625,43,0.7853,4.8862,0.413
101,4891,3006,1,5,3,1.969,1,79.3,3,2998,4.48,0.9934,3025.9,8,1.0,63,1,1,1253,0.001197,0.0325,22.409,100,47.9,0.0173,0.0065,1,0,0,0,0.04878,0.015625,44,0.6797,4.935,0.4124
102,4889,2924,1,3,3,1.9621,1,81.1,3,2911,4.36,0.9694,3016.2,13,1.0,65,4,2,1245,0.001118,0.038,39.8773,101,46.2,0.0167,0.0069,0,0,0,0,0.055556,0.015625,44,0.7188,4.9905,0.4123
103,4887,2901,1,4,1,1.9687,2,81.2,6,2885,4.34,0.9653,3005.2,16,1.0,65,4,4,1282,0.001167,0.0275,40.1146,102,47.2,0.0155,0.0063,0,0,0,0,0.071625,0.015625,45,0.7819,5.0318,0.4119
104,4886,2991,0,0,1,1.9494,2,81.2,0,2991,4.43,0.9957,3003.9,0,1.0,63,0,2,1256,0.001034,0.0341,0.0,103,49.6,0.0174,0.0066,0,0,0,0,0.073864,0.015625,44,0.7885,5.0972,0.4119
105,4886,2975,0,0,3,1.9766,1,86.2,0,2975,4.48,0.9913,3001.1,0,1.0,59,0,4,1237,0.000892,0.0287,0.0,104,53.7,0.0175,0.0056,0,1,0,0,0.063218,0.015625,43,0.7528,5.1403,0.4121
106,4886,3037,1,3,3,1.93,1,78.1,3033,0,4.56,1.0108,3004.5,4,1.0,59,3,3,1200,0.00095,0.0323,5.6338,105,54.5,0.0178,0.0061,0,0,0,0,0.067385,0.015625,42,0.7681,5.2077,0.4121
107,4886,3086,2,5,1,1.99,1,81.4,3078,0,4.48,1.0248,3012.4,9,1.0,61,2,0,1215,0.000957,0.0335,23.9362,106,53.7,0.017,0.0072,1,0,0,0,0.056701,0.015625,42,0.7244,5.2618,0.4124
108,4883,3044,1,5,1,1.9822,2,80.8,3038,0,4.47,1.0095,3015.4,6,1.0,61,2,2,1218,0.001081,0.034,15.7233,107,53.6,0.0166,0.0068,1,0,0,0,0.055556,0.015625,43,0.7188,5.3174,0.4123
109,4882,2957,0,0,3,1.967,2,82.9,0,2952,4.31,0.9824,3009.8,5,1.0,57,0,4,1203,0.000947,0.0405,15.3374,108,57.9,0.0185,0.0072,0,1,0,0,0.066474,0.015625,41,0.7649,5.3838,0.4122
