window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
1,5000,6081,11,6,0,1.9983,0,23.0,0,0,6.59,1.0,6081.0,598,1.0,381,573,192,2120,0.000956,0.0087,389.8305,0,0.0,0.0071,0.0011,2,0,0,0,0.030041,0.015625,64,0.4799,0.03,0.2315
2,5000,3820,3,4,0,1.9983,0,21.7,472,3330,5.32,0.8382,4594.3,490,1.0,362,23,42,2184,0.001059,0.0072,379.3638,1,1.0,0.0057,0.0012,0,0,0,0,0.034565,0.015625,64,0.548,0.0631,0.2186
3,5000,3336,0,0,1,1.9983,0,23.9,271,3077,4.85,0.8445,3976.2,259,1.0,291,4,75,2096,0.001087,0.0114,268.6722,2,1.9,0.0078,0.0015,0,0,0,0,0.033497,0.015625,63,0.5335,0.0966,0.2176
4,5000,3115,1,3,0,1.9983,0,28.5,45,3087,4.49,0.8615,3640.1,28,1.0,252,1,40,1821,0.001268,0.0158,43.6137,3,2.9,0.0079,0.0025,0,0,0,0,0.055954,0.015625,62,0.7208,0.1511,0.2237
5,5000,3002,2,5,0,1.9983,0,31.3,5,2992,4.39,0.8759,3427.4,10,1.0,217,2,37,1702,0.001443,0.0206,17.8571,4,3.9,0.0124,0.0028,2,0,0,0,0.042882,0.015625,62,0.6356,0.194,0.2222
6,5000,3059,2,5,0,1.998,0,34.4,4,3050,4.43,0.9208,3322.1,9,1.0,188,2,31,1597,0.001496,0.0214,18.2186,5,4.8,0.0171,0.0035,1,0,0,0,0.038835,0.015625,62,0.5977,0.2231,0.2241
7,5000,3081,1,5,0,1.9979,2,37.7,5,3066,4.5,0.9446,3261.9,15,1.0,172,2,18,1515,0.001465,0.0236,28.7474,6,5.8,0.0157,0.0043,1,0,0,0,0.03937,0.015625,59,0.6031,0.2565,0.2331
8,5000,3036,1,5,3,1.9967,2,47.6,4,3023,4.45,0.9453,3211.7,13,1.0,155,1,18,1411,0.001591,0.0224,27.7186,7,6.7,0.0157,0.004,1,0,0,0,0.05102,0.015625,59,0.6937,0.3076,0.2441
9,5000,3163,0,0,3,1.9964,2,54.5,4,3154,4.52,0.9878,3201.9,9,1.0,137,0,18,1294,0.001686,0.0265,22.6131,8,7.7,0.0124,0.0045,0,0,0,0,0.055422,0.015625,58,0.7181,0.363,0.2507
10,5000,3145,0,0,0,1.9977,1,57.3,3,3142,4.5,0.9854,3191.6,3,1.0,130,3,10,1271,0.001618,0.0275,2.611,9,8.6,0.015,0.0045,0,1,0,0,0.0525,0.015625,58,0.7024,0.408,0.2575
11,5000,3103,1,3,0,1.9932,1,63.0,3,3100,4.49,0.9768,3176.8,3,1.0,116,2,16,1138,0.001695,0.0264,8.1967,10,9.5,0.0145,0.0043,0,0,0,0,0.055409,0.015625,54,0.718,0.4502,0.2686
12,5000,3086,0,0,1,1.9839,1,63.4,0,3086,4.47,0.9757,3162.8,0,1.0,108,0,8,1072,0.001698,0.0266,0.0,11,10.5,0.0182,0.0056,0,0,0,0,0.059172,0.015625,53,0.7359,0.4887,0.2776
13,5000,3063,0,0,0,1.9421,1,65.0,0,3063,4.42,0.9728,3148.6,0,1.0,101,0,7,1039,0.001806,0.0351,0.0,12,11.5,0.0192,0.0059,0,0,0,0,0.047923,0.015625,52,0.674,0.5206,0.2859
14,5000,2988,0,0,0,1.9532,1,69.1,0,2988,4.42,0.9555,3127.2,0,1.0,90,0,11,955,0.00179,0.0323,0.0,13,12.6,0.0185,0.0061,0,0,0,0,0.057348,0.015625,51,0.7275,0.5708,0.2918
15,5000,3049,0,0,0,1.9345,1,75.8,0,3049,4.49,0.9781,3117.4,0,1.0,87,0,3,932,0.00182,0.0367,0.0,14,13.6,0.0222,0.0062,0,0,0,0,0.053333,0.015625,50,0.707,0.6208,0.2997
16,5000,2977,0,0,0,1.8753,1,72.9,3,2974,4.39,0.96,3100.9,3,1.0,74,3,16,827,0.002114,0.0386,13.0435,15,14.1,0.0236,0.0075,0,0,0,0,0.077253,0.015625,45,0.7977,0.6981,0.3061
17,5000,3054,0,0,0,1.9329,1,74.1,6,3048,4.43,0.9865,3095.7,6,1.0,75,3,2,840,0.002042,0.0335,25.974,16,14.7,0.0223,0.007,0,0,0,0,0.087866,0.015625,44,0.8222,0.7859,0.3161
18,5000,3018,5,5,3,1.9576,1,76.9,9,2990,4.46,0.9778,3087.6,28,1.0,79,13,9,893,0.002489,0.0512,100.0,17,13.6,0.0286,0.0087,2,0,0,0,0.081911,0.015625,47,0.8092,0.8678,0.3163
19,5000,3086,0,0,3,1.8961,1,80.4,6,3060,4.45,0.9995,3087.4,26,1.0,73,0,6,848,0.002338,0.0547,101.1673,18,14.6,0.0287,0.0096,0,0,0,0,0.105839,0.015625,45,0.8524,0.9737,0.3235
20,5000,3136,0,0,3,1.9202,1,79.6,3121,0,4.55,1.0142,3092.1,15,1.0,64,0,9,791,0.002645,0.0486,62.5,19,15.9,0.0288,0.009,0,0,0,0,0.068826,0.015625,43,0.773,1.0425,0.3296
21,5000,3017,1,4,1,1.9168,1,82.4,7,3001,4.42,0.978,3084.9,16,1.0,59,4,9,755,0.002457,0.0423,73.1707,20,15.9,0.0282,0.0101,0,0,0,0,0.079812,0.015625,42,0.8042,1.1223,0.3352
22,5000,3152,2,5,1,1.9193,1,84.7,3133,0,4.51,1.0196,3091.3,19,1.0,61,7,5,777,0.002661,0.0496,82.2511,21,15.6,0.0188,0.009,1,0,0,0,0.086777,0.015625,42,0.8199,1.2091,0.3408
23,5000,3032,0,0,3,1.8901,2,87.5,11,3022,4.39,0.9829,3085.8,10,1.0,55,0,6,736,0.00268,0.04,41.1523,22,16.7,0.0262,0.0101,0,0,0,0,0.076,0.015625,41,0.7944,1.2771,0.3472
24,5000,3135,1,3,3,1.8322,1,89.3,3128,0,4.49,1.0144,3090.4,7,1.0,55,1,1,740,0.002588,0.0417,29.9145,23,17.6,0.0259,0.009,0,0,0,0,0.091667,0.015625,39,0.8295,1.3687,0.3551
25,5000,3064,0,0,3,1.7947,1,88.8,0,3064,4.48,0.9923,3087.9,0,1.0,52,0,3,729,0.002624,0.0489,0.0,24,18.6,0.0296,0.011,0,0,0,0,0.066667,0.015625,39,0.7656,1.4354,0.3607
26,5000,3093,1,5,3,1.9712,1,88.9,3087,0,4.54,1.0015,3088.4,6,1.0,47,2,7,701,0.002593,0.0524,31.746,25,19.0,0.034,0.0116,1,0,0,0,0.068063,0.015625,37,0.7704,1.493,0.3663
27,5000,3088,0,0,3,1.9692,1,89.3,0,3088,4.47,0.9999,3088.4,0,1.0,44,0,3,662,0.002868,0.0702,0.0,26,19.6,0.0363,0.0131,0,0,0,0,0.076023,0.015625,33,0.7945,1.5281,0.3718
28,5000,2971,0,0,0,1.9152,1,89.5,1,2970,4.35,0.9655,3077.2,1,1.0,41,1,4,645,0.002804,0.0514,0.0,27,20.6,0.0331,0.012,0,0,0,0,0.074286,0.015625,32,0.7897,1.591,0.3791
29,4999,3127,0,0,3,1.8683,1,86.0,3127,0,4.54,1.0146,3081.9,0,1.0,40,0,1,637,0.002476,0.0652,0.0,28,21.9,0.0315,0.0113,0,0,0,0,0.086957,0.015625,31,0.8203,1.6562,0.3871
30,4998,3074,1,4,3,1.9054,1,89.7,7,3064,4.49,0.9977,3081.2,10,1.0,42,8,6,672,0.002661,0.0423,43.2432,29,20.4,0.0317,0.0106,0,0,0,0,0.074074,0.015625,31,0.7891,1.7197,0.3939
31,4997,3150,0,0,3,1.8147,1,90.9,3145,0,4.6,1.0202,3087.7,5,1.0,40,1,3,647,0.00306,0.05,18.8679,30,21.0,0.0386,0.0129,0,0,0,0,0.072727,0.015625,29,0.7852,1.7697,0.4003
