window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
13,5000,3107,2,4,1,1.9582,1,66.1,0,3103,4.46,0.9791,3173.2,4,1.0,120,2,9,1199,0.001657,0.0341,10.1781,12,11.1,0.0179,0.0051,0,0,0,0,0.060976,0.015625,55,0.7438,0.5002,0.309
14,5000,3162,3,5,0,1.9452,1,69.5,10,3147,4.57,0.9969,3171.7,15,1.0,114,5,11,1192,0.00175,0.0387,39.4737,13,11.7,0.0185,0.0063,2,0,0,0,0.061856,0.015625,55,0.7474,0.5389,0.3118
15,5000,3088,0,0,1,1.9367,2,78.5,4,3079,4.42,0.9768,3161.2,9,1.0,109,4,9,1147,0.001748,0.0332,23.7467,14,12.4,0.0163,0.0054,0,0,0,0,0.069054,0.015625,51,0.7737,0.5696,0.3164
16,5000,3086,3,5,3,1.96,1,74.6,17,3060,4.44,0.9789,3152.4,26,1.0,109,6,6,1183,0.001756,0.0291,72.0222,15,13.1,0.0183,0.0061,2,0,0,0,0.060847,0.015625,52,0.7432,0.6013,0.32
17,5000,3069,1,3,3,1.9822,1,79.3,8,3057,4.53,0.9764,3143.1,12,1.0,103,4,10,1078,0.00177,0.028,35.503,16,13.3,0.0138,0.0053,0,0,0,0,0.07563,0.015625,50,0.7934,0.6377,0.3221
18,5000,3124,2,7,1,1.9763,2,80.8,4,3108,4.54,0.9946,3141.1,16,1.0,97,5,11,1050,0.001886,0.034,48.048,17,13.7,0.0148,0.0058,0,0,0,0,0.053824,0.015625,51,0.7097,0.6831,0.3231
19,5000,3058,2,4,1,1.9738,2,82.0,7,3041,4.46,0.9761,3132.8,17,1.0,90,4,11,1037,0.001943,0.0419,47.3186,18,14.8,0.0191,0.0067,0,0,0,0,0.050898,0.015625,50,0.693,0.716,0.325
20,5000,3045,1,5,3,1.939,2,79.9,0,3040,4.41,0.9746,3124.4,5,1.0,84,1,7,995,0.002106,0.0294,16.5563,19,15.7,0.0201,0.0073,1,0,0,0,0.075163,0.015625,44,0.7921,0.7583,0.3286
21,5000,3097,1,5,3,1.9785,2,82.3,0,3092,4.42,0.992,3121.8,5,1.0,78,1,7,963,0.002087,0.0507,17.301,20,16.4,0.025,0.0091,1,0,0,0,0.070946,0.015625,40,0.7798,0.7921,0.3309
22,5000,3104,0,0,3,1.9628,2,83.4,0,3104,4.5,0.9948,3120.1,0,1.0,69,0,9,903,0.002369,0.0662,0.0,21,17.2,0.0216,0.0104,0,0,0,0,0.073529,0.015625,35,0.7875,0.8325,0.3371
23,5000,3161,1,5,3,1.9167,1,82.9,3156,0,4.53,1.0118,3124.0,5,1.0,66,1,4,895,0.002452,0.0599,18.9394,22,17.7,0.0281,0.0116,1,0,0,0,0.089888,0.015625,34,0.8262,0.8775,0.3447
24,5000,3083,1,3,3,1.8292,1,84.7,0,3083,4.46,0.9881,3120.1,0,1.0,64,1,3,899,0.002108,0.0481,0.0,23,18.7,0.0238,0.0094,0,0,0,0,0.077778,0.015625,35,0.7991,0.9441,0.3511
25,5000,3111,0,0,3,1.8881,2,87.5,1,3110,4.48,0.9974,3119.2,1,1.0,61,1,4,868,0.002133,0.0418,0.0,24,19.5,0.0231,0.0091,0,0,0,0,0.068441,0.015625,36,0.7717,1.0088,0.3562
26,5000,3056,0,0,3,1.9031,1,87.8,0,3056,4.38,0.9816,3113.2,0,1.0,57,0,4,831,0.002058,0.0427,0.0,25,20.8,0.0246,0.01,0,0,0,0,0.07109,0.015625,34,0.7802,1.0467,0.3626
27,5000,2994,1,3,1,1.9457,1,86.8,6,2988,4.42,0.9652,3101.9,6,1.0,56,5,6,835,0.002122,0.0424,12.0174,26,20.8,0.0262,0.0097,0,0,0,0,0.067797,0.015625,36,0.7695,1.0763,0.3678
28,5000,3174,1,7,1,1.9919,1,90.1,3162,0,4.52,1.021,3108.7,12,1.0,59,6,3,852,0.00232,0.0535,42.9185,27,20.2,0.0221,0.0107,0,0,0,0,0.065844,0.015625,36,0.7627,1.1134,0.3715
29,4999,3110,1,5,1,1.9219,2,90.8,3100,0,4.43,1.0004,3108.9,10,1.0,58,1,2,835,0.002378,0.0618,40.1606,28,20.9,0.0261,0.0113,1,0,0,0,0.073359,0.015625,36,0.787,1.1765,0.3741
30,4999,2988,1,5,3,1.9242,2,89.8,1,2977,4.42,0.9647,3097.3,11,1.0,55,2,5,845,0.002699,0.0533,50.0,29,21.4,0.0259,0.0123,1,0,0,0,0.066667,0.015625,35,0.7656,1.2343,0.3775
31,4996,3025,0,0,3,1.918,2,91.0,0,3015,4.42,0.9788,3090.5,10,1.0,51,0,4,825,0.002378,0.0565,41.841,30,22.9,0.0255,0.0114,0,0,0,0,0.076613,0.015625,34,0.7961,1.2948,0.3833
32,4995,3082,1,4,3,1.9464,1,97.4,3,3074,4.46,0.9975,3089.7,8,1.0,49,1,3,809,0.002375,0.0532,31.6206,31,23.6,0.0272,0.0114,0,0,0,0,0.079848,0.015625,32,0.8043,1.3404,0.3875
33,4995,3169,1,4,3,1.9502,1,101.6,3160,0,4.56,1.0235,3097.3,10,1.0,53,8,4,819,0.002388,0.0549,41.3223,32,21.5,0.0255,0.0126,0,0,0,0,0.07451,0.015625,32,0.7903,1.3836,0.3902
34,4993,3009,1,5,3,1.944,2,92.2,0,2994,4.42,0.9741,3088.9,15,1.0,52,1,2,832,0.002246,0.0478,63.0252,33,22.3,0.0235,0.0097,1,0,0,0,0.063745,0.015625,33,0.7549,1.4274,0.3938
35,4992,3122,2,5,3,1.9502,2,93.0,3102,0,4.55,1.0097,3092.0,20,1.0,53,5,4,858,0.002659,0.0519,88.4956,34,22.4,0.0242,0.0126,1,1,0,0,0.103896,0.015625,33,0.8496,1.4598,0.3954
36,4992,3115,0,0,3,1.8734,2,92.7,3110,0,4.56,1.0067,3094.2,5,1.0,53,0,0,850,0.002286,0.0424,21.645,35,23.4,0.0265,0.0107,0,0,0,0,0.088983,0.015625,33,0.8244,1.4872,0.3979
37,4991,3056,2,5,3,1.8901,1,98.4,3,3038,4.56,0.9888,3090.6,18,1.0,54,10,9,935,0.0021,0.0526,56.12,36,23.1,0.0238,0.0107,2,0,0,0,0.105263,0.015625,36,0.8516,1.5436,0.4004
38,4991,3107,0,0,3,1.8998,1,91.6,3092,0,4.46,1.0048,3092.2,15,1.0,55,5,4,898,0.00233,0.0512,61.2245,37,22.8,0.0234,0.0101,0,0,0,0,0.074803,0.015625,36,0.7911,1.5988,0.4011
39,4990,3039,0,0,0,1.8586,1,93.7,0,3029,4.44,0.9844,3087.1,10,1.0,52,0,3,871,0.00223,0.0428,40.3226,38,23.7,0.0265,0.0098,0,0,0,0,0.093385,0.015625,35,0.8327,1.6766,0.4038
40,4986,3099,1,5,3,1.8749,1,94.5,3085,0,4.53,1.0035,3088.2,14,1.0,51,6,7,897,0.002205,0.0511,53.6398,39,24.1,0.0237,0.0098,1,0,0,0,0.080292,0.015625,37,0.8054,1.7204,0.4054
41,4983,2992,1,3,1,1.9174,1,94.4,8,2984,4.39,0.9717,3079.1,8,1.0,49,2,4,862,0.002045,0.0463,31.8725,40,24.4,0.0221,0.0096,0,0,0,0,0.096525,0.015625,36,0.8381,1.7783,0.4081
42,4982,3056,0,0,1,1.9462,2,96.9,5,3051,4.45,0.9932,3076.9,5,1.0,45,0,4,848,0.002309,0.0545,19.1571,41,26.5,0.0233,0.0104,0,0,0,0,0.072727,0.015625,34,0.7852,1.8321,0.411
43,4981,3014,2,5,1,1.9251,1,95.1,0,3004,4.48,0.9815,3070.9,10,1.0,47,4,2,863,0.002164,0.0576,42.735,42,26.2,0.0247,0.0116,1,0,0,0,0.131687,0.015625,34,0.8813,1.9573,0.4139
44,4979,3106,0,0,1,1.9575,1,94.0,3101,0,4.48,1.0103,3074.2,5,1.0,45,0,2,837,0.002215,0.0442,22.6244,43,27.4,0.0265,0.0107,0,0,0,0,0.123894,0.015625,32,0.8739,2.0413,0.4181
45,4977,3058,0,0,0,1.9387,1,98.4,0,3058,4.46,0.9952,3072.7,0,1.0,45,0,0,837,0.002309,0.051,0.0,44,28.4,0.0275,0.0124,0,0,0,0,0.101961,0.015625,32,0.8468,2.1433,0.4211
46,4974,3053,2,3,3,1.9527,1,99.9,2,3051,4.42,0.9942,3070.8,2,1.0,44,2,3,845,0.002092,0.0678,8.6957,45,28.0,0.026,0.0119,0,0,0,0,0.118644,0.015625,30,0.8683,2.2619,0.4248
47,4972,3090,2,5,3,1.9713,1,105.0,3082,0,4.49,1.0057,3072.6,8,1.0,45,3,2,876,0.00206,0.0524,27.2374,46,28.3,0.0247,0.0112,1,0,0,0,0.101124,0.015625,33,0.8455,2.363,0.4274
48,4972,3023,1,4,3,1.9328,2,97.9,9,3014,4.47,0.9854,3067.9,9,1.0,45,7,7,906,0.001973,0.0483,28.8809,47,28.0,0.0249,0.0101,0,0,0,0,0.089655,0.015625,33,0.8257,2.4424,0.4305
49,4970,3075,3,5,3,1.8742,2,98.3,3054,0,4.43,1.0021,3068.6,21,1.0,48,7,4,948,0.00196,0.0401,66.9014,48,26.9,0.0215,0.0083,1,0,0,0,0.073579,0.015625,35,0.7876,2.5159,0.4303
50,4968,3055,2,5,3,1.9309,2,95.3,5,3045,4.49,0.996,3067.3,10,1.0,49,2,1,953,0.002089,0.0377,35.3357,49,27.2,0.0225,0.0082,1,0,0,0,0.071918,0.015625,35,0.7827,2.581,0.4298
51,4968,3055,1,4,3,1.9877,2,83.8,3,3052,4.47,0.9964,3066.1,3,1.0,47,1,3,964,0.002088,0.0498,11.8577,50,29.3,0.0245,0.0097,0,0,0,0,0.072797,0.015625,35,0.7854,2.6385,0.4304
52,4968,3020,1,4,3,1.9502,2,80.9,9,3011,4.39,0.9864,3061.7,9,1.0,49,6,4,966,0.00202,0.0426,32.8467,51,27.9,0.022,0.0079,0,0,0,0,0.092199,0.015625,36,0.8305,2.7059,0.4298
53,4966,3079,2,5,3,1.9689,2,87.4,3062,0,4.44,1.0051,3063.4,17,1.0,48,4,5,984,0.002004,0.0524,66.6667,52,28.1,0.0236,0.0105,1,1,0,0,0.11236,0.015625,36,0.8609,2.7471,0.4295
54,4965,3131,2,4,3,1.9803,2,78.3,3120,0,4.47,1.0199,3069.8,11,1.0,50,4,2,946,0.001928,0.037,42.9688,53,27.9,0.0204,0.008,0,0,0,0,0.077778,0.015625,35,0.7991,2.7989,0.4283
55,4961,3077,1,4,3,1.9766,2,80.1,3060,0,4.53,1.0021,3070.5,17,1.0,49,5,6,949,0.001979,0.0489,58.2192,54,28.2,0.022,0.0094,0,0,0,0,0.068404,0.015625,36,0.7716,2.8478,0.4263
56,4957,3170,0,0,3,1.9544,2,81.0,3163,0,4.62,1.0319,3080.8,16,1.0,45,3,7,958,0.0018,0.0412,45.9841,55,31.3,0.0222,0.0092,0,2,0,0,0.089347,0.015625,37,0.8251,2.9062,0.4256
57,4956,3104,0,0,3,1.9518,1,79.6,3091,0,4.5,1.0068,3083.0,13,1.0,47,5,3,904,0.001822,0.0342,50.9804,56,30.9,0.0231,0.0085,0,0,0,0,0.087452,0.015625,35,0.8213,2.9689,0.4248
58,4954,2977,1,4,3,1.9667,1,81.7,8,2964,4.37,0.9688,3072.9,13,1.0,49,2,0,915,0.00186,0.0502,47.7941,57,30.6,0.0218,0.0098,0,0,0,0,0.075269,0.015625,36,0.7924,3.037,0.4249
59,4951,3040,1,5,3,1.8886,1,79.9,3,3027,4.44,0.9903,3069.8,13,1.0,49,1,1,921,0.001753,0.0517,49.6183,58,31.5,0.0248,0.0109,1,0,0,0,0.081181,0.015625,36,0.8075,3.1071,0.4252
60,4946,2973,0,0,3,1.8508,2,82.2,0,2973,4.44,0.9714,3060.6,0,1.0,46,0,3,900,0.001628,0.0459,0.0,59,33.2,0.0247,0.0097,0,0,0,0,0.074205,0.015625,35,0.7894,3.1601,0.4253
61,4943,3033,2,3,3,1.777,1,81.7,2,3027,4.48,0.9918,3058.0,6,1.0,48,4,2,925,0.001538,0.0492,25.1046,60,32.7,0.0239,0.0108,0,0,0,0,0.07377,0.015625,35,0.7882,3.2339,0.4257
62,4937,3067,0,0,3,1.7723,1,78.4,3067,0,4.56,1.0027,3058.8,0,1.0,47,0,1,912,0.001763,0.0504,0.0,61,34.0,0.0226,0.0089,0,0,0,0,0.085271,0.015625,34,0.8168,3.3191,0.426
63,4932,3023,0,0,3,1.703,1,78.8,0,3023,4.43,0.9894,3055.4,0,1.0,46,0,1,898,0.001645,0.0498,0.0,62,34.5,0.0231,0.0102,0,0,0,0,0.074689,0.015625,34,0.7908,3.3731,0.4266
64,4930,3136,0,0,3,1.6649,1,85.1,3137,0,4.56,1.0241,3063.2,0,1.0,42,0,4,897,0.001354,0.0569,0.0,63,38.1,0.026,0.0107,0,0,0,0,0.081301,0.015625,34,0.8078,3.4381,0.4277
65,4928,3052,0,0,3,1.5988,1,80.1,0,3052,4.48,0.9967,3062.1,0,1.0,41,0,1,836,0.001446,0.0524,0.0,64,39.9,0.0277,0.011,0,0,0,0,0.100806,0.015625,33,0.845,3.5389,0.4289
66,4925,3112,1,3,3,1.8255,1,80.2,3112,0,4.54,1.0147,3066.9,0,1.0,41,1,1,831,0.001371,0.0556,0.0,65,40.7,0.0262,0.0114,0,0,0,0,0.098291,0.015625,32,0.841,3.6372,0.4306
67,4923,3136,3,5,1,1.8069,1,80.4,3127,0,4.56,1.0206,3073.5,10,1.0,44,3,0,888,0.001978,0.0661,39.5257,66,38.9,0.0248,0.0125,2,0,0,0,0.089494,0.015625,33,0.8254,3.7267,0.4308
68,4919,3031,1,3,3,1.8145,2,80.8,5,3016,4.47,0.9875,3069.5,15,1.0,45,4,3,917,0.001762,0.0522,57.7778,67,39.0,0.0246,0.0129,0,0,0,0,0.073913,0.015625,35,0.7886,3.7832,0.4316
69,4919,2958,1,5,3,1.8596,2,80.8,1,2942,4.4,0.967,3058.9,16,1.0,44,2,3,926,0.001863,0.0675,60.9756,68,40.5,0.0255,0.0124,1,0,0,0,0.079365,0.015625,34,0.8031,3.8428,0.4319
70,4919,3047,2,5,3,1.898,2,81.4,7,3036,4.46,0.9965,3057.7,11,1.0,44,3,3,916,0.002147,0.0549,44.1767,69,41.1,0.0256,0.0116,1,0,0,0,0.082353,0.015625,34,0.8103,3.8977,0.4312
71,4919,3138,2,5,3,1.8826,2,88.3,3130,0,4.57,1.0243,3065.6,10,1.0,44,2,2,941,0.001884,0.0424,35.9712,70,41.8,0.0248,0.0093,2,0,0,0,0.077739,0.015625,34,0.799,3.9754,0.4305
72,4918,3008,0,0,3,1.904,2,82.6,0,3003,4.46,0.983,3060.1,5,1.0,43,0,1,928,0.001777,0.0393,22.4215,71,43.7,0.0242,0.0096,0,0,0,0,0.074236,0.015625,34,0.7895,4.0234,0.4304
73,4918,3003,2,4,1,1.8982,1,85.4,8,2990,4.46,0.9831,3054.7,13,1.0,46,4,1,951,0.001595,0.0573,48.3271,72,41.8,0.0232,0.011,0,0,0,0,0.089606,0.015625,34,0.8256,4.113,0.4302
74,4918,3000,0,0,1,1.9569,1,84.0,5,2995,4.47,0.9838,3049.5,5,1.0,45,1,2,954,0.001557,0.0415,19.3798,73,43.7,0.0229,0.0078,0,0,0,0,0.067925,0.015625,34,0.77,4.181,0.4302
75,4917,3119,0,0,3,1.9737,1,82.7,3112,0,4.54,1.0206,3056.1,7,1.0,44,3,4,945,0.001558,0.0514,13.519,74,45.7,0.0234,0.0105,0,0,0,0,0.071918,0.015625,35,0.7827,4.2084,0.43
76,4917,2962,2,5,3,1.985,1,84.6,4,2943,4.42,0.9721,3047.1,19,1.0,49,9,4,985,0.001746,0.0465,76.9231,75,40.4,0.0205,0.0091,1,0,0,0,0.081395,0.015625,35,0.808,4.2898,0.4296
77,4917,3035,0,0,3,1.9781,1,80.7,0,3030,4.48,0.9964,3046.0,5,1.0,48,0,1,981,0.001604,0.0338,13.8889,76,42.2,0.022,0.0081,0,0,0,0,0.060811,0.015625,35,0.7431,4.3506,0.4297
78,4917,3006,0,0,3,1.9692,1,81.4,0,3002,4.51,0.9881,3042.2,4,1.0,47,0,1,976,0.00134,0.0446,11.5385,77,44.1,0.0216,0.0086,0,0,0,0,0.066914,0.015625,35,0.7665,4.4175,0.4299
79,4916,3032,0,0,0,1.9347,1,77.0,0,3032,4.49,0.997,3041.2,0,1.0,45,0,2,971,0.001234,0.053,0.0,78,47.0,0.023,0.0099,0,0,0,0,0.068182,0.015625,35,0.7708,4.4819,0.4303
80,4916,3044,1,3,3,1.9814,1,82.1,3035,0,4.53,1.0008,3041.5,9,1.0,50,8,3,1005,0.001362,0.0411,32.2581,79,43.2,0.0222,0.0103,0,0,0,0,0.075342,0.015625,36,0.7926,4.5298,0.4314
81,4914,3095,0,0,3,1.9733,1,79.6,3090,0,4.54,1.0159,3046.6,5,1.0,46,0,4,981,0.001384,0.0385,18.1818,80,46.2,0.0226,0.0075,0,2,0,0,0.073427,0.015625,36,0.7872,4.6033,0.4317
82,4913,3051,0,0,3,1.9732,1,79.4,3051,0,4.49,1.0013,3047.0,0,1.0,46,0,0,946,0.001358,0.0519,0.0,81,47.2,0.0247,0.0102,0,0,0,0,0.081481,0.015625,35,0.8082,4.6699,0.4324
83,4911,3165,1,3,3,1.9918,1,79.8,3173,0,4.63,1.039,3059.6,6,1.0,46,5,5,976,0.001232,0.0402,20.6612,82,48.0,0.0224,0.0083,0,0,0,0,0.092369,0.015625,36,0.8308,4.7623,0.4329
84,4910,3011,0,0,3,1.9887,1,81.5,1,3000,4.38,0.9856,3054.9,11,1.0,48,11,9,1002,0.001146,0.0363,14.241,83,46.9,0.0208,0.008,0,0,0,0,0.076613,0.015625,37,0.7961,4.8389,0.4335
85,4909,3024,1,4,1,1.9776,1,82.4,4,3015,4.44,0.9908,3052.0,9,1.0,46,1,3,960,0.001231,0.0433,28.4553,84,49.9,0.024,0.0095,0,0,0,0,0.070866,0.015625,35,0.7795,4.9098,0.4338
86,4909,2946,1,5,1,1.9865,1,83.3,0,2939,4.41,0.9685,3041.9,7,1.0,47,1,0,968,0.001332,0.0562,22.9008,85,49.8,0.0237,0.0107,1,0,0,0,0.082397,0.015625,36,0.8104,4.9922,0.4336
87,4909,3123,0,0,3,1.9932,2,83.6,3125,0,4.54,1.0261,3050.3,5,1.0,49,5,3,995,0.001377,0.0421,11.9522,86,48.7,0.0215,0.0095,0,0,0,0,0.065134,0.015625,38,0.7601,5.0573,0.4329
88,4908,3046,2,5,1,1.9924,1,81.4,3,3038,4.5,0.9987,3049.9,8,1.0,49,2,2,1012,0.001312,0.0423,27.027,87,49.6,0.0203,0.0091,1,0,0,0,0.065147,0.015625,39,0.7602,5.1224,0.4322
89,4907,3056,1,3,1,1.9984,1,83.0,3052,0,4.44,1.0018,3050.5,4,1.0,50,3,2,1026,0.001246,0.0407,14.1343,88,49.6,0.0234,0.0095,0,0,0,0,0.061017,0.015625,38,0.7439,5.1801,0.4314
90,4907,3060,1,4,1,1.9839,2,78.0,3056,0,4.47,1.0028,3051.4,4,1.0,50,2,2,1033,0.001273,0.0382,15.6863,89,50.5,0.0204,0.0094,0,1,0,0,0.053435,0.015625,38,0.7076,5.2335,0.4311
91,4907,3014,1,4,1,1.9716,2,81.6,4,3010,4.37,0.9889,3047.8,4,1.0,50,1,1,1028,0.001161,0.0463,14.5455,90,51.5,0.0199,0.009,0,0,0,0,0.085409,0.015625,37,0.8171,5.2798,0.4312
92,4906,3044,0,0,3,1.9139,2,83.8,3,3036,4.49,0.9989,3047.4,8,1.0,51,8,7,1027,0.001074,0.0484,26.936,91,51.2,0.0214,0.0087,0,0,0,0,0.077419,0.015625,38,0.7982,5.3572,0.432
93,4905,3068,0,0,3,1.8743,1,79.1,3060,0,4.48,1.0061,3049.4,8,1.0,50,0,1,1018,0.001172,0.047,27.6817,92,53.2,0.0207,0.008,0,0,0,0,0.07047,0.015625,37,0.7783,5.4277,0.4322
94,4905,2988,0,0,3,1.9319,1,84.2,4,2984,4.39,0.9817,3043.6,4,1.0,49,1,2,1013,0.001055,0.052,11.4068,93,55.3,0.0216,0.0105,0,0,0,0,0.081784,0.015625,37,0.8089,5.5094,0.4321
95,4904,2948,0,0,3,1.9139,1,82.6,4,2944,4.43,0.9715,3034.5,4,1.0,48,1,2,1007,0.001031,0.04,11.1524,94,57.4,0.0216,0.0065,0,0,0,0,0.076364,0.015625,37,0.7954,5.5822,0.4323
96,4903,2955,1,4,3,1.9175,1,82.1,0,2952,4.43,0.9763,3026.9,3,1.0,48,1,1,1003,0.001043,0.043,10.8696,95,58.3,0.0232,0.0092,0,0,0,0,0.075269,0.015625,37,0.7924,5.6574,0.432
97,4902,3098,1,5,3,1.9103,1,78.8,3093,0,4.53,1.0212,3033.7,5,1.0,49,1,0,1021,0.001124,0.0421,16.6113,96,58.1,0.0225,0.0092,1,0,0,0,0.064725,0.015625,38,0.7586,5.7222,0.4316
98,4902,2928,1,5,3,1.9544,2,81.4,4,2919,4.37,0.9684,3023.6,9,1.0,51,5,3,1073,0.001324,0.0486,18.8399,97,56.8,0.0202,0.0107,1,0,0,0,0.079861,0.015625,40,0.8043,5.7708,0.4308
99,4899,3004,2,4,3,1.9803,2,78.1,8,2996,4.39,0.9941,3021.7,8,1.0,55,8,4,1105,0.001239,0.0357,20.339,98,53.6,0.0209,0.0086,0,0,0,0,0.055195,0.015625,40,0.7169,5.826,0.4304
100,4896,3022,0,0,3,1.972,2,88.4,3017,0,4.49,1.0001,3021.8,5,1.0,52,0,3,1063,0.001278,0.0455,15.7233,99,56.4,0.0209,0.0088,0,1,0,0,0.072727,0.015625,39,0.7852,5.8805,0.43
101,4895,3070,1,5,3,1.9462,1,85.5,3060,0,4.45,1.0144,3026.4,10,1.0,52,1,1,1075,0.001018,0.0519,33.3333,100,57.4,0.0185,0.0094,1,0,0,0,0.055195,0.015625,39,0.7169,5.9292,0.4297
102,4893,2960,2,5,3,1.9853,1,79.4,0,2950,4.41,0.9801,3020.0,10,1.0,55,5,2,1087,0.001146,0.0408,35.3357,101,53.4,0.0195,0.008,1,0,0,0,0.078231,0.015625,42,0.8003,5.9768,0.4286
103,4890,2944,0,0,3,1.9938,2,83.4,0,2939,4.38,0.9772,3012.8,5,1.0,52,0,3,1081,0.001242,0.0486,9.6463,102,57.4,0.0214,0.0092,0,0,0,0,0.088146,0.015625,41,0.8227,6.065,0.4281
104,4886,3010,0,0,3,1.9732,1,78.6,0,3010,4.49,0.9992,3012.5,0,1.0,51,0,1,1061,0.001087,0.0484,0.0,103,59.5,0.0213,0.0101,0,0,0,0,0.065744,0.015625,41,0.7623,6.1273,0.4274
105,4881,2922,0,0,3,1.9839,1,82.5,0,2922,4.39,0.9727,3003.9,0,1.0,50,0,1,1050,0.000909,0.0479,0.0,104,61.6,0.0213,0.0083,0,1,0,0,0.061644,0.015625,40,0.7465,6.1889,0.4273
106,4881,2983,1,5,3,1.9716,1,78.7,0,2978,4.41,0.9937,3001.9,5,1.0,50,1,1,1042,0.001138,0.045,18.1159,105,62.5,0.0211,0.0096,1,0,0,0,0.083045,0.015625,39,0.8118,6.272,0.427
107,4880,3031,1,4,3,1.9708,1,80.5,3022,0,4.47,1.0088,3004.7,9,1.0,50,1,1,1033,0.001042,0.0401,34.0909,106,62.9,0.0217,0.0089,0,0,0,0,0.065693,0.015625,38,0.7622,6.3194,0.4268
108,4876,2874,1,4,1,1.892,2,80.7,6,2863,4.44,0.9605,2992.2,11,1.0,50,3,3,1045,0.001111,0.0373,31.3589,107,63.6,0.0211,0.0079,0,0,0,0,0.077966,0.015625,39,0.7996,6.3974,0.4264
109,4873,2991,0,0,1,1.876,2,81.3,0,2986,4.44,0.9996,2992.1,5,1.0,49,0,1,1005,0.001082,0.0421,17.8571,108,64.0,0.0205,0.0088,0,1,0,0,0.073684,0.015625,37,0.7879,6.4711,0.426
