window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
1,5000,6138,18,5,0,1.9996,0,19.7,0,0,6.57,1.0,6138.0,584,1.0,371,550,179,2068,0.000973,0.0064,400.8236,0,0.0,0.0064,0.0011,1,0,0,0,0.032551,0.015625,64,0.52,0.0326,0.2448
2,5000,3742,2,5,0,1.9997,0,20.8,447,3286,5.26,0.8273,4562.0,456,1.0,351,16,36,2115,0.001087,0.0098,381.59,1,1.0,0.0074,0.0013,2,0,0,0,0.029928,0.015625,64,0.4779,0.0587,0.23
3,5000,3396,3,5,0,1.9996,0,23.8,265,3138,4.85,0.8566,3990.0,258,1.0,292,17,76,2138,0.001039,0.0102,275.3469,2,1.9,0.0074,0.0016,1,0,0,0,0.03641,0.015625,64,0.5709,0.0884,0.2319
4,5000,3095,4,5,0,1.9996,0,26.6,65,3030,4.55,0.8585,3646.0,65,1.0,252,7,47,1842,0.001323,0.0183,92.4609,3,2.8,0.011,0.0026,3,0,0,0,0.046997,0.015625,63,0.6675,0.1229,0.234
5,5000,3118,0,0,1,1.9997,0,29.8,8,3089,4.53,0.8986,3470.0,29,1.0,217,2,37,1683,0.001461,0.0219,48.495,4,3.8,0.015,0.0033,0,0,0,0,0.045383,0.015625,63,0.6557,0.1594,0.2453
6,5000,3095,4,5,0,1.9996,1,34.4,0,3072,4.44,0.9203,3362.9,23,1.0,195,6,28,1603,0.001465,0.0198,40.9982,5,4.6,0.0137,0.0033,2,0,0,0,0.046129,0.015625,63,0.6613,0.2019,0.2495
7,5000,3042,2,5,0,1.9945,1,37.4,0,3032,4.44,0.9267,3282.6,10,1.0,164,4,35,1436,0.001717,0.0264,21.1864,6,5.5,0.015,0.0045,1,0,0,0,0.050813,0.015625,61,0.6925,0.2453,0.249
8,5000,3127,2,4,1,1.993,2,45.4,4,3123,4.51,0.9627,3248.1,4,1.0,153,4,15,1395,0.001564,0.0227,8.6957,7,6.4,0.0149,0.0043,0,0,0,0,0.051653,0.015625,61,0.6975,0.2866,0.2544
9,5000,3077,0,0,0,1.9932,2,60.5,4,3073,4.41,0.9574,3213.8,4,1.0,145,4,12,1350,0.001578,0.0203,9.3897,8,7.3,0.0104,0.004,0,0,0,0,0.060948,0.015625,61,0.7436,0.3324,0.2569
10,5000,3127,1,3,3,1.9716,1,58.4,4,3123,4.45,0.9778,3198.1,4,1.0,136,3,12,1272,0.001596,0.0339,10.0756,9,8.1,0.018,0.0051,0,1,0,0,0.05569,0.015625,60,0.7194,0.3614,0.2609
11,5000,3015,0,0,3,1.9288,1,61.2,4,3011,4.42,0.9518,3167.5,4,1.0,116,0,20,1174,0.00171,0.0241,12.5,10,9.2,0.0131,0.0046,0,0,0,0,0.045181,0.015625,58,0.6542,0.3976,0.2616
12,5000,3057,1,3,3,1.9583,1,66.1,4,3048,4.41,0.9703,3150.5,9,1.0,109,4,11,1123,0.001797,0.0381,27.439,11,10.0,0.0186,0.006,0,0,0,0,0.043988,0.015625,56,0.6448,0.4119,0.2638
13,5000,3078,0,0,3,1.9286,1,65.8,4,3070,4.43,0.9802,3140.2,8,1.0,107,4,6,1109,0.001842,0.0262,22.0386,12,10.6,0.0169,0.0055,0,0,0,0,0.039267,0.015625,55,0.6021,0.4512,0.2679
14,5000,3144,4,5,1,1.9583,1,69.2,3127,0,4.49,1.0011,3140.7,17,1.0,103,5,9,1139,0.001852,0.0292,51.0511,13,11.2,0.0192,0.0061,3,0,0,0,0.06414,0.015625,54,0.7564,0.5036,0.2724
15,5000,3138,1,5,3,1.9489,1,74.9,0,3128,4.5,0.9993,3140.3,10,1.0,98,1,6,1113,0.00193,0.0405,30.1205,14,12.1,0.0198,0.0071,1,0,0,0,0.060694,0.015625,55,0.7426,0.547,0.2763
16,5000,3044,0,0,3,1.9217,2,77.8,0,3039,4.41,0.9728,3129.0,5,1.0,90,0,8,1051,0.001911,0.0369,16.0256,15,13.2,0.0199,0.0074,0,0,0,0,0.073846,0.015625,52,0.7884,0.6208,0.2829
17,5000,3046,2,5,3,1.8548,1,73.8,9,3032,4.49,0.9763,3119.8,14,1.0,86,3,7,1015,0.00209,0.0391,47.619,16,13.5,0.0214,0.0073,1,0,0,0,0.071661,0.015625,51,0.782,0.6751,0.2838
18,5000,3084,2,5,3,1.8897,1,78.2,3,3076,4.45,0.9897,3116.0,8,1.0,82,2,6,1023,0.002191,0.0586,26.7559,17,14.1,0.0226,0.0087,2,0,0,0,0.061889,0.015625,52,0.7475,0.7218,0.2812
19,5000,3063,1,5,3,1.8521,2,83.4,3,3050,4.5,0.9847,3110.7,13,1.0,77,1,6,1010,0.002101,0.0424,48.1481,18,15.2,0.0218,0.0084,1,0,0,0,0.074205,0.015625,51,0.7894,0.7536,0.283
20,5000,3062,0,0,3,1.8459,2,84.0,3,3054,4.49,0.9858,3106.1,8,1.0,70,0,7,934,0.00227,0.0458,29.4118,19,16.2,0.0216,0.0089,0,1,0,0,0.084507,0.015625,44,0.8151,0.7783,0.2889
21,5000,3097,0,0,3,1.7828,1,89.5,3,3089,4.55,0.9974,3105.2,8,1.0,68,5,7,888,0.002288,0.0579,32.1285,20,16.0,0.0249,0.0093,0,0,0,0,0.057915,0.015625,45,0.7302,0.8175,0.2929
22,5000,3105,0,0,3,1.8892,1,82.5,3,3097,4.49,0.9999,3105.2,8,1.0,65,0,3,861,0.002183,0.0415,31.0078,21,16.8,0.0243,0.0088,0,0,0,0,0.064151,0.015625,43,0.7564,0.8817,0.3008
23,5000,3048,0,0,3,1.9591,1,83.6,0,3048,4.43,0.9833,3099.7,0,1.0,60,0,5,837,0.002364,0.0466,0.0,22,17.8,0.0278,0.011,0,0,0,0,0.063559,0.015625,41,0.7542,0.9452,0.3059
24,5000,3061,1,5,1,1.9787,1,90.3,0,3056,4.53,0.9887,3096.1,5,1.0,54,1,7,802,0.002486,0.0551,21.4592,23,18.8,0.0297,0.0117,1,0,0,0,0.067797,0.015625,39,0.7695,1.013,0.3118
25,5000,3080,1,4,1,1.8864,1,89.0,6,3069,4.5,0.9953,3094.5,11,1.0,53,3,4,806,0.002397,0.0458,42.1941,24,19.3,0.0248,0.0111,0,0,0,0,0.066667,0.015625,40,0.7656,1.0797,0.3168
26,5000,3034,0,0,0,1.8768,2,88.6,0,3030,4.4,0.9823,3088.8,4,1.0,49,0,4,768,0.002687,0.0728,19.6078,25,20.2,0.0297,0.0134,0,0,0,0,0.072816,0.015625,37,0.7854,1.1234,0.3217
27,4999,3039,0,0,0,1.8862,1,97.3,0,3039,4.35,0.9854,3084.0,0,1.0,46,0,3,730,0.002339,0.0515,0.0,26,20.9,0.03,0.0106,0,0,0,0,0.072165,0.015625,34,0.7835,1.1698,0.3297
28,4998,3138,2,5,1,1.8824,1,88.6,3129,0,4.55,1.0158,3089.2,9,1.0,45,3,4,747,0.002931,0.0543,41.6667,27,20.6,0.0324,0.0131,1,0,0,0,0.113122,0.015625,33,0.8619,1.2403,0.3383
29,4997,3111,3,5,3,1.8625,1,88.4,3095,0,4.51,1.0064,3091.2,16,1.0,50,6,1,816,0.002688,0.0409,74.7664,28,19.5,0.0254,0.0094,1,0,0,0,0.086364,0.015625,33,0.8191,1.3266,0.3461
30,4997,3200,1,3,3,1.9003,2,87.3,3239,0,4.63,1.0457,3106.2,9,1.0,52,4,2,831,0.002426,0.0556,37.1901,29,19.7,0.024,0.0111,0,0,0,0,0.087302,0.015625,33,0.821,1.3901,0.3534
31,4996,3031,1,5,1,1.9334,2,92.8,6,3015,4.37,0.9781,3099.0,16,1.0,51,3,4,835,0.002601,0.0469,64.7773,30,19.8,0.0258,0.0097,1,0,0,0,0.074219,0.015625,33,0.7895,1.4526,0.3585
32,4996,3130,1,4,1,1.8905,2,94.1,3117,0,4.56,1.009,3102.0,13,1.0,50,1,2,829,0.002702,0.0472,52.4194,31,20.7,0.0252,0.0106,0,0,0,0,0.082677,0.015625,33,0.811,1.4959,0.3646
33,4995,3020,0,0,0,1.8877,2,96.9,0,3015,4.39,0.976,3094.2,5,1.0,49,0,1,825,0.002443,0.0448,23.2558,32,22.0,0.0269,0.0107,0,0,0,0,0.09417,0.015625,33,0.8341,1.5901,0.3715
34,4993,3061,1,5,3,1.8628,1,93.6,6,3050,4.49,0.9903,3091.0,11,1.0,50,7,6,854,0.002431,0.0514,40.8163,33,21.0,0.0256,0.0094,1,0,0,0,0.067194,0.015625,35,0.7675,1.6533,0.3768
35,4993,3059,3,5,3,1.9662,1,89.8,13,3036,4.44,0.9906,3088.0,23,1.0,54,7,3,903,0.00256,0.046,98.7124,34,20.2,0.0215,0.01,2,0,0,0,0.062762,0.015625,37,0.751,1.6784,0.3802
36,4993,3128,2,5,1,1.983,2,92.8,3105,0,4.5,1.0117,3091.8,23,1.0,53,2,3,936,0.002365,0.0398,73.955,35,20.8,0.0231,0.0093,2,0,0,0,0.076453,0.015625,38,0.7956,1.7274,0.383
37,4993,3088,0,0,3,1.9893,2,92.9,9,3069,4.5,0.9989,3091.4,19,1.0,50,1,4,909,0.002458,0.0611,71.1462,36,22.2,0.0249,0.0111,0,0,0,0,0.072519,0.015625,38,0.7845,1.7846,0.386
38,4992,3097,1,4,3,1.9647,1,96.5,3088,0,4.49,1.0016,3091.9,9,1.0,46,3,7,886,0.002373,0.0515,35.8744,37,22.0,0.0256,0.0094,0,0,0,0,0.077253,0.015625,36,0.7977,1.8619,0.3877
39,4992,3086,0,0,3,1.9078,1,95.8,8,3078,4.43,0.9983,3091.4,8,1.0,46,5,5,885,0.002316,0.0421,31.8725,38,22.9,0.0244,0.0103,0,0,0,0,0.095785,0.015625,37,0.8369,1.9577,0.3885
40,4990,3066,0,0,3,1.8404,1,96.1,5,3061,4.5,0.9926,3089.0,5,1.0,46,0,0,869,0.002487,0.0539,21.2766,39,23.9,0.0259,0.0111,0,0,0,0,0.062241,0.015625,35,0.749,2.0033,0.3903
41,4988,2947,1,5,3,1.8355,1,95.8,0,2942,4.33,0.9582,3075.4,5,1.0,45,1,2,880,0.002336,0.0806,23.9234,40,24.3,0.0254,0.0137,1,1,0,0,0.085308,0.015625,34,0.8168,2.0886,0.3945
