window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
11,5000,3014,0,0,1,1.9803,1,60.8,8,3006,4.47,0.9511,3169.0,8,1.0,123,3,4,1300,0.001626,0.023,21.2766,10,9.3,0.0147,0.0045,0,0,0,0,0.061224,0.015625,53,0.7448,0.535,0.3215
12,5000,3096,2,4,1,1.9712,1,65.6,6,3090,4.4,0.9804,3157.8,6,1.0,119,2,6,1286,0.001636,0.0258,14.5278,11,10.2,0.0139,0.0049,0,0,0,0,0.056338,0.015625,53,0.7227,0.5772,0.3243
13,5000,3151,1,4,1,1.9739,1,67.4,4,3147,4.54,0.9982,3156.8,4,1.0,116,1,4,1274,0.001714,0.0322,10.2564,12,11.2,0.0171,0.006,0,0,0,0,0.069307,0.015625,53,0.7746,0.6391,0.3348
14,5000,3159,0,0,3,1.9553,2,70.6,3155,0,4.58,1.0006,3157.1,4,1.0,112,0,4,1237,0.001607,0.032,11.1732,13,12.1,0.0162,0.0061,0,0,0,0,0.058667,0.015625,53,0.7337,0.6871,0.3411
15,5000,2992,1,3,3,1.9436,1,73.6,7,2980,4.39,0.9539,3136.5,12,1.0,110,7,9,1211,0.001598,0.0304,34.5821,14,12.5,0.0198,0.0059,0,0,0,0,0.069061,0.015625,54,0.7738,0.7313,0.3484
16,5000,3055,1,5,3,1.9494,1,74.3,7,3038,4.49,0.977,3126.9,17,1.0,105,1,6,1186,0.001617,0.0365,54.8387,15,13.3,0.0187,0.0062,1,0,0,0,0.082067,0.015625,53,0.8096,0.7648,0.3554
17,5000,3000,1,4,3,1.9656,2,74.4,10,2990,4.42,0.9638,3112.8,10,1.0,100,1,6,1150,0.001626,0.0357,28.7356,16,14.1,0.0163,0.0062,0,0,0,0,0.06044,0.015625,52,0.7415,0.7785,0.3596
18,5000,3150,0,0,3,1.9652,2,79.6,3147,0,4.49,1.0107,3116.7,3,1.0,91,0,9,1106,0.001611,0.0272,9.4937,17,15.4,0.0179,0.0057,0,0,0,0,0.057402,0.015625,51,0.7278,0.8178,0.3658
19,5000,3060,2,5,1,1.9345,1,80.1,8,3047,4.34,0.9836,3111.0,13,1.0,87,3,7,1103,0.001824,0.0321,36.036,18,15.9,0.022,0.0075,2,0,0,0,0.06414,0.015625,49,0.7564,0.8613,0.3694
20,5000,3045,0,0,3,1.861,1,80.2,4,3041,4.39,0.9808,3104.7,4,1.0,86,4,5,1092,0.001666,0.0324,12.1951,19,16.6,0.0204,0.0067,0,0,0,0,0.067647,0.015625,49,0.769,0.9055,0.3739
21,5000,3084,3,3,1,1.8316,1,81.2,10,3074,4.48,0.994,3102.8,10,1.0,81,4,9,1053,0.001875,0.0301,31.4685,20,16.9,0.021,0.0079,0,0,0,0,0.056856,0.015625,50,0.7252,0.9556,0.372
22,5000,3086,3,4,2,1.7975,1,86.4,14,3072,4.47,0.9951,3101.2,14,1.0,76,3,8,1028,0.001867,0.0379,49.2958,21,17.3,0.0175,0.0078,0,0,0,0,0.055172,0.015625,48,0.7168,0.9832,0.3709
23,5000,3071,0,0,3,1.924,2,84.5,7,3064,4.47,0.9912,3098.3,7,1.0,68,0,8,968,0.002209,0.0498,26.0223,22,18.1,0.0218,0.0095,0,0,0,0,0.060498,0.015625,43,0.7417,1.0117,0.3733
24,5000,3067,0,0,3,1.9385,1,85.8,3,3064,4.53,0.9909,3095.3,3,1.0,65,0,3,938,0.001889,0.0496,11.7188,23,19.3,0.027,0.0106,0,0,0,0,0.080153,0.015625,41,0.8051,1.0498,0.379
25,5000,3067,0,0,3,1.9405,1,95.7,3,3064,4.51,0.9917,3092.6,3,1.0,63,0,2,919,0.001829,0.0376,11.6279,24,20.4,0.0243,0.0084,0,0,0,0,0.071429,0.015625,40,0.7812,1.0912,0.3836
26,4999,2980,1,4,3,1.9761,1,88.0,8,2972,4.43,0.9669,3081.9,8,1.0,55,2,10,846,0.002033,0.0403,28.6885,25,20.9,0.0261,0.0101,0,0,0,0,0.056452,0.015625,37,0.7232,1.1118,0.3879
27,4999,3149,0,0,3,1.9687,1,87.9,3149,0,4.46,1.0197,3088.3,0,1.0,54,0,1,823,0.002046,0.0426,0.0,26,21.8,0.0275,0.0101,0,0,0,0,0.068085,0.015625,37,0.7705,1.1544,0.393
28,4998,3050,1,5,3,1.9491,1,88.7,1,3044,4.49,0.9888,3084.6,6,1.0,53,2,3,830,0.002351,0.063,21.5517,27,22.3,0.0276,0.0117,1,0,0,0,0.063025,0.015625,37,0.7521,1.2174,0.3936
29,4997,3029,0,0,3,1.9727,1,89.3,1,3023,4.48,0.9837,3079.3,6,1.0,51,1,3,800,0.002421,0.055,27.6498,28,22.5,0.0269,0.0121,0,0,0,0,0.087156,0.015625,35,0.8207,1.2633,0.3978
30,4996,3100,1,4,3,1.9363,1,87.8,3095,0,4.45,1.0061,3081.3,5,1.0,51,1,1,802,0.00218,0.0852,22.8311,29,23.0,0.0305,0.0139,0,0,0,0,0.085202,0.015625,36,0.8166,1.3126,0.3988
31,4996,3079,1,5,3,1.9412,1,88.8,0,3069,4.44,0.9993,3081.1,10,1.0,50,1,2,807,0.002637,0.0714,45.4545,30,23.2,0.0305,0.014,1,0,0,0,0.089286,0.015625,35,0.825,1.3604,0.4001
32,4996,3099,1,5,3,1.9622,2,90.6,3093,0,4.43,1.0053,3082.8,6,1.0,47,2,5,786,0.002189,0.0517,21.9298,31,23.6,0.0254,0.0109,1,0,0,0,0.094828,0.015625,35,0.8352,1.4553,0.4034
33,4996,3036,1,5,1,1.9374,2,91.1,4,3027,4.39,0.9862,3078.3,9,1.0,50,5,2,823,0.002213,0.048,33.0579,32,23.1,0.0244,0.0103,1,0,0,0,0.072,0.015625,38,0.783,1.4953,0.4053
34,4996,3021,1,3,1,1.8069,2,90.1,3,3008,4.36,0.9831,3072.9,13,1.0,50,7,7,839,0.002122,0.05,57.0175,33,22.7,0.0257,0.011,0,0,0,0,0.075,0.015625,38,0.7917,1.5619,0.4083
35,4996,3056,0,0,0,1.9326,2,94.9,1,3046,4.45,0.995,3071.3,10,1.0,48,1,3,807,0.002087,0.0498,35.1562,34,23.9,0.0276,0.0101,0,0,0,0,0.076628,0.015625,35,0.7961,1.6079,0.4109
36,4994,2971,0,0,3,1.9749,1,100.1,0,2971,4.4,0.9704,3061.7,0,1.0,46,0,2,787,0.002225,0.0507,0.0,35,24.5,0.0308,0.0124,0,0,0,0,0.078341,0.015625,33,0.8006,1.6632,0.4154
37,4993,3068,1,5,3,1.9494,1,92.7,3064,0,4.48,1.0019,3062.3,4,1.0,44,1,3,806,0.002124,0.0531,16.9492,36,26.5,0.0304,0.0133,1,0,0,0,0.093878,0.015625,33,0.8336,1.6999,0.4189
38,4993,3153,1,4,1,1.9153,1,95.1,3156,0,4.53,1.0285,3071.5,3,1.0,44,1,1,787,0.00256,0.0577,14.7059,37,26.6,0.03,0.0121,0,0,0,0,0.076923,0.015625,31,0.7969,1.7672,0.4233
39,4992,3116,2,4,1,1.916,2,98.9,3110,0,4.49,1.0131,3075.8,6,1.0,46,3,1,825,0.002056,0.0562,20.6612,38,26.4,0.0261,0.0101,0,0,0,0,0.072289,0.015625,31,0.7839,1.8355,0.4272
40,4992,3129,0,0,3,1.904,2,101.9,3122,0,4.52,1.0156,3080.8,7,1.0,50,7,3,854,0.001974,0.0478,22.8137,39,25.2,0.0257,0.0097,0,0,0,0,0.084559,0.015625,32,0.8152,1.9201,0.4308
41,4992,3049,1,5,3,1.8508,1,97.1,2,3037,4.46,0.9906,3077.8,12,1.0,46,3,7,876,0.002025,0.0467,41.4938,40,26.4,0.0276,0.0096,1,1,0,0,0.066148,0.015625,34,0.7638,1.9707,0.4331
42,4992,3016,1,5,3,1.8775,1,95.1,0,3006,4.39,0.9818,3071.9,10,1.0,44,1,3,806,0.002001,0.0569,49.2611,41,28.4,0.0246,0.0121,1,1,0,0,0.099526,0.015625,31,0.843,2.0417,0.4361
43,4990,3148,2,4,1,1.9118,2,99.7,3136,0,4.59,1.0226,3079.3,13,1.0,49,9,4,809,0.002305,0.0444,50.9804,42,25.5,0.0269,0.0108,0,0,0,0,0.059259,0.015625,36,0.7363,2.0862,0.4353
44,4989,3190,1,5,3,1.8586,2,97.0,3190,0,4.6,1.0377,3091.5,18,1.0,47,1,3,832,0.002228,0.0409,70.3125,43,27.4,0.0237,0.0091,1,0,0,0,0.070632,0.015625,35,0.7788,2.1196,0.4351
45,4987,3028,1,4,3,1.9102,2,99.1,6,3009,4.42,0.9814,3085.5,19,1.0,48,3,2,832,0.002045,0.0515,79.646,44,27.9,0.0235,0.0122,0,0,0,0,0.103004,0.015625,37,0.8483,2.1626,0.4351
46,4987,3124,1,3,3,1.8137,2,98.3,3105,0,4.5,1.0113,3089.1,19,1.0,49,9,8,863,0.001853,0.0517,73.6434,45,28.0,0.0239,0.0095,0,0,0,0,0.088561,0.015625,39,0.8236,2.2364,0.4349
47,4985,3158,1,5,3,1.7517,2,95.6,3139,0,4.49,1.0201,3095.7,19,1.0,50,1,0,860,0.001941,0.0421,75.3968,46,28.4,0.0237,0.009,1,0,0,0,0.065134,0.015625,37,0.7601,2.2709,0.435
48,4984,3049,2,5,3,1.8764,2,98.4,0,3040,4.47,0.9863,3091.2,9,1.0,51,2,1,902,0.002182,0.0412,31.8021,47,28.7,0.0253,0.0099,2,0,0,0,0.061856,0.015625,37,0.7474,2.3052,0.4344
49,4982,3088,2,5,3,1.8598,2,97.5,1,3077,4.42,0.999,3090.9,11,1.0,51,3,3,946,0.002225,0.043,36.9004,48,29.6,0.0248,0.0098,2,0,0,0,0.09319,0.015625,37,0.8323,2.3531,0.4347
50,4978,3055,0,0,3,1.8972,2,101.9,0,3050,4.49,0.9895,3087.5,5,1.0,51,0,0,926,0.002102,0.0487,19.305,49,30.6,0.0232,0.0104,0,0,0,0,0.097378,0.015625,35,0.8395,2.3906,0.4346
51,4973,3085,1,5,3,1.9506,1,92.1,0,3075,4.51,0.9993,3087.3,10,1.0,52,1,0,945,0.00187,0.0392,40.1606,50,31.0,0.0243,0.009,1,0,0,0,0.070588,0.015625,35,0.7786,2.4337,0.4358
52,4968,3072,2,5,3,1.9539,1,80.8,0,3064,4.49,0.9955,3085.8,8,1.0,52,3,3,985,0.00176,0.0469,26.0223,51,31.8,0.0225,0.0096,1,1,0,0,0.064982,0.015625,36,0.7595,2.4987,0.4369
53,4967,3075,1,5,3,1.9031,2,81.2,0,3066,4.43,0.9968,3084.8,9,1.0,51,1,2,951,0.001953,0.0467,35.8566,52,32.2,0.0225,0.0087,1,0,0,0,0.062257,0.015625,36,0.749,2.5493,0.4373
54,4964,3109,1,5,3,1.9431,2,86.9,3099,0,4.56,1.0071,3087.1,10,1.0,51,1,1,947,0.001812,0.0417,36.63,53,32.5,0.023,0.0093,1,0,0,0,0.065972,0.015625,35,0.7632,2.6013,0.4387
55,4961,3035,0,0,3,1.9527,2,83.2,0,3035,4.46,0.9847,3082.1,0,1.0,50,0,1,946,0.001766,0.0469,0.0,54,34.0,0.0244,0.0109,0,0,0,0,0.074219,0.015625,35,0.7895,2.6443,0.4397
56,4956,3086,1,5,3,1.9593,1,80.8,3081,0,4.44,1.0011,3082.5,5,1.0,50,1,1,948,0.001673,0.0418,21.1864,55,33.9,0.022,0.0099,1,0,0,0,0.07113,0.015625,33,0.7803,2.7029,0.4407
57,4952,3017,0,0,3,1.9957,1,77.8,2,3015,4.48,0.9807,3076.3,2,1.0,49,2,3,964,0.001412,0.036,0.0,56,35.6,0.022,0.0077,0,1,0,0,0.053957,0.015625,34,0.7104,2.7533,0.4422
58,4944,2946,0,0,3,1.9966,1,81.0,0,2946,4.4,0.9615,3063.9,0,1.0,48,0,1,928,0.001452,0.0498,0.0,57,37.1,0.0245,0.0099,0,1,0,0,0.088123,0.015625,32,0.8227,2.8414,0.4439
59,4938,2910,2,5,3,2.0,1,78.2,9,2901,4.43,0.9543,3049.2,9,1.0,48,2,2,930,0.001661,0.0412,34.749,58,37.7,0.0253,0.0089,1,0,0,0,0.059925,0.015625,33,0.7393,2.8938,0.4454
60,4933,3022,1,4,3,1.9853,1,79.6,9,3008,4.48,0.9919,3046.6,14,1.0,51,3,0,951,0.00174,0.0433,57.1429,59,36.4,0.022,0.0092,0,0,0,0,0.055118,0.015625,35,0.7165,2.945,0.4459
61,4931,3099,0,0,3,1.8424,2,75.7,3084,0,4.44,1.0155,3051.6,15,1.0,51,1,1,958,0.001469,0.0423,50.5415,60,37.4,0.0225,0.0088,0,0,0,0,0.066901,0.015625,35,0.7664,3.0119,0.4473
62,4927,3027,0,0,3,1.7313,1,80.5,12,3010,4.52,0.9927,3049.3,17,1.0,50,3,4,940,0.001595,0.0459,60.1504,61,37.2,0.0211,0.0086,0,0,0,0,0.060071,0.015625,36,0.7399,3.0543,0.4475
63,4924,2977,0,0,3,1.6319,1,79.6,0,2977,4.39,0.9785,3042.4,0,1.0,47,0,3,916,0.001522,0.0498,0.0,62,40.1,0.0236,0.0087,0,0,0,0,0.070539,0.015625,33,0.7785,3.1207,0.4493
64,4923,3012,0,0,3,1.754,1,81.2,0,3012,4.45,0.991,3039.5,0,1.0,47,0,0,911,0.001397,0.0498,0.0,63,41.1,0.0228,0.0101,0,0,0,0,0.067873,0.015625,32,0.7698,3.184,0.4513
65,4923,2963,1,5,3,1.754,1,85.4,4,2955,4.4,0.9772,3032.2,8,1.0,49,5,3,930,0.001672,0.0407,37.9147,64,39.4,0.0235,0.0099,1,0,0,0,0.081448,0.015625,32,0.8082,3.2338,0.4524
66,4921,3030,0,0,3,1.9457,1,81.6,0,3030,4.54,0.9993,3032.0,0,1.0,48,0,1,910,0.001667,0.0487,0.0,65,39.9,0.0238,0.0099,0,0,0,0,0.082397,0.015625,32,0.8104,3.2675,0.4533
67,4920,3023,0,0,3,1.9853,1,82.7,0,3023,4.39,0.9973,3031.1,0,1.0,44,0,4,897,0.001334,0.0488,0.0,66,42.9,0.0256,0.0103,0,0,0,0,0.077236,0.015625,32,0.7977,3.3122,0.455
68,4919,3004,1,3,3,1.9839,1,82.7,0,2994,4.4,0.9919,3028.6,10,1.0,50,9,3,915,0.001431,0.0426,36.7647,67,38.6,0.023,0.0085,0,0,0,0,0.070922,0.015625,34,0.7797,3.3583,0.4557
69,4919,2986,0,0,3,1.9822,1,79.0,7,2969,4.46,0.9873,3024.5,17,1.0,49,7,8,951,0.001401,0.041,26.7317,68,40.3,0.021,0.0095,0,0,0,0,0.089552,0.015625,38,0.8255,3.3919,0.456
70,4919,2966,1,4,3,1.9926,1,83.3,0,2954,4.4,0.9825,3018.9,12,1.0,48,3,4,918,0.001331,0.0445,50.2092,69,40.7,0.0228,0.0093,0,0,0,0,0.072874,0.015625,33,0.7856,3.4122,0.4571
71,4918,3091,2,5,3,1.9822,1,79.4,3076,0,4.49,1.0216,3025.8,15,1.0,48,4,4,967,0.00158,0.0445,49.8221,70,41.5,0.0231,0.0094,1,0,0,0,0.065068,0.015625,33,0.7599,3.4539,0.4581
72,4918,2984,2,5,1,1.9492,2,80.1,5,2974,4.42,0.9875,3021.8,10,1.0,50,2,0,970,0.001471,0.0496,36.1011,71,40.8,0.023,0.0097,1,0,0,0,0.106383,0.015625,33,0.8531,3.5603,0.4598
73,4918,3001,0,0,1,1.9797,2,82.1,2,2999,4.46,0.9938,3019.8,2,1.0,49,2,3,976,0.001679,0.0435,4.1152,72,41.2,0.0226,0.0092,0,0,0,0,0.063241,0.015625,34,0.7529,3.6196,0.4606
74,4918,3050,0,0,0,1.9692,1,81.9,3050,0,4.45,1.009,3022.7,0,1.0,46,0,3,952,0.001486,0.0418,0.0,73,43.2,0.0232,0.0082,0,1,0,0,0.079848,0.015625,33,0.8043,3.6842,0.462
75,4918,2923,0,0,0,1.9686,1,78.4,0,2923,4.47,0.9701,3013.2,0,1.0,45,0,1,916,0.001496,0.0448,0.0,74,43.5,0.0243,0.0098,0,0,0,0,0.089686,0.015625,32,0.8258,3.7336,0.4634
76,4918,2987,0,0,3,1.9772,1,81.5,0,2987,4.42,0.9921,3010.7,0,1.0,45,0,0,916,0.001307,0.05,0.0,75,44.5,0.0233,0.0091,0,0,0,0,0.075,0.015625,32,0.7917,3.78,0.4646
77,4918,3046,1,5,3,1.9803,1,83.8,3041,0,4.45,1.0106,3014.1,5,1.0,45,1,1,927,0.001425,0.0605,20.4918,76,45.4,0.0247,0.0102,1,0,0,0,0.092742,0.015625,31,0.8315,3.8727,0.4664
78,4918,2987,0,0,3,1.9698,1,79.2,0,2987,4.4,0.9919,3011.5,0,1.0,45,0,0,927,0.001335,0.0414,0.0,77,46.4,0.023,0.0085,0,0,0,0,0.071429,0.015625,31,0.7812,3.9178,0.4676
79,4918,2922,1,4,3,1.9322,1,85.2,4,2918,4.38,0.973,3003.0,4,1.0,46,2,1,950,0.001448,0.0451,12.6582,78,46.4,0.0227,0.0096,0,0,0,0,0.094262,0.015625,31,0.8342,3.9547,0.469
80,4918,3080,3,4,3,1.9788,1,91.8,3068,0,4.47,1.0232,3010.3,12,1.0,50,5,1,1002,0.0014,0.0415,43.4783,79,43.5,0.0208,0.0085,0,0,0,0,0.083045,0.015625,33,0.8118,3.9928,0.47
81,4918,3037,0,0,3,1.9981,2,81.1,3037,0,4.38,1.008,3012.8,0,1.0,47,0,3,983,0.001551,0.0451,0.0,80,47.0,0.021,0.0078,0,0,0,0,0.090226,0.015625,32,0.8268,4.0229,0.4705
82,4916,3072,1,3,1,1.9837,1,80.5,3070,0,4.52,1.0177,3018.5,2,1.0,46,1,2,943,0.001322,0.0398,8.0972,81,48.2,0.0235,0.0082,0,1,0,0,0.079681,0.015625,31,0.8039,4.0747,0.4717
83,4915,2941,0,0,1,1.9345,1,80.2,1,2940,4.37,0.9767,3011.1,1,1.0,45,1,2,940,0.00134,0.0402,0.0,82,48.4,0.0236,0.0088,0,0,0,0,0.071429,0.015625,31,0.7812,4.1327,0.4727
84,4913,2976,0,0,0,1.9242,1,83.0,0,2976,4.42,0.9894,3007.8,0,1.0,45,0,0,929,0.001312,0.0449,0.0,83,49.4,0.0238,0.0098,0,0,0,0,0.065306,0.015625,31,0.7607,4.1817,0.4739
85,4913,2969,0,0,0,1.8648,1,85.9,0,2969,4.39,0.9883,3004.1,0,1.0,45,0,0,929,0.00111,0.051,0.0,84,50.4,0.0229,0.0093,0,0,0,0,0.098039,0.015625,31,0.8406,4.2091,0.475
86,4913,3084,0,0,3,1.7302,1,84.4,3076,0,4.58,1.0246,3011.9,10,1.0,49,10,6,976,0.001253,0.0391,38.3142,85,47.1,0.0204,0.0081,0,0,0,0,0.074733,0.015625,33,0.7909,4.259,0.4753
87,4913,3065,1,5,3,1.7048,1,79.3,3051,0,4.55,1.0159,3016.9,14,1.0,50,1,0,981,0.0014,0.0465,49.1228,86,47.2,0.0221,0.0081,1,0,0,0,0.07309,0.015625,33,0.7862,4.2922,0.4753
88,4911,3039,0,0,3,1.519,1,85.6,3030,0,4.47,1.0066,3019.0,9,1.0,50,0,0,981,0.001291,0.0348,32.491,87,48.2,0.0216,0.007,0,0,0,0,0.066202,0.015625,33,0.764,4.3514,0.4755
89,4910,3036,0,0,3,1.5462,1,84.1,3033,0,4.39,1.0051,3020.6,3,1.0,48,3,5,978,0.001245,0.0445,12.4481,88,49.9,0.0232,0.0093,0,1,0,0,0.072874,0.015625,34,0.7856,4.4,0.4761
90,4910,2963,0,0,3,1.8163,1,82.4,3,2960,4.48,0.9827,3015.2,3,1.0,48,0,0,960,0.001162,0.0492,11.7647,89,50.9,0.0225,0.0093,0,0,0,0,0.083333,0.015625,32,0.8125,4.4454,0.477
91,4907,3014,1,3,3,1.9258,1,79.9,6,3005,4.48,0.9997,3015.0,9,1.0,51,5,2,993,0.001267,0.0438,28.0702,90,48.8,0.0203,0.0087,0,0,0,0,0.080808,0.015625,34,0.8066,4.4859,0.4772
92,4907,3037,2,4,3,1.9656,1,83.8,3022,0,4.46,1.0066,3017.1,15,1.0,54,4,1,1020,0.001192,0.0337,52.0833,91,47.0,0.0209,0.0069,0,0,0,0,0.084175,0.015625,36,0.8144,4.5162,0.4773
93,4907,3033,2,3,3,1.9424,2,83.1,3013,0,4.43,1.0048,3018.6,20,1.0,53,5,6,1046,0.001239,0.0521,68.4932,92,48.5,0.0214,0.0089,0,0,0,0,0.074919,0.015625,38,0.7914,4.5487,0.477
94,4907,3002,1,5,3,1.9252,2,78.1,19,2979,4.43,0.995,3017.1,23,1.0,51,3,5,1001,0.001292,0.0314,69.5364,93,47.8,0.0216,0.0064,1,2,0,0,0.09434,0.015625,35,0.8344,4.5896,0.4771
95,4906,2929,0,0,3,1.9002,2,92.1,14,2911,4.41,0.9735,3008.7,18,1.0,49,0,2,976,0.001292,0.041,64.7482,94,50.6,0.0216,0.0076,0,0,0,0,0.095563,0.015625,34,0.8365,4.651,0.4771
96,4904,2951,0,0,3,1.8967,1,77.9,6,2941,4.4,0.9826,3003.2,10,1.0,47,0,2,959,0.001308,0.05,40.0,95,53.4,0.0233,0.0099,0,0,0,0,0.126923,0.015625,32,0.8769,4.6895,0.4775
97,4903,3067,1,5,3,1.8783,1,82.2,3052,0,4.56,1.0192,3009.3,15,1.0,47,1,1,953,0.001407,0.0452,50.0,96,54.1,0.0242,0.0089,1,0,0,0,0.096774,0.015625,31,0.8385,4.7863,0.4784
98,4902,2976,1,4,1,1.8262,1,85.1,5,2971,4.35,0.99,3006.1,5,1.0,47,1,1,962,0.001248,0.0461,18.1818,97,55.0,0.0233,0.0084,0,0,0,0,0.085106,0.015625,31,0.8164,4.8678,0.4791
99,4901,2977,0,0,1,1.8628,2,78.9,0,2977,4.48,0.9912,3003.3,0,1.0,45,0,2,940,0.001159,0.0451,0.0,98,58.2,0.0229,0.0092,0,2,0,0,0.102459,0.015625,31,0.8475,4.9498,0.4801
100,4901,3063,1,4,1,1.9419,1,81.5,3060,0,4.44,1.0179,3009.0,3,1.0,45,1,1,937,0.001036,0.0481,10.5263,99,59.0,0.0246,0.0085,0,0,0,0,0.082474,0.015625,32,0.8105,5.022,0.4809
101,4899,3031,3,5,1,1.9727,1,78.9,3017,0,4.49,1.0066,3011.1,14,1.0,46,3,2,961,0.00146,0.0436,52.4345,100,58.3,0.0228,0.0085,3,0,0,0,0.069091,0.015625,31,0.7738,5.0765,0.4815
102,4899,3105,4,5,3,1.9837,2,81.3,3104,0,4.54,1.0341,3021.9,21,1.0,49,5,2,1040,0.001659,0.0479,70.1754,101,55.6,0.0225,0.0096,2,0,0,0,0.089041,0.015625,34,0.8245,5.1245,0.4814
103,4898,2991,0,0,3,1.9733,2,78.2,0,2986,4.51,0.9907,3019.0,5,1.0,48,0,1,999,0.001632,0.0621,16.7785,102,57.2,0.0221,0.0101,0,0,0,0,0.078431,0.015625,33,0.8008,5.1833,0.4815
104,4898,3100,0,0,3,1.9958,1,80.9,3098,0,4.6,1.0245,3026.8,3,1.0,50,3,1,1013,0.001565,0.0418,10.7527,103,55.9,0.0214,0.0079,0,0,0,0,0.073171,0.015625,34,0.7865,5.2495,0.4813
105,4898,2982,2,4,1,1.9865,1,80.8,8,2974,4.4,0.9866,3022.5,8,1.0,49,2,3,1025,0.00129,0.0438,32.6531,104,56.1,0.0215,0.0088,0,1,0,0,0.071713,0.015625,34,0.7821,5.3212,0.4811
106,4897,3034,1,3,3,1.9467,1,80.1,3026,0,4.44,1.0034,3023.6,8,1.0,48,1,2,1012,0.001484,0.0459,29.6296,105,58.2,0.0214,0.0078,0,0,0,0,0.074205,0.015625,34,0.7894,5.3954,0.4807
107,4897,2983,1,5,3,1.8189,2,85.5,8,2970,4.45,0.9878,3019.8,13,1.0,48,1,1,1005,0.001293,0.0492,43.3333,106,59.1,0.0218,0.0083,1,0,0,0,0.065574,0.015625,35,0.7617,5.461,0.4805
108,4896,3056,1,5,3,1.8766,2,80.5,3038,0,4.49,1.0108,3023.2,18,1.0,49,1,0,1013,0.001437,0.0505,65.9341,107,58.8,0.0227,0.0098,1,0,0,0,0.075812,0.015625,34,0.7939,5.5187,0.4807
109,4896,3128,0,0,3,1.8783,2,80.6,3129,0,4.59,1.0351,3034.4,12,1.0,49,1,1,1020,0.001398,0.0449,36.5449,108,59.8,0.0217,0.0093,0,0,0,0,0.076923,0.015625,35,0.7969,5.5957,0.4806
