window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
17,5000,3143,1,3,3,1.9958,2,75.0,3130,0,4.52,1.0111,3108.6,13,1.0,80,4,10,869,0.002519,0.0446,50.5837,16,13.1,0.0228,0.0082,0,0,0,0,0.074349,0.015625,46,0.7898,0.6695,0.2968
18,5000,3088,0,0,3,1.9661,2,84.0,2,3077,4.46,0.9941,3106.4,11,1.0,80,7,7,837,0.002384,0.0406,42.471,17,13.3,0.0217,0.0081,0,0,0,0,0.051661,0.015625,48,0.6975,0.688,0.2988
19,5000,3047,1,5,1,1.9139,1,78.7,1,3042,4.33,0.9828,3100.5,5,1.0,74,2,8,841,0.00237,0.0332,17.4672,18,14.8,0.0203,0.0074,1,0,0,0,0.062241,0.015625,47,0.749,0.6963,0.301
20,5000,3065,0,0,1,1.9113,1,81.2,0,3065,4.49,0.9896,3097.1,0,1.0,68,0,6,784,0.002518,0.0412,0.0,19,16.0,0.0242,0.008,0,0,0,0,0.061728,0.015625,45,0.7469,0.7291,0.3036
21,5000,3124,0,0,0,1.8735,1,80.4,3124,0,4.48,1.0079,3099.7,0,1.0,63,0,5,728,0.002677,0.043,0.0,20,16.8,0.0317,0.0107,0,0,0,0,0.069892,0.015625,41,0.7764,0.7882,0.3083
22,5000,3115,2,4,1,1.7973,1,102.7,3107,0,4.47,1.0045,3101.1,8,1.0,60,2,5,718,0.002877,0.0627,32.7869,21,17.2,0.0309,0.0118,0,0,0,0,0.070588,0.015625,41,0.7786,0.847,0.312
23,5000,3101,3,4,1,1.7973,1,90.6,8,3093,4.37,1.0,3101.1,8,1.0,62,4,2,749,0.002729,0.0466,42.328,22,16.9,0.0282,0.0099,0,0,0,0,0.093264,0.015625,41,0.8325,0.9403,0.3158
24,5000,3029,1,4,3,1.8453,2,84.4,10,3019,4.44,0.9789,3094.2,10,1.0,62,5,5,759,0.002747,0.0413,42.5532,23,17.1,0.023,0.0084,0,0,0,0,0.07438,0.015625,42,0.7899,1.0147,0.3192
25,5000,3150,0,0,3,1.8187,2,85.4,3143,0,4.46,1.0163,3099.5,7,1.0,57,0,5,722,0.002864,0.042,29.9145,24,17.7,0.0247,0.0096,0,0,0,0,0.067227,0.015625,39,0.7676,1.0819,0.3232
26,5000,3085,3,5,3,1.8937,1,89.5,11,3064,4.47,0.9958,3098.2,21,1.0,56,3,4,753,0.003044,0.0536,96.3303,25,17.7,0.0296,0.0114,2,0,0,0,0.058036,0.015625,38,0.7308,1.1221,0.3273
27,5000,3033,2,3,3,1.9562,1,90.4,10,3023,4.39,0.9809,3092.0,10,1.0,58,3,1,760,0.003023,0.0362,47.1698,26,17.6,0.0251,0.0091,0,0,0,0,0.067873,0.015625,38,0.7698,1.1809,0.3297
28,5000,3114,4,5,3,1.874,2,87.0,3092,0,4.47,1.0064,3094.1,22,1.0,59,5,4,806,0.002856,0.0383,96.4912,27,17.3,0.0213,0.009,1,0,0,0,0.07234,0.015625,39,0.784,1.2533,0.3343
29,5000,3075,1,3,3,1.8672,2,87.7,9,3066,4.5,0.9944,3092.2,9,1.0,57,1,3,798,0.00273,0.0486,38.1356,28,17.9,0.0256,0.01,0,0,0,0,0.05668,0.015625,39,0.7243,1.3018,0.338
30,5000,3110,2,5,3,1.841,2,89.1,3094,0,4.49,1.0052,3093.9,16,1.0,54,4,7,777,0.002958,0.0565,63.8298,29,17.5,0.0323,0.0113,1,1,0,0,0.056452,0.015625,41,0.7232,1.3502,0.3398
31,4999,3084,1,4,3,1.9295,2,89.4,3,3076,4.51,0.9971,3093.0,8,1.0,54,3,3,780,0.002962,0.0451,33.7553,30,18.3,0.0277,0.0106,0,0,0,0,0.065574,0.015625,41,0.7617,1.3994,0.3409
32,4996,3104,0,0,3,1.9694,2,94.8,3096,0,4.5,1.0032,3094.0,8,1.0,50,0,4,731,0.003235,0.067,39.0244,31,19.6,0.0343,0.014,0,0,0,0,0.076555,0.015625,38,0.7959,1.4473,0.3418
33,4994,3122,1,5,1,1.9895,1,95.3,3118,0,4.54,1.0085,3096.8,5,1.0,47,1,4,715,0.002536,0.0514,23.5849,32,19.8,0.0262,0.0112,1,0,0,0,0.102804,0.015625,36,0.848,1.5501,0.3472
34,4993,3155,0,0,1,1.9797,1,89.3,3155,0,4.53,1.017,3102.3,0,1.0,46,0,1,703,0.003017,0.0495,0.0,33,20.5,0.0324,0.0119,0,0,0,0,0.064356,0.015625,36,0.7572,1.5897,0.3489
35,4992,3027,0,0,0,1.9575,1,91.6,1,3026,4.37,0.978,3095.2,1,1.0,45,1,2,699,0.002554,0.0595,6.0606,34,21.8,0.0357,0.0147,0,0,0,0,0.077381,0.015625,36,0.7981,1.667,0.3546
36,4990,3008,3,4,1,1.8641,1,93.6,7,2998,4.38,0.9745,3086.9,10,1.0,46,5,4,729,0.002976,0.0622,42.5532,35,21.6,0.0307,0.0127,0,0,0,0,0.088083,0.015625,36,0.8226,1.6929,0.3568
37,4988,3090,2,4,2,1.9003,1,93.4,3083,0,4.45,1.0009,3087.2,7,1.0,45,2,3,713,0.00301,0.0483,34.1463,36,21.3,0.0316,0.0115,0,0,0,0,0.072464,0.015625,35,0.7844,1.7074,0.3586
38,4988,3179,3,4,3,1.96,2,93.9,3168,0,4.54,1.028,3096.3,15,1.0,49,6,2,758,0.002878,0.0517,68.1818,37,20.4,0.0245,0.0109,0,0,0,0,0.068966,0.015625,36,0.7734,1.7204,0.36
39,4987,3080,0,0,3,1.9666,2,97.2,9,3071,4.4,0.9952,3094.7,9,1.0,45,1,5,733,0.002783,0.049,41.0256,38,21.8,0.0302,0.0103,0,0,0,0,0.078431,0.015625,35,0.8008,1.74,0.3623
40,4985,3025,0,0,3,1.9593,1,92.9,8,3012,4.45,0.9796,3088.1,13,1.0,45,5,5,727,0.002652,0.0435,66.6667,39,21.0,0.0327,0.0105,0,0,0,0,0.072464,0.015625,34,0.7844,1.769,0.3658
41,4983,3066,1,5,3,1.992,1,93.7,13,3044,4.4,0.9935,3086.0,22,1.0,49,5,1,747,0.00288,0.0539,95.2381,40,20.2,0.0314,0.0117,1,0,0,0,0.095436,0.015625,34,0.8363,1.7939,0.3683
42,4981,3104,4,5,3,1.9942,1,97.9,3079,0,4.54,1.0053,3087.7,25,1.0,50,6,5,817,0.002698,0.0492,107.7586,41,19.9,0.0281,0.0104,1,0,0,0,0.065574,0.015625,37,0.7617,1.8062,0.3691
43,4981,3129,0,0,3,1.9986,2,95.4,3120,0,4.51,1.0121,3091.6,9,1.0,47,0,3,774,0.002965,0.0511,39.1304,42,21.1,0.0309,0.0132,0,0,0,0,0.076596,0.015625,34,0.796,1.8147,0.3711
44,4980,3133,0,0,3,1.9952,1,94.9,3128,0,4.51,1.0121,3095.6,5,1.0,43,0,4,736,0.00262,0.0565,22.4215,43,21.1,0.0307,0.0116,0,0,0,0,0.073913,0.015625,32,0.7886,1.8277,0.3733
45,4978,3027,0,0,3,1.9988,1,96.3,1,3026,4.41,0.9799,3089.0,1,1.0,41,1,3,736,0.002593,0.0417,6.0606,44,21.9,0.0325,0.0107,0,0,0,0,0.065476,0.015625,31,0.7614,1.8657,0.3761
46,4977,3059,0,0,3,1.9781,1,103.0,1,3058,4.37,0.9912,3086.2,1,1.0,39,1,3,719,0.002588,0.0564,0.0,45,23.7,0.0308,0.0141,0,0,0,0,0.061538,0.015625,30,0.7461,1.9273,0.3786
47,4971,3086,0,0,3,1.93,1,98.1,3,3083,4.51,0.9999,3086.2,3,1.0,38,3,4,680,0.002606,0.0628,10.6952,46,24.4,0.034,0.0142,0,1,0,0,0.073298,0.015625,31,0.7868,1.9691,0.3814
48,4971,3060,0,0,3,1.9147,1,99.2,0,3060,4.39,0.9923,3083.7,0,1.0,36,0,2,657,0.002438,0.064,0.0,47,25.5,0.032,0.0137,0,0,0,0,0.08867,0.015625,29,0.8238,2.0233,0.3832
49,4969,3041,0,0,3,1.8453,1,94.1,3,3038,4.44,0.9875,3079.6,3,1.0,37,3,2,652,0.002592,0.0656,16.9492,48,24.5,0.0308,0.0139,0,0,0,0,0.071038,0.015625,30,0.78,2.0834,0.3855
50,4968,3119,1,5,3,1.8365,1,94.2,3111,0,4.48,1.0116,3083.4,8,1.0,38,1,0,671,0.002546,0.0459,37.7358,49,24.8,0.0343,0.011,1,0,0,0,0.06422,0.015625,31,0.7567,2.1339,0.3876
51,4966,3030,2,5,1,1.883,1,85.2,7,3018,4.47,0.9843,3078.3,12,1.0,35,2,5,698,0.002883,0.087,60.3015,50,26.6,0.0383,0.0162,1,1,0,0,0.096618,0.015625,32,0.8383,2.1725,0.3878
52,4966,3142,0,0,3,1.8801,2,86.6,3131,0,4.53,1.019,3084.4,12,1.0,35,0,0,637,0.002961,0.0778,68.5714,51,27.6,0.0322,0.0149,0,0,0,0,0.083333,0.015625,30,0.8125,2.2114,0.3891
53,4966,3045,0,0,3,1.8496,1,80.1,9,3031,4.47,0.9884,3080.7,14,1.0,36,3,2,644,0.002619,0.0616,70.7071,52,27.7,0.0349,0.0129,0,1,0,0,0.07109,0.015625,32,0.7802,2.2493,0.3901
54,4965,3056,1,5,3,1.835,1,79.0,11,3045,4.49,0.9927,3078.3,11,1.0,35,1,2,627,0.002549,0.0598,61.7978,53,29.0,0.0337,0.0135,1,0,0,0,0.086957,0.015625,31,0.8203,2.3037,0.3901
55,4964,3122,2,5,3,1.7734,1,81.4,3108,0,4.53,1.0128,3082.5,14,1.0,36,2,1,667,0.002849,0.051,74.0741,54,29.0,0.0342,0.0125,2,0,0,0,0.112245,0.015625,31,0.8608,2.3496,0.3919
56,4964,3069,0,0,3,1.9319,2,78.5,3,3061,4.48,0.996,3081.2,8,1.0,37,3,2,679,0.002811,0.0796,30.7692,55,29.2,0.0348,0.0149,0,0,0,0,0.134328,0.015625,30,0.8837,2.4043,0.3945
57,4963,3096,1,5,3,1.8613,1,80.5,3087,0,4.49,1.0046,3082.7,10,1.0,34,1,4,671,0.00243,0.0622,53.1915,56,31.4,0.0351,0.0147,1,0,0,0,0.134715,0.015625,29,0.884,2.4769,0.3984
58,4962,3060,1,5,1,1.9172,1,78.7,0,3053,4.46,0.9933,3080.6,7,1.0,35,1,0,680,0.002828,0.0622,37.037,57,31.5,0.0325,0.0129,1,0,0,0,0.145078,0.015625,28,0.8923,2.5391,0.4006
59,4960,3078,1,5,2,1.9003,2,86.3,3,3070,4.5,0.9993,3080.3,8,1.0,37,4,2,717,0.003205,0.0739,40.0,58,30.8,0.0347,0.0161,1,0,0,0,0.08867,0.015625,30,0.8238,2.5686,0.4007
60,4959,3043,1,5,1,1.93,2,79.1,2,3037,4.42,0.989,3076.8,6,1.0,38,3,2,729,0.002767,0.0569,24.2718,59,30.4,0.0343,0.0149,1,0,0,0,0.066351,0.015625,31,0.7645,2.6207,0.402
61,4958,3164,2,5,1,1.9431,2,81.3,3160,0,4.54,1.0265,3085.3,7,1.0,38,2,2,754,0.002772,0.0591,31.1111,60,31.4,0.032,0.0128,1,0,0,0,0.067511,0.015625,31,0.7686,2.6756,0.4028
62,4957,3011,0,0,3,1.9943,2,79.1,0,3011,4.41,0.9781,3078.3,0,1.0,37,0,1,732,0.002535,0.0529,0.0,61,31.6,0.0308,0.0107,0,0,0,0,0.072115,0.015625,30,0.7833,2.7285,0.4042
63,4957,2994,1,5,3,1.9808,1,86.9,0,2989,4.45,0.9752,3070.2,5,1.0,38,1,0,750,0.002515,0.057,26.455,62,31.7,0.0284,0.0118,1,0,0,0,0.082902,0.015625,31,0.8115,2.7907,0.4057
64,4956,2986,0,0,3,1.9383,1,78.2,0,2986,4.4,0.9751,3062.2,0,1.0,34,0,4,725,0.002503,0.0539,0.0,63,33.3,0.0317,0.0107,0,2,0,0,0.088235,0.015625,30,0.8229,2.8348,0.4065
65,4954,3017,1,5,3,1.876,1,77.8,5,3008,4.4,0.9866,3057.9,9,1.0,37,6,3,721,0.002557,0.0561,48.6486,64,31.3,0.034,0.0129,1,1,0,0,0.096939,0.015625,31,0.8388,2.8603,0.4078
66,4953,3068,1,4,3,1.8851,1,83.0,3058,0,4.49,1.003,3058.9,10,1.0,39,3,1,725,0.002476,0.0485,45.6621,65,30.5,0.0295,0.0104,0,1,0,0,0.101322,0.015625,31,0.8458,2.9087,0.4098
67,4951,3036,2,4,3,1.9054,2,78.9,12,3019,4.47,0.9932,3056.7,17,1.0,40,2,1,739,0.002474,0.045,79.8122,66,30.7,0.0257,0.0095,0,0,0,0,0.072072,0.015625,31,0.7832,2.9583,0.411
68,4948,3090,3,5,3,1.915,2,82.2,3065,0,4.43,1.0098,3059.9,25,1.0,41,8,7,829,0.002332,0.0508,104.5455,67,30.5,0.0272,0.0098,2,0,0,0,0.080508,0.015625,33,0.8059,3.0049,0.4123
69,4944,2975,0,0,1,1.9197,2,82.7,10,2965,4.42,0.9748,3051.8,10,1.0,43,6,4,782,0.002768,0.0496,43.29,68,29.0,0.0254,0.0118,0,0,0,0,0.095041,0.015625,31,0.8356,3.0297,0.413
70,4943,3070,0,0,3,1.9128,1,80.2,3061,0,4.49,1.0054,3053.5,9,1.0,41,1,3,783,0.002249,0.0522,36.036,69,31.3,0.0267,0.0095,0,0,0,0,0.086957,0.015625,31,0.8203,3.0688,0.4144
71,4942,3056,0,0,3,1.957,1,79.7,3047,0,4.42,1.0007,3053.8,9,1.0,40,5,6,796,0.002096,0.0449,38.6266,70,32.7,0.0286,0.0089,0,1,0,0,0.069388,0.015625,32,0.7748,3.126,0.4162
72,4941,2969,1,5,3,1.971,1,78.2,0,2959,4.41,0.9748,3045.7,10,1.0,39,1,2,751,0.002281,0.0514,48.3092,71,34.0,0.03,0.0116,1,1,0,0,0.102804,0.015625,28,0.848,3.1961,0.4186
73,4940,3072,0,0,3,1.9621,1,82.0,3072,0,4.48,1.0078,3048.2,0,1.0,39,0,0,741,0.002399,0.0524,0.0,72,35.0,0.0316,0.0127,0,0,0,0,0.09607,0.015625,28,0.8374,3.2223,0.4203
74,4938,3069,0,0,3,1.9313,1,84.2,3067,0,4.51,1.0062,3050.2,2,1.0,34,2,7,741,0.001932,0.0591,0.0,73,40.1,0.031,0.0133,0,0,0,0,0.080645,0.015625,29,0.8063,3.2653,0.4218
75,4937,3035,0,0,3,1.9785,1,81.6,0,3035,4.52,0.9955,3048.7,0,1.0,34,0,0,678,0.002277,0.0629,0.0,74,41.1,0.0346,0.0148,0,0,0,0,0.108571,0.015625,27,0.8561,3.3053,0.4236
76,4933,2987,0,0,3,1.9749,1,84.3,2,2985,4.39,0.9816,3042.8,2,1.0,33,2,3,672,0.00201,0.0625,11.8343,75,41.5,0.0314,0.0104,0,0,0,0,0.096591,0.015625,27,0.8382,3.3621,0.4257
77,4929,3059,3,5,1,1.9593,1,82.1,3044,0,4.51,1.0048,3044.4,15,1.0,36,5,2,716,0.002486,0.065,76.5306,76,36.8,0.0315,0.014,2,0,0,0,0.075,0.015625,30,0.7917,3.3991,0.4266
78,4929,3003,1,3,1,1.9574,1,80.1,4,2994,4.41,0.9877,3040.4,9,1.0,35,2,3,734,0.002576,0.0585,40.404,77,38.6,0.0306,0.0114,0,1,0,0,0.092683,0.015625,31,0.8314,3.4674,0.4279
79,4928,3000,0,0,3,1.9803,2,78.1,4,2991,4.41,0.9879,3036.6,9,1.0,36,4,3,702,0.002656,0.0676,45.2261,78,37.2,0.0306,0.0133,0,1,0,0,0.111111,0.015625,29,0.8594,3.5302,0.4292
80,4928,3034,1,4,3,1.9498,1,84.7,10,3024,4.49,0.9992,3036.3,10,1.0,36,3,3,724,0.002175,0.0574,44.7761,79,37.7,0.0304,0.0107,0,1,0,0,0.086124,0.015625,31,0.8186,3.5732,0.4295
81,4928,3006,0,0,3,1.9788,1,79.5,8,2998,4.45,0.9909,3033.5,8,1.0,35,0,1,690,0.00214,0.0558,41.8848,80,39.8,0.031,0.0131,0,0,0,0,0.06599,0.015625,29,0.7632,3.6189,0.4302
82,4927,3048,1,3,3,1.9612,1,81.2,3034,0,4.52,1.0043,3034.8,14,1.0,38,5,2,728,0.002176,0.0495,68.1818,81,37.6,0.0283,0.0118,0,0,0,0,0.071429,0.015625,32,0.7812,3.6409,0.4305
83,4927,3083,1,4,3,1.976,1,79.0,3073,0,4.43,1.0146,3039.5,11,1.0,37,1,2,728,0.002218,0.0628,54.1872,82,39.5,0.0302,0.0124,0,0,0,0,0.067633,0.015625,31,0.769,3.7085,0.4306
84,4925,2988,2,5,3,1.971,2,82.3,12,2976,4.36,0.9846,3034.6,12,1.0,35,2,4,762,0.002433,0.0519,58.5366,83,41.7,0.031,0.0113,2,1,0,0,0.070755,0.015625,30,0.7792,3.7463,0.4314
85,4924,3094,0,0,3,1.9698,2,84.0,3091,0,4.53,1.0177,3040.3,3,1.0,35,0,0,709,0.002297,0.0727,14.0845,84,42.7,0.0305,0.0131,0,0,0,0,0.090909,0.015625,29,0.8281,3.7872,0.4328
86,4924,2930,2,5,3,1.9772,1,84.5,5,2920,4.43,0.9671,3029.8,10,1.0,35,2,2,743,0.002227,0.0545,50.5051,85,43.5,0.0311,0.0111,1,0,0,0,0.079208,0.015625,30,0.8027,3.8416,0.4336
87,4924,3043,0,0,3,1.9238,1,80.0,3038,0,4.48,1.0039,3031.0,5,1.0,33,2,4,714,0.002179,0.0472,14.7783,86,46.8,0.0319,0.0089,0,1,0,0,0.080189,0.015625,30,0.8051,3.8841,0.4346
88,4924,2904,1,5,3,1.9328,1,87.2,0,2899,4.37,0.9619,3018.9,5,1.0,34,1,0,702,0.002141,0.0464,26.178,87,46.4,0.0314,0.0096,1,0,0,0,0.082474,0.015625,30,0.8105,3.9356,0.4354
89,4924,2993,4,5,3,1.9576,1,79.3,15,2978,4.38,0.9922,3016.5,15,1.0,38,5,1,771,0.002262,0.0563,68.9655,88,42.4,0.0296,0.0122,1,0,0,0,0.075117,0.015625,32,0.792,3.9732,0.4354
90,4923,3042,1,3,3,1.9408,2,80.1,3031,0,4.51,1.0077,3018.9,11,1.0,40,6,4,778,0.002538,0.0708,45.6621,89,41.1,0.0276,0.0128,0,1,0,0,0.070796,0.015625,33,0.7793,4.013,0.435
91,4923,2993,2,5,1,1.956,2,81.7,9,2974,4.38,0.9922,3016.4,19,1.0,40,4,4,825,0.002207,0.0511,76.9231,90,42.0,0.0263,0.0091,1,1,0,0,0.080851,0.015625,34,0.8067,4.0641,0.4344
92,4921,3083,2,5,2,1.953,2,83.0,3065,0,4.53,1.0199,3022.8,18,1.0,40,2,2,813,0.002205,0.0467,69.3878,91,42.9,0.0264,0.0099,2,0,0,0,0.062257,0.015625,35,0.749,4.103,0.4334
93,4921,3078,1,5,1,1.9781,2,82.8,3070,0,4.51,1.0165,3028.0,8,1.0,40,4,4,830,0.002518,0.0471,30.303,92,43.5,0.0258,0.0115,1,0,0,0,0.083333,0.015625,35,0.8125,4.1175,0.432
94,4920,3052,3,5,3,1.978,2,79.6,3035,0,4.5,1.0072,3030.3,17,1.0,41,4,3,852,0.002204,0.0593,74.5614,93,43.2,0.0242,0.0111,2,0,0,0,0.097458,0.015625,37,0.8397,4.2149,0.431
95,4919,3039,0,0,3,1.9497,2,79.6,3028,0,4.41,1.0026,3031.1,11,1.0,43,3,1,833,0.002224,0.0472,44.7154,94,42.1,0.0246,0.0098,0,0,0,0,0.082677,0.015625,36,0.811,4.2543,0.4301
96,4919,3062,0,0,3,1.9668,1,79.9,3054,0,4.49,1.0092,3034.1,8,1.0,39,0,4,833,0.001664,0.057,37.5587,95,47.4,0.0268,0.0112,0,1,0,0,0.065789,0.015625,36,0.7625,4.2762,0.4297
97,4918,3042,1,5,3,1.9412,1,78.3,3035,0,4.45,1.0024,3034.8,7,1.0,40,1,0,808,0.001905,0.05,32.4074,96,47.1,0.0263,0.0099,1,0,0,0,0.077273,0.015625,35,0.7978,4.308,0.4292
98,4917,3119,0,0,3,1.9587,1,81.8,3115,0,4.54,1.0253,3042.9,5,1.0,39,0,1,807,0.00192,0.0469,24.0385,97,49.3,0.0267,0.0105,0,1,0,0,0.075117,0.015625,35,0.792,4.3503,0.4285
99,4915,3011,1,5,1,1.908,1,77.5,10,3001,4.43,0.9905,3039.9,10,1.0,38,1,2,814,0.00173,0.0591,39.8406,98,51.3,0.0307,0.0124,1,1,0,0,0.059055,0.015625,35,0.7354,4.3818,0.4283
100,4914,3043,1,5,1,1.7608,1,81.3,3038,0,4.51,1.0009,3040.2,5,1.0,39,1,0,808,0.001882,0.046,21.0084,99,50.9,0.028,0.0099,1,0,0,0,0.066946,0.015625,33,0.7666,4.4069,0.4283
101,4912,2966,0,0,1,1.8443,2,85.6,0,2966,4.43,0.9779,3033.1,0,1.0,39,0,0,808,0.001946,0.0533,0.0,100,51.9,0.0268,0.0104,0,0,0,0,0.08,0.015625,33,0.8047,4.4602,0.4284
102,4912,3048,0,0,0,1.9067,1,85.0,3043,0,4.45,1.0044,3034.5,5,1.0,40,5,4,827,0.0018,0.057,18.2648,101,49.0,0.0265,0.0108,0,1,0,0,0.074561,0.015625,34,0.7904,4.5216,0.4283
103,4912,2931,0,0,0,1.8541,1,80.9,3,2928,4.47,0.969,3024.7,3,1.0,40,0,0,799,0.001735,0.0461,14.0845,102,50.0,0.0284,0.0112,0,0,0,0,0.069124,0.015625,32,0.774,4.5631,0.4285
104,4908,3061,1,5,0,1.8764,1,80.2,3053,0,4.51,1.0109,3028.1,8,1.0,41,1,0,816,0.001656,0.0516,32.3887,103,49.7,0.0265,0.0093,1,0,0,0,0.075397,0.015625,32,0.7928,4.6113,0.4285
105,4904,3105,0,0,3,1.9163,1,81.8,3097,0,4.53,1.0232,3035.6,9,1.0,40,1,2,822,0.001604,0.0543,38.0952,104,51.9,0.0265,0.0112,0,0,0,0,0.099548,0.015625,32,0.843,4.7108,0.4292
106,4903,2991,3,5,3,1.9641,1,81.9,0,2972,4.43,0.9867,3031.3,19,1.0,42,5,3,855,0.001911,0.0517,84.0708,105,49.9,0.0256,0.0101,2,0,0,0,0.060345,0.015625,35,0.7411,4.7539,0.4286
107,4899,3053,0,0,3,1.9476,1,80.7,3048,0,4.45,1.0065,3033.4,5,1.0,39,0,3,851,0.001943,0.0498,20.0,106,54.2,0.0268,0.0112,0,0,0,0,0.095785,0.015625,35,0.8369,4.8152,0.4282
108,4896,3101,0,0,3,1.9038,1,78.7,3101,0,4.52,1.0201,3039.8,0,1.0,38,0,1,804,0.00164,0.0529,0.0,107,55.4,0.027,0.0128,0,1,0,0,0.063492,0.015625,32,0.7539,4.8522,0.4278
109,4895,2970,1,4,1,1.8989,1,79.6,3,2967,4.4,0.9792,3033.2,3,1.0,39,1,0,820,0.001736,0.0522,13.0435,108,55.0,0.0272,0.0105,0,0,0,0,0.086957,0.015625,32,0.8203,4.8696,0.4275
110,4895,2976,0,0,1,1.8578,1,78.2,1,2975,4.38,0.9829,3027.7,1,1.0,39,1,1,830,0.00168,0.0594,0.0,109,56.0,0.0262,0.0112,0,0,0,0,0.094059,0.015625,32,0.8339,4.9538,0.4276
