window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
1,5000,6019,20,7,0,1.9987,0,20.0,0,0,6.55,1.0,6019.0,503,1.0,304,459,155,1797,0.001165,0.0116,391.1353,0,0.0,0.0061,0.0014,1,0,0,0,0.026977,0.015625,64,0.4208,0.027,0.2616
2,5000,3616,1,5,0,1.9986,0,21.7,385,3233,5.1,0.8221,4439.7,383,1.0,295,22,31,1887,0.001279,0.0085,385.6999,1,0.9,0.0082,0.0014,1,0,0,0,0.03108,0.015625,64,0.4973,0.0562,0.2434
3,5000,3318,2,5,0,1.9986,0,24.5,218,3104,4.8,0.8567,3883.3,214,1.0,234,6,67,1798,0.001339,0.0148,260.0243,2,1.9,0.0079,0.002,1,0,0,0,0.03248,0.015625,63,0.5189,0.0808,0.2443
4,5000,3107,1,5,0,1.9986,0,26.6,52,3077,4.57,0.8745,3583.6,30,1.0,161,3,76,1591,0.001553,0.0257,52.9101,3,2.8,0.0151,0.0029,1,0,0,0,0.040785,0.015625,61,0.6169,0.1201,0.2569
5,5000,3099,2,4,0,1.9986,0,30.1,1,3088,4.49,0.9056,3422.1,11,1.0,146,7,22,1282,0.001951,0.0233,24.3309,4,3.7,0.0122,0.004,0,0,0,0,0.032634,0.015625,59,0.5212,0.1457,0.2522
6,5000,3146,2,4,0,1.9987,2,41.6,8,3133,4.51,0.941,3343.2,13,1.0,133,2,15,1211,0.002052,0.0261,32.3383,5,4.7,0.0158,0.0049,0,1,0,0,0.052133,0.015625,57,0.7003,0.1875,0.262
7,5000,3090,2,5,0,1.9882,2,36.9,8,3072,4.5,0.9421,3279.9,18,1.0,122,2,13,1177,0.002075,0.0413,45.2261,6,5.6,0.017,0.0059,1,0,0,0,0.06068,0.015625,58,0.7425,0.2288,0.2693
8,5000,3097,1,5,1,1.9859,2,54.1,13,3084,4.5,0.9561,3239.2,13,1.0,110,1,13,1104,0.002274,0.0345,38.3481,7,6.6,0.0207,0.0065,1,0,0,0,0.068966,0.015625,55,0.7734,0.2834,0.2756
9,5000,2994,0,0,3,1.9868,2,56.3,12,2982,4.36,0.9385,3190.2,12,1.0,99,0,11,1023,0.002296,0.0455,39.604,8,7.5,0.026,0.0074,0,0,0,0,0.074675,0.015625,53,0.7908,0.3224,0.2882
10,5000,3051,1,5,0,1.9669,1,62.7,10,3036,4.46,0.964,3164.9,15,1.0,93,6,12,1015,0.002185,0.0264,42.6829,9,8.3,0.0186,0.0058,1,0,0,0,0.058651,0.015625,52,0.7336,0.3634,0.297
11,5000,3061,1,4,0,1.9675,1,62.0,7,3054,4.5,0.9725,3147.6,7,1.0,89,1,5,977,0.00235,0.0407,24.735,10,9.1,0.0288,0.0082,0,0,0,0,0.077966,0.015625,50,0.7996,0.4075,0.3086
12,5000,3105,0,0,1,1.9646,2,63.9,0,3105,4.52,0.9885,3141.0,0,1.0,85,0,4,953,0.002251,0.0407,0.0,11,10.2,0.0235,0.0079,0,0,0,0,0.051852,0.015625,49,0.6987,0.4554,0.3188
13,5000,2994,0,0,3,1.9715,1,72.8,3,2991,4.38,0.9596,3120.0,3,1.0,84,3,4,944,0.00221,0.0467,11.9048,12,10.9,0.022,0.0079,0,0,0,0,0.062257,0.015625,50,0.749,0.5029,0.327
14,5000,3088,2,5,1,1.9481,1,70.6,4,3079,4.41,0.9911,3115.8,9,1.0,79,2,7,933,0.002392,0.0375,34.2205,13,11.5,0.0235,0.0078,1,0,0,0,0.06367,0.015625,49,0.7546,0.5441,0.3328
15,5000,3050,1,3,1,1.9174,1,75.5,2,3045,4.4,0.9815,3107.5,5,1.0,75,4,8,917,0.002249,0.0379,19.685,14,11.9,0.0206,0.0078,0,0,0,0,0.049242,0.015625,47,0.6827,0.5933,0.3371
16,5000,3051,1,5,3,1.8837,2,78.5,3,3044,4.4,0.9839,3100.9,7,1.0,75,4,4,915,0.002289,0.0374,24.5614,15,12.7,0.0204,0.0081,1,0,0,0,0.061224,0.015625,47,0.7448,0.6307,0.3403
17,5000,3125,1,5,3,1.8081,2,79.3,3120,0,4.47,1.0069,3103.6,5,1.0,68,1,8,886,0.002617,0.0569,20.8333,16,13.6,0.0312,0.0101,1,0,0,0,0.073171,0.015625,46,0.7865,0.7013,0.3436
18,5000,3075,0,0,3,1.9017,2,78.6,4,3071,4.48,0.9918,3100.6,4,1.0,66,4,6,844,0.002336,0.0328,14.9813,17,13.7,0.0247,0.0076,0,0,0,0,0.054745,0.015625,43,0.7146,0.7561,0.346
19,5000,3089,2,5,3,1.8294,1,78.4,9,3076,4.48,0.9966,3099.4,13,1.0,64,2,4,860,0.002699,0.062,51.5873,18,14.3,0.0278,0.0118,2,0,0,0,0.077519,0.015625,42,0.7984,0.7987,0.3493
20,5000,2991,2,5,1,1.7197,1,81.2,4,2977,4.34,0.9683,3089.1,14,1.0,64,4,4,885,0.002522,0.0375,54.2636,19,14.6,0.0259,0.0092,1,0,0,0,0.06367,0.015625,43,0.7546,0.8436,0.3498
21,5000,3094,0,0,3,1.876,2,85.0,3084,0,4.47,1.0014,3089.5,10,1.0,61,5,8,902,0.002507,0.0484,18.4185,20,15.6,0.0255,0.011,0,0,0,0,0.080645,0.015625,43,0.8063,0.9041,0.3523
22,5000,3169,0,0,3,1.8769,1,82.5,3168,0,4.5,1.0235,3097.2,2,1.0,59,2,4,857,0.00217,0.0417,0.0,21,16.5,0.0208,0.0091,0,0,0,0,0.068182,0.015625,42,0.7708,0.9534,0.3562
23,5000,3091,0,0,3,1.8708,1,91.4,1,3090,4.5,0.9982,3096.6,1,1.0,55,1,5,825,0.002335,0.0753,0.0,22,17.9,0.0251,0.0125,0,0,0,0,0.09205,0.015625,41,0.8303,1.0217,0.362
24,5000,3052,1,4,3,1.9194,1,86.9,3,3049,4.46,0.9869,3092.4,3,1.0,54,1,2,800,0.002407,0.0369,14.1509,23,18.4,0.023,0.0089,0,0,0,0,0.059908,0.015625,41,0.7392,1.0618,0.3657
25,5000,3069,0,0,3,1.9127,1,94.4,0,3069,4.42,0.9932,3090.1,0,1.0,50,0,4,754,0.002433,0.0433,0.0,24,19.2,0.0274,0.0099,0,0,0,0,0.077922,0.015625,38,0.7995,1.1397,0.3704
26,4999,3168,1,3,3,1.9725,1,97.9,3161,0,4.47,1.023,3097.7,8,1.0,50,7,7,773,0.002323,0.0506,26.4317,25,19.0,0.0239,0.0098,0,0,0,0,0.088608,0.015625,41,0.8237,1.203,0.3756
27,4999,3154,0,0,3,1.9735,1,88.2,3154,0,4.49,1.0164,3103.0,0,1.0,48,0,2,738,0.002664,0.0502,0.0,26,19.8,0.0297,0.0133,0,0,0,0,0.086758,0.015625,37,0.8199,1.281,0.3818
28,4999,3064,0,0,3,1.9735,1,91.3,1,3063,4.4,0.9886,3099.3,1,1.0,46,1,3,727,0.002376,0.0426,0.0,27,20.5,0.0293,0.0112,0,0,0,0,0.085106,0.015625,36,0.8164,1.3607,0.3887
29,4996,3039,3,5,3,1.9845,1,90.3,4,3025,4.42,0.9824,3093.6,14,1.0,48,9,7,753,0.002747,0.0606,58.296,28,18.6,0.0293,0.0124,1,0,0,0,0.08658,0.015625,38,0.8195,1.4473,0.3895
30,4994,3093,0,0,3,1.9928,1,89.2,4,3084,4.52,0.9998,3093.5,9,1.0,46,1,3,735,0.002794,0.055,38.0952,29,19.2,0.0296,0.013,0,0,0,0,0.087156,0.015625,37,0.8207,1.5253,0.3898
31,4994,3079,0,0,3,1.9986,1,87.4,4,3075,4.51,0.9958,3092.1,4,1.0,42,1,5,713,0.002514,0.0567,15.7895,30,20.6,0.0309,0.0106,0,0,0,0,0.07732,0.015625,34,0.7979,1.5717,0.3945
32,4990,3164,2,3,3,1.9865,1,89.0,3153,0,4.51,1.021,3099.0,11,1.0,44,6,4,737,0.002472,0.0448,51.4019,31,20.4,0.0245,0.0095,0,0,0,0,0.076233,0.015625,34,0.795,1.6479,0.398
33,4989,3127,3,5,1,1.994,1,102.4,3106,0,4.45,1.0082,3101.6,21,1.0,44,3,3,770,0.002927,0.0448,97.6744,32,20.5,0.0266,0.0113,2,0,0,0,0.080717,0.015625,33,0.8064,1.7017,0.3999
34,4988,3049,0,0,1,1.998,2,96.8,4,3045,4.43,0.9846,3096.6,4,1.0,42,0,2,734,0.002838,0.0553,21.0526,33,21.8,0.0291,0.0126,0,0,0,0,0.080402,0.015625,32,0.8057,1.7821,0.4046
35,4984,3022,1,5,0,1.9975,1,90.4,14,3008,4.38,0.9781,3089.5,14,1.0,41,6,7,768,0.002632,0.0461,34.3537,34,22.3,0.0301,0.0101,1,1,0,0,0.069124,0.015625,32,0.774,1.8328,0.4066
36,4981,3098,0,0,3,1.9761,1,91.3,3088,0,4.51,1.0025,3090.3,10,1.0,41,5,5,734,0.002831,0.0704,47.619,35,22.4,0.0348,0.013,0,0,0,0,0.105528,0.015625,29,0.8519,1.8881,0.4112
37,4978,3067,1,5,3,1.9885,1,91.4,13,3049,4.48,0.9932,3088.1,18,1.0,43,5,3,764,0.003031,0.0566,86.9565,36,22.1,0.0295,0.0125,1,0,0,0,0.099057,0.015625,29,0.8423,1.94,0.4143
38,4978,3116,0,0,3,1.9987,1,97.6,3101,0,4.47,1.0082,3090.8,15,1.0,46,7,4,776,0.002574,0.0478,62.7615,37,21.5,0.0269,0.0092,0,0,0,0,0.079681,0.015625,30,0.8039,1.9958,0.4159
39,4977,3193,0,0,3,1.9952,1,97.0,3201,0,4.61,1.0365,3102.7,15,1.0,45,0,1,766,0.002482,0.0442,69.1244,38,23.0,0.0296,0.0109,0,0,0,0,0.070796,0.015625,29,0.7793,2.0444,0.419
40,4977,3058,0,0,3,1.9733,1,93.9,11,3047,4.41,0.987,3098.4,11,1.0,43,0,2,736,0.002279,0.067,54.1872,39,23.3,0.0263,0.0117,0,0,0,0,0.095694,0.015625,27,0.8367,2.1401,0.4228
41,4977,3120,1,5,1,1.9871,1,92.0,3108,0,4.5,1.0063,3100.5,12,1.0,40,2,5,757,0.002401,0.0591,51.6432,40,24.9,0.0287,0.014,1,1,0,0,0.086364,0.015625,28,0.8191,2.1901,0.4273
42,4977,3039,0,0,1,1.971,1,97.6,3,3037,4.41,0.9823,3094.7,2,1.0,39,0,1,705,0.002522,0.057,10.5263,41,26.4,0.0317,0.0128,0,0,0,0,0.07772,0.015625,27,0.799,2.2679,0.4313
43,4977,3029,1,3,1,1.9785,1,96.3,4,3025,4.5,0.9807,3088.5,4,1.0,41,3,1,720,0.00236,0.0417,21.5054,42,26.1,0.029,0.0097,0,0,0,0,0.078125,0.015625,28,0.8,2.3095,0.4344
44,4976,2996,0,0,3,1.9142,1,98.6,4,2992,4.33,0.9728,3079.7,4,1.0,41,0,0,719,0.002355,0.0594,18.7793,43,27.1,0.0308,0.0134,0,0,0,0,0.082192,0.015625,28,0.8099,2.3872,0.4369
45,4975,3048,0,0,3,1.9218,1,108.1,10,3038,4.56,0.9907,3076.6,10,1.0,43,7,5,757,0.002003,0.0413,43.2692,44,26.6,0.0287,0.0089,0,0,0,0,0.073394,0.015625,31,0.7871,2.4238,0.4394
