window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
11,5000,3064,1,5,0,1.9805,1,61.3,6,3053,4.43,0.9698,3159.4,11,1.0,108,2,9,1179,0.002007,0.033,28.8184,10,9.1,0.0206,0.0066,1,0,0,0,0.068681,0.015625,52,0.7725,0.5027,0.3022
12,5000,3029,0,0,1,1.9711,2,63.3,0,3024,4.49,0.9648,3139.4,5,1.0,103,0,5,1144,0.002006,0.0346,14.9254,11,10.2,0.0196,0.0065,0,1,0,0,0.069164,0.015625,51,0.7741,0.5718,0.3082
13,5000,3080,2,5,1,1.9428,1,66.2,3,3067,4.49,0.9837,3130.9,13,1.0,98,2,7,1103,0.00198,0.0372,38.5757,12,11.0,0.0217,0.0067,1,0,0,0,0.063037,0.015625,50,0.7521,0.6349,0.3139
14,5000,3245,1,5,3,1.9292,1,69.1,3253,0,4.55,1.0369,3148.8,12,1.0,95,3,6,1083,0.001915,0.0392,37.5,13,11.7,0.0211,0.0069,1,0,0,0,0.060241,0.015625,50,0.7406,0.6951,0.318
15,5000,3121,0,0,3,1.943,2,71.6,1,3115,4.49,0.9923,3145.3,6,1.0,88,1,8,1030,0.002003,0.0482,19.9336,14,12.5,0.02,0.0079,0,0,0,0,0.061093,0.015625,49,0.7442,0.7305,0.3227
16,5000,3088,1,4,1,1.9692,1,75.6,7,3078,4.46,0.9839,3138.6,10,1.0,82,4,10,986,0.00202,0.0331,34.2466,15,12.9,0.0204,0.0071,0,0,0,0,0.066225,0.015625,46,0.7641,0.7934,0.327
17,5000,3095,0,0,3,1.9839,1,74.3,3,3092,4.5,0.9876,3133.7,3,1.0,78,0,4,952,0.002148,0.0379,10.6383,16,13.7,0.0188,0.008,0,0,0,0,0.065517,0.015625,45,0.7615,0.8589,0.3325
18,5000,3037,2,5,3,1.9881,1,76.4,7,3020,4.47,0.9723,3123.5,17,1.0,78,6,6,978,0.002172,0.0471,64.8855,17,13.8,0.0205,0.0088,2,0,0,0,0.09058,0.015625,44,0.8275,0.9096,0.3367
19,5000,3044,2,4,3,1.9659,1,85.0,10,3026,4.39,0.977,3115.6,18,1.0,78,2,2,991,0.00212,0.0309,64.5161,18,14.6,0.019,0.0075,0,0,0,0,0.061856,0.015625,44,0.7474,0.9681,0.341
20,5000,3051,0,0,3,1.9749,2,80.5,3,3043,4.48,0.9812,3109.4,8,1.0,78,3,3,993,0.002018,0.0373,27.972,19,15.3,0.021,0.0075,0,0,0,0,0.067797,0.015625,45,0.7695,1.0291,0.3481
21,5000,3102,4,5,1,1.9553,1,80.3,11,3087,4.46,0.9978,3108.7,15,1.0,80,4,2,1063,0.001923,0.0377,52.8169,20,15.8,0.0169,0.0073,2,0,0,0,0.071918,0.015625,45,0.7827,1.0668,0.3531
22,5000,3082,1,5,1,1.9611,1,87.1,4,3073,4.49,0.9922,3106.2,9,1.0,72,1,9,990,0.002638,0.0538,29.0323,21,16.3,0.0248,0.0107,1,0,0,0,0.075949,0.015625,42,0.7943,1.0921,0.3594
23,5000,3083,1,4,3,1.9165,2,88.3,8,3070,4.48,0.9932,3104.0,13,1.0,69,1,4,990,0.002189,0.0464,43.771,22,17.0,0.0217,0.0091,0,0,0,0,0.066225,0.015625,42,0.7641,1.1517,0.3638
24,5000,3107,0,0,3,1.899,2,86.0,3098,0,4.54,1.0009,3104.3,9,1.0,66,0,3,950,0.002066,0.0377,31.25,23,18.1,0.0225,0.0083,0,0,0,0,0.078767,0.015625,41,0.8016,1.1893,0.3689
25,4999,2953,0,0,3,1.8662,1,89.8,2,2951,4.39,0.9557,3089.9,2,1.0,63,2,5,919,0.002172,0.0418,3.876,24,18.7,0.0226,0.008,0,0,0,0,0.064639,0.015625,41,0.7583,1.2312,0.3731
26,4999,3075,1,3,3,1.864,1,89.4,3,3072,4.43,0.9956,3088.4,3,1.0,61,2,4,914,0.001986,0.0406,11.3636,25,19.3,0.025,0.0091,0,0,0,0,0.066421,0.015625,41,0.7648,1.2791,0.3786
27,4996,3004,3,3,1,1.9438,1,101.4,3,2997,4.41,0.9752,3080.4,7,1.0,59,5,7,918,0.002205,0.0504,30.4348,26,19.8,0.0224,0.0105,0,0,0,0,0.084034,0.015625,41,0.8141,1.3254,0.3806
28,4996,3017,0,0,3,1.9814,2,87.2,3,3014,4.37,0.9813,3074.4,3,1.0,56,0,3,852,0.00204,0.0533,13.5135,27,21.2,0.0248,0.0105,0,1,0,0,0.075556,0.015625,39,0.7932,1.3742,0.3842
29,4992,3054,0,0,3,1.9814,1,85.6,5,3049,4.45,0.994,3072.4,5,1.0,53,2,5,798,0.002046,0.0491,22.7273,28,21.4,0.027,0.0103,0,0,0,0,0.080357,0.015625,38,0.8056,1.401,0.386
30,4990,3086,0,0,3,1.9785,1,87.8,3083,0,4.49,1.004,3073.7,3,1.0,50,0,3,772,0.002277,0.0495,13.8249,29,22.9,0.0294,0.011,0,0,0,0,0.094595,0.015625,35,0.8348,1.4191,0.3898
31,4987,3036,2,5,1,1.9893,1,89.6,8,3023,4.42,0.9889,3070.1,13,1.0,50,4,4,807,0.002269,0.0485,50.4587,30,23.3,0.0259,0.0105,1,0,0,0,0.079295,0.015625,35,0.803,1.4499,0.3939
32,4987,3133,3,5,1,1.987,1,92.0,3120,0,4.45,1.0185,3076.1,13,1.0,52,3,1,831,0.002247,0.0455,54.1667,31,22.7,0.0295,0.0106,2,0,0,0,0.053719,0.015625,35,0.7091,1.4829,0.3955
33,4984,3019,2,3,1,1.9794,2,89.7,8,3011,4.44,0.9832,3070.7,8,1.0,52,5,5,847,0.002205,0.0406,30.7692,32,22.8,0.026,0.0093,0,0,0,0,0.066421,0.015625,35,0.7648,1.5198,0.3967
34,4981,3046,1,5,3,1.9671,2,105.2,3,3038,4.45,0.9927,3068.3,8,1.0,51,1,2,835,0.002388,0.0472,34.7826,33,23.6,0.0247,0.0103,1,0,0,0,0.077253,0.015625,33,0.7977,1.5456,0.3971
35,4981,3006,1,5,1,1.9796,2,96.8,3,2998,4.37,0.9816,3062.4,8,1.0,51,1,1,846,0.00251,0.0652,35.3982,34,23.9,0.0259,0.0125,1,0,0,0,0.082609,0.015625,34,0.8109,1.576,0.3964
36,4980,3009,1,5,1,1.9562,2,95.1,5,2999,4.44,0.9842,3057.3,10,1.0,48,3,6,852,0.002629,0.0489,36.1991,35,23.6,0.0267,0.0105,1,0,0,0,0.062222,0.015625,34,0.7489,1.5983,0.3955
37,4979,3106,0,0,0,1.9146,2,95.8,3103,0,4.52,1.0144,3061.9,3,1.0,45,0,3,813,0.002146,0.0558,12.1457,36,24.5,0.0268,0.0102,0,0,0,0,0.067729,0.015625,32,0.7693,1.6444,0.3964
38,4978,2991,1,4,1,1.8279,1,98.5,7,2984,4.43,0.979,3055.2,7,1.0,46,1,0,821,0.002488,0.0565,31.1111,37,25.0,0.0272,0.0125,0,0,0,0,0.082609,0.015625,33,0.8109,1.727,0.3959
39,4978,2956,1,3,1,1.6926,1,90.8,2,2952,4.34,0.9708,3045.8,4,1.0,43,2,5,791,0.002463,0.0457,14.218,38,24.3,0.0284,0.0112,0,0,0,0,0.09589,0.015625,31,0.8371,1.8092,0.3977
40,4978,3077,0,0,1,1.882,2,99.7,3077,0,4.46,1.0092,3048.8,0,1.0,42,0,1,773,0.002392,0.0539,0.0,39,24.9,0.0286,0.0126,0,0,0,0,0.098039,0.015625,29,0.8406,1.9072,0.4001
41,4978,3161,2,5,1,1.8779,1,101.7,3173,0,4.54,1.0394,3061.5,9,1.0,43,2,1,809,0.002795,0.0568,40.1786,40,25.3,0.0273,0.0132,1,0,0,0,0.104803,0.015625,31,0.8509,1.9378,0.4019
42,4978,3058,0,0,1,1.9726,1,98.0,9,3049,4.51,0.999,3061.2,9,1.0,39,0,4,761,0.002417,0.0773,39.6476,41,26.5,0.0272,0.0138,0,0,0,0,0.077253,0.015625,29,0.7977,1.9893,0.4033
43,4978,3060,1,5,1,1.9749,1,102.5,9,3051,4.51,0.9997,3061.0,9,1.0,39,1,1,761,0.002548,0.0731,41.8605,42,26.5,0.029,0.0134,1,0,0,0,0.073059,0.015625,30,0.7861,2.0167,0.4055
44,4978,3111,0,0,1,1.958,1,93.5,3100,0,4.48,1.0147,3065.8,11,1.0,36,2,5,749,0.002548,0.0522,41.0959,43,27.1,0.029,0.0117,0,1,0,0,0.069565,0.015625,30,0.7754,2.0776,0.4071
45,4978,3070,1,4,1,1.997,1,98.6,3067,0,4.49,1.0012,3066.2,3,1.0,37,1,0,734,0.002544,0.0546,16.7598,44,27.4,0.0314,0.0116,0,0,0,0,0.065574,0.015625,28,0.7617,2.1377,0.4087
46,4978,2997,0,0,1,1.987,1,98.0,0,2997,4.47,0.9795,3059.6,0,1.0,35,0,2,715,0.002203,0.0754,0.0,45,29.2,0.0327,0.0152,0,2,0,0,0.075377,0.015625,28,0.7927,2.213,0.4111
47,4978,3040,1,5,0,1.9431,1,100.1,0,3035,4.42,0.9942,3057.7,5,1.0,36,1,0,718,0.002449,0.0588,25.0,46,29.4,0.033,0.0133,1,0,0,0,0.102941,0.015625,27,0.8482,2.2964,0.4141
48,4977,2991,0,0,0,1.9698,1,97.3,0,2986,4.41,0.9802,3051.4,5,1.0,34,0,2,698,0.002508,0.0569,23.9234,47,30.4,0.0309,0.0111,0,0,0,0,0.113744,0.015625,26,0.8626,2.3533,0.4178
49,4977,3097,0,0,0,1.9855,1,93.6,3091,0,4.54,1.0135,3055.7,6,1.0,34,1,1,707,0.002191,0.0543,27.4725,48,31.4,0.0324,0.0134,0,0,0,0,0.13587,0.015625,26,0.885,2.413,0.4221
50,4976,3031,1,5,1,1.9814,1,88.0,1,3025,4.42,0.9927,3053.4,6,1.0,35,2,1,730,0.002234,0.0441,25.1256,49,31.4,0.03,0.0085,1,0,0,0,0.088235,0.015625,28,0.8229,2.4866,0.425
51,4975,3143,0,0,3,1.9387,1,94.5,3143,0,4.49,1.0271,3062.1,2,1.0,35,2,2,731,0.002132,0.0634,10.0,50,31.9,0.0305,0.0112,0,1,0,0,0.068293,0.015625,27,0.7712,2.5402,0.4278
52,4974,3024,1,5,3,1.8829,1,80.6,0,3019,4.44,0.9887,3058.5,5,1.0,36,1,0,729,0.002435,0.0457,23.3645,51,32.0,0.0293,0.011,1,0,0,0,0.082192,0.015625,27,0.8099,2.5905,0.4307
53,4974,3122,1,3,3,1.7822,1,82.5,3113,0,4.48,1.0188,3064.5,9,1.0,36,3,3,753,0.002262,0.0519,39.4089,52,33.0,0.0312,0.011,0,0,0,0,0.080189,0.015625,28,0.8051,2.6706,0.4339
54,4974,3013,1,5,3,1.8217,2,79.9,0,3003,4.37,0.9848,3059.6,10,1.0,35,1,2,730,0.002348,0.0539,49.2611,53,32.1,0.0304,0.0107,1,1,0,0,0.083333,0.015625,26,0.8125,2.7344,0.4373
55,4974,3008,0,0,3,1.7739,2,85.3,0,3003,4.36,0.9847,3054.7,5,1.0,34,0,1,730,0.002374,0.0569,24.3902,54,34.0,0.0334,0.013,0,0,0,0,0.094787,0.015625,26,0.8352,2.777,0.4401
56,4974,3123,1,4,3,1.9345,1,78.2,3117,0,4.52,1.0202,3061.2,6,1.0,35,3,2,745,0.00221,0.062,17.094,55,34.0,0.0322,0.0128,0,0,0,0,0.078512,0.015625,26,0.801,2.8431,0.4429
57,4973,3044,1,4,3,1.9446,1,82.2,2,3037,4.44,0.9949,3059.6,7,1.0,38,5,2,771,0.002076,0.05,23.4742,56,32.2,0.0282,0.0109,0,0,0,0,0.077273,0.015625,28,0.7978,2.9204,0.4461
58,4973,3105,3,5,1,1.9374,2,77.3,3086,0,4.44,1.0134,3063.9,19,1.0,41,7,4,816,0.002126,0.0614,83.3333,57,30.7,0.0263,0.0122,1,0,0,0,0.105263,0.015625,28,0.8516,2.9818,0.4495
59,4973,3161,0,0,1,1.9307,2,80.8,3161,0,4.58,1.0312,3074.0,9,1.0,41,0,0,797,0.002084,0.0474,36.4372,58,31.7,0.0277,0.0098,0,0,0,0,0.075099,0.015625,28,0.7919,3.0253,0.4518
60,4972,3060,2,5,0,1.9377,1,77.7,4,3051,4.44,0.9959,3072.7,9,1.0,45,4,0,838,0.001981,0.0534,36.0,59,29.8,0.027,0.0105,1,0,0,0,0.061069,0.015625,31,0.7441,3.0825,0.4528
61,4972,3094,1,3,3,1.8699,1,78.4,3081,0,4.48,1.0063,3074.7,13,1.0,45,3,3,858,0.001995,0.0576,54.8523,60,30.7,0.0258,0.0112,0,0,0,0,0.069959,0.015625,32,0.7767,3.1196,0.4537
62,4972,2994,1,5,3,1.8151,2,80.0,4,2980,4.45,0.9762,3067.0,14,1.0,40,1,6,858,0.002361,0.0491,65.1163,61,33.8,0.027,0.0121,1,0,0,0,0.071429,0.015625,32,0.7812,3.1374,0.4547
63,4972,3100,0,0,3,1.8724,2,78.8,3092,0,4.56,1.0097,3070.2,8,1.0,38,0,2,830,0.00199,0.0546,34.188,62,36.1,0.028,0.0109,0,1,0,0,0.079832,0.015625,29,0.8043,3.1921,0.4571
64,4972,3086,0,0,3,1.916,1,80.7,3086,0,4.45,1.0047,3071.7,0,1.0,38,0,0,796,0.001834,0.05,0.0,63,37.1,0.028,0.0109,0,0,0,0,0.086364,0.015625,28,0.8191,3.2557,0.4593
65,4971,2945,0,0,3,1.8812,1,79.4,0,2945,4.4,0.9625,3059.6,0,1.0,38,0,0,796,0.001709,0.0493,0.0,64,38.1,0.0275,0.0104,0,0,0,0,0.08867,0.015625,28,0.8238,3.3247,0.4612
66,4969,2980,0,0,3,1.918,1,84.1,1,2979,4.41,0.9764,3052.0,1,1.0,38,1,1,806,0.0017,0.0556,0.0,65,39.1,0.0281,0.0115,0,0,0,0,0.064815,0.015625,28,0.7589,3.3663,0.463
67,4966,3132,0,0,3,1.8908,1,78.1,3129,0,4.49,1.0237,3059.6,3,1.0,39,3,2,819,0.001653,0.0583,9.434,66,38.9,0.0271,0.0095,0,1,0,0,0.058296,0.015625,30,0.732,3.4022,0.4644
68,4966,3037,2,5,3,1.7421,1,78.3,7,3030,4.48,0.9933,3057.5,7,1.0,40,2,1,806,0.001788,0.0522,30.837,67,38.2,0.0294,0.0111,1,1,0,0,0.073913,0.015625,30,0.7886,3.4674,0.4651
69,4966,3037,2,5,1,1.8423,1,83.1,6,3021,4.46,0.9939,3055.5,16,1.0,39,3,4,844,0.002233,0.0569,63.0252,68,39.7,0.0292,0.0134,2,0,0,0,0.093496,0.015625,31,0.8329,3.5528,0.4653
70,4964,3061,0,0,1,1.837,2,78.3,3051,0,4.44,1.0016,3056.1,10,1.0,37,0,2,809,0.002021,0.0651,47.1698,69,42.7,0.0295,0.0136,0,0,0,0,0.074419,0.015625,30,0.79,3.5853,0.466
71,4962,3143,0,0,0,1.839,1,80.7,3140,0,4.5,1.026,3064.4,4,1.0,37,0,0,786,0.001853,0.0586,16.0,70,43.7,0.0288,0.0107,0,0,0,0,0.089844,0.015625,28,0.8261,3.6752,0.4675
72,4962,3036,2,5,1,1.9247,1,77.5,1,3025,4.4,0.9916,3061.7,11,1.0,38,3,2,818,0.002254,0.0683,50.0,71,42.5,0.0288,0.0134,2,0,0,0,0.15122,0.015625,27,0.8967,3.724,0.4684
73,4961,2934,0,0,1,1.8842,1,80.0,0,2929,4.35,0.9621,3049.6,5,1.0,38,0,0,809,0.001958,0.0558,23.6967,72,43.5,0.0282,0.0119,0,0,0,0,0.083721,0.015625,27,0.8134,3.7705,0.4692
74,4961,2959,1,5,0,1.839,1,81.0,1,2953,4.4,0.9731,3040.9,6,1.0,39,2,1,844,0.001731,0.0531,20.8333,73,43.4,0.0276,0.0111,1,0,0,0,0.102041,0.015625,28,0.8469,3.8113,0.4705
75,4961,3058,1,4,1,1.9056,1,81.5,3053,0,4.53,1.0051,3042.6,5,1.0,41,3,1,864,0.001971,0.056,17.6991,74,42.2,0.0257,0.0121,0,0,0,0,0.094828,0.015625,30,0.8352,3.8544,0.471
76,4960,3133,0,0,1,1.8861,2,83.0,3136,0,4.49,1.0277,3051.5,0,1.0,41,0,0,854,0.001959,0.05,0.0,75,43.2,0.0256,0.0098,0,0,0,0,0.108333,0.015625,29,0.8558,3.9086,0.472
77,4958,2960,1,5,1,1.9436,1,78.5,0,2955,4.39,0.9728,3042.7,5,1.0,42,1,0,875,0.00171,0.0588,23.1481,76,43.1,0.0269,0.0121,1,0,0,0,0.113122,0.015625,29,0.8619,3.9493,0.4732
78,4957,3006,0,0,1,1.9336,1,84.5,0,3006,4.36,0.9891,3039.2,0,1.0,41,0,1,870,0.001721,0.0463,0.0,77,45.1,0.0257,0.0117,0,0,0,0,0.069444,0.015625,28,0.775,3.991,0.4744
79,4956,2965,0,0,0,1.9476,1,78.4,0,2965,4.44,0.9778,3032.2,0,1.0,40,0,1,870,0.001495,0.0492,0.0,78,47.2,0.0253,0.0111,0,0,0,0,0.110656,0.015625,28,0.8588,4.0278,0.4759
80,4953,2966,0,0,3,1.9345,1,79.8,0,2966,4.38,0.9802,3025.9,0,1.0,40,0,0,855,0.001617,0.0502,0.0,79,48.2,0.0274,0.0097,0,0,0,0,0.083682,0.015625,27,0.8133,4.0739,0.4774
81,4952,2986,0,0,3,1.9853,1,77.6,0,2986,4.42,0.9881,3022.1,0,1.0,40,0,0,855,0.001497,0.0467,0.0,80,49.2,0.0265,0.0092,0,0,0,0,0.093458,0.015625,27,0.8328,4.1113,0.4788
82,4952,3096,0,0,3,1.9928,1,79.9,3096,0,4.48,1.0221,3029.1,0,1.0,40,0,0,855,0.001486,0.0506,0.0,81,50.2,0.0275,0.011,0,0,0,0,0.109705,0.015625,27,0.8576,4.1366,0.4802
83,4952,3022,0,0,3,1.9544,1,81.0,0,3022,4.45,0.9979,3028.4,0,1.0,39,0,1,839,0.001325,0.0565,0.0,82,51.5,0.0273,0.0104,0,0,0,0,0.116935,0.015625,27,0.8664,4.189,0.4821
84,4951,2996,0,0,3,1.9772,1,80.8,0,2996,4.42,0.9903,3025.3,0,1.0,39,0,0,839,0.001336,0.0469,0.0,83,52.5,0.0279,0.0104,0,0,0,0,0.09375,0.015625,27,0.8333,4.2307,0.4836
85,4950,2932,1,5,3,1.9852,1,82.0,1,2926,4.39,0.972,3016.5,6,1.0,40,2,1,870,0.001374,0.049,25.2525,84,52.2,0.0257,0.0097,1,0,0,0,0.083333,0.015625,28,0.8125,4.2944,0.4846
86,4950,3006,0,0,3,1.9656,1,84.7,0,3001,4.44,0.9969,3015.5,5,1.0,39,0,1,841,0.001441,0.0456,21.3675,85,53.2,0.0261,0.0092,0,0,0,0,0.06639,0.015625,28,0.7646,4.3276,0.4852
87,4949,3025,0,0,3,1.9708,1,79.7,3022,0,4.48,1.0029,3016.4,3,1.0,40,3,2,853,0.001425,0.049,12.4481,86,52.8,0.0268,0.01,0,0,0,0,0.093878,0.015625,29,0.8336,4.3521,0.4861
88,4946,3066,0,0,3,1.9656,1,82.0,3063,0,4.49,1.0149,3021.1,3,1.0,40,0,0,848,0.001332,0.0524,12.2951,87,53.8,0.0265,0.0105,0,0,0,0,0.08871,0.015625,28,0.8239,4.4206,0.4873
89,4946,3034,0,0,3,1.9035,1,80.8,3031,0,4.41,1.0039,3022.3,3,1.0,40,0,0,848,0.001229,0.0458,12.7119,88,54.8,0.0266,0.009,0,0,0,0,0.108333,0.015625,28,0.8558,4.4914,0.4887
90,4946,2953,0,0,3,1.8467,1,82.1,3,2948,4.38,0.9792,3015.7,5,1.0,40,2,2,859,0.001261,0.0433,17.8571,89,55.8,0.0272,0.0103,0,0,0,0,0.082251,0.015625,29,0.81,4.5477,0.4897
91,4946,3042,2,5,1,1.8801,1,80.1,3037,0,4.42,1.0079,3018.2,5,1.0,42,2,0,878,0.001457,0.0528,20.7469,90,54.1,0.025,0.0115,1,0,0,0,0.101626,0.015625,30,0.8462,4.5965,0.4904
92,4946,3134,1,5,1,1.9439,1,82.0,3136,0,4.53,1.0387,3030.6,12,1.0,43,3,2,910,0.00154,0.0478,45.8015,91,53.7,0.0239,0.0087,1,0,0,0,0.084559,0.015625,32,0.8152,4.6517,0.4904
93,4946,3000,2,5,1,1.9266,2,77.9,5,2985,4.44,0.9909,3027.7,15,1.0,44,2,1,926,0.001616,0.0466,54.7445,92,51.4,0.0239,0.0107,2,0,0,0,0.078853,0.015625,31,0.8018,4.6839,0.4905
94,4945,3046,0,0,3,1.9461,2,78.5,3038,0,4.52,1.0055,3029.4,8,1.0,42,0,2,926,0.001597,0.0483,30.4183,93,54.6,0.0241,0.01,0,1,0,0,0.063197,0.015625,31,0.7528,4.7248,0.4907
95,4944,3079,0,0,3,1.9668,1,81.3,3074,0,4.5,1.0148,3034.1,5,1.0,41,0,1,895,0.00136,0.0366,21.1864,94,56.9,0.0239,0.0078,0,0,0,0,0.093496,0.015625,30,0.8329,4.7695,0.4915
96,4944,3069,1,5,3,1.9725,1,86.0,3064,0,4.48,1.0104,3037.5,5,1.0,42,1,0,905,0.001647,0.0636,21.7391,95,56.5,0.0245,0.0133,1,0,0,0,0.076271,0.015625,30,0.7951,4.8077,0.4915
97,4943,3023,1,3,1,1.9727,1,87.5,3,3015,4.47,0.9957,3036.1,8,1.0,42,2,2,907,0.001602,0.0542,29.7872,96,56.7,0.0255,0.0114,0,1,0,0,0.070833,0.015625,31,0.7794,4.8535,0.4914
98,4943,2966,1,5,1,1.9403,2,80.1,8,2953,4.43,0.9791,3029.4,13,1.0,45,4,1,936,0.001516,0.0458,47.1014,97,53.8,0.0227,0.0087,1,0,0,0,0.084507,0.015625,33,0.8151,4.9345,0.492
99,4943,3013,0,0,3,1.8265,2,80.2,0,3013,4.36,0.9951,3027.8,0,1.0,44,0,1,933,0.00154,0.0372,0.0,98,56.1,0.0238,0.0078,0,0,0,0,0.089219,0.015625,32,0.8249,5.0237,0.4922
100,4943,2989,1,5,3,1.8218,1,79.2,0,2984,4.38,0.9884,3024.1,5,1.0,44,1,1,951,0.001305,0.0581,19.8413,99,57.0,0.0239,0.0114,1,0,0,0,0.100775,0.015625,32,0.845,5.0896,0.4927
101,4942,3047,2,5,3,1.7161,1,78.5,3039,0,4.5,1.0068,3026.3,8,1.0,46,2,0,970,0.001457,0.0415,31.3725,100,55.5,0.0222,0.008,1,0,0,0,0.079245,0.015625,33,0.8028,5.1688,0.4928
102,4941,3137,0,0,3,1.8294,2,83.8,3151,0,4.55,1.0401,3039.1,10,1.0,46,2,2,985,0.001411,0.0405,27.972,101,56.5,0.023,0.0096,0,0,0,0,0.084459,0.015625,35,0.815,5.2398,0.4927
103,4941,3085,0,0,3,1.8255,1,76.5,3077,0,4.5,1.0136,3043.5,8,1.0,46,0,0,970,0.001315,0.0417,31.0078,102,57.5,0.023,0.0092,0,0,0,0,0.083333,0.015625,33,0.8125,5.3231,0.4928
104,4941,3003,3,5,1,1.9501,1,84.0,8,2985,4.38,0.9879,3039.7,18,1.0,49,4,1,1032,0.001469,0.0418,60.7143,103,54.9,0.0212,0.0083,2,0,0,0,0.076655,0.015625,34,0.7962,5.3998,0.4931
105,4941,2964,1,4,1,1.9193,1,81.9,11,2953,4.41,0.9774,3032.5,11,1.0,50,2,1,1051,0.001386,0.0476,35.2113,104,54.8,0.0199,0.0092,0,0,0,0,0.098639,0.015625,35,0.8416,5.4644,0.4933
106,4938,3109,0,0,1,1.9501,2,81.9,3103,0,4.54,1.0234,3039.9,8,1.0,50,1,1,1050,0.001256,0.0423,23.8908,105,55.8,0.0208,0.0071,0,0,0,0,0.058632,0.015625,35,0.7335,5.523,0.4934
107,4938,3092,0,0,0,1.9569,1,78.4,3093,0,4.52,1.0158,3045.0,0,1.0,50,0,0,1041,0.001269,0.0351,0.0,106,56.8,0.0204,0.0077,0,0,0,0,0.067093,0.015625,34,0.7671,5.5901,0.4938
108,4937,2991,1,5,0,1.9305,1,80.6,0,2986,4.5,0.9839,3039.8,5,1.0,50,1,1,1059,0.001191,0.0399,17.301,107,57.7,0.0203,0.0074,1,1,0,0,0.083056,0.015625,34,0.8119,5.6732,0.4944
109,4935,3094,1,3,3,1.9179,1,84.2,3080,0,4.49,1.0161,3045.0,14,1.0,56,8,2,1088,0.001224,0.0358,47.619,108,52.4,0.019,0.0068,0,0,0,0,0.065147,0.015625,37,0.7602,5.7188,0.494
110,4933,3060,0,0,3,1.8962,2,77.2,3047,0,4.46,1.0045,3046.4,13,1.0,54,3,5,1088,0.001203,0.0346,43.0464,109,53.3,0.0192,0.0074,0,0,0,0,0.056604,0.015625,38,0.724,5.7565,0.4936
