window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini
13,5000,2957,0,0,3,1.94,1,66.1,10,2947,4.27,0.9389,3149.6,10,1.0,121,5,15,1192,0.001591,0.0331,26.7857,12,11.3,0.015,0.0052,0,0,0,0,0.044199,0.015625,57,0.6465,0.4223,0.2892
14,5000,3132,0,0,3,1.9089,1,69.2,6,3126,4.46,0.9952,3147.2,6,1.0,111,2,12,1111,0.001586,0.0326,11.236,13,12.3,0.0182,0.0055,0,0,0,0,0.057065,0.015625,57,0.7262,0.4712,0.2999
15,5000,3249,1,3,3,1.8668,1,72.2,3240,0,4.59,1.029,3160.3,12,1.0,109,7,9,1081,0.00164,0.0359,34.4828,14,12.5,0.0193,0.0055,0,0,0,0,0.058011,0.015625,55,0.7307,0.5292,0.3061
16,5000,3046,0,0,3,1.9524,1,73.4,6,3035,4.46,0.9679,3146.9,11,1.0,99,6,16,1038,0.001743,0.027,31.5457,15,13.1,0.0137,0.0056,0,0,0,0,0.078078,0.015625,56,0.7999,0.5632,0.3096
17,5000,3125,1,3,3,1.9821,1,74.8,0,3111,4.5,0.9938,3144.4,14,1.0,97,8,10,993,0.001875,0.0376,43.75,16,13.3,0.0198,0.0059,0,0,0,0,0.072254,0.015625,53,0.7837,0.6355,0.3121
18,5000,3076,0,0,3,1.9846,1,82.0,0,3071,4.36,0.9805,3137.2,5,1.0,90,0,7,950,0.001872,0.0303,17.6678,17,14.4,0.0197,0.0056,0,0,0,0,0.057239,0.015625,53,0.727,0.6927,0.3135
19,5000,2969,0,0,3,1.992,1,84.2,0,2964,4.36,0.9515,3120.4,5,1.0,80,0,10,867,0.001845,0.0267,19.6078,18,15.6,0.0185,0.0065,0,0,0,0,0.076336,0.015625,49,0.7953,0.7691,0.3183
20,5000,3142,2,4,1,1.9776,1,80.6,3134,0,4.5,1.0063,3122.5,8,1.0,72,2,10,820,0.002208,0.049,33.195,19,16.1,0.0257,0.0087,0,0,0,0,0.093878,0.015625,44,0.8336,0.863,0.326
21,5000,3134,0,0,1,1.9819,1,86.2,3130,0,4.53,1.0033,3123.6,4,1.0,64,0,8,789,0.002291,0.0468,17.4672,20,17.6,0.0267,0.0089,0,0,0,0,0.123404,0.015625,43,0.8734,0.9864,0.3336
22,5000,3108,0,0,0,1.9716,1,88.8,2,3106,4.49,0.9955,3122.1,2,1.0,62,2,4,756,0.002155,0.0402,4.5872,21,18.7,0.0249,0.0081,0,0,0,0,0.116071,0.015625,42,0.8654,1.1024,0.3405
23,5000,2946,1,3,1,1.9494,1,85.1,2,2941,4.34,0.9487,3105.3,5,1.0,56,4,10,696,0.002422,0.0547,25.7732,22,18.6,0.0313,0.0115,0,0,0,0,0.069652,0.015625,41,0.7757,1.1572,0.3447
24,5000,3031,1,5,1,1.9544,1,84.7,0,3026,4.35,0.9783,3098.2,5,1.0,55,1,2,688,0.002627,0.082,27.933,23,19.6,0.0362,0.0135,1,0,0,0,0.147541,0.015625,39,0.8941,1.1899,0.3532
25,5000,3062,1,4,3,1.9781,2,88.0,9,3048,4.48,0.9894,3094.8,14,1.0,56,6,5,730,0.002648,0.0464,52.1739,24,19.4,0.028,0.0108,0,0,0,0,0.088608,0.015625,39,0.8237,1.249,0.3577
26,4999,3081,1,4,1,1.9694,2,86.8,7,3069,4.36,0.996,3093.5,12,1.0,51,1,6,668,0.002692,0.0635,64.5161,25,20.3,0.0364,0.0128,0,0,0,0,0.116402,0.015625,34,0.8658,1.2966,0.3651
27,4998,3073,0,0,1,1.9902,2,91.4,4,3069,4.43,0.994,3091.5,4,1.0,47,0,4,654,0.002721,0.0739,23.2558,26,21.8,0.0391,0.0147,0,0,0,0,0.125,0.015625,32,0.875,1.3421,0.3725
28,4996,3007,2,5,1,1.9907,1,85.5,0,2998,4.44,0.9752,3083.5,9,1.0,46,5,6,629,0.002867,0.0469,47.8723,27,20.8,0.0278,0.0109,1,0,0,0,0.083333,0.015625,33,0.8125,1.389,0.3764
29,4996,3010,3,5,1,1.99,1,89.6,3,2990,4.42,0.9784,3076.5,20,1.0,48,9,7,700,0.003059,0.0474,52.2617,28,19.6,0.0341,0.0111,1,0,0,0,0.090517,0.015625,35,0.8274,1.4232,0.3808
30,4996,3069,0,0,3,1.9654,2,88.6,0,3060,4.43,0.9978,3075.8,9,1.0,43,0,5,627,0.003308,0.067,51.4286,29,21.0,0.0279,0.0131,0,0,0,0,0.117318,0.015625,29,0.8668,1.5294,0.387
31,4996,3151,3,4,3,1.9849,1,95.6,3139,0,4.57,1.0221,3082.9,12,1.0,43,5,5,655,0.003272,0.0703,68.5714,30,19.7,0.0292,0.0145,0,0,0,0,0.124324,0.015625,27,0.8743,1.5996,0.3919
32,4996,3158,1,3,1,1.9922,1,89.8,3141,0,4.55,1.022,3090.1,17,1.0,45,7,5,645,0.003499,0.0545,76.1905,31,18.4,0.0327,0.0132,0,0,0,0,0.113636,0.015625,32,0.8625,1.6905,0.3963
33,4996,3110,1,4,1,1.9991,2,88.7,3096,0,4.47,1.0058,3092.0,14,1.0,43,1,3,639,0.003307,0.0484,76.9231,32,19.1,0.0285,0.0107,0,0,0,0,0.102151,0.015625,30,0.847,1.7604,0.3999
34,4996,3068,0,0,1,1.9874,2,91.6,7,3061,4.52,0.993,3089.7,7,1.0,42,0,1,639,0.003009,0.0604,39.1061,33,20.5,0.0275,0.0125,0,0,0,0,0.10989,0.015625,30,0.8578,1.8703,0.4027
35,4995,3090,0,0,3,1.9712,1,95.3,3084,0,4.46,1.0001,3089.7,6,1.0,39,0,3,616,0.00308,0.0571,29.5567,34,21.7,0.0352,0.0131,0,0,0,0,0.1,0.015625,28,0.8438,1.9322,0.4084
36,4995,3103,1,4,3,1.981,1,92.4,3100,0,4.49,1.0039,3091.0,3,1.0,37,1,3,619,0.002969,0.0524,16.0428,35,23.4,0.033,0.0134,0,0,0,0,0.094241,0.015625,26,0.8342,2.0265,0.4129
37,4993,3153,1,3,1,1.9687,1,102.6,3150,0,4.57,1.0181,3096.9,3,1.0,36,1,2,591,0.003186,0.061,18.4049,36,23.9,0.0348,0.0153,0,0,0,0,0.091463,0.015625,25,0.8292,2.0874,0.4179
38,4992,3116,2,4,3,1.977,2,92.3,3108,0,4.51,1.0056,3098.7,8,1.0,37,2,1,616,0.003024,0.0564,41.4508,37,24.1,0.0354,0.0121,0,0,0,0,0.102564,0.015625,27,0.8477,2.1541,0.4216
39,4990,3073,0,0,3,1.9926,2,93.6,3,3070,4.46,0.9925,3096.3,3,1.0,34,0,3,566,0.003495,0.0565,17.6471,38,24.1,0.0308,0.0133,0,1,0,0,0.141243,0.015625,26,0.8894,2.2558,0.425
40,4987,3196,0,0,3,1.9899,1,99.5,3200,0,4.48,1.0311,3106.4,3,1.0,33,0,1,560,0.003193,0.0541,20.8333,39,25.6,0.0323,0.0137,0,0,0,0,0.114865,0.015625,25,0.864,2.3166,0.4285
41,4986,3060,1,4,3,1.9732,1,96.4,11,3049,4.4,0.9865,3102.0,11,1.0,34,5,4,599,0.003051,0.0513,67.1141,40,24.6,0.0349,0.0136,0,0,0,0,0.102564,0.015625,29,0.8477,2.3871,0.4294
42,4986,3087,1,3,3,1.9861,1,104.8,5,3082,4.5,0.9956,3100.6,5,1.0,35,1,0,591,0.002923,0.0508,28.4091,41,24.9,0.0308,0.0124,0,0,0,0,0.090395,0.015625,26,0.8271,2.4775,0.4324
43,4986,3025,0,0,3,1.981,2,98.1,5,3020,4.44,0.9779,3093.4,5,1.0,36,2,1,605,0.002801,0.0671,24.5399,42,25.2,0.0339,0.0147,0,0,0,0,0.079268,0.015625,27,0.8029,2.5568,0.4342
44,4986,3088,2,5,1,1.9408,1,96.7,3,3076,4.48,0.9984,3092.9,12,1.0,35,3,4,602,0.003217,0.0795,70.1754,43,25.1,0.0335,0.0155,1,0,0,0,0.136364,0.015625,26,0.8854,2.6932,0.4347
45,4984,3024,0,0,1,1.9587,1,103.3,3,3021,4.48,0.9798,3086.3,3,1.0,32,0,3,592,0.003122,0.0671,20.6897,44,28.3,0.0362,0.0151,0,0,0,0,0.100671,0.015625,25,0.8448,2.7737,0.4368
46,4983,3032,2,5,1,1.9716,1,98.0,6,3022,4.49,0.9841,3081.1,10,1.0,35,5,2,615,0.003058,0.0732,49.3827,45,26.8,0.0305,0.0122,1,0,0,0,0.115854,0.015625,28,0.8651,2.8408,0.4382
47,4983,3014,0,0,3,1.9936,1,98.5,3,3011,4.34,0.9802,3074.7,3,1.0,35,3,3,614,0.00315,0.0663,12.3457,46,26.5,0.035,0.0146,0,0,0,0,0.090361,0.015625,27,0.8271,2.8649,0.4388
48,4983,3005,1,5,3,1.9871,1,97.8,3,2997,4.37,0.9794,3068.1,8,1.0,33,4,6,640,0.002823,0.0884,46.5116,47,28.4,0.0382,0.0165,1,0,0,0,0.104972,0.015625,30,0.8512,2.9588,0.4401
49,4983,2985,0,0,3,1.973,1,96.7,3,2982,4.44,0.9754,3060.2,3,1.0,33,3,3,604,0.002827,0.0656,0.0,48,29.4,0.0414,0.0171,0,0,0,0,0.131148,0.015625,27,0.8809,3.0517,0.4425
50,4983,3079,1,3,3,1.9656,1,93.2,3074,0,4.42,1.0056,3062.0,5,1.0,34,2,1,598,0.002778,0.0598,27.4725,49,29.4,0.0349,0.0138,0,0,0,0,0.086957,0.015625,28,0.8203,3.1115,0.4426
51,4982,3053,1,3,3,1.9027,1,83.4,3,3050,4.56,0.9973,3061.1,3,1.0,33,0,1,598,0.0028,0.069,17.4419,50,30.9,0.0421,0.0146,0,0,0,0,0.109195,0.015625,28,0.8569,3.1689,0.4433
52,4982,3094,0,0,3,1.8473,2,82.0,3091,0,4.49,1.0097,3064.3,3,1.0,31,0,2,587,0.002385,0.0581,19.7368,51,33.5,0.036,0.0134,0,0,0,0,0.096774,0.015625,27,0.8385,3.2141,0.4454
53,4980,3091,1,3,3,1.7401,1,81.5,3084,0,4.55,1.0079,3066.8,7,1.0,31,3,3,601,0.002681,0.0657,38.1679,52,34.5,0.0347,0.0169,0,0,0,0,0.138686,0.015625,26,0.8873,3.2579,0.4476
54,4979,3049,1,5,3,1.4729,1,81.9,4,3040,4.5,0.9947,3065.1,9,1.0,32,2,1,605,0.003236,0.0848,49.3827,53,34.3,0.0378,0.0188,1,0,0,0,0.133333,0.015625,27,0.8828,3.3124,0.4485
55,4977,2996,3,5,3,1.681,2,84.1,7,2979,4.38,0.9796,3058.5,17,1.0,36,8,4,632,0.002762,0.0625,91.8919,54,30.0,0.0339,0.0114,1,0,0,0,0.072917,0.015625,29,0.7857,3.3749,0.4489
56,4977,3075,2,5,1,1.6416,2,76.9,3055,0,4.51,1.0049,3060.1,20,1.0,38,2,0,674,0.003024,0.0542,101.5228,55,29.4,0.0314,0.0123,2,0,0,0,0.093596,0.015625,30,0.8331,3.4291,0.448
57,4975,2983,0,0,1,1.6894,2,77.4,0,2978,4.41,0.9772,3052.8,5,1.0,35,0,3,651,0.003365,0.0597,25.5102,56,31.0,0.0345,0.0133,0,1,0,0,0.084577,0.015625,29,0.8153,3.4839,0.4463
58,4975,3122,0,0,0,1.8148,1,79.8,3122,0,4.56,1.0205,3059.3,0,1.0,33,0,2,631,0.002795,0.0645,0.0,57,33.8,0.0348,0.0152,0,0,0,0,0.107527,0.015625,28,0.8547,3.5376,0.4469
59,4972,3054,1,3,1,1.5227,1,79.6,0,3054,4.4,0.9984,3058.8,0,1.0,31,1,3,590,0.002459,0.0592,0.0,58,36.4,0.0359,0.0126,0,1,0,0,0.147929,0.015625,24,0.8944,3.5968,0.4506
60,4972,3052,3,5,3,1.7634,1,82.9,11,3036,4.5,0.998,3058.2,16,1.0,35,5,1,653,0.003264,0.0737,80.2139,59,33.1,0.0388,0.016,2,0,0,0,0.110526,0.015625,28,0.8586,3.6547,0.4499
61,4971,3085,3,3,3,1.9266,2,78.3,3065,0,4.54,1.0079,3060.7,20,1.0,41,13,7,732,0.002927,0.0631,77.9777,60,29.1,0.0287,0.013,0,0,0,0,0.076577,0.015625,33,0.796,3.6907,0.4475
62,4969,3019,2,5,1,1.9161,2,83.0,6,2998,4.44,0.9876,3056.8,21,1.0,42,4,3,753,0.00272,0.0586,88.785,61,29.4,0.0263,0.0112,2,0,0,0,0.081081,0.015625,33,0.8073,3.7177,0.4461
63,4966,2975,1,3,1,1.9606,2,79.0,4,2961,4.38,0.9757,3049.0,14,1.0,41,1,2,745,0.002888,0.0616,69.3069,62,30.8,0.029,0.0126,0,0,0,0,0.099526,0.015625,32,0.843,3.7462,0.4447
64,4966,3143,2,4,3,1.9705,2,82.4,3138,0,4.6,1.0308,3058.9,15,1.0,42,5,4,765,0.002754,0.0586,59.8291,63,30.9,0.0321,0.0137,0,0,0,0,0.112971,0.015625,33,0.8617,3.7898,0.4447
65,4966,3151,1,3,3,1.956,2,79.2,3152,0,4.58,1.0295,3068.4,7,1.0,40,0,2,748,0.002738,0.0514,33.8164,64,33.3,0.0275,0.0118,0,0,0,0,0.093458,0.015625,31,0.8328,3.8412,0.4444
66,4966,3017,0,0,3,1.932,2,80.1,9,3008,4.48,0.9848,3063.5,9,1.0,41,2,1,741,0.002435,0.0809,38.7931,65,33.5,0.0336,0.0152,0,0,0,0,0.093617,0.015625,29,0.8331,3.8965,0.4443
67,4966,3029,0,0,3,1.9413,1,79.5,3,3026,4.43,0.9898,3060.2,3,1.0,40,0,1,720,0.002515,0.0469,14.2857,66,35.0,0.0334,0.0107,0,1,0,0,0.089202,0.015625,28,0.8248,3.981,0.445
68,4963,3065,2,3,3,1.9957,1,77.6,3053,0,4.44,1.0014,3060.7,12,1.0,43,7,4,767,0.002192,0.0495,61.8557,67,33.5,0.0259,0.0122,0,0,0,0,0.108911,0.015625,32,0.8565,4.0355,0.4455
69,4963,3088,2,5,3,1.9299,1,81.5,3070,0,4.53,1.0081,3063.3,18,1.0,45,2,0,796,0.002549,0.0438,66.6667,68,32.9,0.0255,0.0102,2,0,0,0,0.083942,0.015625,32,0.8139,4.0866,0.4451
70,4963,3000,1,5,3,1.9111,2,84.9,10,2990,4.38,0.9813,3057.3,10,1.0,45,1,1,798,0.002495,0.0493,46.2963,69,32.5,0.0264,0.0105,1,1,0,0,0.067265,0.015625,32,0.7677,4.1404,0.444
71,4962,3083,3,4,3,1.9518,2,80.7,3068,0,4.48,1.0079,3059.8,16,1.0,49,5,1,847,0.002615,0.0543,74.0741,70,30.8,0.0279,0.0115,0,0,0,0,0.072398,0.015625,34,0.7842,4.1902,0.4433
72,4962,3138,1,4,3,1.9309,2,80.2,3127,0,4.6,1.0234,3067.4,12,1.0,47,3,5,861,0.002084,0.0423,47.8088,71,32.8,0.0237,0.0093,0,0,0,0,0.084615,0.015625,34,0.8153,4.2748,0.443
73,4959,3081,0,0,3,1.9457,2,86.3,3073,0,4.5,1.004,3068.7,8,1.0,44,0,3,811,0.002166,0.0513,35.7143,72,35.7,0.027,0.0096,0,0,0,0,0.076923,0.015625,33,0.7969,4.3218,0.4434
74,4959,3056,2,5,1,1.9571,1,81.2,8,3043,4.42,0.9963,3067.4,13,1.0,47,3,0,838,0.002043,0.0462,51.5873,73,34.4,0.0242,0.0098,1,0,0,0,0.092308,0.015625,33,0.8307,4.391,0.4441
75,4958,3030,0,0,1,1.9587,1,78.6,3,3027,4.38,0.9889,3063.9,3,1.0,47,0,0,837,0.002326,0.0444,13.5747,74,35.4,0.0236,0.0097,0,0,0,0,0.08,0.015625,33,0.8047,4.431,0.4438
76,4956,2927,0,0,0,1.9716,1,82.9,0,2927,4.31,0.9594,3050.8,0,1.0,45,0,2,819,0.001823,0.0526,0.0,75,36.0,0.0259,0.0097,0,0,0,0,0.097166,0.015625,32,0.8392,4.4917,0.4442
77,4956,3059,0,0,0,1.9592,1,77.2,3059,0,4.47,1.0024,3051.6,0,1.0,44,0,1,811,0.002098,0.0517,0.0,76,37.7,0.0272,0.0112,0,0,0,0,0.090517,0.015625,32,0.8274,4.5823,0.4442
78,4955,2997,1,3,3,1.773,1,85.8,2,2990,4.33,0.9838,3046.4,7,1.0,48,6,2,844,0.00201,0.0396,32.1101,77,35.5,0.026,0.0099,0,0,0,0,0.061674,0.015625,34,0.7467,4.6395,0.4441
79,4952,3115,0,0,3,1.6926,1,78.0,3109,0,4.58,1.0206,3053.0,7,1.0,46,2,4,856,0.001595,0.0445,25.5319,78,37.5,0.0223,0.01,0,0,0,0,0.068826,0.015625,35,0.773,4.7043,0.4446
80,4948,2993,1,5,3,1.684,1,82.6,4,2980,4.39,0.9822,3047.3,13,1.0,49,5,2,847,0.001816,0.0435,48.7805,79,36.1,0.0254,0.009,1,0,0,0,0.075099,0.015625,36,0.7919,4.7596,0.4447
81,4945,3084,0,0,3,1.811,1,76.8,3081,0,4.43,1.0109,3050.8,3,1.0,47,0,2,830,0.001786,0.0526,13.6364,80,38.6,0.0238,0.0096,0,0,0,0,0.083333,0.015625,33,0.8125,4.8123,0.4454
82,4944,3082,0,0,3,1.8107,1,80.3,3079,0,4.49,1.0092,3053.8,3,1.0,45,0,2,802,0.001903,0.0531,13.6364,81,40.7,0.0243,0.0097,0,1,0,0,0.088496,0.015625,32,0.8234,4.8786,0.4461
83,4942,3083,4,5,1,1.8776,1,80.8,3058,0,4.5,1.0086,3056.6,25,1.0,52,9,2,888,0.002096,0.0433,92.5926,82,36.1,0.0259,0.0099,3,0,0,0,0.064982,0.015625,36,0.7595,4.9256,0.4459
84,4940,3140,0,0,1,1.9007,1,79.2,3128,0,4.57,1.0249,3064.6,13,1.0,50,0,2,865,0.002083,0.0494,52.0,83,36.6,0.0236,0.0089,0,0,0,0,0.068441,0.015625,35,0.7717,4.9864,0.4458
85,4940,3014,0,0,0,1.9218,1,86.2,0,3005,4.49,0.985,3059.8,9,1.0,47,0,3,855,0.001787,0.0449,34.749,84,39.7,0.0256,0.0107,0,0,0,0,0.082397,0.015625,35,0.8104,5.0688,0.4464
86,4939,2995,1,5,0,1.8323,1,79.0,0,2990,4.35,0.9808,3053.6,5,1.0,47,1,1,867,0.001843,0.05,18.5874,85,40.7,0.0256,0.0096,1,0,0,0,0.085714,0.015625,34,0.8177,5.1545,0.4466
87,4939,3049,0,0,0,1.7839,1,81.3,0,3049,4.53,0.9986,3053.2,0,1.0,44,0,3,859,0.00171,0.0505,0.0,86,44.1,0.026,0.0101,0,0,0,0,0.082569,0.015625,34,0.8108,5.2279,0.4473
88,4938,2997,2,3,3,1.729,1,82.0,2,2993,4.46,0.9833,3047.8,4,1.0,47,4,1,881,0.001861,0.0417,11.7647,87,42.2,0.0243,0.0101,0,0,0,0,0.083333,0.015625,35,0.8125,5.2772,0.4469
89,4938,2991,3,5,1,1.8473,1,84.3,0,2976,4.43,0.9831,3042.4,15,1.0,50,3,0,936,0.001914,0.039,53.7634,88,40.6,0.0219,0.0082,3,0,0,0,0.056738,0.015625,36,0.7246,5.3162,0.4463
90,4938,2894,1,5,1,1.9121,2,80.2,0,2884,4.27,0.9557,3028.3,10,1.0,49,1,2,953,0.001927,0.0408,35.7143,89,42.4,0.0226,0.009,1,0,0,0,0.064626,0.015625,36,0.7582,5.3808,0.4461
91,4938,3095,2,5,3,1.876,2,78.9,3077,0,4.54,1.0199,3034.6,18,1.0,52,5,2,992,0.001954,0.044,58.4416,90,40.8,0.0213,0.0092,2,1,0,0,0.075472,0.015625,36,0.793,5.4217,0.446
92,4938,2972,0,0,3,1.9784,2,82.5,4,2968,4.34,0.9813,3028.7,4,1.0,51,1,2,970,0.001737,0.0438,15.0943,91,42.6,0.022,0.0087,0,0,0,0,0.065693,0.015625,35,0.7622,5.4764,0.4466
93,4938,3059,0,0,3,1.9628,1,78.5,3056,0,4.45,1.0091,3031.6,3,1.0,51,0,0,966,0.001715,0.0474,11.4943,92,43.6,0.0247,0.0094,0,0,0,0,0.080292,0.015625,35,0.8054,5.5239,0.4473
94,4937,3009,2,5,3,1.9772,1,81.6,9,2991,4.39,0.9933,3029.4,18,1.0,56,9,4,1014,0.001593,0.0373,59.6491,93,40.1,0.0194,0.0077,1,0,0,0,0.074576,0.015625,37,0.7905,5.5815,0.447
95,4937,3098,2,5,3,1.9776,1,78.3,3076,0,4.55,1.0204,3035.9,22,1.0,62,10,4,1079,0.001569,0.0353,59.8291,94,37.0,0.0179,0.0063,1,0,0,0,0.081522,0.015625,40,0.8083,5.6358,0.4468
96,4937,3052,0,0,3,1.9641,2,82.5,3042,0,4.49,1.0048,3037.5,10,1.0,60,0,2,1052,0.001813,0.0336,32.0513,95,39.2,0.0182,0.007,0,0,0,0,0.058104,0.015625,39,0.7311,5.6817,0.4463
97,4936,3009,1,3,3,1.9938,1,81.2,3,3001,4.42,0.9915,3034.8,8,1.0,56,1,5,1011,0.001474,0.0368,27.6817,96,42.1,0.0194,0.0076,0,2,0,0,0.076923,0.015625,40,0.7969,5.7319,0.4459
98,4935,3038,4,5,1,1.9823,1,83.0,3021,0,4.43,1.001,3035.1,17,1.0,59,5,2,1048,0.001559,0.0343,54.8387,97,40.8,0.0182,0.0065,2,0,0,0,0.05919,0.015625,40,0.736,5.7786,0.4451
99,4932,3123,1,5,3,1.992,2,79.8,3115,0,4.52,1.0264,3043.5,9,1.0,59,2,2,1066,0.001672,0.0347,26.1438,98,41.7,0.0189,0.008,1,0,0,0,0.056782,0.015625,40,0.7248,5.8354,0.4446
100,4932,3095,2,4,3,1.9267,2,81.3,3073,0,4.54,1.0153,3048.4,22,1.0,64,9,4,1108,0.001603,0.0362,50.4831,99,39.4,0.0165,0.0064,0,0,0,0,0.052925,0.015625,42,0.7048,5.88,0.4436
101,4930,3105,2,5,3,1.9788,2,80.5,3090,0,4.5,1.0168,3053.8,15,1.0,61,2,5,1102,0.001636,0.0434,45.045,100,41.5,0.0188,0.0083,1,0,0,0,0.078035,0.015625,40,0.7998,5.9291,0.4431
102,4926,3028,0,0,1,1.9872,2,82.2,7,3017,4.46,0.9923,3051.4,11,1.0,63,3,1,1091,0.001571,0.0478,34.0557,101,41.1,0.0188,0.0086,0,0,0,0,0.068657,0.015625,41,0.7724,5.9649,0.4422
103,4925,3048,0,0,3,1.9904,1,78.2,2,3046,4.55,0.999,3051.0,2,1.0,59,0,4,1071,0.001307,0.0346,6.5359,102,44.5,0.0189,0.0074,0,1,0,0,0.072327,0.015625,40,0.784,6.0372,0.4421
104,4921,2936,3,5,1,1.9845,1,78.4,11,2920,4.31,0.9658,3040.1,16,1.0,59,7,7,1093,0.001313,0.0355,49.3827,103,44.7,0.0173,0.0062,1,0,0,0,0.071006,0.015625,41,0.7799,6.1082,0.4417
105,4920,2992,1,5,1,1.983,1,86.5,5,2982,4.41,0.9857,3035.5,10,1.0,56,1,4,1077,0.001678,0.0365,34.3643,104,46.5,0.0197,0.0079,1,0,0,0,0.07309,0.015625,39,0.7862,6.1813,0.4413
106,4920,3002,1,4,2,1.9701,2,77.9,4,2998,4.45,0.99,3032.3,4,1.0,57,1,0,1074,0.001485,0.0338,13.6054,105,46.7,0.0199,0.0083,0,0,0,0,0.050676,0.015625,39,0.6917,6.2117,0.4409
107,4919,3097,0,0,3,1.9701,2,83.4,3097,0,4.55,1.0193,3038.5,0,1.0,56,0,1,1065,0.001317,0.0333,0.0,106,46.7,0.0194,0.0071,0,0,0,0,0.063333,0.015625,39,0.7533,6.2751,0.4409
108,4917,2930,1,3,1,1.9639,1,79.0,0,2926,4.39,0.9676,3028.1,4,1.0,57,5,4,1072,0.001286,0.0353,13.289,107,45.2,0.0191,0.0077,0,0,0,0,0.064103,0.015625,42,0.7562,6.2975,0.4399
109,4913,3144,1,5,3,1.9964,1,84.1,3152,0,4.55,1.0386,3040.5,6,1.0,56,2,3,1079,0.001316,0.038,16.5017,108,47.0,0.0192,0.007,1,0,0,0,0.079114,0.015625,41,0.8025,6.3513,0.4398
