window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,bg_prob_effective
1,5000,6148,23,7,0,1.9994,0,15.3,0,0,6.59,1.0,6148.0,703,1.0,435,654,219,2334,0.000834,0.0077,411.2478,0,0.0,0.0057,0.0009,3,0,0,0,0.039402,0.015625,64,0.6034,0.0394,0.2683,0.003
2,5000,3749,4,5,0,1.9994,0,14.3,476,3253,5.26,0.8287,4579.3,496,1.0,397,14,52,2379,0.00096,0.0118,361.516,1,1.0,0.0062,0.0011,2,0,0,0,0.042529,0.015625,64,0.6326,0.0792,0.2471,0.003188
3,5000,3428,4,5,0,1.9994,0,14.1,287,3151,4.93,0.8603,4018.2,277,1.0,311,8,94,2315,0.001004,0.0094,249.5463,2,1.9,0.0076,0.0015,3,0,0,0,0.036232,0.015625,64,0.5687,0.1154,0.2474,0.003376
4,5000,3090,0,0,1,1.9995,0,14.0,58,3052,4.53,0.8524,3658.1,38,1.0,219,0,92,1991,0.001241,0.0147,53.0726,3,2.9,0.011,0.0021,0,0,0,0,0.043956,0.015625,63,0.6445,0.1484,0.2543,0.003562
5,5000,3105,1,3,0,1.9994,0,14.0,14,3091,4.47,0.8939,3473.7,14,1.0,202,7,24,1729,0.001438,0.0228,24.055,4,3.8,0.0112,0.0031,0,0,0,0,0.039024,0.015625,63,0.5996,0.177,0.2632,0.003746
6,5000,3156,2,5,0,1.9995,1,13.9,10,3141,4.55,0.9329,3383.0,15,1.0,178,3,27,1600,0.001551,0.0218,28.9017,5,4.7,0.0164,0.0038,1,0,0,0,0.047273,0.015625,60,0.6695,0.2242,0.2762,0.003927
7,5000,3069,0,0,1,1.9991,2,14.0,2,3067,4.54,0.9287,3304.5,2,1.0,160,2,20,1491,0.001642,0.0277,4.5147,6,5.7,0.0123,0.0042,0,0,0,0,0.042644,0.015625,58,0.6336,0.2669,0.2847,0.004104
8,5000,3083,1,5,0,1.9973,1,13.9,5,3073,4.47,0.9471,3255.2,10,1.0,152,6,14,1453,0.001589,0.0306,22.779,7,6.5,0.0144,0.0042,1,0,0,0,0.056769,0.015625,57,0.7248,0.2953,0.2911,0.004277
9,5000,3103,0,0,3,1.9935,1,13.9,0,3098,4.48,0.9622,3224.8,5,1.0,135,0,17,1362,0.001539,0.0347,12.0773,8,7.5,0.0164,0.0048,0,0,0,0,0.046296,0.015625,56,0.6625,0.323,0.2969,0.004445
10,5000,3084,0,0,3,1.9874,1,13.9,0,3079,4.46,0.964,3199.2,5,1.0,128,0,7,1313,0.001611,0.0258,13.4048,9,8.5,0.0149,0.0044,0,0,0,0,0.046392,0.015625,55,0.6632,0.3613,0.3008,0.004607
11,5000,3186,0,0,0,1.9895,1,13.9,1,3185,4.55,0.9966,3197.0,1,1.0,123,1,6,1285,0.001548,0.0249,2.5707,10,9.4,0.0165,0.0048,0,0,0,0,0.044888,0.015625,55,0.6519,0.3949,0.3048,0.004763
12,5000,3074,0,0,3,1.9945,1,13.8,0,3074,4.46,0.9673,3178.1,0,1.0,115,0,8,1227,0.001647,0.0236,0.0,11,10.5,0.016,0.005,0,0,0,0,0.03937,0.015625,55,0.6031,0.4238,0.3068,0.004912
13,5000,3115,0,0,3,1.9899,1,13.9,0,3115,4.48,0.9829,3169.1,0,1.0,105,0,10,1174,0.001627,0.0401,0.0,12,11.6,0.0186,0.0066,0,0,0,0,0.051576,0.015625,51,0.697,0.4753,0.3149,0.005054
14,5000,3154,1,5,0,1.9939,1,13.9,0,3145,4.58,0.9959,3167.1,9,1.0,103,5,7,1153,0.001602,0.0329,25.2101,13,12.1,0.0187,0.0061,1,0,0,0,0.054795,0.015625,51,0.7148,0.5157,0.3185,0.005187
15,5000,3112,1,5,1,1.9937,1,13.8,0,3102,4.52,0.9848,3160.2,10,1.0,97,1,7,1119,0.001727,0.0439,26.8817,14,12.9,0.0209,0.0069,1,0,0,0,0.056848,0.015625,51,0.7251,0.5442,0.3213,0.005312
16,5000,3141,0,0,3,1.9943,2,13.9,0,3136,4.54,0.9946,3157.9,5,1.0,92,0,5,1077,0.001757,0.0347,14.881,15,14.0,0.0159,0.0063,0,0,0,0,0.049133,0.015625,49,0.682,0.5904,0.3231,0.005427
17,5000,3056,2,5,3,1.9683,1,13.9,6,3045,4.5,0.9712,3146.6,11,1.0,88,5,9,1072,0.001781,0.0437,36.0656,16,14.6,0.0192,0.0071,1,0,0,0,0.0625,0.015625,48,0.75,0.6435,0.3267,0.005533
18,5000,3172,0,0,3,1.97,1,13.9,3172,0,4.51,1.0072,3149.3,0,1.0,79,0,9,978,0.00179,0.0317,0.0,17,15.4,0.0203,0.0069,0,0,0,0,0.08254,0.015625,46,0.8107,0.7051,0.3324,0.005629
19,5000,2978,1,5,3,1.9673,1,13.8,0,2968,4.42,0.9508,3132.1,10,1.0,80,6,5,988,0.00196,0.0387,36.2319,18,15.6,0.0201,0.0075,1,0,0,0,0.049296,0.015625,47,0.683,0.7373,0.333,0.005714
20,5000,3027,2,5,3,1.8842,1,13.9,0,3013,4.39,0.9695,3122.1,14,1.0,74,2,8,976,0.002166,0.0523,50.0,19,15.9,0.0235,0.0097,2,0,0,0,0.062718,0.015625,45,0.7509,0.8,0.3358,0.005789
21,5000,3088,3,5,3,1.9,2,13.8,3,3075,4.58,0.9901,3118.9,13,1.0,76,6,4,999,0.002307,0.0401,46.0993,20,15.6,0.0222,0.0085,1,0,0,0,0.060201,0.015625,46,0.7405,0.8435,0.3346,0.005853
22,5000,3001,0,0,3,1.9543,2,13.8,7,2989,4.4,0.9657,3107.7,12,1.0,73,4,7,984,0.002148,0.0395,38.4615,21,16.1,0.0211,0.0077,0,0,0,0,0.051672,0.015625,45,0.6976,0.883,0.334,0.005906
23,5000,3157,3,5,1,1.9749,1,13.9,3136,0,4.51,1.0143,3112.4,21,1.0,73,4,4,980,0.002199,0.0399,72.4138,22,16.2,0.0251,0.0091,1,0,0,0,0.049834,0.015625,45,0.6865,0.9295,0.3377,0.005947
24,5000,3087,0,0,3,1.9086,1,13.8,6,3077,4.52,0.9926,3109.9,10,1.0,70,0,3,975,0.002092,0.0318,33.4448,23,17.6,0.0211,0.0074,0,0,0,0,0.06051,0.015625,44,0.7418,0.9677,0.34,0.005976
25,5000,3150,2,5,3,1.7449,1,13.9,3134,0,4.52,1.0116,3113.8,16,1.0,70,3,3,990,0.001981,0.0393,46.875,24,18.2,0.0204,0.008,1,0,0,0,0.072508,0.015625,44,0.7845,1.0402,0.344,0.005994
26,5000,3115,0,0,3,1.8989,1,13.9,3108,0,4.48,1.0004,3113.9,7,1.0,68,0,2,982,0.001808,0.0491,22.5806,25,19.7,0.0228,0.0087,0,1,0,0,0.06135,0.015625,42,0.7453,1.0924,0.3475,0.006
27,5000,2961,1,5,3,1.8701,1,13.9,0,2951,4.35,0.9554,3099.3,10,1.0,63,1,6,945,0.001847,0.0375,38.3142,26,21.1,0.0213,0.0078,1,0,0,0,0.067416,0.015625,41,0.7682,1.1448,0.3528,0.005994
28,5000,2963,1,5,3,1.9149,1,13.9,0,2953,4.37,0.96,3086.3,10,1.0,60,1,4,904,0.002152,0.0547,39.2157,27,21.6,0.0226,0.0096,1,1,0,0,0.070312,0.015625,38,0.7778,1.1956,0.3564,0.005976
29,5000,3003,1,4,3,1.9202,2,14.0,4,2999,4.37,0.9755,3078.4,4,1.0,58,1,3,889,0.00202,0.0423,15.6863,28,22.0,0.0263,0.0093,0,0,0,0,0.092308,0.015625,37,0.8307,1.2417,0.3618,0.005947
