seed,from,to,familiarity
20,103,105,4.4972
20,103,108,1.7573
20,103,109,2.7176
20,103,112,7.0202
20,103,113,7.1104
20,105,104,11.0499
20,105,47,19.6231
20,105,103,6.0046
20,105,101,14.2106
20,105,52,8.5474
20,105,75,23.6837
20,105,102,39.66
20,105,74,27.6085
20,105,23,21.2541
20,105,8,21.0091
20,105,76,27.8546
20,105,106,45.5585
20,105,107,23.8752
20,105,109,7.8092
20,105,108,31.0525
20,105,112,24.5763
20,105,111,1.6289
20,105,113,35.5854
20,105,114,7.2619
20,105,115,34.463
20,106,75,2.852
20,106,103,1.0787
20,106,8,1.9581
20,106,102,32.005
20,106,23,6.6109
20,106,74,12.0324
20,106,52,32.1839
20,106,105,18.1382
20,106,47,6.9979
20,106,107,1.7404
20,106,104,1.7092
20,106,108,26.5882
20,106,101,39.6414
20,106,109,21.1403
20,106,111,2.5858
20,106,112,27.1896
20,106,113,5.0905
20,106,115,10.9397
20,107,106,22.0248
20,107,104,8.7718
20,107,76,12.4806
20,107,75,6.5253
20,107,74,1.3729
20,107,102,61.0326
20,107,47,28.8624
20,107,101,9.5478
20,107,109,28.1995
20,107,23,15.98
20,107,105,23.8752
20,107,108,47.7267
20,107,112,45.9574
20,107,113,13.4569
20,107,114,5.814
20,107,115,21.1026
20,108,52,14.1979
20,108,106,26.476
20,108,101,2.9189
20,108,102,27.8096
20,108,74,6.6254
20,108,109,8.9775
20,108,23,9.1555
20,108,47,51.0892
20,108,76,27.5999
20,108,103,4.8931
20,108,75,42.4212
20,108,107,36.2178
20,108,105,17.4471
20,108,8,4.4818
20,108,112,20.8952
20,108,113,8.3205
20,109,107,24.3364
20,109,103,3.2105
20,109,108,8.9931
20,109,8,19.4697
20,109,52,23.7364
20,109,102,2.7902
20,109,74,27.8135
20,109,101,31.2074
20,109,104,2.3068
20,109,75,5.885
20,109,105,6.5803
20,109,106,21.1403
20,109,47,8.8303
20,109,112,13.7433
20,109,113,48.1961
20,109,115,2.0353
20,112,75,88.2187
20,112,109,46.7659
20,112,111,3.3112
20,112,23,52.3462
20,112,102,75.032
20,112,107,73.5682
20,112,52,18.8998
20,112,106,62.7845
20,112,101,52.5323
20,112,105,70.074
20,112,108,61.3619
20,112,74,55.1867
20,112,103,65.7344
20,112,104,22.3583
20,112,47,111.5093
20,112,8,49.1788
20,112,76,67.7907
20,112,113,66.4406
20,112,114,4.3828
20,112,115,61.3583
20,113,108,9.5482
20,113,8,19.4774
20,113,103,8.5863
20,113,107,13.4569
20,113,112,44.2481
20,113,109,49.2191
20,113,104,4.1461
20,113,102,35.2455
20,113,106,5.6559
20,113,74,41.7291
20,113,101,23.5409
20,113,105,35.5854
20,113,76,16.8446
20,113,47,21.4277
20,113,23,18.0493
20,113,52,22.0866
20,113,75,31.1262
20,113,114,9.4828
20,113,115,13.8196
20,115,76,2.9667
20,115,23,5.2232
20,115,106,10.9397
20,115,105,34.463
20,115,107,21.1026
20,115,74,19.6888
20,115,113,13.8196
20,115,47,27.697
20,115,8,8.6401
20,115,102,41.2008
20,115,109,2.0353
20,115,52,14.8271
20,115,75,16.9597
20,115,101,7.4747
20,115,112,3.5937
