seed,from,to,familiarity
11,98,35,7.5939
11,98,36,6.2053
11,98,89,13.1766
11,98,93,2.7619
11,98,96,2.8741
11,98,99,3.7772
11,98,47,6.464
11,98,58,8.9593
11,98,101,2.8755
11,99,54,18.7997
11,99,98,27.4293
11,99,88,11.9322
11,99,69,20.1969
11,99,94,3.6972
11,99,91,21.7652
11,99,36,20.3736
11,99,87,21.8307
11,99,96,14.9725
11,99,8,7.6145
11,99,70,33.714
11,99,93,2.4349
11,99,47,47.2779
11,99,58,25.3713
11,99,89,24.4308
11,99,35,18.5729
11,99,101,37.7023
11,99,103,13.0809
11,101,36,12.0795
11,101,96,3.596
11,101,58,19.6669
11,101,98,2.8755
11,101,99,15.4437
11,101,89,5.108
11,101,8,8.6396
11,101,91,1.2265
11,101,54,38.2919
11,101,94,1.8113
11,101,87,29.5771
11,101,88,8.7826
11,101,47,5.0223
11,101,70,2.9567
11,103,96,10.6541
11,103,99,11.6035
11,103,36,1.1499
11,103,69,9.2962
11,103,91,9.0399
11,103,87,32.1753
11,103,58,12.8194
