window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
11,5000,3142,0,0,3,1.9848,2,15.7,5,3132,4.66,0.9549,3290.3,10,1.0,130,0,11,1280,0.001637,0.0339,23.31,10,9.0,0.0186,0.0053,0,0,0,0,0.076923,0.015625,57,0.7969,0.4528,0.3149,49,44,37,781,1309,501,1.0,0.0,0,0,0,0.002262,0.003324,0.6807,1.0,1
12,5000,3231,1,5,3,1.9836,1,15.8,0,3226,4.63,0.9847,3281.2,5,1.0,121,1,10,1246,0.001786,0.0337,12.5628,11,10.1,0.0208,0.0057,1,1,0,0,0.098558,0.015625,54,0.8415,0.5514,0.3227,47,42,32,865,1260,551,1.0,0.0,0,0,0,0.004808,0.003552,1.3536,1.0,1
13,5000,3215,1,5,0,1.9575,1,15.9,0,3205,4.64,0.9827,3271.7,10,1.0,115,1,7,1209,0.001658,0.0304,26.455,12,11.1,0.018,0.0057,1,0,0,0,0.075949,0.015625,52,0.7943,0.6273,0.3279,45,39,31,817,1240,544,1.0,0.0,0,0,0,0.005063,0.003768,1.3438,1.0,1
14,5000,3262,1,5,3,1.8798,2,16.0,0,3252,4.68,0.9974,3270.4,10,1.0,102,1,14,1099,0.001954,0.034,29.6736,13,11.9,0.0211,0.0068,1,0,0,0,0.087819,0.015625,49,0.8221,0.7151,0.3348,45,31,26,803,1314,529,1.0,0.0,0,0,0,0.0,0.003265,0.0,1.0,1
15,5000,3208,1,5,3,1.8132,2,15.9,0,3203,4.5,0.9833,3262.6,5,1.0,97,1,6,1087,0.001809,0.0293,15.1515,14,12.8,0.0211,0.0065,1,1,0,0,0.082111,0.015625,47,0.8097,0.7972,0.3404,44,28,25,836,1245,516,1.0,0.0,0,0,0,0.002933,0.003224,0.9097,1.0,1
16,5000,3188,0,0,3,1.9185,2,16.0,0,3188,4.57,0.9798,3253.9,0,1.0,91,0,6,1030,0.001792,0.024,0.0,15,13.7,0.0183,0.0053,0,0,0,0,0.087087,0.015625,46,0.8206,0.8843,0.3476,42,25,24,803,1247,547,1.0,0.0,0,0,0,0.0,0.002845,0.0,1.0,1
17,5000,3132,3,5,1,1.9758,1,16.1,4,3122,4.55,0.9666,3240.3,10,1.0,88,3,6,1017,0.001977,0.0345,31.746,16,14.1,0.0222,0.0073,1,0,0,0,0.115987,0.015625,45,0.8653,1.0003,0.3519,42,24,22,805,1227,515,1.0,0.0,0,0,0,0.0,0.002528,0.0,1.0,1
18,5000,3262,2,5,3,1.9764,1,15.9,3259,0,4.71,1.0096,3244.0,16,1.0,84,2,6,1017,0.001943,0.0363,49.6894,17,14.7,0.0186,0.0071,1,1,0,0,0.090634,0.015625,45,0.8276,1.091,0.3569,41,22,21,853,1262,560,1.0,0.0,0,0,0,0.003021,0.00258,1.1708,1.0,1
19,5000,3125,0,0,3,1.9712,2,15.9,8,3112,4.55,0.9669,3232.1,13,1.0,85,5,4,998,0.001944,0.0325,44.9827,18,15.1,0.0216,0.007,0,0,0,0,0.061688,0.015625,46,0.7467,1.1526,0.3593,42,21,22,799,1207,539,1.0,0.0,0,0,0,0.003247,0.002647,1.2266,1.0,1
20,5000,3198,1,5,3,1.948,1,15.9,9,3179,4.64,0.9905,3228.8,19,1.0,81,7,11,965,0.002061,0.0329,52.6316,19,15.0,0.0202,0.0071,1,0,0,0,0.09589,0.015625,42,0.8371,1.2485,0.3625,41,20,20,796,1262,560,1.0,0.0,0,0,0,0.00274,0.002656,1.0316,0.9842,0
21,5000,3249,2,5,3,1.9067,1,15.9,3245,0,4.64,1.0096,3232.1,18,1.0,78,3,6,980,0.002075,0.0337,54.3131,20,15.6,0.0193,0.0076,1,0,0,0,0.088957,0.015625,41,0.8244,1.3375,0.3649,39,20,19,848,1278,519,1.0,0.0,0,0,0,0.003067,0.002695,1.1382,0.9309,0
22,5000,3258,0,0,3,1.9254,2,16.0,3261,0,4.69,1.012,3236.2,14,1.0,77,5,6,956,0.002055,0.0337,40.5797,21,15.7,0.0205,0.0076,0,0,0,0,0.101124,0.015625,41,0.8455,1.4386,0.3689,40,19,18,858,1271,534,1.0,0.0,0,0,0,0.0,0.002438,0.0,1.2,0
23,5000,3238,0,0,3,1.883,1,15.9,3228,0,4.63,1.0014,3236.6,13,1.0,78,4,3,961,0.002448,0.035,43.6242,22,16.0,0.0225,0.0077,0,0,0,0,0.105096,0.015625,42,0.8513,1.5437,0.3727,40,18,20,801,1311,530,1.0,0.0,0,0,0,0.0,0.002206,0.0,1.2,0
24,5000,3201,1,3,3,1.9075,1,15.9,0,3197,4.58,0.99,3233.2,4,1.0,74,3,7,950,0.002217,0.0345,14.2857,23,17.0,0.0202,0.008,0,0,0,0,0.096552,0.015625,43,0.8382,1.6403,0.3762,38,15,21,781,1341,512,1.0,0.0,0,0,0,0.006897,0.002653,2.5997,0.8,0
25,5000,3235,4,5,1,1.8978,1,16.0,3233,0,4.64,1.0027,3234.2,10,1.0,72,4,6,956,0.001671,0.0409,32.3625,24,16.9,0.023,0.0084,2,0,0,0,0.075472,0.015625,40,0.793,1.7157,0.379,38,13,21,851,1289,515,1.0,0.0,0,0,0,0.0,0.0024,0.0,1.2,0
26,5000,3223,4,5,3,1.8978,2,16.1,5,3203,4.52,0.9969,3233.1,20,1.0,74,7,5,1012,0.00267,0.0333,63.2911,25,16.7,0.0211,0.0079,3,0,0,0,0.075758,0.015625,41,0.7937,1.7915,0.3808,38,11,25,814,1260,523,1.0,0.0,0,0,0,0.006061,0.002749,2.2048,0.8,0
27,5000,3250,1,5,3,1.9859,2,16.0,3247,0,4.65,1.0081,3235.9,15,1.0,69,1,6,979,0.001794,0.0417,46.2963,26,17.4,0.0234,0.0085,1,0,0,0,0.080357,0.015625,40,0.8056,1.8718,0.3832,37,9,23,857,1261,493,1.0,0.0,0,0,0,0.002976,0.00277,1.0743,0.9629,0
28,4997,3128,0,0,3,1.9796,2,16.0,0,3123,4.59,0.9697,3225.6,5,1.0,67,0,2,961,0.001988,0.049,18.1159,27,18.9,0.0217,0.0084,0,0,0,0,0.076923,0.015625,40,0.7969,1.9488,0.3854,37,8,22,777,1281,517,1.0,0.0,0,0,0,0.006993,0.003173,2.2042,0.8,0
29,4997,3213,0,0,3,1.985,1,15.9,0,3213,4.65,0.9965,3224.4,0,1.0,63,0,4,926,0.001743,0.04,0.0,28,20.1,0.0214,0.009,0,0,0,0,0.08,0.015625,37,0.8047,2.0288,0.3889,35,8,20,815,1260,517,1.0,0.0,0,0,0,0.004,0.003251,1.2302,0.8849,0
30,4995,3101,0,0,3,1.9988,1,15.8,0,3101,4.54,0.9653,3212.6,0,1.0,58,0,5,885,0.001876,0.0409,0.0,29,21.2,0.0258,0.0103,0,0,0,0,0.104089,0.015625,37,0.8499,2.1329,0.3935,34,7,17,799,1233,512,1.0,0.0,0,0,0,0.007435,0.00365,2.0371,0.8,0
31,4993,3149,2,5,3,1.9871,1,15.7,3,3141,4.58,0.982,3206.6,8,1.0,57,3,4,893,0.001795,0.052,26.7176,30,21.7,0.0246,0.0104,1,0,0,0,0.100372,0.015625,37,0.8443,2.2332,0.3981,35,6,16,808,1257,514,1.0,0.0,0,0,0,0.011152,0.004364,2.5553,0.8,0
32,4987,3235,1,5,3,1.8069,1,15.8,3260,0,4.6,1.0165,3212.1,5,1.0,55,1,3,857,0.001841,0.041,18.9394,31,21.8,0.022,0.0091,1,0,0,0,0.074627,0.015625,34,0.7906,2.3079,0.4043,35,4,16,819,1287,544,1.0,0.0,0,0,0,0.0,0.003949,0.0,1.2,0
33,4986,3154,1,5,3,1.7177,2,15.8,5,3149,4.49,0.9836,3206.6,5,1.0,55,1,1,868,0.002634,0.0432,18.3824,32,22.2,0.0228,0.0089,1,0,0,0,0.071942,0.015625,33,0.7828,2.3798,0.4096,34,4,17,779,1309,502,1.0,0.0,0,0,0,0.0,0.003573,0.0,1.2,0
34,4983,3157,1,3,3,1.8474,2,15.8,0,3157,4.61,0.986,3201.9,0,1.0,55,1,1,877,0.002755,0.05,0.0,33,23.1,0.0269,0.0113,0,0,0,0,0.082143,0.015625,34,0.8098,2.4619,0.4142,33,4,18,775,1301,489,1.0,0.0,0,0,0,0.003571,0.003573,0.9997,1.0002,0
35,4979,3222,0,0,3,1.7863,2,15.7,3230,0,4.61,1.0079,3204.6,0,1.0,53,0,2,852,0.00206,0.05,0.0,34,24.1,0.0249,0.0101,0,0,0,0,0.069231,0.015625,34,0.7743,2.5158,0.418,31,4,18,788,1320,495,1.0,0.0,0,0,0,0.003846,0.003599,1.0688,0.9656,0
36,4979,3191,0,0,3,1.7763,1,15.8,0,3191,4.55,0.9962,3203.3,0,1.0,53,0,0,837,0.001843,0.04,0.0,35,25.1,0.0236,0.0084,0,0,0,0,0.090909,0.015625,34,0.8281,2.6067,0.4223,31,4,18,799,1263,551,1.0,0.0,0,0,0,0,0.003256,0.0,1.2,0
37,4979,3082,0,0,3,1.9056,1,15.8,0,3082,4.49,0.9656,3191.7,0,1.0,51,0,2,817,0.002187,0.0412,0.0,36,26.4,0.024,0.0089,0,0,0,0,0.111111,0.015625,33,0.8594,2.7178,0.4276,30,4,17,778,1252,488,1.0,0.0,0,0,0,0.0,0.002946,0.0,1.2,0
38,4978,3224,0,0,3,1.904,1,15.7,3236,0,4.58,1.0125,3195.9,0,1.0,50,0,1,808,0.002138,0.0438,0.0,37,27.2,0.0255,0.0101,0,0,0,0,0.10757,0.015625,33,0.8547,2.8254,0.4324,29,4,17,821,1274,511,1.0,0.0,0,0,0,0.0,0.002665,0.0,1.2,0
39,4978,3208,0,0,3,1.9183,1,15.8,3220,0,4.6,1.0077,3198.5,3,1.0,51,3,2,817,0.002297,0.0491,7.1942,38,26.9,0.0249,0.011,0,0,0,0,0.108772,0.015625,34,0.8564,2.9342,0.4365,28,5,18,793,1296,530,1.0,0.0,0,0,0,0.007018,0.00308,2.2786,0.8,0
40,4975,3145,0,0,3,1.9713,1,15.9,2,3138,4.56,0.9848,3193.4,7,1.0,55,7,3,845,0.001458,0.0566,27.1318,39,25.9,0.022,0.0102,0,0,0,0,0.120755,0.015625,35,0.8706,3.0549,0.4396,29,6,20,809,1254,521,1.0,0.0,0,0,0,0.003774,0.003146,1.1996,0.9002,0
41,4974,3136,0,0,3,1.9919,1,15.9,3,3128,4.6,0.9837,3187.9,8,1.0,53,3,5,853,0.00167,0.0414,31.25,40,27.5,0.0237,0.0091,0,0,0,0,0.075188,0.015625,36,0.7922,3.1301,0.4428,29,6,18,783,1242,506,1.0,0.0,0,0,0,0.018797,0.004636,4.0542,0.8,0
42,4974,3085,1,5,1,1.962,1,15.9,0,3075,4.52,0.9707,3178.1,10,1.0,52,1,2,837,0.001516,0.0417,42.735,41,27.4,0.0238,0.01,1,0,0,0,0.091667,0.015625,34,0.8295,3.2218,0.4466,27,7,18,799,1212,495,1.0,0.0,0,0,0,0.0,0.004195,0.0,1.2,0
43,4974,3078,1,5,3,1.9699,1,15.7,0,3068,4.43,0.9714,3168.6,10,1.0,51,1,2,838,0.002773,0.0764,35.3357,42,27.4,0.0258,0.0132,1,0,0,0,0.083333,0.015625,35,0.8125,3.3051,0.4479,26,7,18,779,1232,513,1.0,0.0,0,0,0,0.0,0.003795,0.0,1.2,0
44,4973,3177,3,5,1,1.9467,2,15.8,3170,0,4.55,1.0035,3169.8,11,1.0,52,7,6,894,0.002259,0.0405,38.8693,43,26.3,0.0221,0.0093,1,0,0,0,0.087838,0.015625,37,0.8221,3.3929,0.4486,29,7,16,829,1266,492,1.0,0.0,0,0,0,0.013514,0.004721,2.8625,0.8,0
45,4971,3218,0,0,1,1.9305,2,15.6,3260,0,4.62,1.0257,3178.4,0,1.0,50,0,2,860,0.001511,0.0491,0.0,44,26.8,0.0233,0.01,0,0,0,0,0.108772,0.015625,34,0.8564,3.5017,0.4498,28,6,16,821,1321,506,1.0,0.0,0,0,0,0.0,0.004271,0.0,1.2,0
46,4970,3210,3,4,3,1.9102,1,15.8,3216,0,4.6,1.015,3183.4,15,1.0,56,13,7,917,0.002221,0.0382,55.7621,45,24.6,0.0222,0.008,0,1,0,0,0.097222,0.015625,40,0.8393,3.5989,0.4498,30,6,20,816,1272,536,1.0,0.0,0,0,0,0.003472,0.004195,0.8277,1.0862,0
47,4970,3187,1,3,3,1.9896,1,15.9,3167,0,4.61,1.0019,3184.0,23,1.0,56,7,7,928,0.001978,0.0453,67.1065,46,25.5,0.0205,0.008,0,0,0,0,0.093851,0.015625,40,0.8335,3.6928,0.4503,29,5,22,825,1279,485,1.0,0.0,0,0,0,0.022654,0.005953,3.8053,0.8,0
48,4968,3118,1,5,3,1.9876,2,15.7,15,3099,4.54,0.9812,3177.7,19,1.0,53,1,4,902,0.001497,0.0356,70.632,47,27.0,0.0211,0.0068,1,0,0,0,0.085409,0.015625,38,0.8171,3.7782,0.4505,29,4,20,788,1261,506,1.0,0.0,0,0,0,0.010676,0.006403,1.6674,0.8,0
49,4968,3162,1,5,3,1.9975,2,15.7,5,3157,4.55,0.9955,3176.2,5,1.0,50,1,4,899,0.001467,0.0521,18.1818,48,29.4,0.0231,0.009,1,0,0,0,0.097222,0.015625,36,0.8393,3.8754,0.4522,28,3,19,821,1273,491,1.0,0.0,0,0,0,0.024306,0.008108,2.9977,0.8,0
50,4967,3174,1,4,3,1.9784,2,15.7,6,3168,4.55,0.9994,3176.0,6,1.0,51,3,2,884,0.00159,0.0443,18.9394,49,29.8,0.0236,0.0095,0,0,0,0,0.070111,0.015625,33,0.7771,3.9455,0.4527,29,3,19,818,1272,510,0.0008,0.9992,491.0,3.6,0.0544,0.00738,0.008039,0.9181,1.041,0
51,4966,3173,0,0,3,1.981,2,15.8,4,3164,4.58,0.9991,3175.7,9,1.0,54,9,6,906,0.00175,0.0394,33.9623,50,29.0,0.0207,0.0084,0,0,0,0,0.096774,0.015625,35,0.8385,4.0423,0.4535,30,4,20,772,1279,546,0.001,0.999,507.8,3.4,0.054,0.021505,0.009321,2.3072,0.8,0
52,4965,3175,3,4,3,1.9539,1,15.7,4,3162,4.59,0.9998,3175.7,13,1.0,55,5,4,933,0.001588,0.0445,46.4286,51,28.3,0.0213,0.008,0,0,0,0,0.099315,0.015625,36,0.8427,4.1416,0.4545,31,4,20,778,1292,536,0.0004,0.9996,478.7,3.6,0.0528,0.003425,0.00876,0.391,1.2,0
53,4963,3186,0,0,3,1.8972,1,15.7,3191,0,4.61,1.0044,3177.1,0,1.0,53,0,2,923,0.002118,0.0363,0.0,52,30.2,0.0198,0.0066,0,1,0,0,0.085809,0.015625,36,0.8179,4.2274,0.4555,31,3,19,769,1289,537,0.0012,0.9988,433.1,3.6,0.0531,0.006601,0.008554,0.7716,1.1142,0
54,4961,3057,1,3,3,1.7843,1,15.6,4,3053,4.49,0.9657,3165.7,4,1.0,53,3,3,902,0.00177,0.0539,14.0351,53,31.1,0.0221,0.0106,0,0,0,0,0.107744,0.015625,38,0.855,4.3352,0.4554,31,2,20,790,1174,518,0.0005,0.9995,518.4,3.6,0.0531,0.006734,0.008381,0.8035,1.0982,0
55,4960,3156,0,0,3,1.9031,1,15.5,4,3152,4.61,0.9972,3164.8,4,1.0,47,0,6,854,0.001989,0.0523,14.3369,54,34.2,0.0229,0.0104,0,1,0,0,0.101045,0.015625,37,0.8454,4.4362,0.455,29,1,17,840,1267,500,0.0011,0.9989,501.1,3.7,0.0557,0.020906,0.009574,2.1837,0.8,0
56,4959,3187,0,0,3,1.7848,1,15.7,3192,0,4.6,1.0101,3168.1,8,1.0,49,4,2,840,0.001251,0.0423,31.6206,55,33.8,0.0234,0.0104,0,0,0,0,0.069231,0.015625,37,0.7743,4.5016,0.4554,31,1,17,801,1266,518,0.0008,0.9992,535.8,3.6,0.0549,0.007692,0.009394,0.8188,1.0906,0
57,4958,3129,0,0,3,1.8262,1,15.7,11,3118,4.57,0.9888,3164.4,11,1.0,50,3,2,859,0.001826,0.0478,45.6432,56,34.1,0.0206,0.0094,0,0,0,0,0.079681,0.015625,37,0.8039,4.5813,0.4555,31,1,18,791,1303,462,0.0009,0.9991,532.2,3.5,0.0545,0.011952,0.009638,1.2401,0.8799,0
58,4957,3173,1,4,3,1.9197,1,15.7,3169,0,4.64,1.0033,3165.5,7,1.0,49,1,2,853,0.00149,0.0439,24.5614,57,34.6,0.0228,0.0091,0,0,0,0,0.118243,0.015625,38,0.8679,4.6995,0.4555,30,1,18,790,1254,534,0.0008,0.9992,506.1,3.6,0.0548,0.006757,0.009364,0.7216,1.1392,0
59,4956,3174,4,5,1,1.8888,1,15.7,3161,0,4.59,1.0044,3167.0,20,1.0,52,6,3,935,0.002219,0.0457,57.6923,58,33.5,0.0238,0.0101,3,0,0,0,0.070122,0.015625,41,0.7772,4.7696,0.4538,31,1,20,793,1277,473,0.0008,0.9992,578.6,3.6,0.0552,0.012195,0.009633,1.2659,0.867,0
60,4955,3112,2,4,3,1.85,2,15.6,13,3099,4.57,0.9843,3161.7,13,1.0,54,5,3,960,0.001505,0.0354,31.5937,59,33.2,0.0222,0.0085,0,0,0,0,0.073955,0.015625,42,0.7887,4.8436,0.4526,31,1,22,809,1215,551,0.0008,0.9992,608.8,3.6,0.0562,0.009646,0.009634,1.0012,0.9994,0
61,4953,3189,1,5,3,1.8752,2,15.5,3196,0,4.61,1.0129,3166.0,11,1.0,53,1,2,937,0.001819,0.0385,39.5683,60,33.7,0.0233,0.0087,1,0,0,0,0.073427,0.015625,40,0.7872,4.9065,0.4509,31,1,21,794,1247,514,0.0008,0.9992,620.4,3.7,0.0564,0.0,0.008717,0.0,1.2,0
62,4951,3195,2,4,3,1.9758,2,15.6,3196,0,4.64,1.014,3170.7,19,1.0,56,7,4,980,0.001933,0.0381,62.0915,61,32.1,0.0198,0.0081,0,0,0,0,0.079365,0.015625,40,0.8031,4.9827,0.4496,29,3,24,788,1284,514,0.0007,0.9993,488.1,3.7,0.0562,0.003175,0.008189,0.3877,1.2,0
63,4951,3213,1,4,3,1.987,2,15.6,3219,0,4.64,1.0186,3176.9,17,1.0,56,2,2,967,0.001948,0.0442,55.5556,62,32.9,0.0211,0.0088,0,2,0,0,0.078864,0.015625,39,0.8019,5.0395,0.4495,29,4,23,789,1291,528,0.0007,0.9993,490.4,3.7,0.0566,0.003155,0.00771,0.4092,1.2,0
64,4951,3055,2,3,1,1.9925,2,15.6,6,3044,4.58,0.9651,3165.3,11,1.0,58,6,4,974,0.001849,0.0445,35.3357,63,32.7,0.0175,0.0073,0,0,0,0,0.089041,0.015625,42,0.8245,5.1285,0.4488,29,3,26,771,1200,495,0.0011,0.9989,481.7,3.6,0.0563,0.010274,0.007954,1.2917,0.8541,0
65,4950,3139,3,5,3,1.9993,2,15.5,3,3126,4.51,0.9925,3162.8,13,1.0,59,3,2,1004,0.001512,0.0342,46.2633,64,32.7,0.019,0.0067,2,0,0,0,0.078767,0.015625,41,0.8016,5.197,0.4477,28,3,28,803,1237,528,0.0007,0.9993,508.7,3.7,0.0555,0.003425,0.007522,0.4553,1.2,0
66,4948,3085,4,5,3,1.9791,2,15.5,7,3058,4.52,0.9777,3155.4,27,1.0,60,4,3,1051,0.002252,0.0359,91.5254,65,32.9,0.0191,0.0079,3,0,0,0,0.081699,0.015625,40,0.8087,5.2787,0.4473,28,3,29,791,1233,498,0.0011,0.9989,465.9,3.8,0.0552,0.003268,0.007117,0.4592,1.2,0
67,4947,3191,0,0,3,1.9794,2,15.6,3202,0,4.63,1.0148,3160.3,5,1.0,55,0,5,1037,0.001892,0.0347,16.6667,66,35.3,0.0197,0.0072,0,0,0,0,0.085174,0.015625,39,0.8166,5.3576,0.4475,26,3,26,780,1257,528,0.0008,0.9992,500.7,4.0,0.0557,0.015773,0.007942,1.9861,0.8,0
68,4943,3186,0,0,3,1.9792,1,15.5,3205,0,4.6,1.0142,3165.0,5,1.0,56,5,4,1013,0.001417,0.0456,15.8228,67,35.6,0.0199,0.0081,0,0,0,0,0.066869,0.015625,38,0.7663,5.4245,0.4463,27,3,26,788,1262,548,0.0013,0.9987,485.3,3.8,0.0553,0.015198,0.008633,1.7605,0.8,0
69,4940,3087,1,5,3,1.9664,1,15.6,9,3069,4.58,0.9776,3157.6,18,1.0,61,9,4,1064,0.001198,0.0419,50.4732,68,33.6,0.0188,0.0071,1,1,0,0,0.107784,0.015625,39,0.855,5.5323,0.4452,30,4,27,771,1309,466,0.0009,0.9991,478.9,3.8,0.0544,0.01497,0.009236,1.6208,0.8,0
70,4940,3179,1,3,1,1.9884,1,15.6,3170,0,4.67,1.0098,3160.9,22,1.0,63,8,6,1069,0.001168,0.0331,58.309,69,33.3,0.0189,0.0066,0,0,0,0,0.096419,0.015625,40,0.8379,5.6287,0.4451,30,6,27,855,1264,490,0.0009,0.9991,501.1,3.6,0.0548,0.016529,0.009931,1.6644,0.8,0
71,4938,3122,2,5,1,1.9975,2,15.6,9,3103,4.62,0.9889,3157.2,19,1.0,62,2,3,1065,0.001257,0.0361,59.19,70,34.8,0.0177,0.0088,1,0,0,0,0.084337,0.015625,39,0.8147,5.713,0.4453,30,5,27,791,1234,528,0.001,0.999,493.8,3.6,0.0543,0.009036,0.009846,0.9178,1.0411,0
72,4934,3196,0,0,3,1.9553,2,15.7,3212,0,4.65,1.0174,3163.0,6,1.0,57,1,6,1054,0.001411,0.0307,14.5349,71,38.5,0.0212,0.0077,0,0,0,0,0.089385,0.015625,39,0.8252,5.8024,0.4451,28,3,26,821,1309,518,0.0013,0.9987,498.5,3.8,0.0557,0.019553,0.01077,1.8155,0.8,0
73,4928,3150,2,5,3,1.9841,1,15.6,3,3136,4.58,0.9963,3161.7,14,1.0,58,3,2,1047,0.001118,0.0338,41.2979,72,38.7,0.0188,0.0065,1,0,0,0,0.078873,0.015625,39,0.8019,5.8813,0.4447,27,3,28,810,1235,486,0.0013,0.9987,462.2,3.8,0.0545,0.005634,0.010281,0.548,1.2,0
74,4924,3169,1,3,3,1.997,1,15.6,3171,0,4.63,1.0041,3163.1,5,1.0,60,4,2,1055,0.001632,0.0291,15.1976,73,38.2,0.0182,0.0056,0,0,0,0,0.093023,0.015625,40,0.832,5.9743,0.4444,27,6,27,785,1292,490,0.0013,0.9987,474.6,3.8,0.0542,0.002907,0.009579,0.3035,1.2,0
75,4922,3125,1,5,3,1.9656,2,15.6,5,3115,4.49,0.9891,3159.5,10,1.0,56,1,5,1064,0.001594,0.0353,30.3951,74,41.3,0.0198,0.0077,1,1,0,0,0.091176,0.015625,40,0.8286,6.0655,0.444,27,5,24,793,1237,521,0.0007,0.9993,486.9,3.9,0.0546,0.014706,0.010067,1.4608,0.8,0
76,4921,3159,5,5,1,1.9781,2,15.5,8,3131,4.57,0.9999,3159.4,28,1.0,61,8,3,1110,0.001229,0.0332,71.8085,75,38.8,0.0181,0.0072,3,1,0,0,0.102302,0.015625,41,0.8473,6.1678,0.4437,29,5,27,801,1237,519,0.0006,0.9994,595.4,3.7,0.0534,0.012788,0.010326,1.2384,0.8808,0
