seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
20,156,21,22,1,False,1.0163,2,0.1053,0.6873,0.8152,39.4849,4,6.8,3.1,51.78,74,isolated|stable|deep_conn|dead
20,157,21,22,1,False,1.2284,2,0.1316,0.7191,0.8753,38.3643,5,9.6,3.7,50.37,123,isolated|stable|wide_att|deep_conn|dead
20,159,21,22,1,False,-2.9587,2,0.0789,0.6401,0.798,6.0343,3,5.4,3.0,9.87,61,isolated|stable|focused_att|dead
20,160,21,23,2,False,-1.4296,2,0.1429,0.6598,0.7449,15.4356,6,6.9,3.6,30.96,142,isolated|stable|focused_att|deep_conn|dead
20,161,21,22,1,False,-1.707,2,0.0526,0.6964,0.8103,5.7962,2,6.9,3.0,7.12,84,isolated|stable|dead
20,162,21,24,3,False,1.7743,2,0.1346,0.707,0.7542,14.2954,7,7.1,2.9,30.0,142,isolated|stable|focused_att|deep_conn|dead
20,164,21,23,2,False,-1.9044,2,0.0952,0.6329,0.7609,16.7702,4,7.6,4.4,22.21,165,isolated|stable|focused_att|deep_conn|dead
20,165,21,22,1,False,3.1074,2,0.1053,0.6907,0.8127,38.8383,4,9.7,4.3,51.78,128,isolated|stable|deep_conn|dead
20,166,21,22,1,False,0.9772,2,0.1316,0.7002,0.8802,31.5571,5,8.0,3.4,48.04,96,isolated|stable|wide_att|deep_conn|dead
20,167,21,24,3,False,-0.5123,2,0.0962,0.7656,0.7835,5.5197,5,8.4,2.6,11.59,197,isolated|stable|focused_att|dead
20,168,22,,7,True,-3.0901,5,0.8136,0.6757,0.8552,8.8541,48,44.1,21.2,56.62,1673,social|stable|wide_att
20,170,22,24,2,False,0.688,2,0.1154,0.6248,0.7958,9.6758,6,8.2,4.9,33.29,165,isolated|stable|focused_att|dead
20,171,22,24,2,False,1.6682,2,0.1731,0.5905,0.7062,9.1096,9,5.5,3.8,19.66,102,stable|focused_att|dead
20,172,22,23,1,False,0.9677,2,0.0952,0.7176,0.8334,22.6086,4,6.3,2.5,52.25,67,isolated|stable|deep_conn|dead
20,174,23,,6,True,0.3651,4,0.7288,0.5884,0.8493,7.5125,43,31.8,22.3,40.86,1081,social|stable
20,175,23,25,2,False,-1.2726,2,0.1154,0.6708,0.7438,8.7195,6,8.3,4.1,18.36,158,isolated|stable|focused_att|dead
20,176,23,24,1,False,1.8273,2,0.0769,0.6917,0.8365,29.0727,4,9.3,4.2,60.09,121,isolated|stable|deep_conn|dead
20,179,23,24,1,False,2.5986,2,0.0577,0.6469,0.8199,20.9615,3,7.8,4.3,36.21,99,isolated|stable|deep_conn|dead
20,180,23,,6,True,-1.0567,2,0.1695,0.6392,0.8119,4.5789,10,8.0,4.5,23.63,173,stable
20,181,23,24,1,False,2.6003,2,0.1154,0.705,0.831,16.6303,6,9.8,4.1,35.42,146,isolated|stable|deep_conn|dead
20,182,23,24,1,False,0.4437,2,0.0385,0.6496,0.8417,23.7065,2,8.5,4.6,28.07,101,isolated|stable|deep_conn|dead
20,184,23,24,1,False,-2.3273,2,0.1731,0.6913,0.8021,13.8807,9,7.5,3.3,35.42,109,stable|deep_conn|dead
20,185,23,28,5,False,-1.1965,2,0.2034,0.6523,0.7712,6.1506,12,7.7,4.1,34.17,168,stable|focused_att|dead
20,187,23,29,6,False,0.906,2,0.2203,0.6852,0.8005,6.7416,13,6.8,3.1,31.35,125,stable|dead
20,189,23,27,4,False,3.081,2,0.1579,0.6938,0.764,5.6505,9,7.5,3.3,20.59,134,stable|focused_att|dead
20,190,24,,5,True,-0.3123,3,0.3898,0.6748,0.8156,3.8305,23,16.0,7.7,22.89,448,stable
20,191,25,,4,True,-3.0222,2,0.1356,0.6964,0.7574,11.1614,8,6.9,3.0,41.66,146,isolated|stable|focused_att|deep_conn
20,193,25,26,1,False,0.5981,2,0.0741,0.6844,0.8099,19.1641,4,10.0,4.6,34.72,139,isolated|stable|deep_conn|dead
20,195,25,27,2,False,0.4242,2,0.0526,0.6698,0.7544,6.467,3,7.3,3.6,15.28,129,isolated|stable|focused_att|dead
20,196,26,,3,True,0.3967,5,0.6271,0.6638,0.8535,10.1942,37,44.1,22.3,49.23,1606,social|stable|wide_att|deep_conn
20,197,26,,3,True,1.4164,5,0.661,0.6882,0.8469,12.9925,39,57.8,26.2,49.23,2006,social|stable|deep_conn
20,199,26,27,1,False,-0.9979,2,0.0702,0.6887,0.871,26.4512,4,7.6,3.4,43.9,93,isolated|stable|wide_att|deep_conn|dead
20,200,26,29,3,False,2.6177,2,0.1356,0.6955,0.7958,13.7086,8,8.8,3.9,35.7,169,isolated|stable|focused_att|deep_conn|dead
20,201,26,28,2,False,-3.0635,2,0.0847,0.7126,0.7365,10.0082,5,7.7,3.1,28.02,159,isolated|stable|focused_att|deep_conn|dead
20,202,26,,3,True,2.3276,2,0.1525,0.6757,0.775,7.6191,9,8.6,4.1,30.06,165,stable|focused_att
20,204,26,28,2,False,1.8506,2,0.1017,0.6886,0.8047,11.3597,6,7.4,3.3,26.87,143,isolated|stable|deep_conn|dead
20,206,27,,2,True,2.0201,2,0.0678,0.6673,0.7557,19.0352,4,6.6,3.3,37.37,117,isolated|stable|focused_att|deep_conn
20,208,27,29,2,False,2.4592,2,0.0508,0.6619,0.8413,18.8248,3,9.3,4.8,37.37,157,isolated|stable|deep_conn|dead
20,209,27,,2,True,1.3753,2,0.0508,0.6277,0.7694,14.2493,3,6.2,3.7,21.94,121,isolated|stable|focused_att|deep_conn
20,211,27,,2,True,-1.3269,2,0.0508,0.6337,0.7763,11.4369,3,8.0,4.6,30.06,150,isolated|stable|focused_att|deep_conn
20,212,28,,1,True,-1.3134,5,0.339,0.6698,0.8767,12.1353,20,48.5,23.9,37.39,1292,stable|wide_att|deep_conn
20,213,28,,1,True,-1.3532,3,0.0847,0.636,0.8527,15.6686,5,15.9,9.1,23.87,296,isolated|stable|wide_att|deep_conn
20,215,28,,1,True,1.5094,2,0.0508,0.7383,0.821,53.9265,3,8.8,3.1,108.63,104,isolated|stable|deep_conn
20,216,28,,1,True,-2.161,2,0.1017,0.6814,0.8315,22.4099,6,9.7,4.6,32.35,138,isolated|stable|deep_conn
20,217,28,29,1,False,-2.5083,2,0.0847,0.7206,0.8423,20.0212,5,8.4,3.3,23.87,115,isolated|stable|deep_conn|dead
20,218,28,,1,True,-2.9131,2,0.0678,0.7784,0.8403,42.8481,4,11.1,3.2,103.41,150,isolated|stable|deep_conn
20,219,29,,0,True,2.8932,5,0,0,0,0,0,0,0,0,0,isolated|focused_att
20,220,29,,0,True,3.0221,5,0,0,0,0,0,0,0,0,0,isolated|focused_att
20,222,29,,0,True,-1.056,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
20,224,29,,0,True,0.757,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
