seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
35,184,24,,5,True,-0.5963,4,0.7273,0.6668,0.8546,10.1839,24,33.0,16.5,30.5,1044,social|stable|wide_att|deep_conn
35,185,24,25,1,False,1.9606,2,0.1143,0.6395,0.7886,24.4936,4,8.4,4.7,38.49,108,isolated|stable|focused_att|deep_conn|dead
35,186,24,25,1,False,-1.1016,2,0.0857,0.6993,0.8478,27.4291,3,8.7,3.7,40.73,113,isolated|stable|deep_conn|dead
35,188,24,25,1,False,1.1263,2,0.1429,0.6256,0.8188,21.9348,5,9.0,5.4,40.73,113,isolated|stable|deep_conn|dead
35,191,25,28,3,False,-0.0945,2,0.2432,0.6367,0.7692,15.0293,9,6.0,3.4,39.62,110,stable|focused_att|deep_conn|dead
35,192,25,26,1,False,-0.4578,2,0.1053,0.6915,0.813,19.3755,4,7.6,3.4,29.77,107,isolated|stable|deep_conn|dead
35,194,25,26,1,False,-0.4571,2,0.1053,0.6401,0.8302,19.916,4,8.3,4.7,28.26,114,isolated|stable|deep_conn|dead
35,197,25,27,2,False,1.8386,2,0.0789,0.6599,0.8092,10.6619,3,7.8,4.0,23.65,138,isolated|stable|deep_conn|dead
35,198,25,27,2,False,0.3703,2,0.1053,0.6631,0.778,23.3833,4,8.1,4.1,43.95,141,isolated|stable|focused_att|deep_conn|dead
35,201,26,27,1,False,-0.3244,2,0.0789,0.6971,0.8511,23.0898,3,8.0,3.5,43.9,90,isolated|stable|wide_att|deep_conn|dead
35,203,26,27,1,False,-0.7372,2,0.0789,0.691,0.8276,24.8262,3,7.2,3.2,40.28,78,isolated|stable|deep_conn|dead
35,205,26,27,1,False,-0.5426,2,0.0263,0.7027,0.8484,5.0487,1,9.2,3.9,5.05,127,isolated|stable|dead
35,208,29,,0,True,2.2209,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
35,209,29,,0,True,-1.7063,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
35,210,29,,0,True,2.7539,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
35,211,29,,0,True,-1.0393,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
35,214,29,,0,True,-2.6052,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
35,215,29,,0,True,-0.7746,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
35,216,29,,0,True,0.0999,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
