seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
27,154,22,24,2,False,-2.3509,2,0.1316,0.6821,0.7405,10.4882,5,7.6,3.5,23.06,148,isolated|stable|focused_att|deep_conn|dead
27,155,22,24,2,False,1.8046,2,0.0789,0.7159,0.7403,14.1354,3,5.6,2.2,36.74,109,isolated|stable|focused_att|deep_conn|dead
27,156,22,23,1,False,0.4902,2,0.0833,0.636,0.7663,51.3021,3,8.2,4.7,65.36,107,isolated|stable|focused_att|deep_conn|dead
27,158,22,26,4,False,1.9882,2,0.1463,0.6861,0.7372,11.1042,6,6.7,3.0,35.4,127,isolated|stable|focused_att|deep_conn|dead
27,159,22,24,2,False,1.3493,2,0.1053,0.6731,0.7074,3.3556,4,5.3,2.6,4.32,132,isolated|stable|focused_att|dead
27,160,22,23,1,False,1.1094,2,0.0556,0.6983,0.8602,48.5124,2,6.6,2.9,87.21,75,isolated|stable|wide_att|deep_conn|dead
27,162,23,24,1,False,-2.051,2,0.0789,0.6915,0.8418,34.8019,3,7.9,3.5,68.87,95,isolated|stable|deep_conn|dead
27,164,23,24,1,False,-2.2706,2,0.0789,0.6398,0.8189,35.7164,3,7.2,4.0,68.87,80,isolated|stable|deep_conn|dead
27,166,24,25,1,False,-2.5295,2,0.1,0.6949,0.8056,10.7488,4,7.1,3.1,15.72,92,isolated|stable|deep_conn|dead
27,167,24,25,1,False,2.8069,2,0.075,0.6812,0.8227,8.5388,3,7.3,3.4,13.34,101,isolated|stable|dead
27,168,24,25,1,False,1.6588,2,0.05,0.6702,0.779,14.5285,2,6.4,3.1,15.72,79,isolated|stable|focused_att|deep_conn|dead
27,170,25,,4,True,2.2727,4,0.5641,0.6607,0.8008,9.2624,22,22.4,11.5,27.68,944,social|stable
27,171,26,,3,True,0.7619,5,0.5128,0.6856,0.8334,18.1532,20,51.6,23.7,53.44,1894,social|stable|deep_conn
27,172,26,27,1,False,0.7608,3,0.1136,0.6636,0.8463,11.8217,5,17.4,8.8,31.03,341,isolated|stable|deep_conn|dead
27,173,26,,3,True,-0.5416,5,0.5128,0.6777,0.8356,15.0003,20,41.1,19.6,36.56,1683,social|stable|deep_conn
27,175,26,27,1,False,3.1329,2,0.0227,0.6312,0.7698,5.8719,1,7.3,4.3,5.87,101,isolated|stable|focused_att|dead
27,177,27,,2,True,1.6104,5,0.4359,0.6772,0.8507,15.8959,17,49.1,23.4,48.57,2001,stable|wide_att|deep_conn
27,179,27,29,2,False,-0.5788,2,0.0769,0.6649,0.8109,10.9303,3,9.4,4.8,15.97,192,isolated|stable|deep_conn|dead
27,180,27,28,1,False,2.0453,2,0.125,0.7109,0.8278,21.7251,5,8.2,3.3,43.44,107,isolated|stable|deep_conn|dead
27,181,27,28,1,False,-2.8205,2,0.1,0.6536,0.8189,34.2451,4,9.1,4.8,47.57,120,isolated|stable|deep_conn|dead
27,184,28,,1,True,-2.4853,5,0.3077,0.6443,0.886,21.5066,12,53.2,29.3,52.86,1497,stable|wide_att|deep_conn
