seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
9,50,10,,19,True,2.4872,5,1.0,0.6688,0.8767,9.8492,41,49.6,24.6,61.65,1740,social|stable|wide_att
9,94,20,21,1,False,0.6118,3,0.2143,0.6617,0.7637,19.8084,3,11.8,6.1,20.32,350,stable|focused_att|deep_conn|dead
9,95,20,20,0,False,0.8212,2,0.2308,0.6771,0.8371,49.8521,3,8.3,4.0,59.93,91,stable|deep_conn|dead
9,108,20,22,2,False,-0.1768,2,0.0526,0.6386,0.7941,21.668,1,9.0,5.1,21.67,173,isolated|stable|focused_att|deep_conn|dead
9,110,20,22,2,False,-0.9079,2,0.1053,0.6248,0.7243,14.1473,2,6.1,3.7,21.67,148,isolated|stable|focused_att|deep_conn|dead
9,111,21,,8,True,-0.5776,5,0.878,0.6746,0.8524,9.7963,36,47.6,23.0,44.82,1742,social|stable|wide_att
9,113,21,22,1,False,0.256,2,0.1053,0.6391,0.839,22.0064,2,7.4,4.2,22.21,88,isolated|stable|deep_conn|dead
9,114,21,23,2,False,2.11,2,0.3043,0.7458,0.7878,4.8076,7,10.1,3.4,17.68,199,stable|focused_att|dead
9,115,21,23,2,False,1.2596,2,0.2174,0.7022,0.803,4.5652,5,8.1,3.4,7.88,166,stable|dead
9,119,21,25,4,False,-0.0045,2,0.2222,0.6865,0.8114,7.5161,6,6.9,3.1,35.21,124,stable|dead
9,120,21,22,1,False,0.1746,2,0.1053,0.7131,0.8275,13.1626,2,6.3,2.5,16.12,78,isolated|stable|deep_conn|dead
9,121,21,22,1,False,-1.742,2,0.1053,0.6512,0.7839,21.8009,2,6.8,3.7,22.21,90,isolated|stable|focused_att|deep_conn|dead
9,122,22,,7,True,0.1632,4,0.5854,0.6888,0.8471,7.1563,24,29.5,13.3,65.1,975,social|stable
9,123,22,24,2,False,-0.1056,2,0.12,0.7346,0.7788,12.136,3,8.4,3.0,20.78,185,isolated|stable|focused_att|deep_conn|dead
9,124,22,25,3,False,0.9291,2,0.2222,0.6554,0.7546,10.9842,6,7.3,3.8,29.09,145,stable|focused_att|deep_conn|dead
9,126,22,27,5,False,-2.3916,2,0.2353,0.6157,0.7843,4.1133,8,7.6,4.7,13.79,149,stable|focused_att|dead
9,127,22,23,1,False,1.379,2,0.1304,0.7178,0.7858,9.3951,3,7.6,3.0,11.62,99,isolated|stable|focused_att|dead
9,128,22,23,1,False,-1.6504,2,0.1304,0.6838,0.8292,12.1766,3,8.5,3.9,15.34,115,isolated|stable|deep_conn|dead
9,130,22,26,4,False,1.9871,2,0.2414,0.7369,0.7849,4.2734,7,5.9,2.1,13.94,99,stable|focused_att|dead
9,133,22,,7,True,0.5657,2,0.1707,0.6631,0.7545,1.2696,7,6.7,3.4,5.59,135,stable|focused_att
9,134,22,25,3,False,0.7955,2,0.1111,0.6275,0.8067,14.4138,3,8.8,5.2,27.97,163,isolated|stable|deep_conn|dead
9,136,23,,6,True,-1.0333,5,0.8049,0.6956,0.835,14.4134,33,48.2,21.1,54.3,1885,social|stable|deep_conn
9,139,24,28,4,False,-0.7767,3,0.3784,0.6749,0.813,6.4062,14,14.6,7.0,23.22,350,stable|dead
9,140,24,25,1,False,-2.2242,2,0.1111,0.6851,0.8282,23.8334,3,6.8,3.1,25.54,81,isolated|stable|deep_conn|dead
9,141,24,25,1,False,-2.4338,2,0.1111,0.6668,0.7726,26.5177,3,6.4,3.2,34.09,72,isolated|stable|focused_att|deep_conn|dead
9,142,25,,4,True,-1.9837,2,0.1463,0.5852,0.7165,9.3387,6,7.0,5.0,25.04,154,isolated|stable|focused_att
9,144,25,28,3,False,1.9017,2,0.1351,0.6869,0.7688,6.7079,5,6.9,3.1,13.82,141,isolated|stable|focused_att|dead
9,147,25,28,3,False,-2.0021,2,0.0811,0.6821,0.7935,15.525,3,8.7,4.1,19.47,187,isolated|stable|focused_att|deep_conn|dead
9,148,25,29,4,False,-1.8732,2,0.1707,0.6304,0.7731,7.517,7,8.2,4.8,37.46,153,stable|focused_att|dead
9,149,25,27,2,False,-2.1261,2,0.2059,0.6371,0.7967,11.3563,7,8.1,4.6,18.49,172,stable|focused_att|deep_conn|dead
9,150,25,,4,True,3.1338,2,0.1707,0.6221,0.7607,2.6495,7,7.4,4.5,5.96,127,stable|focused_att
9,153,26,29,3,False,-1.038,4,0.5366,0.6709,0.8474,8.9534,22,36.7,18.0,26.62,1152,social|stable|dead
9,154,26,,3,True,-1.445,4,0.6341,0.7158,0.8386,10.5118,26,35.6,14.2,42.34,1144,social|stable|deep_conn
9,155,26,,3,True,2.7157,2,0.1463,0.6967,0.7935,8.06,6,8.2,3.6,36.15,179,isolated|stable|focused_att
9,157,26,28,2,False,0.703,2,0.0811,0.6428,0.7396,6.2413,3,7.4,4.1,8.19,162,isolated|stable|focused_att|dead
9,158,26,28,2,False,2.2389,2,0.1081,0.6635,0.7597,5.1282,4,6.7,3.4,8.19,149,isolated|stable|focused_att|dead
9,159,27,,2,True,-2.6748,3,0.2927,0.725,0.8416,11.073,12,19.3,7.3,35.83,463,stable|deep_conn
9,161,27,28,1,False,-2.8055,2,0.0811,0.681,0.8219,43.3818,3,10.3,4.8,51.31,147,isolated|stable|deep_conn|dead
9,162,27,28,1,False,-0.8529,2,0.0811,0.6785,0.8284,34.7476,3,9.1,4.3,36.72,123,isolated|stable|deep_conn|dead
9,163,28,,1,True,-2.7823,3,0.1707,0.705,0.8517,16.7875,7,19.1,8.0,35.7,369,stable|wide_att|deep_conn
9,164,28,,1,True,0.1906,3,0.1707,0.6885,0.8538,13.0149,7,22.3,10.1,36.87,448,stable|wide_att|deep_conn
9,165,28,,1,True,1.418,2,0.0488,0.685,0.8295,31.7336,2,8.4,3.9,35.4,113,isolated|stable|deep_conn
9,167,28,,1,True,1.8768,2,0.0976,0.6473,0.8024,26.6845,4,9.5,5.2,47.11,129,isolated|stable|deep_conn
9,169,28,29,1,False,-1.5874,2,0.0732,0.6845,0.8238,28.5353,3,7.7,3.5,28.92,93,isolated|stable|deep_conn|dead
9,172,28,29,1,False,-0.0657,2,0.1463,0.6854,0.851,26.0677,6,10.3,4.7,47.11,132,isolated|stable|wide_att|deep_conn|dead
9,174,28,29,1,False,1.2842,2,0.0488,0.6495,0.8346,8.7376,2,6.4,3.5,14.88,90,isolated|stable|dead
9,175,28,,1,True,-1.7874,2,0.0488,0.7233,0.8525,35.1115,2,9.3,3.6,35.7,122,isolated|stable|wide_att|deep_conn
9,176,28,,1,True,1.4722,2,0.0244,0.7245,0.8451,28.0669,1,8.7,3.3,28.07,122,isolated|stable|deep_conn
9,177,28,29,1,False,1.3488,2,0.0732,0.6855,0.8038,17.4779,3,8.2,3.7,28.07,113,isolated|stable|deep_conn|dead
9,178,28,29,1,False,0.1718,2,0.0976,0.6296,0.8257,32.3232,4,9.9,5.8,42.08,129,isolated|stable|deep_conn|dead
9,179,28,,1,True,1.3403,2,0.0488,0.7093,0.8474,12.9105,2,8.6,3.5,14.88,113,isolated|stable|deep_conn
9,180,28,,1,True,-1.3065,2,0.0,0.6885,0.8317,0.0,0,6.8,3.1,0,91,isolated|stable
9,181,28,29,1,False,-1.3276,2,0.0488,0.6939,0.8366,31.1484,2,7.5,3.3,34.52,94,isolated|stable|deep_conn|dead
9,182,29,,0,True,1.1347,3,0,0,0,0,0,0,0,0,0,isolated|focused_att
