seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
19,134,20,21,1,False,-2.5341,2,0.0769,0.6085,0.8312,23.2692,2,8.4,5.4,26.38,110,isolated|stable|deep_conn|dead
19,135,20,21,1,False,-0.8732,2,0.1154,0.6512,0.8627,28.4425,3,9.0,4.8,39.54,125,isolated|stable|wide_att|deep_conn|dead
19,137,20,21,1,False,-3.0162,2,0.1923,0.6304,0.8133,22.7713,5,8.1,4.7,31.05,105,stable|deep_conn|dead
19,138,20,25,5,False,2.2435,2,0.275,0.7153,0.788,22.3276,11,10.5,4.2,112.76,194,stable|focused_att|deep_conn|dead
19,140,20,21,1,False,1.1274,2,0.0769,0.712,0.8461,36.2876,2,7.4,3.0,37.61,96,isolated|stable|deep_conn|dead
19,141,21,24,3,False,-2.7726,3,0.3,0.6223,0.7953,10.8299,9,13.2,8.0,27.55,378,stable|focused_att|deep_conn|dead
19,142,21,26,5,False,1.5181,3,0.4222,0.6513,0.8103,8.1637,19,15.8,8.5,33.56,385,stable|dead
19,143,22,,7,True,2.7472,5,0.8958,0.7063,0.8674,9.9345,43,54.9,22.8,49.53,1870,social|stable|wide_att
19,144,23,,6,True,2.3724,3,0.4375,0.5937,0.8345,9.4978,21,17.7,12.1,42.67,478,stable
19,145,23,,6,True,-2.1381,2,0.1875,0.6523,0.8087,6.3045,9,8.6,4.6,33.33,168,stable
19,146,23,29,6,False,0.4831,2,0.1667,0.6429,0.8227,9.4582,8,9.3,5.2,27.87,189,stable|dead
19,150,24,26,2,False,-0.5244,4,0.2889,0.6888,0.872,7.6939,13,39.3,17.7,36.12,1153,stable|wide_att|dead
19,151,24,,5,True,-0.459,4,0.625,0.6264,0.8706,5.0617,30,32.4,19.3,25.67,931,social|stable|wide_att
19,153,24,25,1,False,0.8214,2,0.025,0.674,0.8576,107.461,1,7.8,3.8,107.46,92,isolated|stable|wide_att|deep_conn|dead
19,154,24,28,4,False,-0.1797,2,0.2128,0.6579,0.7698,6.243,10,7.7,4.0,18.52,151,stable|focused_att|dead
19,156,24,25,1,False,2.4136,2,0.05,0.6345,0.7877,18.1549,2,8.6,5.0,30.2,123,isolated|stable|focused_att|deep_conn|dead
19,157,24,26,2,False,1.2252,2,0.0667,0.6488,0.7778,24.0109,3,7.6,4.1,41.44,149,isolated|stable|focused_att|deep_conn|dead
19,158,24,,5,True,2.9516,2,0.2292,0.7231,0.7813,4.7795,11,6.9,2.6,37.52,137,stable|focused_att
19,159,24,28,4,False,2.2898,2,0.1702,0.6694,0.8016,6.7854,8,8.7,4.3,25.5,159,stable|dead
19,160,24,25,1,False,-0.9528,2,0.05,0.6657,0.8357,55.3417,2,10.3,5.2,55.58,137,isolated|stable|deep_conn|dead
19,161,24,26,2,False,-2.6174,2,0.1556,0.6786,0.6972,14.9759,7,5.2,2.5,31.03,114,stable|focused_att|deep_conn|dead
19,162,24,25,1,False,-1.8866,2,0.15,0.5935,0.79,18.3091,6,9.4,6.4,39.38,120,stable|focused_att|deep_conn|dead
19,166,24,28,4,False,-2.6449,2,0.2128,0.5857,0.7525,3.8359,10,8.5,6.0,10.51,141,stable|focused_att|dead
19,168,25,,4,True,-0.7982,5,0.7708,0.7116,0.8497,12.8468,37,60.8,24.6,49.02,2195,social|stable|deep_conn
19,169,25,,4,True,-1.7996,5,0.6458,0.6385,0.8275,10.8882,31,30.2,17.1,64.5,1102,social|stable|deep_conn
19,170,25,,4,True,-0.0562,3,0.4375,0.6486,0.8118,4.7561,21,18.8,10.2,15.55,521,stable
19,171,25,,4,True,1.501,3,0.3958,0.6998,0.8097,7.5081,19,17.0,7.3,23.72,525,stable
19,172,25,26,1,False,-1.6248,2,0.0889,0.6834,0.8172,18.289,4,8.3,3.9,27.22,104,isolated|stable|deep_conn|dead
19,173,25,,4,True,0.9975,2,0.2083,0.7183,0.7531,6.2312,10,7.5,3.0,32.83,143,stable|focused_att
19,174,25,26,1,False,0.1116,2,0.0889,0.6811,0.8282,22.3891,4,6.8,3.2,35.84,92,isolated|stable|deep_conn|dead
19,176,25,28,3,False,-0.4369,2,0.2128,0.7111,0.7809,7.8795,10,8.6,3.5,27.84,177,stable|focused_att|dead
19,177,25,26,1,False,-1.2767,2,0.1333,0.651,0.8101,17.1204,6,8.0,4.3,31.16,102,isolated|stable|deep_conn|dead
19,178,25,26,1,False,-0.0892,2,0.0889,0.657,0.8091,19.7698,4,5.2,2.7,28.42,65,isolated|stable|deep_conn|dead
19,181,26,28,2,False,-2.2803,2,0.1915,0.6184,0.7701,11.6256,9,6.7,4.1,27.03,141,stable|focused_att|deep_conn|dead
19,182,26,27,1,False,-1.7722,2,0.1522,0.6966,0.8347,18.7805,7,8.6,3.7,41.08,119,stable|deep_conn|dead
19,183,26,28,2,False,-2.047,2,0.1064,0.6464,0.784,13.3604,5,8.7,4.7,25.5,162,isolated|stable|focused_att|deep_conn|dead
19,184,26,27,1,False,2.2287,2,0.0435,0.6687,0.849,4.6913,2,8.4,4.1,6.46,117,isolated|stable|dead
19,185,26,27,1,False,-0.9922,2,0.1087,0.6815,0.847,22.2289,5,6.7,3.1,58.5,84,isolated|stable|deep_conn|dead
19,186,27,,2,True,0.624,5,0.5417,0.6593,0.8292,14.8798,26,54.4,28.1,52.82,1878,social|stable|deep_conn
19,187,28,,1,True,1.4111,7,0.5,0.6324,0.8935,30.1948,24,114.2,66.4,79.09,3150,stable|wide_att|deep_conn
19,188,28,29,1,False,-0.4799,4,0.25,0.6448,0.8529,10.8094,12,24.5,13.5,21.65,601,stable|wide_att|deep_conn|dead
19,189,28,29,1,False,1.4424,2,0.0625,0.7201,0.8211,14.8033,3,6.5,2.5,31.06,81,isolated|stable|deep_conn|dead
19,190,28,,1,True,2.4753,2,0.0625,0.6886,0.8008,40.6721,3,8.7,3.9,49.9,113,isolated|stable|deep_conn
19,192,28,29,1,False,1.7909,2,0.0625,0.6467,0.8166,36.1471,3,9.9,5.4,53.2,126,isolated|stable|deep_conn|dead
19,194,28,29,1,False,2.2696,2,0.0417,0.748,0.8533,20.8171,2,6.6,2.2,31.06,81,isolated|stable|wide_att|deep_conn|dead
19,195,29,,0,True,-3.1364,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
19,197,29,,0,True,-2.5455,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
