seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
7,101,18,,11,True,3.1371,5,0.9667,0.6564,0.8439,13.6137,29,47.9,25.1,58.48,1722,social|stable|deep_conn
7,103,19,23,4,False,1.2601,5,0.8387,0.6745,0.8464,11.426,26,45.1,21.8,39.86,1680,social|stable|deep_conn|dead
7,108,20,27,7,False,-1.2974,4,0.8065,0.6808,0.7984,8.0467,25,23.0,10.8,56.83,890,social|stable|focused_att|dead
7,109,20,20,0,False,1.779,2,0.1579,0.6409,0.8574,39.5862,3,9.0,5.1,62.38,110,stable|wide_att|deep_conn|dead
7,110,20,20,0,False,-3.1252,2,0.1053,0.6818,0.8181,39.6865,2,9.4,4.4,62.38,119,isolated|stable|deep_conn|dead
7,114,20,,9,True,-2.39,5,1.0,0.64,0.868,13.6336,30,52.7,29.7,48.29,1860,social|stable|wide_att|deep_conn
7,115,20,,9,True,-2.6021,5,0.9,0.6974,0.8663,15.6987,27,57.5,25.0,47.57,1887,social|stable|wide_att|deep_conn
7,117,20,24,4,False,-2.3728,2,0.129,0.6902,0.7695,6.2681,4,6.4,2.9,12.47,115,isolated|stable|focused_att|dead
7,122,20,21,1,False,-0.1681,2,0.0435,0.6631,0.8294,46.6481,1,7.5,3.8,46.65,91,isolated|stable|deep_conn|dead
7,123,20,21,1,False,-1.7792,2,0.1739,0.6905,0.8365,21.0061,4,7.4,3.3,52.25,86,stable|deep_conn|dead
7,124,20,21,1,False,0.2189,2,0.0435,0.6913,0.8093,56.5412,1,7.4,3.3,56.54,88,isolated|stable|deep_conn|dead
7,126,21,23,2,False,-2.5518,3,0.2903,0.7024,0.8259,12.507,9,16.2,6.9,29.52,414,stable|deep_conn|dead
7,127,22,,7,True,-2.0627,5,0.9333,0.6832,0.8368,15.2976,28,46.2,21.4,61.6,1865,social|stable|deep_conn
7,128,22,24,2,False,1.9014,5,0.6452,0.6449,0.8504,18.8262,20,64.4,35.5,48.48,2221,social|stable|wide_att|deep_conn|dead
7,129,22,24,2,False,1.1883,5,0.6129,0.6385,0.8596,20.5324,19,50.4,28.6,96.09,1855,social|stable|wide_att|deep_conn|dead
7,130,22,23,1,False,-1.4756,2,0.0968,0.6699,0.8252,37.759,3,8.5,4.2,38.94,103,isolated|stable|deep_conn|dead
7,131,22,24,2,False,-0.7761,2,0.129,0.7258,0.7937,26.4768,4,8.6,3.2,38.43,185,isolated|stable|focused_att|deep_conn|dead
7,133,22,23,1,False,-1.9057,2,0.129,0.5793,0.8222,44.1582,4,10.5,7.6,79.72,119,isolated|stable|deep_conn|dead
7,135,24,26,2,False,-1.1991,2,0.125,0.6292,0.7762,12.501,4,6.0,3.5,33.03,111,isolated|stable|focused_att|deep_conn|dead
7,136,24,26,2,False,-0.6837,2,0.1562,0.6697,0.7584,12.5999,5,6.6,3.3,39.15,127,stable|focused_att|deep_conn|dead
7,138,25,26,1,False,0.2809,3,0.1875,0.7379,0.8611,21.2915,6,15.6,5.5,32.35,298,stable|wide_att|deep_conn|dead
7,139,25,26,1,False,-2.5519,2,0.125,0.6927,0.8654,28.5524,4,8.1,3.6,72.44,104,isolated|stable|wide_att|deep_conn|dead
7,140,25,26,1,False,-2.3255,2,0.0938,0.6605,0.8816,36.3216,3,8.9,4.6,72.44,113,isolated|stable|wide_att|deep_conn|dead
7,142,27,,2,True,-1.8465,5,0.6,0.6644,0.849,16.365,18,54.9,27.8,41.26,1912,social|stable|deep_conn
7,143,27,,2,True,0.3718,4,0.4667,0.6403,0.7979,8.0423,14,29.6,16.6,21.75,1021,stable|focused_att
7,144,27,,2,True,1.0221,5,0.6,0.6952,0.8523,15.0224,18,55.2,24.2,53.54,1983,social|stable|wide_att|deep_conn
7,145,28,,1,True,-2.8977,4,0.3333,0.6398,0.8491,12.4867,10,27.6,15.5,26.92,662,stable|deep_conn
7,146,29,,0,True,3.0031,3,0,0,0,0,0,0,0,0,0,isolated|focused_att
7,147,29,,0,True,-0.4248,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
7,149,29,,0,True,2.9959,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
7,150,29,,0,True,2.8876,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
7,151,29,,0,True,2.4482,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
7,153,29,,0,True,-0.0604,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
