seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
26,143,21,22,1,False,2.4991,2,0.0526,0.6892,0.8119,50.5228,2,8.0,3.6,89.39,101,isolated|stable|deep_conn|dead
26,145,21,23,2,False,-2.5629,2,0.2558,0.6769,0.7654,10.5357,11,7.0,3.4,48.63,155,stable|focused_att|deep_conn|dead
26,146,21,24,3,False,2.7648,2,0.0698,0.7087,0.7487,15.0514,3,7.9,3.3,31.8,139,isolated|stable|focused_att|deep_conn|dead
26,148,22,23,1,False,-2.5418,2,0.0698,0.6063,0.807,14.9854,3,6.7,4.4,29.77,85,isolated|stable|deep_conn|dead
26,149,22,,7,True,2.8325,2,0.2444,0.6847,0.7597,2.546,11,6.5,3.0,11.16,142,stable|focused_att
26,150,22,23,1,False,-2.5027,2,0.0698,0.7098,0.8246,50.0659,3,7.3,3.0,113.35,80,isolated|stable|deep_conn|dead
26,152,22,25,3,False,2.6486,2,0.2,0.6294,0.7419,9.7632,9,6.7,3.9,28.72,147,stable|focused_att|dead
26,153,22,23,1,False,2.5884,2,0.1628,0.6722,0.8255,19.2678,7,8.0,3.9,29.77,107,stable|deep_conn|dead
26,154,22,29,7,False,2.3583,2,0.2444,0.6482,0.7343,3.1308,11,6.9,3.7,14.21,130,stable|focused_att|dead
26,156,24,26,2,False,-2.1538,2,0.1111,0.6748,0.7585,19.7002,5,7.9,3.8,40.83,167,isolated|stable|focused_att|deep_conn|dead
26,157,24,25,1,False,-0.4322,2,0.0222,0.6756,0.8248,69.3804,1,8.9,4.3,69.38,108,isolated|stable|deep_conn|dead
26,158,25,,4,True,-3.0692,4,0.6,0.6855,0.8177,12.7374,27,25.2,11.6,55.38,919,social|stable|deep_conn
26,160,26,27,1,False,1.6034,2,0.0638,0.6804,0.8462,18.4279,3,8.8,4.2,20.98,118,isolated|stable|deep_conn|dead
26,161,26,,3,True,-0.3227,2,0.2,0.7058,0.8296,4.9454,9,9.4,3.9,14.52,178,stable
26,162,26,,3,True,1.3582,2,0.1778,0.64,0.7973,14.295,8,7.0,4.0,31.61,153,stable|focused_att|deep_conn
26,163,26,27,1,False,0.6354,2,0.0426,0.6104,0.8267,7.8902,2,7.5,4.8,7.89,103,isolated|stable|dead
26,165,26,28,2,False,-0.1463,2,0.1042,0.6414,0.7558,7.4568,5,7.1,4.0,10.92,142,isolated|stable|focused_att|dead
26,167,26,27,1,False,0.3964,2,0.0851,0.6524,0.8578,11.9324,4,7.8,4.2,26.45,117,isolated|stable|wide_att|deep_conn|dead
26,168,26,,3,True,1.3565,2,0.1556,0.6681,0.8129,7.7835,7,7.8,3.9,16.13,156,stable
26,169,26,28,2,False,2.2343,2,0.125,0.6517,0.7458,8.2218,6,6.8,3.6,29.11,143,isolated|stable|focused_att|dead
26,170,26,28,2,False,2.2392,2,0.1458,0.7001,0.7841,14.3959,7,7.5,3.2,41.98,147,isolated|stable|focused_att|deep_conn|dead
26,171,26,28,2,False,-0.2199,2,0.2083,0.6516,0.8225,8.0923,10,7.5,4.0,31.2,135,stable|dead
26,173,27,,2,True,-2.1507,5,0.5778,0.6266,0.857,13.1572,26,45.5,27.1,57.95,1704,social|stable|wide_att|deep_conn
26,176,27,28,1,False,2.0473,2,0.0833,0.6532,0.7568,23.3003,4,8.6,4.6,36.72,110,isolated|stable|focused_att|deep_conn|dead
26,177,27,28,1,False,1.8237,2,0.1042,0.6911,0.8247,21.7521,5,9.7,4.4,35.7,132,isolated|stable|deep_conn|dead
26,178,28,,1,True,1.0112,5,0.4,0.6156,0.8849,15.3129,18,51.1,31.9,53.33,1443,stable|wide_att|deep_conn
26,179,28,,1,True,2.1295,4,0.3333,0.6545,0.8679,13.2772,15,30.5,16.1,31.61,698,stable|wide_att|deep_conn
26,180,29,,0,True,-1.8415,5,0,0,0,0,0,0,0,0,0,isolated|focused_att
26,181,29,,0,True,2.567,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
26,182,29,,0,True,-2.1251,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
26,184,29,,0,True,2.0379,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
26,187,29,,0,True,0.676,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
