seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
41,95,19,29,10,False,0.1493,4,0.6667,0.6154,0.8614,7.424,22,30.0,18.7,31.11,978,social|stable|wide_att|dead
41,96,19,26,7,False,0.4766,4,0.8571,0.6349,0.8546,8.6896,24,33.7,19.4,50.81,1059,social|stable|wide_att|dead
41,97,19,,10,True,-0.1184,5,0.9697,0.6629,0.8733,11.6332,32,52.6,26.7,32.59,1749,social|stable|wide_att|deep_conn
41,101,20,23,3,False,2.1182,3,0.3478,0.5889,0.8212,4.9454,8,15.5,10.8,14.98,419,stable|dead
41,102,21,,8,True,-3.1405,4,0.7576,0.6344,0.8265,7.3181,25,31.9,18.4,31.11,1062,social|stable
41,103,21,26,5,False,2.2072,5,0.7857,0.6588,0.8594,18.5751,22,49.7,25.8,45.95,1765,social|stable|wide_att|deep_conn|dead
41,105,22,24,2,False,-2.4127,2,0.0833,0.7234,0.7678,20.0255,2,7.3,2.8,20.25,151,isolated|stable|focused_att|deep_conn|dead
41,108,22,23,1,False,-2.1281,2,0.0435,0.6967,0.8504,46.6481,1,11.4,5.0,46.65,152,isolated|stable|wide_att|deep_conn|dead
41,109,23,24,1,False,0.9269,4,0.1667,0.5793,0.8332,8.2405,4,21.6,15.7,17.17,504,stable|dead
41,111,24,27,3,False,2.2071,2,0.1852,0.701,0.7796,13.7766,5,8.6,3.7,31.52,157,stable|focused_att|deep_conn|dead
41,115,25,28,3,False,-2.4485,2,0.2857,0.6915,0.7872,9.5789,8,7.4,3.3,55.31,152,stable|focused_att|dead
41,116,25,27,2,False,-2.5652,2,0.2222,0.6705,0.7269,19.919,6,6.7,3.3,42.53,137,stable|focused_att|deep_conn|dead
41,117,25,27,2,False,1.4398,2,0.1111,0.5958,0.6656,17.3335,3,6.1,4.1,33.54,126,isolated|stable|focused_att|deep_conn|dead
41,118,26,28,2,False,1.2208,2,0.1786,0.6706,0.7523,4.5603,5,8.4,4.1,8.64,159,stable|focused_att|dead
41,119,26,27,1,False,1.662,2,0.1481,0.6346,0.809,11.3061,4,6.8,3.9,22.21,90,isolated|stable|deep_conn|dead
41,120,26,27,1,False,-3.116,2,0.1481,0.6084,0.8255,16.9005,4,6.2,4.0,23.83,82,isolated|stable|deep_conn|dead
41,122,27,,2,True,1.4341,3,0.303,0.6612,0.8085,12.4858,10,15.2,7.8,30.01,371,stable|deep_conn
41,123,28,,1,True,0.2387,4,0.2727,0.707,0.8779,13.3141,9,28.3,11.7,34.37,734,stable|wide_att|deep_conn
41,124,28,,1,True,-2.5643,2,0.0606,0.6901,0.8137,22.6159,2,6.6,3.0,38.49,86,isolated|stable|deep_conn
41,125,28,29,1,False,-2.3503,2,0.0909,0.6178,0.828,21.2674,3,8.8,5.5,27.82,125,isolated|stable|deep_conn|dead
41,127,28,29,1,False,2.5325,2,0.0909,0.6681,0.8535,17.9176,3,8.9,4.4,23.04,122,isolated|stable|wide_att|deep_conn|dead
41,128,28,29,1,False,-1.6103,2,0.0606,0.6737,0.8447,19.1343,2,7.0,3.4,25.12,87,isolated|stable|deep_conn|dead
41,129,28,29,1,False,2.6474,2,0.0909,0.6777,0.8207,20.5202,3,7.6,3.6,29.77,107,isolated|stable|deep_conn|dead
41,131,28,,1,True,-2.9356,2,0.0909,0.7071,0.7962,19.5864,3,7.3,3.0,20.88,97,isolated|stable|focused_att|deep_conn
41,132,28,29,1,False,0.6817,2,0.1212,0.6786,0.8223,19.6366,4,8.8,4.2,34.96,122,isolated|stable|deep_conn|dead
41,135,29,,0,True,-1.8571,5,0,0,0,0,0,0,0,0,0,isolated|focused_att
41,136,29,,0,True,3.033,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
41,138,29,,0,True,-1.7554,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
41,139,29,,0,True,-0.9002,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
