seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
12,143,22,23,1,False,-0.1675,2,0.1176,0.665,0.8272,19.1821,4,6.4,3.2,20.71,77,isolated|stable|deep_conn|dead
12,144,22,23,1,False,-1.2881,2,0.1471,0.6543,0.8404,24.9834,5,8.4,4.4,30.63,119,isolated|stable|deep_conn|dead
12,148,23,25,2,False,1.3373,2,0.0889,0.6194,0.7398,21.3245,4,8.6,5.3,33.66,182,isolated|stable|focused_att|deep_conn|dead
12,149,23,24,1,False,2.6213,2,0.0833,0.615,0.8579,35.1029,3,7.4,4.6,59.93,90,isolated|stable|wide_att|deep_conn|dead
12,150,23,24,1,False,-2.9827,2,0.0833,0.6829,0.8163,26.3611,3,6.4,3.0,53.2,74,isolated|stable|deep_conn|dead
12,152,23,28,5,False,2.2386,2,0.2917,0.6378,0.7797,4.9779,14,7.7,4.4,45.32,148,stable|focused_att|dead
12,153,24,,5,True,1.0386,5,0.8,0.5954,0.8247,9.1055,36,52.5,35.6,36.41,1905,social|stable
12,156,24,28,4,False,-1.1187,2,0.125,0.6744,0.7725,12.0547,6,8.1,3.9,34.41,183,isolated|stable|focused_att|deep_conn|dead
12,157,24,25,1,False,0.9498,2,0.1333,0.7087,0.8384,31.8972,6,8.1,3.3,50.37,99,isolated|stable|deep_conn|dead
12,158,24,25,1,False,2.2317,2,0.0222,0.6742,0.8092,20.1006,1,6.7,3.2,20.1,83,isolated|stable|deep_conn|dead
12,159,24,28,4,False,0.4226,2,0.1042,0.6431,0.7612,4.7697,5,6.5,3.6,13.21,130,isolated|stable|focused_att|dead
12,160,24,,5,True,-0.2679,2,0.2444,0.6713,0.795,5.5139,11,8.4,4.1,36.36,152,stable|focused_att
12,162,24,27,3,False,-2.2544,2,0.1304,0.6727,0.8464,18.8425,6,9.6,4.7,42.41,158,isolated|stable|deep_conn|dead
12,163,24,25,1,False,0.4342,2,0.0889,0.6691,0.7934,42.0376,4,7.2,3.6,58.96,81,isolated|stable|focused_att|deep_conn|dead
12,164,24,25,1,False,-2.0476,2,0.0222,0.7251,0.865,18.74,1,8.5,3.2,18.74,122,isolated|stable|wide_att|deep_conn|dead
12,168,25,26,1,False,-1.589,2,0.0909,0.6673,0.79,17.5635,4,6.9,3.4,17.9,93,isolated|stable|focused_att|deep_conn|dead
12,169,25,,4,True,3.0796,2,0.2,0.6531,0.7663,4.4785,9,7.5,4.0,15.91,152,stable|focused_att
12,172,25,26,1,False,-2.3501,2,0.0455,0.6672,0.8024,29.5377,2,6.5,3.3,41.18,72,isolated|stable|deep_conn|dead
12,173,26,,3,True,0.7949,4,0.4667,0.6015,0.8263,12.906,21,28.5,18.9,60.19,944,stable|deep_conn
12,174,26,27,1,False,-0.93,2,0.0435,0.6128,0.7778,38.2098,2,8.1,5.1,51.31,104,isolated|stable|focused_att|deep_conn|dead
12,176,27,28,1,False,-1.5721,2,0.1042,0.6378,0.8291,27.5278,5,9.9,5.6,31.73,140,isolated|stable|deep_conn|dead
12,177,27,29,2,False,-1.1696,2,0.0889,0.6552,0.7873,12.3302,4,6.3,3.3,19.63,117,isolated|stable|focused_att|deep_conn|dead
12,179,27,29,2,False,-2.7316,2,0.1556,0.6392,0.7347,7.5567,7,7.9,4.5,16.05,158,stable|focused_att|dead
12,180,27,28,1,False,-1.4867,2,0.0208,0.6282,0.6933,36.0647,1,4.5,2.6,36.06,52,isolated|stable|focused_att|deep_conn|dead
12,181,27,29,2,False,-1.9036,2,0.1778,0.6919,0.7833,7.1765,8,8.1,3.6,16.05,146,stable|focused_att|dead
12,183,28,,1,True,1.2132,4,0.2889,0.6234,0.8683,13.6864,13,29.0,17.5,29.56,698,stable|wide_att|deep_conn
12,186,28,,1,True,1.0382,2,0.0444,0.6732,0.8262,19.0951,2,7.8,3.8,21.8,101,isolated|stable|deep_conn
12,187,28,29,1,False,-2.2121,2,0.0667,0.6033,0.7797,17.3728,3,7.6,5.0,21.96,100,isolated|stable|focused_att|deep_conn|dead
12,188,29,,0,True,0.957,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
12,189,29,,0,True,-1.2085,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
12,193,29,,0,True,1.169,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
12,194,29,,0,True,-0.9228,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
12,195,29,,0,True,1.8872,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
12,196,29,,0,True,-1.0087,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
