seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
30,63,8,,21,True,-0.7756,4,0.8158,0.709,0.8541,9.7837,31,35.0,14.4,56.34,1075,social|stable|wide_att
30,79,11,,18,True,1.152,4,0.7105,0.6102,0.8339,9.654,27,29.0,18.5,42.99,947,social|stable
30,83,12,,17,True,2.0394,4,0.7632,0.7061,0.8456,11.1942,29,29.5,12.3,55.58,1042,social|stable|deep_conn
30,93,13,26,13,False,-0.0455,5,0.9111,0.6525,0.8473,10.0682,41,46.6,24.8,55.13,1958,social|stable|deep_conn|dead
30,97,14,,15,True,0.3651,5,0.8421,0.6931,0.857,13.7587,32,53.3,23.6,62.93,1788,social|stable|wide_att|deep_conn
30,98,14,28,14,False,1.5896,4,0.6316,0.6685,0.8391,6.6733,24,27.7,13.7,25.41,874,social|stable|dead
30,101,14,20,6,False,3.0714,2,0.0357,0.6467,0.794,9.4709,1,8.2,4.5,9.47,119,isolated|stable|focused_att|dead
30,103,15,,14,True,1.9731,5,1.0,0.6838,0.8633,10.0436,38,59.4,27.5,59.48,1969,social|stable|wide_att|deep_conn
30,104,15,,14,True,2.0403,3,0.6316,0.6762,0.8116,4.5412,24,18.3,8.8,40.0,518,social|stable
30,108,15,20,5,False,-1.3349,2,0.1071,0.6502,0.8416,14.6836,3,6.7,3.6,22.53,80,isolated|stable|deep_conn|dead
30,110,16,29,13,False,-0.6572,3,0.5789,0.693,0.7867,7.0724,22,16.2,7.2,24.6,438,social|stable|focused_att|dead
30,112,16,21,5,False,-1.3103,2,0.1111,0.6691,0.744,7.7716,4,6.9,3.4,14.12,133,isolated|stable|focused_att|dead
30,124,18,27,9,False,-1.0787,2,0.3415,0.6987,0.8241,11.122,14,8.8,3.8,49.0,147,stable|deep_conn|dead
30,127,18,23,5,False,-2.157,2,0.075,0.6854,0.7597,10.2501,3,6.0,2.7,15.28,111,isolated|stable|focused_att|deep_conn|dead
30,168,20,,9,True,-0.0936,4,0.8158,0.7404,0.8297,5.6947,31,31.1,10.9,31.11,1120,social|stable
30,169,20,21,1,False,0.972,2,0.2222,0.6629,0.8606,26.6464,8,7.4,3.8,55.1,85,stable|wide_att|deep_conn|dead
30,170,20,21,1,False,0.3298,2,0.1667,0.681,0.8465,34.292,6,8.1,3.8,57.99,98,stable|deep_conn|dead
30,171,21,,8,True,1.4073,4,0.7632,0.6593,0.8211,9.2706,29,22.8,11.8,55.58,852,social|stable
30,172,22,,7,True,-2.9548,4,0.7632,0.6865,0.8393,12.0804,29,44.6,20.4,52.37,1313,social|stable|deep_conn
30,177,22,28,6,False,-2.6652,2,0.1842,0.655,0.785,4.4609,7,7.8,4.1,27.33,156,stable|focused_att|dead
30,178,22,23,1,False,-0.5104,2,0.125,0.6849,0.8031,22.8916,5,7.9,3.6,38.05,98,isolated|stable|deep_conn|dead
30,179,22,28,6,False,-0.0587,2,0.2895,0.6516,0.7908,1.2698,11,7.9,4.2,4.44,162,stable|focused_att|dead
30,180,22,28,6,False,-0.5267,2,0.2632,0.675,0.7649,5.0244,10,6.5,3.1,39.19,124,stable|focused_att|dead
30,183,23,24,1,False,1.3558,2,0.1739,0.6867,0.7988,13.248,8,7.6,3.5,29.05,98,stable|focused_att|deep_conn|dead
30,185,23,24,1,False,-3.1223,2,0.1087,0.6512,0.8065,14.3053,5,8.2,4.4,29.77,122,isolated|stable|deep_conn|dead
30,186,23,25,2,False,2.0196,2,0.1111,0.6249,0.8119,9.8917,5,7.0,4.2,22.13,127,isolated|stable|dead
30,188,24,26,2,False,1.4799,2,0.0889,0.6501,0.7608,24.2299,4,6.1,3.3,36.01,120,isolated|stable|focused_att|deep_conn|dead
30,189,24,27,3,False,2.112,2,0.1707,0.6654,0.7974,7.7468,7,7.9,4.0,18.04,158,stable|focused_att|dead
30,191,25,26,1,False,0.9451,3,0.1333,0.6532,0.8495,13.2272,6,17.1,9.1,32.61,320,isolated|stable|deep_conn|dead
30,193,25,27,2,False,0.6068,2,0.1463,0.6518,0.7514,10.9454,6,8.2,4.4,22.67,187,isolated|stable|focused_att|deep_conn|dead
30,195,26,,3,True,-0.0538,5,0.6316,0.7197,0.8748,25.9666,24,64.1,25.0,75.4,2108,social|stable|wide_att|deep_conn
30,197,27,,2,True,2.9638,5,0.5789,0.7143,0.8419,16.231,22,54.7,21.9,59.48,2087,social|stable|deep_conn
30,198,28,,1,True,1.2777,5,0.4737,0.6366,0.8719,12.856,18,56.7,32.4,38.0,1639,stable|wide_att|deep_conn
30,199,28,,1,True,0.4951,4,0.2895,0.7185,0.8556,15.1877,11,35.2,13.8,27.8,902,stable|wide_att|deep_conn
