seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
25,98,18,24,6,False,1.3855,2,0.15,0.7405,0.747,6.2895,9,9.0,3.1,21.86,213,stable|focused_att|dead
25,101,18,20,2,False,2.6505,2,0.0909,0.6812,0.8285,13.4579,2,8.8,4.1,21.68,124,isolated|stable|deep_conn|dead
25,102,19,,10,True,-0.4802,4,0.7101,0.6141,0.8686,6.0619,49,36.3,22.8,57.92,1159,social|stable|wide_att
25,103,19,,10,True,-1.2978,5,0.9565,0.6968,0.8528,6.9708,66,53.1,23.1,43.32,2004,social|stable|wide_att
25,104,19,24,5,False,-2.8312,2,0.1833,0.6956,0.4979,4.9254,11,2.0,0.9,18.85,42,stable|focused_att|dead
25,111,19,,10,True,1.8729,2,0.2174,0.7407,0.7939,4.395,15,9.1,3.2,23.38,193,stable|focused_att
25,114,19,23,4,False,-2.9512,2,0.2,0.6781,0.8097,15.9314,11,8.1,3.9,41.99,152,stable|deep_conn|dead
25,115,19,27,8,False,0.066,2,0.2059,0.6224,0.7205,3.731,14,6.5,3.9,22.5,132,stable|focused_att|dead
25,116,20,,9,True,-0.7858,5,0.9275,0.6604,0.8381,7.0236,64,44.9,23.1,52.81,1760,social|stable
25,117,20,,9,True,1.7382,5,0.8261,0.6678,0.8675,8.9374,57,46.2,23.0,52.09,1577,social|stable|wide_att
25,118,20,,9,True,1.7948,4,0.8261,0.6583,0.8529,5.6319,57,40.2,20.9,41.16,1239,social|stable|wide_att
25,119,20,22,2,False,1.8092,2,0.0889,0.5683,0.8017,9.9157,4,7.0,5.4,14.81,137,isolated|stable|dead
25,121,20,21,1,False,2.8517,2,0.1,0.6019,0.8461,25.8205,3,7.5,5.0,26.8,95,isolated|stable|deep_conn|dead
25,123,20,26,6,False,1.4331,2,0.2,0.681,0.6766,5.5592,14,4.9,2.3,24.84,106,stable|focused_att|dead
25,126,20,21,1,False,0.2779,2,0.1333,0.6935,0.853,36.9038,4,8.8,3.9,48.5,117,isolated|stable|wide_att|deep_conn|dead
25,127,20,,9,True,2.867,2,0.2319,0.7004,0.8067,5.7402,16,8.4,3.6,37.39,161,stable
25,128,21,,8,True,-1.1815,5,0.7971,0.6457,0.8838,12.5149,55,75.0,41.1,66.77,2382,social|stable|wide_att|deep_conn
25,129,21,25,4,False,-1.3317,3,0.3478,0.6757,0.7866,7.3561,24,16.8,8.1,25.06,471,stable|focused_att|dead
25,131,21,23,2,False,0.2318,2,0.1273,0.7106,0.7816,13.9073,7,7.5,3.1,27.19,152,isolated|stable|focused_att|deep_conn|dead
25,133,21,23,2,False,2.4951,2,0.0545,0.6787,0.7411,12.2916,3,7.5,3.5,22.85,137,isolated|stable|focused_att|deep_conn|dead
25,134,21,22,1,False,1.0602,2,0.1556,0.6385,0.886,11.7318,7,9.0,5.1,22.4,122,stable|wide_att|deep_conn|dead
25,135,21,27,6,False,1.5187,2,0.2059,0.7225,0.7114,2.2677,14,5.8,2.2,12.87,140,stable|focused_att|dead
25,136,21,22,1,False,-0.5962,2,0.1111,0.6439,0.8342,33.1739,5,7.4,4.1,46.82,92,isolated|stable|deep_conn|dead
25,138,21,24,3,False,1.6801,2,0.1333,0.7055,0.774,6.235,8,7.2,3.0,21.96,147,isolated|stable|focused_att|dead
25,140,21,22,1,False,1.6152,2,0.0889,0.6888,0.8341,48.3421,4,10.1,4.6,67.86,131,isolated|stable|deep_conn|dead
25,144,21,22,1,False,-0.9249,2,0.1111,0.6884,0.7964,21.2876,5,6.8,3.1,31.49,86,isolated|stable|focused_att|deep_conn|dead
25,145,21,27,6,False,1.8838,2,0.2353,0.6773,0.7872,3.9727,16,6.2,3.0,26.16,109,stable|focused_att|dead
25,146,21,23,2,False,-2.2168,2,0.1455,0.6248,0.7558,5.4202,8,5.8,3.5,13.06,121,isolated|stable|focused_att|dead
25,148,21,28,7,False,-0.3281,2,0.2206,0.5987,0.7951,3.3509,15,7.9,5.3,28.08,149,stable|focused_att|dead
25,150,21,23,2,False,3.1328,2,0.2,0.6502,0.789,11.9825,11,8.1,4.4,29.33,175,stable|focused_att|deep_conn|dead
25,151,21,23,2,False,-1.2396,2,0.1818,0.6911,0.7567,11.3098,10,7.0,3.1,37.28,157,stable|focused_att|deep_conn|dead
25,152,21,,8,True,-1.2098,2,0.2899,0.7175,0.7744,3.3084,20,7.8,3.1,42.14,162,stable|focused_att
25,153,21,22,1,False,-2.8222,2,0.1111,0.6668,0.828,18.2039,5,9.2,4.6,33.49,138,isolated|stable|deep_conn|dead
25,154,21,24,3,False,-0.4748,2,0.15,0.6973,0.6952,6.3331,9,6.6,2.9,22.39,151,stable|focused_att|dead
25,156,21,22,1,False,0.2118,2,0.0889,0.6811,0.8404,29.5339,4,8.7,4.1,35.4,113,isolated|stable|deep_conn|dead
25,157,21,22,1,False,-0.8933,2,0.0667,0.7033,0.824,19.9371,3,7.9,3.3,28.92,102,isolated|stable|deep_conn|dead
25,158,21,29,8,False,-2.8377,2,0.2319,0.6883,0.7379,5.0472,16,7.7,3.5,35.19,154,stable|focused_att|dead
25,159,21,22,1,False,2.499,2,0.0889,0.6316,0.8191,18.481,4,7.9,4.6,30.82,107,isolated|stable|deep_conn|dead
25,160,21,22,1,False,2.8335,2,0.0889,0.6852,0.7854,16.6201,4,7.3,3.4,30.82,95,isolated|stable|focused_att|deep_conn|dead
25,161,21,22,1,False,1.9591,2,0.1556,0.6386,0.8401,12.9437,7,7.2,4.1,30.54,96,stable|deep_conn|dead
25,162,21,23,2,False,2.3617,2,0.0909,0.7008,0.7478,6.9068,5,6.6,2.8,11.33,141,isolated|stable|focused_att|dead
25,163,22,,7,True,0.5047,5,0.7971,0.6358,0.8302,9.645,55,37.7,21.6,65.85,1477,social|stable
25,164,22,23,1,False,-0.7135,5,0.5818,0.7011,0.8717,15.2123,32,61.2,26.1,49.67,1707,social|stable|wide_att|deep_conn|dead
25,165,22,,7,True,1.9311,5,0.8406,0.7258,0.8399,7.4664,58,35.1,13.3,51.19,1062,social|stable
25,166,22,,7,True,-1.8552,4,0.6087,0.6504,0.7955,4.8052,42,22.4,12.1,39.58,840,social|stable|focused_att
25,167,22,24,2,False,-2.0628,5,0.6667,0.6655,0.8506,10.9963,40,40.0,20.1,45.9,1564,social|stable|wide_att|deep_conn|dead
25,168,22,25,3,False,2.932,2,0.1159,0.6598,0.7431,8.0802,8,8.2,4.2,31.54,169,isolated|stable|focused_att|dead
25,170,22,23,1,False,-2.4763,2,0.0909,0.6758,0.8664,21.4893,5,10.5,5.0,34.52,152,isolated|stable|wide_att|deep_conn|dead
25,171,22,23,1,False,-0.4299,2,0.0909,0.6857,0.8428,11.1645,5,7.5,3.4,16.78,97,isolated|stable|deep_conn|dead
25,172,22,25,3,False,-0.5755,2,0.2029,0.6616,0.6739,5.1172,14,6.0,3.0,25.05,131,stable|focused_att|dead
25,174,23,,6,True,1.8388,5,0.7391,0.6421,0.8668,9.6173,51,53.6,29.9,53.1,2019,social|stable|wide_att
25,175,23,,6,True,-3.0472,4,0.6667,0.6362,0.8701,12.6528,46,33.2,19.0,60.55,1058,social|stable|wide_att|deep_conn
25,176,23,25,2,False,1.118,4,0.4348,0.6265,0.8411,15.5116,30,29.3,17.5,43.33,971,stable|deep_conn|dead
25,177,23,25,2,False,1.9286,2,0.0725,0.6797,0.7786,18.9211,5,8.2,3.9,37.16,158,isolated|stable|focused_att|deep_conn|dead
25,179,23,28,5,False,0.5104,2,0.1765,0.6117,0.704,9.9137,12,6.3,4.0,41.5,111,stable|focused_att|dead
25,180,24,26,2,False,-0.2077,2,0.1429,0.7315,0.8054,16.2591,10,8.9,3.3,30.79,174,isolated|stable|deep_conn|dead
25,182,24,25,1,False,1.7504,2,0.0435,0.6636,0.7982,14.5369,3,7.1,3.6,29.94,92,isolated|stable|focused_att|deep_conn|dead
25,185,24,26,2,False,2.7903,2,0.0143,0.6888,0.7916,1.6494,1,9.2,4.1,1.65,192,isolated|stable|focused_att|dead
25,186,24,28,4,False,3.1413,2,0.1912,0.6652,0.7433,7.4953,13,6.7,3.4,35.5,139,stable|focused_att|dead
25,187,24,26,2,False,0.6035,2,0.0857,0.7645,0.7588,12.8547,6,8.2,2.5,35.28,158,isolated|stable|focused_att|deep_conn|dead
25,189,24,27,3,False,1.606,2,0.1324,0.6807,0.7783,8.7511,9,7.7,3.6,39.66,145,isolated|stable|focused_att|dead
25,190,24,26,2,False,0.4569,2,0.1,0.6347,0.7573,15.0437,7,5.9,3.4,35.28,105,isolated|stable|focused_att|deep_conn|dead
25,191,24,25,1,False,1.4594,2,0.0435,0.6379,0.8069,14.0404,3,7.0,4.0,29.94,92,isolated|stable|deep_conn|dead
25,193,24,25,1,False,-2.9446,2,0.1014,0.7823,0.8299,11.0108,7,8.1,2.3,20.55,113,isolated|stable|deep_conn|dead
25,195,25,26,1,False,-2.742,2,0.0143,0.6836,0.8262,21.2375,1,7.6,3.5,21.24,99,isolated|stable|deep_conn|dead
25,197,26,27,1,False,-1.2668,2,0.0735,0.652,0.8305,24.953,5,7.9,4.2,84.51,104,isolated|stable|deep_conn|dead
25,199,26,28,2,False,-1.5656,2,0.1029,0.6968,0.7598,11.4093,7,8.6,3.7,27.38,170,isolated|stable|focused_att|deep_conn|dead
25,200,26,29,3,False,-2.0197,2,0.087,0.6712,0.7877,9.6774,6,7.5,3.7,23.78,133,isolated|stable|focused_att|dead
25,201,27,,2,True,2.5529,5,0.4058,0.6985,0.8704,19.3292,28,58.2,25.1,54.31,2013,stable|wide_att|deep_conn
25,202,27,28,1,False,-0.5799,3,0.0735,0.6614,0.8703,8.9872,5,15.4,7.9,24.8,301,isolated|stable|wide_att|dead
25,203,27,29,2,False,-0.1291,2,0.1159,0.667,0.8037,14.486,8,7.1,3.5,36.06,140,isolated|stable|deep_conn|dead
25,204,27,28,1,False,0.2471,2,0.0588,0.6878,0.8341,18.3774,4,9.3,4.2,24.28,118,isolated|stable|deep_conn|dead
25,205,27,,2,True,0.706,2,0.0725,0.6443,0.7367,21.9709,5,7.7,4.2,48.18,149,isolated|stable|focused_att|deep_conn
25,206,27,29,2,False,-1.1319,2,0.1449,0.7102,0.7839,12.136,10,6.9,2.8,36.06,138,isolated|stable|focused_att|deep_conn|dead
25,208,28,,1,True,2.7143,5,0.3333,0.6965,0.8692,16.5306,23,51.7,22.5,46.14,1420,stable|wide_att|deep_conn
25,209,28,,1,True,1.2486,2,0.0725,0.647,0.8357,23.555,5,8.3,4.5,34.84,115,isolated|stable|deep_conn
25,210,28,29,1,False,1.4977,2,0.0725,0.6659,0.8252,18.4066,5,6.3,3.2,25.35,79,isolated|stable|deep_conn|dead
25,211,28,29,1,False,1.5276,2,0.058,0.7181,0.84,19.4164,4,6.8,2.7,27.26,90,isolated|stable|deep_conn|dead
25,213,28,29,1,False,2.3835,2,0.0725,0.7044,0.7835,21.6228,5,7.6,3.2,30.59,107,isolated|stable|focused_att|deep_conn|dead
25,216,29,,0,True,-1.7215,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
