seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
23,147,22,25,3,False,-1.4316,2,0.1471,0.6578,0.7374,10.177,5,5.0,2.6,28.22,95,isolated|stable|focused_att|deep_conn|dead
23,149,22,23,1,False,-1.9408,2,0.2593,0.6596,0.8285,31.3943,7,11.3,5.8,59.65,155,stable|deep_conn|dead
23,151,23,26,3,False,0.0292,2,0.1667,0.7013,0.7792,12.319,6,8.4,3.6,38.52,175,stable|focused_att|deep_conn|dead
23,153,23,24,1,False,0.2548,2,0.125,0.7054,0.8374,27.9044,4,8.0,3.3,77.62,100,isolated|stable|deep_conn|dead
23,154,23,28,5,False,1.4566,2,0.2,0.709,0.745,4.5334,7,8.1,3.3,14.65,159,stable|focused_att|dead
23,155,23,,6,True,1.821,2,0.2727,0.6728,0.8071,1.9963,9,9.5,4.6,9.87,190,stable
23,156,23,24,1,False,1.9974,2,0.0938,0.6957,0.8109,12.8704,3,8.4,3.7,34.17,126,isolated|stable|deep_conn|dead
23,157,24,,5,True,1.4897,3,0.3636,0.6549,0.7994,7.7315,12,13.0,6.8,29.15,429,stable|focused_att
23,158,24,25,1,False,-2.3813,2,0.0588,0.6706,0.8639,10.4249,2,6.2,3.0,19.35,73,isolated|stable|wide_att|deep_conn|dead
23,159,24,25,1,False,2.1353,2,0.0882,0.6878,0.8273,13.758,3,5.9,2.7,24.28,69,isolated|stable|deep_conn|dead
23,161,25,27,2,False,-0.46,2,0.1143,0.6618,0.7621,10.7899,4,6.0,3.1,24.75,121,isolated|stable|focused_att|deep_conn|dead
23,162,25,,4,True,3.0154,2,0.1818,0.7501,0.7981,6.6012,6,6.5,2.2,24.86,116,stable|focused_att
23,165,25,27,2,False,3.0404,2,0.1429,0.684,0.7168,9.3373,5,7.6,3.5,19.91,171,isolated|stable|focused_att|dead
23,166,25,29,4,False,-1.8992,2,0.2424,0.7297,0.7786,4.7987,8,8.3,3.1,17.59,162,stable|focused_att|dead
23,171,27,,2,True,-1.7049,2,0.0909,0.631,0.8052,19.0469,3,8.0,4.7,24.86,178,isolated|stable|deep_conn
23,174,27,28,1,False,-1.3839,2,0.0571,0.7356,0.8726,42.9987,2,8.7,3.1,45.27,108,isolated|stable|wide_att|deep_conn|dead
23,175,27,29,2,False,1.9151,2,0.1818,0.5776,0.7664,12.1426,6,7.1,5.2,34.17,122,stable|focused_att|deep_conn|dead
23,176,27,,2,True,-2.9092,2,0.1515,0.6247,0.7947,15.9603,5,5.9,3.6,27.38,126,stable|focused_att|deep_conn
23,177,27,28,1,False,3.1051,2,0.0857,0.6461,0.8733,33.6922,3,6.6,3.6,60.42,84,isolated|stable|wide_att|deep_conn|dead
23,178,27,,2,True,1.6757,2,0.1515,0.6157,0.7187,8.1524,5,6.4,4.0,26.62,147,stable|focused_att
23,179,27,28,1,False,-2.944,2,0.0857,0.7108,0.8531,33.2773,3,7.9,3.2,72.44,90,isolated|stable|wide_att|deep_conn|dead
23,182,28,,1,True,2.5379,2,0.0303,0.7027,0.8423,111.5708,1,8.0,3.4,111.57,97,isolated|stable|deep_conn
23,184,28,,1,True,-2.1874,2,0.0606,0.7265,0.8107,69.7684,2,8.3,3.1,110.39,108,isolated|stable|deep_conn
23,186,29,,0,True,-0.6632,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
23,188,29,,0,True,-1.3549,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
23,189,29,,0,True,0.9478,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
