seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
39,143,20,22,2,False,-0.7746,2,0.0714,0.7084,0.7298,41.3024,2,7.4,3.0,72.93,155,isolated|stable|focused_att|deep_conn|dead
39,145,20,21,1,False,0.7031,2,0.1304,0.6576,0.8541,26.6496,3,9.5,5.0,35.84,119,isolated|stable|wide_att|deep_conn|dead
39,146,20,21,1,False,-2.1674,2,0.1739,0.7273,0.8492,11.3777,4,7.9,3.0,22.6,108,stable|deep_conn|dead
39,147,20,24,4,False,-2.4353,2,0.1429,0.6701,0.7513,4.6825,5,7.2,3.5,15.76,128,isolated|stable|focused_att|dead
39,148,20,21,1,False,-0.7309,2,0.087,0.6651,0.8748,47.7744,2,7.7,3.9,69.89,96,isolated|stable|wide_att|deep_conn|dead
39,149,20,22,2,False,-1.4537,2,0.1786,0.7403,0.8035,17.0009,5,7.8,2.7,44.57,136,stable|deep_conn|dead
39,153,20,21,1,False,-0.5512,2,0.1304,0.7039,0.8543,28.6802,3,10.2,4.3,58.96,137,isolated|stable|wide_att|deep_conn|dead
39,154,20,25,5,False,-0.6349,2,0.1667,0.6691,0.7902,7.3421,7,7.1,3.5,26.82,130,stable|focused_att|dead
39,155,21,22,1,False,-2.2335,5,0.5,0.6569,0.8751,20.2225,14,53.8,28.1,100.38,1553,stable|wide_att|deep_conn|dead
39,156,21,,8,True,0.8828,5,0.8837,0.7225,0.8607,13.248,38,71.6,27.5,68.38,2280,social|stable|wide_att|deep_conn
39,158,21,22,1,False,0.8079,2,0.0357,0.6982,0.8058,23.8684,1,5.9,2.6,23.87,72,isolated|stable|deep_conn|dead
39,159,21,22,1,False,1.2047,2,0.1071,0.7158,0.8282,22.0205,3,6.0,2.4,41.49,76,isolated|stable|deep_conn|dead
39,160,21,22,1,False,-2.8638,2,0.0714,0.6533,0.8311,32.1866,2,6.1,3.2,37.4,69,isolated|stable|deep_conn|dead
39,162,22,26,4,False,2.8557,4,0.6,0.6898,0.8088,14.0996,27,24.8,11.2,70.91,839,social|stable|deep_conn|dead
39,163,22,29,7,False,2.6413,3,0.5116,0.6595,0.7564,5.9553,22,11.8,6.1,44.78,405,social|stable|focused_att|dead
39,164,22,23,1,False,-2.2181,2,0.1212,0.6866,0.8152,24.3569,4,9.1,4.1,47.57,127,isolated|stable|deep_conn|dead
39,166,22,23,1,False,1.7483,2,0.0606,0.6807,0.8299,52.0007,2,8.2,3.9,82.91,106,isolated|stable|deep_conn|dead
39,167,22,23,1,False,2.0553,2,0.1212,0.6359,0.7973,25.2213,4,8.6,4.9,73.98,116,isolated|stable|focused_att|deep_conn|dead
39,169,23,24,1,False,-0.9436,2,0.0857,0.7002,0.8659,16.6273,3,8.8,3.8,22.63,113,isolated|stable|wide_att|deep_conn|dead
39,171,23,,6,True,-1.1008,2,0.2093,0.7203,0.7587,6.2347,9,6.5,2.5,23.32,150,stable|focused_att
39,173,23,,6,True,-0.647,2,0.2093,0.6598,0.7998,4.6286,9,8.3,4.3,16.77,182,stable|focused_att
39,175,23,24,1,False,0.9928,2,0.1143,0.6231,0.795,23.2854,4,6.6,4.0,52.25,72,isolated|stable|focused_att|deep_conn|dead
39,178,23,24,1,False,-0.9415,2,0.0857,0.6638,0.8817,22.8506,3,7.9,4.0,23.45,96,isolated|stable|wide_att|deep_conn|dead
39,179,23,24,1,False,0.2775,2,0.1143,0.6923,0.8355,39.384,4,8.5,3.8,70.4,100,isolated|stable|deep_conn|dead
39,180,23,26,3,False,-0.9927,2,0.1556,0.6403,0.7816,10.548,7,6.0,3.4,24.41,116,stable|focused_att|deep_conn|dead
39,182,24,,5,True,-2.6261,4,0.6047,0.6461,0.8362,7.719,26,25.0,13.7,28.18,833,social|stable
39,183,24,25,1,False,2.5666,2,0.119,0.6423,0.8492,14.4139,5,7.9,4.4,25.12,104,isolated|stable|deep_conn|dead
39,184,24,28,4,False,2.9055,2,0.1818,0.6381,0.8547,6.0635,8,8.8,5.0,22.79,153,stable|wide_att|dead
39,189,24,29,5,False,-2.6378,2,0.3023,0.6371,0.7865,5.4244,13,7.3,4.2,26.81,145,stable|focused_att|dead
39,191,24,26,2,False,1.1492,2,0.2,0.674,0.8066,14.9686,9,6.7,3.2,41.24,119,stable|deep_conn|dead
39,192,24,25,1,False,-1.8474,2,0.0476,0.6859,0.7791,9.4314,2,7.1,3.3,9.82,94,isolated|stable|focused_att|dead
39,194,24,29,5,False,1.4776,2,0.2558,0.694,0.8078,8.3956,11,9.7,4.3,19.26,158,stable|dead
39,195,24,27,3,False,-2.9224,2,0.2222,0.644,0.7791,7.9328,10,8.6,4.8,23.26,180,stable|focused_att|dead
39,196,25,,4,True,-1.1318,5,0.6977,0.6534,0.8764,19.4717,30,49.0,26.0,61.75,1708,social|stable|wide_att|deep_conn
39,200,25,26,1,False,2.6656,2,0.0667,0.5924,0.7211,11.7661,3,6.0,4.1,19.98,77,isolated|stable|focused_att|deep_conn|dead
39,201,25,26,1,False,-0.4388,2,0.1111,0.6556,0.819,15.9673,5,6.2,3.2,27.69,77,isolated|stable|deep_conn|dead
39,202,27,29,2,False,0.8237,2,0.1163,0.6953,0.8053,16.4359,5,8.7,3.8,40.23,190,isolated|stable|deep_conn|dead
39,206,27,28,1,False,-1.9611,2,0.0455,0.6517,0.8111,24.5055,2,8.1,4.3,47.11,99,isolated|stable|deep_conn|dead
39,209,27,28,1,False,-0.1617,2,0.0455,0.6496,0.8223,31.6352,2,8.0,4.3,41.41,97,isolated|stable|deep_conn|dead
39,210,28,,1,True,-1.7832,5,0.4419,0.6754,0.8902,13.5344,19,46.2,22.2,37.49,1365,stable|wide_att|deep_conn
39,211,28,,1,True,-2.2786,2,0.093,0.7192,0.8254,28.9005,4,9.1,3.6,54.15,121,isolated|stable|deep_conn
39,213,28,29,1,False,2.8177,2,0.0698,0.6741,0.8054,24.1394,3,8.9,4.3,60.42,120,isolated|stable|deep_conn|dead
39,214,28,,1,True,-1.6063,2,0.0465,0.6581,0.795,31.5922,2,8.5,4.4,60.42,106,isolated|stable|focused_att|deep_conn
39,215,29,,0,True,1.7337,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
39,217,29,,0,True,1.2504,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
39,220,29,,0,True,-1.256,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
39,221,29,,0,True,2.1071,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
39,222,29,,0,True,0.2665,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
39,223,29,,0,True,2.0524,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
