seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
32,75,16,,13,True,-1.6726,5,0.8409,0.6936,0.8506,11.2609,37,45.2,20.0,66.9,1484,social|stable|wide_att|deep_conn
32,76,16,25,9,False,2.3163,5,0.75,0.6643,0.8161,7.422,36,28.4,14.3,38.73,964,social|stable|dead
32,81,16,21,5,False,0.2558,2,0.0645,0.6709,0.8008,9.5703,2,8.8,4.3,13.75,152,isolated|stable|dead
32,82,16,21,5,False,2.5556,2,0.1613,0.7095,0.7408,12.2318,5,6.0,2.5,23.27,103,stable|focused_att|deep_conn|dead
32,90,16,25,9,False,-2.6796,2,0.3125,0.6898,0.8127,6.6619,15,9.0,4.0,37.67,165,stable|dead
32,94,17,,12,True,-3.016,5,1.0,0.6318,0.8772,10.7724,44,55.1,32.1,47.42,1842,social|stable|wide_att|deep_conn
32,95,17,21,4,False,0.4438,5,0.9677,0.6004,0.8671,18.5213,30,52.6,35.0,58.13,2059,social|stable|wide_att|deep_conn|dead
32,96,18,,11,True,1.7678,5,0.8864,0.6307,0.8413,13.9357,39,42.0,24.6,66.9,1551,social|stable|deep_conn
32,97,18,20,2,False,1.0089,2,0.0455,0.5901,0.8477,18.9664,1,7.4,5.1,18.97,90,isolated|stable|deep_conn|dead
32,100,18,21,3,False,1.1954,2,0.0323,0.7224,0.7965,6.9704,1,7.8,3.0,6.97,150,isolated|stable|focused_att|dead
32,106,19,,10,True,2.467,4,0.6818,0.7238,0.8524,9.779,30,37.1,14.2,63.54,1190,social|stable|wide_att
32,107,19,22,3,False,-2.2589,3,0.2973,0.6512,0.7972,7.7131,11,13.8,7.4,14.6,406,stable|focused_att|dead
32,111,20,21,1,False,2.5852,2,0.1613,0.6912,0.7972,18.1192,5,7.1,3.2,33.12,135,stable|focused_att|deep_conn|dead
32,113,20,20,0,False,2.0267,2,0.0909,0.643,0.8179,27.6433,2,5.5,3.1,27.64,56,isolated|stable|deep_conn|dead
32,115,20,20,0,False,-2.5269,2,0.3182,0.6207,0.7851,19.7776,7,9.5,5.8,36.28,126,stable|focused_att|deep_conn|dead
32,117,20,,9,True,-0.1217,5,1.0,0.6744,0.8564,14.5965,44,45.0,21.7,69.45,1614,social|stable|wide_att|deep_conn
32,119,20,22,2,False,-2.8501,2,0.1081,0.6926,0.7071,10.2618,4,6.3,2.8,20.47,126,isolated|stable|focused_att|deep_conn|dead
32,120,20,21,1,False,-1.6897,2,0.0323,0.7049,0.8209,36.2795,1,8.4,3.5,36.28,115,isolated|stable|deep_conn|dead
32,122,20,27,7,False,3.1107,2,0.3191,0.6625,0.7833,2.6293,15,7.2,3.7,12.02,144,stable|focused_att|dead
32,123,20,22,2,False,2.1758,2,0.1892,0.7052,0.7641,16.0981,7,8.3,3.5,21.85,170,stable|focused_att|deep_conn|dead
32,124,20,21,1,False,-1.3337,2,0.0323,0.7475,0.8111,14.9223,1,6.6,2.2,14.92,86,isolated|stable|deep_conn|dead
32,125,20,21,1,False,2.7245,2,0.2258,0.6569,0.8394,29.5675,7,10.1,5.3,46.19,124,stable|deep_conn|dead
32,126,20,21,1,False,2.4685,2,0.2258,0.7457,0.8422,31.9918,7,13.3,4.5,59.45,171,stable|deep_conn|dead
32,127,20,21,1,False,1.1944,2,0.1613,0.6186,0.8082,38.5352,5,8.5,5.3,59.45,95,stable|deep_conn|dead
32,128,21,,8,True,1.2729,4,0.8409,0.6881,0.8592,9.8262,37,34.2,15.5,52.66,971,social|stable|wide_att
32,129,21,24,3,False,-2.6968,3,0.3191,0.6778,0.8413,5.8273,15,17.2,8.2,25.1,454,stable|dead
32,130,21,22,1,False,-1.8216,3,0.0811,0.6546,0.869,22.0056,3,14.9,7.9,42.2,258,isolated|stable|wide_att|deep_conn|dead
32,132,21,24,3,False,1.2591,2,0.2553,0.7297,0.7856,10.6599,12,7.8,2.9,22.81,150,stable|focused_att|deep_conn|dead
32,133,21,23,2,False,0.0077,2,0.0714,0.6478,0.7887,12.7851,3,7.4,4.0,18.86,137,isolated|stable|focused_att|deep_conn|dead
32,134,21,23,2,False,-0.905,2,0.119,0.6719,0.8016,9.6346,5,7.6,3.7,21.9,134,isolated|stable|dead
32,135,21,22,1,False,-2.464,2,0.0541,0.6967,0.8615,21.6072,2,6.9,3.0,23.87,79,isolated|stable|wide_att|deep_conn|dead
32,136,21,22,1,False,-1.115,2,0.0811,0.7559,0.8645,17.2609,3,6.8,2.2,24.21,84,isolated|stable|wide_att|deep_conn|dead
32,137,21,22,1,False,-0.0645,2,0.0811,0.6317,0.7782,29.5413,3,7.2,4.2,45.27,96,isolated|stable|focused_att|deep_conn|dead
32,138,21,22,1,False,0.8446,2,0.1081,0.6927,0.8351,75.8997,4,8.4,3.7,149.93,96,isolated|stable|deep_conn|dead
32,140,21,22,1,False,-1.3568,2,0.0811,0.6616,0.8279,42.0745,3,6.6,3.4,51.31,71,isolated|stable|deep_conn|dead
32,143,22,23,1,False,1.3192,2,0.0714,0.7066,0.8182,39.0527,3,8.7,3.6,54.15,118,isolated|stable|deep_conn|dead
32,144,22,23,1,False,-0.8899,2,0.0714,0.6627,0.8087,35.6688,3,6.3,3.2,45.73,66,isolated|stable|deep_conn|dead
32,145,22,24,2,False,-1.5345,2,0.1064,0.6761,0.7651,12.8417,5,8.6,4.1,18.49,154,isolated|stable|focused_att|deep_conn|dead
32,147,22,23,1,False,-1.7354,2,0.0714,0.6681,0.8342,28.9962,3,7.0,3.5,37.16,91,isolated|stable|deep_conn|dead
32,149,22,23,1,False,1.5278,2,0.0952,0.6876,0.8208,28.5653,4,9.2,4.2,47.11,127,isolated|stable|deep_conn|dead
32,150,23,,6,True,-2.0832,5,0.7955,0.6703,0.8692,15.9053,35,54.0,26.5,47.5,1935,social|stable|wide_att|deep_conn
32,151,23,,6,True,2.0911,5,0.7955,0.6127,0.8575,12.4691,35,44.0,27.8,45.06,1708,social|stable|wide_att|deep_conn
32,152,23,,6,True,2.1116,2,0.2955,0.6856,0.8151,2.4544,13,7.3,3.3,6.43,135,stable
32,154,23,25,2,False,-2.9818,2,0.1042,0.706,0.7609,15.0453,5,7.2,3.0,35.0,146,isolated|stable|focused_att|deep_conn|dead
32,156,23,24,1,False,-3.1131,2,0.0638,0.6329,0.8832,28.3531,3,7.7,4.5,32.3,102,isolated|stable|wide_att|deep_conn|dead
32,159,25,29,4,False,-0.3228,2,0.2273,0.6406,0.7601,6.0787,10,7.9,4.4,22.53,163,stable|focused_att|dead
32,163,26,27,1,False,-2.7483,2,0.0638,0.6645,0.8568,20.6551,3,8.2,4.1,22.62,105,isolated|stable|wide_att|deep_conn|dead
32,164,26,27,1,False,-2.119,2,0.0638,0.7096,0.8641,16.9412,3,8.0,3.3,21.62,103,isolated|stable|wide_att|deep_conn|dead
32,166,26,28,2,False,-1.1503,2,0.093,0.6984,0.7814,21.0173,4,5.3,2.3,34.51,84,isolated|stable|focused_att|deep_conn|dead
32,167,27,,2,True,1.0911,5,0.6136,0.7277,0.8735,21.7893,27,59.4,22.2,47.79,1818,social|stable|wide_att|deep_conn
32,168,27,,2,True,1.3955,5,0.6591,0.662,0.8651,16.7688,29,52.5,26.8,54.37,1813,social|stable|wide_att|deep_conn
32,171,27,29,2,False,2.0971,2,0.1818,0.6916,0.7197,11.9552,8,7.5,3.3,22.13,170,stable|focused_att|deep_conn|dead
32,173,27,,2,True,0.1308,2,0.1591,0.705,0.7838,12.7407,7,8.7,3.6,24.56,159,stable|focused_att|deep_conn
32,175,27,,2,True,2.6689,2,0.2045,0.651,0.7829,13.9962,9,9.7,5.2,34.77,178,stable|focused_att|deep_conn
32,176,27,,2,True,3.141,2,0.1591,0.6931,0.773,10.0283,7,7.0,3.1,35.99,131,stable|focused_att|deep_conn
32,177,28,29,1,False,-2.3676,2,0.0227,0.6728,0.8398,28.4914,1,8.2,4.0,28.49,98,isolated|stable|deep_conn|dead
32,178,28,,1,True,-0.943,2,0.0909,0.7116,0.8539,20.7313,4,8.3,3.4,28.88,108,isolated|stable|wide_att|deep_conn
32,180,28,29,1,False,1.8235,2,0.0682,0.6419,0.7928,33.7704,3,7.9,4.4,41.91,97,isolated|stable|focused_att|deep_conn|dead
32,181,28,,1,True,-0.3303,2,0.1591,0.7094,0.8287,22.746,7,7.4,3.0,40.42,96,stable|deep_conn
32,186,29,,0,True,-2.3962,3,0,0,0,0,0,0,0,0,0,isolated|focused_att
32,187,29,,0,True,-3.0191,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
32,188,29,,0,True,-0.6844,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
32,189,29,,0,True,-2.2192,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
32,192,29,,0,True,-0.4133,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
32,193,29,,0,True,-2.4199,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
32,194,29,,0,True,-2.3563,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
32,195,29,,0,True,-1.6558,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
32,196,29,,0,True,-2.724,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
32,197,29,,0,True,0.5098,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
32,198,29,,0,True,-1.1293,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
