seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
16,179,23,,6,True,2.5158,2,0.3953,0.6066,0.7383,5.2679,17,5.5,3.6,26.67,92,stable|focused_att
16,181,24,26,2,False,2.39,2,0.1053,0.6666,0.749,18.6565,4,7.2,3.6,38.92,124,isolated|stable|focused_att|deep_conn|dead
16,182,24,25,1,False,2.0874,2,0.125,0.6809,0.8316,31.6829,4,10.0,4.7,51.78,130,isolated|stable|deep_conn|dead
16,187,24,25,1,False,2.3631,2,0.125,0.5493,0.7324,11.127,4,6.5,5.3,23.45,87,isolated|stable|focused_att|deep_conn|dead
16,188,24,25,1,False,-0.8126,2,0.1562,0.6958,0.8096,29.9424,5,8.7,3.8,52.72,110,stable|deep_conn|dead
16,189,24,25,1,False,-2.7901,2,0.0938,0.6789,0.7657,21.6852,3,7.1,3.4,41.57,96,isolated|stable|focused_att|deep_conn|dead
16,190,24,26,2,False,-0.5477,2,0.1316,0.632,0.8208,20.3436,5,8.2,4.8,31.87,150,isolated|stable|deep_conn|dead
16,191,24,26,2,False,-0.7125,2,0.1842,0.7011,0.7933,11.162,7,6.9,2.9,23.74,125,stable|focused_att|deep_conn|dead
16,192,24,27,3,False,-0.3273,2,0.0976,0.6345,0.6967,7.3012,4,4.5,2.6,14.92,86,isolated|stable|focused_att|dead
16,193,24,,5,True,1.5576,2,0.2558,0.6298,0.7506,4.4235,11,7.6,4.5,11.87,161,stable|focused_att
16,195,24,25,1,False,2.5124,2,0.0938,0.6576,0.8281,25.8715,3,8.5,4.4,41.57,116,isolated|stable|deep_conn|dead
16,196,24,25,1,False,-0.7332,2,0.125,0.6398,0.7861,27.3818,4,6.9,3.9,47.57,85,isolated|stable|focused_att|deep_conn|dead
16,197,25,,4,True,2.6339,5,0.6047,0.6773,0.8806,16.6401,26,61.4,29.2,40.55,1916,social|stable|wide_att|deep_conn
16,198,25,,4,True,-2.795,5,0.7442,0.6476,0.8719,12.2387,32,55.6,30.3,66.39,2013,social|stable|wide_att|deep_conn
16,199,25,28,3,False,-2.7747,3,0.3409,0.6954,0.8248,11.9018,15,19.1,8.4,51.65,520,stable|deep_conn|dead
16,200,25,27,2,False,1.9932,2,0.0976,0.6597,0.7495,7.9501,4,5.7,2.9,14.92,96,isolated|stable|focused_att|dead
16,203,25,27,2,False,-2.9859,2,0.0732,0.686,0.7811,11.3778,3,8.4,3.8,12.85,156,isolated|stable|focused_att|deep_conn|dead
16,204,26,,3,True,-1.787,4,0.5116,0.6235,0.8294,12.4203,22,28.0,16.9,42.68,935,social|stable|deep_conn
16,205,26,,3,True,-1.4835,5,0.6977,0.6934,0.861,18.2916,30,52.4,23.2,66.87,1906,social|stable|wide_att|deep_conn
16,207,26,27,1,False,1.3125,2,0.122,0.6373,0.8607,36.0856,5,9.2,5.2,109.8,137,isolated|stable|wide_att|deep_conn|dead
16,208,26,27,1,False,2.6948,2,0.0732,0.6928,0.8356,16.8644,3,7.9,3.5,18.44,100,isolated|stable|deep_conn|dead
16,209,26,,3,True,1.3251,2,0.2093,0.6348,0.835,18.6101,9,9.6,5.5,40.69,189,stable|deep_conn
16,210,26,28,2,False,0.2185,2,0.1136,0.6381,0.7221,21.0506,5,6.7,3.8,35.29,123,isolated|stable|focused_att|deep_conn|dead
16,211,27,,2,True,1.965,3,0.3256,0.6582,0.7816,14.544,14,15.1,7.8,41.31,404,stable|focused_att|deep_conn
16,212,27,,2,True,-1.4701,2,0.1395,0.6962,0.796,9.8784,6,8.7,3.8,25.36,191,isolated|stable|focused_att
16,213,27,28,1,False,1.7788,2,0.1818,0.5795,0.8055,35.1217,8,8.9,6.5,54.15,124,stable|deep_conn|dead
16,214,27,29,2,False,1.8609,2,0.1395,0.6792,0.7327,13.5507,6,6.5,3.1,19.9,154,isolated|stable|focused_att|deep_conn|dead
16,216,27,28,1,False,1.962,2,0.1364,0.6346,0.839,34.7546,6,9.9,5.7,46.19,131,isolated|stable|deep_conn|dead
16,219,28,29,1,False,-1.9666,2,0.0233,0.6447,0.7918,97.7165,1,8.4,4.6,97.72,102,isolated|stable|focused_att|deep_conn|dead
16,220,28,,1,True,-2.4271,2,0.0465,0.6115,0.78,49.5925,2,8.7,5.5,96.59,118,isolated|stable|focused_att|deep_conn
16,221,29,,0,True,2.6925,3,0,0,0,0,0,0,0,0,0,isolated|focused_att
16,222,29,,0,True,-2.5061,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
16,224,29,,0,True,2.8833,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
16,225,29,,0,True,-2.7381,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
16,227,29,,0,True,-2.6917,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
