seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
38,115,20,24,4,False,0.0017,2,0.1316,0.6482,0.7872,5.6417,5,9.1,4.9,16.82,168,isolated|stable|focused_att|dead
38,116,20,24,4,False,-0.8804,2,0.1842,0.7028,0.795,5.3359,7,6.9,2.9,22.04,117,stable|focused_att|dead
38,123,20,21,1,False,0.9684,2,0.25,0.7098,0.8319,21.4096,6,9.9,4.0,62.88,136,stable|deep_conn|dead
38,125,20,22,2,False,0.8277,2,0.3077,0.6127,0.8386,15.652,8,8.2,5.2,39.78,148,stable|deep_conn|dead
38,128,21,22,1,False,-0.0791,2,0.2308,0.6361,0.7962,30.3767,6,9.1,5.2,70.91,120,stable|focused_att|deep_conn|dead
38,129,21,23,2,False,-0.5838,2,0.1379,0.6822,0.7093,8.1906,4,6.0,2.8,15.97,115,isolated|stable|focused_att|dead
38,131,21,22,1,False,0.1936,2,0.3077,0.6349,0.7727,19.3404,8,8.9,5.1,57.02,120,stable|focused_att|deep_conn|dead
38,132,21,23,2,False,0.4505,2,0.2069,0.7164,0.7668,10.1397,6,6.7,2.7,20.31,133,stable|focused_att|deep_conn|dead
38,133,22,,7,True,-2.6949,5,0.86,0.6231,0.8542,7.8691,43,44.4,26.8,25.15,1564,social|stable|wide_att
38,135,22,25,3,False,-2.533,2,0.2195,0.6403,0.7721,14.237,9,6.8,3.8,37.37,151,stable|focused_att|deep_conn|dead
38,137,22,28,6,False,-1.0587,2,0.2273,0.6762,0.7859,8.5981,10,8.4,4.0,31.98,165,stable|focused_att|dead
38,138,23,28,5,False,-2.036,4,0.7045,0.585,0.8387,12.7082,31,33.5,23.8,47.35,1083,social|stable|deep_conn|dead
38,139,23,29,6,False,-2.9984,3,0.44,0.631,0.8123,7.4537,22,15.0,8.8,25.1,431,stable|dead
38,140,23,,6,True,1.785,4,0.72,0.6439,0.8175,8.9443,36,30.8,17.1,41.24,1100,social|stable
38,141,23,25,2,False,2.768,2,0.0976,0.6672,0.7794,15.3804,4,7.8,3.9,26.38,161,isolated|stable|focused_att|deep_conn|dead
38,142,23,26,3,False,-0.8651,2,0.1333,0.6728,0.8201,12.9584,6,6.7,3.3,29.87,119,isolated|stable|deep_conn|dead
38,145,23,25,2,False,2.6761,2,0.0732,0.664,0.7749,18.2199,3,7.9,4.0,38.64,147,isolated|stable|focused_att|deep_conn|dead
38,146,23,,6,True,2.9891,2,0.3,0.6472,0.7577,4.7984,15,6.4,3.5,28.71,142,stable|focused_att
38,147,23,25,2,False,1.2746,2,0.0488,0.6686,0.7964,17.2439,2,6.8,3.4,21.48,127,isolated|stable|focused_att|deep_conn|dead
38,149,23,,6,True,0.6773,2,0.3,0.6726,0.8057,7.5397,15,9.7,4.7,35.92,195,stable
38,150,23,25,2,False,1.0002,2,0.1463,0.6251,0.7954,14.2818,6,6.8,4.1,30.28,130,isolated|stable|focused_att|deep_conn|dead
38,153,23,24,1,False,1.427,2,0.0789,0.6848,0.821,29.2233,3,7.4,3.4,38.68,92,isolated|stable|deep_conn|dead
38,154,24,,5,True,1.7588,5,0.74,0.7098,0.8581,13.4876,37,45.3,18.5,56.85,1652,social|stable|wide_att|deep_conn
38,156,24,25,1,False,-3.0938,2,0.0732,0.6923,0.8385,10.6616,3,7.5,3.3,18.5,96,isolated|stable|deep_conn|dead
38,157,24,25,1,False,-0.7599,2,0.122,0.6537,0.8023,11.9691,5,8.8,4.7,22.67,124,isolated|stable|deep_conn|dead
38,159,25,,4,True,0.4976,3,0.48,0.7202,0.8305,7.6576,24,20.4,7.9,25.41,572,stable
38,160,25,26,1,False,0.7284,2,0.1111,0.7109,0.8139,21.1999,5,6.1,2.5,34.44,76,isolated|stable|deep_conn|dead
38,161,25,26,1,False,0.636,2,0.0444,0.6255,0.8011,27.9155,2,8.1,4.8,34.44,96,isolated|stable|deep_conn|dead
38,163,25,27,2,False,0.3656,2,0.1111,0.6221,0.7265,15.114,5,7.6,4.6,40.59,157,isolated|stable|focused_att|deep_conn|dead
38,167,25,26,1,False,1.7287,2,0.0667,0.6065,0.7995,29.6505,3,7.8,5.1,44.35,89,isolated|stable|focused_att|deep_conn|dead
38,170,27,29,2,False,-1.9872,3,0.3,0.696,0.8099,10.4558,15,16.3,7.1,33.91,419,stable|deep_conn|dead
38,171,27,,2,True,-0.1349,4,0.48,0.7283,0.8422,13.952,24,33.6,12.6,51.19,1082,stable|deep_conn
38,172,27,,2,True,1.68,5,0.6,0.6812,0.8561,17.9841,30,61.0,28.6,63.73,2019,social|stable|wide_att|deep_conn
38,174,27,29,2,False,2.9214,2,0.1,0.6458,0.7228,3.9422,5,6.6,3.6,10.1,120,isolated|stable|focused_att|dead
38,176,27,29,2,False,-2.969,2,0.08,0.685,0.6812,1.6555,4,5.7,2.6,3.18,111,isolated|stable|focused_att|dead
38,177,27,28,1,False,2.4111,2,0.1591,0.6812,0.8294,12.0422,7,8.8,4.1,31.25,125,stable|deep_conn|dead
38,178,28,,1,True,2.2428,3,0.22,0.6488,0.817,25.4932,11,19.0,10.3,51.19,350,stable|deep_conn
38,179,28,,1,True,0.9405,5,0.5,0.666,0.8954,12.9827,25,44.3,22.2,40.87,1194,stable|wide_att|deep_conn
38,180,28,29,1,False,2.4238,2,0.06,0.6808,0.8233,17.2439,3,7.8,3.7,27.22,102,isolated|stable|deep_conn|dead
38,182,28,29,1,False,0.668,2,0.02,0.6731,0.8391,28.9168,1,7.0,3.4,28.92,85,isolated|stable|deep_conn|dead
38,185,28,,1,True,0.6506,2,0.08,0.7527,0.8289,25.7614,4,10.3,3.4,27.22,140,isolated|stable|deep_conn
38,186,28,29,1,False,2.3569,2,0.06,0.6035,0.8195,22.3951,3,8.0,5.3,34.93,105,isolated|stable|deep_conn|dead
38,188,28,,1,True,-2.5151,2,0.1,0.6879,0.7981,56.2221,5,9.6,4.4,156.68,107,isolated|stable|focused_att|deep_conn
38,189,28,,1,True,1.481,2,0.08,0.6503,0.796,38.1689,4,10.4,5.6,48.04,148,isolated|stable|focused_att|deep_conn
38,193,29,,0,True,-0.4265,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
38,194,29,,0,True,0.1449,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
38,195,29,,0,True,-0.3419,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
