seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
36,109,20,24,4,False,-0.5843,3,0.4865,0.6626,0.8084,8.9057,18,16.1,8.2,48.78,503,stable|dead
36,110,20,21,1,False,-2.9747,2,0.0909,0.6891,0.8615,26.7985,2,9.5,4.3,26.8,132,isolated|stable|wide_att|deep_conn|dead
36,111,20,25,5,False,-1.7057,2,0.2564,0.6421,0.7373,5.5092,10,7.8,4.4,18.06,151,stable|focused_att|dead
36,115,21,22,1,False,-1.8856,2,0.1154,0.698,0.7982,9.65,3,8.0,3.5,14.92,121,isolated|stable|focused_att|dead
36,116,21,27,6,False,-0.722,2,0.3261,0.6724,0.7825,5.5685,15,8.3,4.1,31.71,178,stable|focused_att|dead
36,118,21,24,3,False,0.2625,2,0.2973,0.6471,0.7211,8.765,11,7.1,3.9,32.76,146,stable|focused_att|dead
36,119,21,23,2,False,-1.172,2,0.2059,0.6486,0.7869,7.8945,7,8.0,4.3,19.07,145,stable|focused_att|dead
36,121,21,24,3,False,-1.6489,2,0.1351,0.615,0.7576,7.1386,5,6.2,3.9,13.35,134,isolated|stable|focused_att|dead
36,122,21,22,1,False,-0.9739,2,0.1154,0.5912,0.8145,7.9558,3,7.6,5.3,12.16,112,isolated|stable|dead
36,123,21,23,2,False,-1.1381,2,0.0294,0.6283,0.7108,7.5818,1,5.8,3.5,7.58,129,isolated|stable|focused_att|dead
36,125,21,22,1,False,-0.7775,2,0.1154,0.6595,0.7101,16.0926,3,5.3,2.7,29.76,60,isolated|stable|focused_att|deep_conn|dead
36,126,21,22,1,False,-1.1334,2,0.1538,0.7386,0.7996,14.5498,4,6.9,2.5,33.76,99,stable|focused_att|deep_conn|dead
36,127,21,22,1,False,-0.9879,2,0.1538,0.6361,0.8266,19.3465,4,4.5,2.6,33.76,53,stable|deep_conn|dead
36,128,21,23,2,False,-2.3241,2,0.1471,0.6796,0.7974,27.5744,5,8.7,4.1,38.0,166,isolated|stable|focused_att|deep_conn|dead
36,130,22,,7,True,2.6921,5,0.9348,0.6956,0.8584,12.7903,43,48.3,21.2,52.09,1780,social|stable|wide_att|deep_conn
36,131,22,,7,True,2.4252,4,0.7174,0.6594,0.8207,7.0785,33,34.4,17.8,52.3,1072,social|stable
36,132,22,,7,True,-0.4338,5,0.913,0.65,0.8759,12.3527,42,67.9,36.6,49.68,2082,social|stable|wide_att|deep_conn
36,133,22,25,3,False,-0.6864,2,0.3333,0.6379,0.7441,4.9835,13,5.8,3.3,15.38,133,stable|focused_att|dead
36,134,22,23,1,False,-0.63,2,0.1765,0.6025,0.8523,18.8198,6,6.5,4.3,28.73,78,stable|wide_att|deep_conn|dead
36,135,22,26,4,False,0.0193,2,0.1395,0.6486,0.7085,7.3296,6,7.6,4.1,16.07,168,isolated|stable|focused_att|dead
36,138,22,23,1,False,-1.8854,2,0.1176,0.6894,0.8297,22.1209,4,8.5,3.8,26.38,110,isolated|stable|deep_conn|dead
36,140,22,25,3,False,-1.491,2,0.1026,0.6978,0.7812,10.8374,4,8.0,3.4,14.92,162,isolated|stable|focused_att|deep_conn|dead
36,142,23,29,6,False,2.3508,2,0.2609,0.6278,0.6861,5.3543,12,6.3,3.7,23.08,115,stable|focused_att|dead
36,144,23,24,1,False,1.2579,2,0.1081,0.6706,0.8539,19.5012,4,8.0,3.9,35.78,102,isolated|stable|wide_att|deep_conn|dead
36,145,23,24,1,False,-0.4101,2,0.1081,0.6356,0.7341,9.2786,4,6.6,3.8,15.72,77,isolated|stable|focused_att|dead
36,146,24,29,5,False,0.6889,4,0.7391,0.5914,0.812,6.8634,34,25.6,17.7,25.14,951,social|stable|dead
36,147,25,28,3,False,-0.6876,3,0.4,0.6647,0.7753,4.8005,18,14.4,7.3,21.11,387,stable|focused_att|dead
36,148,25,29,4,False,-0.0645,3,0.2826,0.687,0.7723,7.9391,13,12.5,5.7,32.64,360,stable|focused_att|dead
36,150,25,26,1,False,0.3862,2,0.093,0.6737,0.8224,19.7167,4,9.3,4.5,44.35,122,isolated|stable|deep_conn|dead
36,151,25,26,1,False,1.6371,2,0.1163,0.6795,0.823,18.3295,5,8.8,4.1,30.34,122,isolated|stable|deep_conn|dead
36,152,26,28,2,False,-1.9301,2,0.1556,0.6752,0.7947,11.4327,7,7.9,3.8,21.09,168,stable|focused_att|deep_conn|dead
36,153,26,27,1,False,-0.7416,2,0.1087,0.6689,0.8495,19.7088,5,9.5,4.7,33.29,144,isolated|stable|deep_conn|dead
36,155,26,28,2,False,2.6694,2,0.0667,0.7039,0.7748,13.7933,3,8.2,3.4,17.78,164,isolated|stable|focused_att|deep_conn|dead
36,156,26,27,1,False,-0.9668,2,0.1522,0.6659,0.8111,12.4094,7,9.6,4.8,21.01,121,stable|deep_conn|dead
36,159,26,27,1,False,-1.1012,2,0.1522,0.7253,0.8468,18.3339,7,9.1,3.5,54.3,133,stable|deep_conn|dead
36,161,27,,2,True,-2.566,2,0.2174,0.6765,0.7849,5.9064,10,7.3,3.5,16.19,166,stable|focused_att
36,162,27,,2,True,-2.5233,2,0.1522,0.6576,0.8005,16.5168,7,7.3,3.8,34.47,148,stable|deep_conn
36,166,27,,2,True,-2.8892,2,0.1304,0.6731,0.8073,7.949,6,7.8,3.8,16.19,143,isolated|stable
36,167,27,28,1,False,-1.4619,2,0.0889,0.7151,0.8587,32.1291,4,8.2,3.2,93.8,107,isolated|stable|wide_att|deep_conn|dead
36,168,27,,2,True,2.6654,2,0.1522,0.6601,0.8219,16.4911,7,8.1,4.2,55.66,158,stable|deep_conn
36,169,28,,1,True,-2.2334,3,0.1739,0.7271,0.8775,15.7865,8,22.9,8.6,36.14,467,stable|wide_att|deep_conn
36,170,28,29,1,False,1.9467,2,0.0435,0.6261,0.8196,10.7644,2,5.8,3.5,17.32,71,isolated|stable|deep_conn|dead
36,171,28,,1,True,2.2206,2,0.0217,0.7212,0.8299,36.2795,1,6.8,2.6,36.28,88,isolated|stable|deep_conn
36,172,29,,0,True,2.5406,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
36,173,29,,0,True,-2.1315,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
36,175,29,,0,True,-2.5342,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
36,177,29,,0,True,-3.0969,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
36,178,29,,0,True,-1.5662,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
36,179,29,,0,True,-2.5267,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
