seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
42,132,22,23,1,False,-1.8248,4,0.3793,0.6329,0.8763,18.6534,11,29.7,17.2,31.38,747,stable|wide_att|deep_conn|dead
42,134,22,24,2,False,-0.1407,2,0.1935,0.7309,0.7526,3.8318,6,7.8,2.9,14.95,163,stable|focused_att|dead
42,135,22,23,1,False,1.991,2,0.1724,0.711,0.8548,21.3239,5,8.5,3.4,50.37,124,stable|wide_att|deep_conn|dead
42,136,22,23,1,False,-0.6125,2,0.2069,0.6481,0.8501,11.2853,6,8.9,4.9,29.46,134,stable|wide_att|deep_conn|dead
42,137,22,23,1,False,-0.6847,2,0.069,0.6677,0.8516,48.1204,2,8.9,4.4,93.24,102,isolated|stable|wide_att|deep_conn|dead
42,139,22,23,1,False,1.1567,2,0.1724,0.6837,0.8485,17.1382,5,9.3,4.3,50.37,134,stable|deep_conn|dead
42,140,22,23,1,False,-0.7066,2,0.2069,0.6289,0.7989,8.2941,6,8.1,4.8,14.08,121,stable|focused_att|dead
42,142,23,,6,True,-2.6282,4,0.6486,0.6783,0.8312,12.0396,24,29.2,13.9,60.3,1027,social|stable|deep_conn
42,143,23,,6,True,-0.2437,4,0.7568,0.6585,0.8308,10.0727,28,33.4,17.3,33.08,1100,social|stable|deep_conn
42,144,24,26,2,False,-0.0607,2,0.0571,0.7137,0.7738,12.1389,2,6.4,2.6,18.35,114,isolated|stable|focused_att|deep_conn|dead
42,148,24,,5,True,0.0093,2,0.1622,0.6127,0.759,6.9599,6,6.5,4.1,27.25,125,stable|focused_att
42,149,25,29,4,False,0.8072,2,0.2162,0.653,0.785,8.2976,8,9.2,4.9,34.01,188,stable|focused_att|dead
42,152,25,26,1,False,-0.0765,2,0.0571,0.6342,0.8048,41.6368,2,7.4,4.3,43.44,98,isolated|stable|deep_conn|dead
42,153,25,26,1,False,0.814,2,0.0571,0.6765,0.8208,39.8319,2,9.5,4.5,39.83,142,isolated|stable|deep_conn|dead
42,154,26,,3,True,-1.2035,5,0.6216,0.6293,0.8629,11.3976,23,56.3,33.1,50.7,1905,social|stable|wide_att|deep_conn
42,155,26,,3,True,0.692,5,0.6486,0.6331,0.8294,16.3796,24,41.8,24.2,65.75,1620,social|stable|deep_conn
42,157,26,27,1,False,-2.6841,2,0.0769,0.7229,0.8549,24.4008,3,9.3,3.6,27.12,124,isolated|stable|wide_att|deep_conn|dead
42,158,26,29,3,False,1.6701,2,0.1622,0.6385,0.7545,6.6827,6,8.6,4.8,27.25,161,stable|focused_att|dead
42,159,26,27,1,False,1.0244,2,0.0769,0.7163,0.8743,28.755,3,8.4,3.3,37.69,120,isolated|stable|wide_att|deep_conn|dead
42,161,26,27,1,False,1.0315,2,0.0,0.6707,0.7885,0.0,0,5.9,2.9,0,74,isolated|stable|focused_att|dead
42,162,27,,2,True,1.9349,3,0.1622,0.6874,0.7619,10.195,6,14.6,6.6,20.82,441,stable|focused_att|deep_conn
42,163,28,,1,True,-2.9794,5,0.5135,0.6407,0.8837,11.3202,19,56.4,31.6,31.36,1538,social|stable|wide_att|deep_conn
42,164,28,,1,True,0.6246,2,0.1892,0.6793,0.8501,15.0825,7,9.3,4.4,33.35,128,stable|wide_att|deep_conn
42,165,28,,1,True,0.2981,2,0.1892,0.6732,0.8441,16.8049,7,7.7,3.7,33.35,104,stable|deep_conn
42,166,28,,1,True,1.2613,2,0.1892,0.6459,0.8345,12.212,7,7.9,4.3,33.35,109,stable|deep_conn
42,168,28,29,1,False,0.2089,2,0.1892,0.6815,0.8335,13.1093,7,8.2,3.8,20.57,106,stable|deep_conn|dead
42,169,29,,0,True,-0.6048,5,0,0,0,0,0,0,0,0,0,isolated|focused_att
42,171,29,,0,True,-1.787,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
42,173,29,,0,True,-0.1762,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
42,174,29,,0,True,-2.169,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
42,175,29,,0,True,-0.3154,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
42,176,29,,0,True,1.9557,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
42,177,29,,0,True,-0.5783,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
42,179,29,,0,True,0.8846,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
