seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
11,125,20,22,2,False,3.0702,2,0.0909,0.6305,0.825,16.7515,2,7.8,4.6,31.84,130,isolated|stable|deep_conn|dead
11,126,20,21,1,False,0.5857,2,0.1053,0.7454,0.8363,27.3129,2,7.8,2.7,34.87,100,isolated|stable|deep_conn|dead
11,129,20,22,2,False,0.7864,2,0.1364,0.7035,0.7613,9.7741,3,7.5,3.1,17.27,163,isolated|stable|focused_att|dead
11,130,21,,8,True,0.0987,5,0.8718,0.6579,0.8392,11.7132,34,53.3,27.7,54.97,2111,social|stable|deep_conn
11,131,21,,8,True,0.5121,5,0.8718,0.592,0.8627,6.9463,34,44.3,30.5,32.76,1582,social|stable|wide_att
11,132,21,23,2,False,0.82,2,0.0833,0.6229,0.7592,11.8589,2,5.3,3.2,21.49,97,isolated|stable|focused_att|deep_conn|dead
11,134,21,24,3,False,-0.3273,2,0.1111,0.6867,0.8076,6.0012,3,7.6,3.5,7.57,126,isolated|stable|dead
11,135,21,22,1,False,-0.6614,2,0.1364,0.6993,0.8645,45.236,3,8.6,3.7,58.47,107,isolated|stable|wide_att|deep_conn|dead
11,137,22,26,4,False,0.5849,2,0.2143,0.7462,0.7661,15.1821,6,9.0,3.0,37.46,191,stable|focused_att|deep_conn|dead
11,138,22,23,1,False,1.4799,2,0.2083,0.6652,0.8229,15.0925,5,6.8,3.4,29.18,86,stable|deep_conn|dead
11,140,23,,6,True,-2.8918,5,0.8718,0.6477,0.8507,9.9926,34,48.0,26.1,65.74,1722,social|stable|wide_att
11,141,23,24,1,False,2.6645,2,0.037,0.7019,0.8205,62.8773,1,6.7,2.9,62.88,79,isolated|stable|deep_conn|dead
11,142,23,24,1,False,-2.7383,2,0.0741,0.7343,0.8344,42.9164,2,7.2,2.6,61.4,83,isolated|stable|deep_conn|dead
11,145,24,25,1,False,-2.0004,2,0.1111,0.6643,0.8572,24.3559,3,6.8,3.4,36.63,82,isolated|stable|wide_att|deep_conn|dead
11,146,24,25,1,False,-2.7559,2,0.1111,0.7141,0.8402,25.6142,3,5.8,2.3,36.63,67,isolated|stable|deep_conn|dead
11,147,24,,5,True,1.7852,2,0.0513,0.6609,0.7811,12.4747,2,6.3,3.2,22.67,130,isolated|stable|focused_att|deep_conn
11,149,24,25,1,False,0.235,2,0.037,0.6404,0.8502,39.8319,1,6.2,3.5,39.83,79,isolated|stable|wide_att|deep_conn|dead
11,150,24,25,1,False,-0.3527,2,0.037,0.6939,0.8356,39.8319,1,6.2,2.7,39.83,73,isolated|stable|deep_conn|dead
11,151,25,26,1,False,2.6091,2,0.1786,0.6603,0.7921,26.411,5,9.2,4.7,40.91,125,stable|focused_att|deep_conn|dead
11,152,25,28,3,False,2.6472,2,0.1579,0.6339,0.7686,11.2232,6,7.4,4.2,25.61,177,stable|focused_att|deep_conn|dead
11,154,25,26,1,False,-2.0517,2,0.0714,0.6769,0.8836,26.1698,2,8.0,3.8,27.22,101,isolated|stable|wide_att|deep_conn|dead
11,155,25,28,3,False,2.7922,2,0.2105,0.6868,0.7417,8.5472,8,7.2,3.3,25.61,173,stable|focused_att|dead
11,156,26,29,3,False,-2.9199,3,0.3846,0.6401,0.7894,19.7876,15,17.7,9.9,74.65,444,stable|focused_att|deep_conn|dead
11,157,26,,3,True,-1.2566,3,0.2821,0.6969,0.8099,12.4585,11,14.5,6.3,54.15,496,stable|deep_conn
11,158,26,27,1,False,2.8419,2,0.1351,0.6809,0.8455,7.1898,5,6.8,3.2,10.84,93,isolated|stable|dead
11,159,26,,3,True,2.973,2,0.2821,0.6467,0.7703,7.1638,11,9.0,4.9,24.1,182,stable|focused_att
11,161,26,27,1,False,2.4774,2,0.1081,0.6341,0.7852,49.5693,4,8.2,4.8,61.4,98,isolated|stable|focused_att|deep_conn|dead
11,162,26,,3,True,1.5554,2,0.1795,0.7106,0.7324,6.0538,7,6.0,2.4,16.92,109,stable|focused_att
11,164,26,27,1,False,0.5266,2,0.1892,0.6585,0.8342,11.6595,7,9.2,4.8,26.02,128,stable|deep_conn|dead
11,166,26,27,1,False,3.0703,2,0.2162,0.6112,0.7924,18.1692,8,8.1,5.1,45.73,102,stable|focused_att|deep_conn|dead
11,167,26,27,1,False,2.2947,2,0.2432,0.6756,0.7785,18.8786,9,7.8,3.8,38.05,99,stable|focused_att|deep_conn|dead
11,168,26,29,3,False,2.1061,2,0.2821,0.5943,0.6911,4.5332,11,6.0,4.1,10.07,131,stable|focused_att|dead
11,169,26,,3,True,1.6364,2,0.1795,0.6668,0.7616,15.0655,7,6.1,3.1,61.68,139,stable|focused_att|deep_conn
11,170,26,27,1,False,1.5264,2,0.1351,0.6608,0.8577,15.2186,5,6.9,3.5,32.65,84,isolated|stable|wide_att|deep_conn|dead
11,172,26,27,1,False,1.5006,2,0.1622,0.6992,0.828,38.2228,6,8.3,3.6,49.9,104,stable|deep_conn|dead
11,173,27,29,2,False,1.0213,2,0.0513,0.623,0.6908,16.2688,2,4.9,3.0,20.25,102,isolated|stable|focused_att|deep_conn|dead
11,174,27,28,1,False,1.4465,2,0.0526,0.6637,0.807,43.4417,2,8.0,4.1,43.44,98,isolated|stable|deep_conn|dead
11,175,27,28,1,False,2.0356,2,0.0526,0.6463,0.7875,51.8015,2,7.8,4.2,55.1,101,isolated|stable|focused_att|deep_conn|dead
11,177,28,,1,True,1.3379,4,0.3077,0.6402,0.8609,17.3158,12,31.4,17.7,59.93,761,stable|wide_att|deep_conn
11,179,28,29,1,False,0.3352,2,0.1026,0.6708,0.8468,31.1255,4,9.8,4.8,68.37,118,isolated|stable|deep_conn|dead
11,181,28,,1,True,1.4925,2,0.1026,0.63,0.8197,23.0986,4,7.4,4.3,32.45,98,isolated|stable|deep_conn
11,183,28,,1,True,-1.5598,2,0.0769,0.6022,0.8205,12.2186,3,7.7,5.1,20.57,109,isolated|stable|deep_conn
11,184,29,,0,True,3.1371,4,0,0,0,0,0,0,0,0,0,isolated|focused_att
