seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
47,181,23,24,1,False,-3.0012,2,0.0625,0.6742,0.809,27.4094,3,5.7,2.7,35.84,61,isolated|stable|deep_conn|dead
47,182,23,24,1,False,-0.5664,2,0.0625,0.6286,0.8642,22.5937,3,6.6,3.9,25.12,77,isolated|stable|wide_att|deep_conn|dead
47,184,23,24,1,False,1.2117,2,0.0625,0.7199,0.8306,13.4768,3,8.6,3.4,20.16,110,isolated|stable|deep_conn|dead
47,186,23,24,1,False,0.1051,2,0.0625,0.6371,0.8622,19.3275,3,7.1,4.0,22.5,89,isolated|stable|wide_att|deep_conn|dead
47,188,23,24,1,False,-2.2749,2,0.0625,0.6987,0.8516,32.1243,3,7.0,3.0,38.05,86,isolated|stable|wide_att|deep_conn|dead
47,189,23,25,2,False,-2.7993,2,0.1,0.6537,0.7539,10.4009,5,7.4,3.9,16.36,157,isolated|stable|focused_att|deep_conn|dead
47,190,24,,5,True,-2.475,4,0.6415,0.7126,0.8251,10.6569,34,35.9,14.5,48.6,1143,social|stable|deep_conn
47,191,24,26,2,False,0.2275,4,0.4615,0.6569,0.85,13.7064,24,35.1,18.3,47.81,1066,stable|deep_conn|dead
47,192,25,,4,True,-1.8601,5,0.717,0.7022,0.861,23.6212,38,65.7,27.8,70.36,2120,social|stable|wide_att|deep_conn
47,193,25,,4,True,-0.8256,3,0.4528,0.6199,0.7861,5.6072,24,16.4,10.1,22.31,463,stable|focused_att
47,196,25,,4,True,-2.418,2,0.1321,0.6956,0.752,7.5058,7,6.5,2.9,17.3,116,isolated|stable|focused_att
47,198,25,26,1,False,-2.4645,2,0.0577,0.6871,0.8327,24.174,3,8.4,3.8,34.17,111,isolated|stable|deep_conn|dead
47,199,26,,3,True,1.0807,3,0.4717,0.6608,0.82,7.8414,25,17.9,9.2,37.74,543,stable
47,200,26,,3,True,-1.4421,5,0.6038,0.6722,0.847,14.9423,32,40.3,19.6,49.74,1619,social|stable|deep_conn
47,201,26,28,2,False,1.8203,2,0.1186,0.6801,0.7705,14.3235,7,7.7,3.6,40.26,154,isolated|stable|focused_att|deep_conn|dead
47,203,26,,3,True,1.8997,2,0.1887,0.7422,0.7521,9.9542,10,8.9,3.1,34.77,170,stable|focused_att
47,205,26,29,3,False,2.92,2,0.1509,0.7226,0.7587,10.4933,8,7.5,2.9,34.15,143,stable|focused_att|deep_conn|dead
47,206,26,27,1,False,-0.6714,2,0.0667,0.6641,0.8375,45.5554,4,9.7,4.9,57.51,130,isolated|stable|deep_conn|dead
47,207,26,27,1,False,1.3099,2,0.0833,0.6355,0.7983,24.0496,5,9.3,5.3,56.54,121,isolated|stable|focused_att|deep_conn|dead
47,209,26,28,2,False,3.1089,2,0.1017,0.6318,0.7928,16.7735,6,7.3,4.3,42.98,140,isolated|stable|focused_att|deep_conn|dead
47,210,27,29,2,False,0.7958,4,0.4906,0.649,0.8328,10.0049,26,37.4,20.2,34.8,1202,stable|deep_conn|dead
47,211,27,28,1,False,-1.2024,2,0.0847,0.6025,0.8579,25.9437,5,8.8,5.8,83.44,114,isolated|stable|wide_att|deep_conn|dead
47,213,27,28,1,False,-1.5539,2,0.0847,0.6739,0.814,30.6762,5,8.9,4.3,107.1,112,isolated|stable|deep_conn|dead
47,215,28,,1,True,-3.0719,2,0.1132,0.7574,0.8432,22.5347,6,10.4,3.3,53.67,131,isolated|stable|deep_conn
47,216,28,29,1,False,2.6423,2,0.1132,0.7124,0.8552,23.1955,6,9.6,3.9,52.72,116,isolated|stable|wide_att|deep_conn|dead
47,217,29,,0,True,0.6333,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
47,220,29,,0,True,0.7834,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
47,222,29,,0,True,2.9272,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
