seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
5,124,23,26,3,False,-2.8637,2,0.0769,0.6439,0.7552,13.9664,3,7.0,3.9,26.76,130,isolated|stable|focused_att|deep_conn|dead
5,125,23,24,1,False,-2.6486,2,0.1034,0.673,0.8484,22.31,3,10.8,5.3,38.05,154,isolated|stable|deep_conn|dead
5,127,23,24,1,False,-2.4475,2,0.0345,0.6827,0.8576,15.7194,1,7.1,3.3,15.72,94,isolated|stable|wide_att|deep_conn|dead
5,129,23,25,2,False,-2.6601,2,0.1765,0.6894,0.7925,12.112,6,9.2,4.1,26.76,164,stable|focused_att|deep_conn|dead
5,130,23,26,3,False,2.8877,2,0.2308,0.6008,0.7563,5.807,9,7.4,4.9,14.13,142,stable|focused_att|dead
5,131,24,25,1,False,3.0886,3,0.1176,0.6685,0.8629,8.8123,4,13.5,6.7,20.6,233,isolated|stable|wide_att|dead
5,132,24,25,1,False,0.0779,4,0.3529,0.6069,0.8451,10.4923,12,25.0,16.2,47.11,607,stable|deep_conn|dead
5,136,24,28,4,False,1.9361,2,0.1905,0.6347,0.7578,6.272,8,7.8,4.5,16.39,131,stable|focused_att|dead
5,137,24,25,1,False,-0.0498,2,0.0882,0.6896,0.8432,28.9106,3,8.9,4.0,49.9,115,isolated|stable|deep_conn|dead
5,138,24,25,1,False,-2.3902,2,0.0588,0.6416,0.8339,37.7068,2,7.8,4.3,53.2,93,isolated|stable|deep_conn|dead
5,139,24,25,1,False,-0.6217,2,0.1176,0.682,0.8413,17.8851,4,8.5,4.0,49.9,113,isolated|stable|deep_conn|dead
5,140,24,25,1,False,0.7396,2,0.0588,0.7335,0.8417,35.875,2,9.4,3.4,39.83,132,isolated|stable|deep_conn|dead
5,141,24,25,1,False,2.2605,2,0.0882,0.6731,0.799,29.2849,3,6.8,3.3,29.34,80,isolated|stable|focused_att|deep_conn|dead
5,144,25,27,2,False,-1.118,2,0.122,0.6681,0.7558,15.7229,5,6.9,3.4,37.55,129,isolated|stable|focused_att|deep_conn|dead
5,146,25,26,1,False,-0.8067,2,0.1538,0.6741,0.8704,28.0687,6,8.5,4.1,38.49,102,stable|wide_att|deep_conn|dead
5,147,25,27,2,False,-1.8205,2,0.122,0.6435,0.7537,13.9908,5,8.0,4.4,37.39,137,isolated|stable|focused_att|deep_conn|dead
5,150,25,26,1,False,0.2342,2,0.0256,0.7197,0.8412,26.1276,1,7.2,2.8,26.13,94,isolated|stable|deep_conn|dead
5,151,26,,3,True,-0.793,5,0.5435,0.7087,0.8481,14.778,25,54.3,22.3,43.36,1814,social|stable|deep_conn
5,152,26,,3,True,-0.0141,5,0.5435,0.6554,0.8672,11.6477,25,45.3,23.8,43.36,1593,social|stable|wide_att|deep_conn
5,153,27,28,1,False,1.8444,3,0.1429,0.6893,0.8606,20.7363,6,17.5,7.9,36.28,338,isolated|stable|wide_att|deep_conn|dead
5,154,27,,2,True,0.0749,4,0.3913,0.7033,0.8227,10.0102,18,24.4,10.3,50.37,866,stable|deep_conn
5,155,27,,2,True,-0.6612,2,0.1304,0.6111,0.8134,19.7737,6,9.4,6.0,33.56,171,isolated|stable|deep_conn
5,157,27,28,1,False,-1.8994,2,0.0714,0.6251,0.8635,35.2588,3,7.8,4.7,36.28,86,isolated|stable|wide_att|deep_conn|dead
5,158,27,,2,True,-2.1469,2,0.1087,0.6489,0.7143,13.6449,5,5.9,3.2,22.35,130,isolated|stable|focused_att|deep_conn
5,159,27,29,2,False,0.9209,2,0.1087,0.6961,0.7546,16.9366,5,8.0,3.5,33.02,159,isolated|stable|focused_att|deep_conn|dead
5,160,27,28,1,False,0.0872,2,0.0952,0.6565,0.8048,38.4584,4,7.1,3.7,59.45,77,isolated|stable|deep_conn|dead
5,161,27,,2,True,1.5676,2,0.1304,0.6968,0.7929,11.9554,6,7.3,3.2,24.76,157,isolated|stable|focused_att|deep_conn
5,162,27,29,2,False,-2.2654,2,0.1957,0.6724,0.7896,14.2553,9,7.8,3.8,37.18,153,stable|focused_att|deep_conn|dead
5,164,27,28,1,False,2.9951,2,0.0714,0.657,0.8765,49.1376,3,9.7,5.1,51.31,118,isolated|stable|wide_att|deep_conn|dead
5,165,28,,1,True,0.1784,5,0.3478,0.6491,0.8888,17.0135,16,47.2,25.5,38.82,1404,stable|wide_att|deep_conn
5,167,28,29,1,False,-2.7518,2,0.1087,0.6291,0.8313,22.9258,5,8.3,4.9,56.54,107,isolated|stable|deep_conn|dead
5,168,28,29,1,False,-1.951,2,0.0652,0.6464,0.7984,14.9244,3,7.5,4.1,24.51,110,isolated|stable|focused_att|deep_conn|dead
5,169,28,,1,True,-1.1262,2,0.0435,0.6436,0.8016,18.6363,2,7.7,4.3,23.45,111,isolated|stable|deep_conn
5,170,28,29,1,False,-1.8259,2,0.1087,0.6462,0.8054,25.4295,5,8.6,4.7,51.78,113,isolated|stable|deep_conn|dead
5,172,28,,1,True,-1.6471,2,0.0652,0.6345,0.8072,38.2616,3,8.6,4.9,56.54,115,isolated|stable|deep_conn
5,173,29,,0,True,-2.0618,5,0,0,0,0,0,0,0,0,0,isolated|focused_att
5,177,29,,0,True,0.0225,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
