seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
28,181,26,,3,True,-2.5045,2,0.1463,0.6525,0.7683,8.9225,6,7.1,3.8,29.52,161,isolated|stable|focused_att
28,184,26,29,3,False,-0.4542,2,0.1463,0.6788,0.7894,12.732,6,8.0,3.8,27.78,137,isolated|stable|focused_att|deep_conn|dead
28,185,26,27,1,False,-0.7707,2,0.0857,0.6661,0.8554,40.3947,3,6.3,3.1,50.84,69,isolated|stable|wide_att|deep_conn|dead
28,186,27,,2,True,-0.8935,5,0.6098,0.6126,0.8388,12.6401,25,33.4,21.1,35.66,1426,social|stable|deep_conn
28,187,27,,2,True,2.3318,3,0.2439,0.6493,0.8087,16.0189,10,16.6,9.0,46.81,464,stable|deep_conn
28,188,27,,2,True,-1.1629,2,0.0976,0.6954,0.7965,8.5813,4,9.0,3.9,14.27,183,isolated|stable|focused_att
28,190,27,,2,True,-1.2123,2,0.0976,0.7023,0.78,5.0239,4,8.2,3.5,10.09,187,isolated|stable|focused_att
28,193,27,,2,True,1.5031,2,0.0732,0.7059,0.8111,10.99,3,6.3,2.6,15.63,123,isolated|stable|deep_conn
28,194,27,29,2,False,2.3794,2,0.122,0.6083,0.7257,9.7318,5,6.7,4.3,23.12,149,isolated|stable|focused_att|dead
28,195,28,,1,True,-1.5214,3,0.1463,0.6775,0.8627,23.2958,6,17.7,8.4,26.36,340,isolated|stable|wide_att|deep_conn
28,196,28,29,1,False,1.9289,2,0.0976,0.624,0.8053,27.088,4,7.6,4.6,34.09,91,isolated|stable|deep_conn|dead
28,197,28,29,1,False,0.8485,2,0.0732,0.6989,0.8223,25.5277,3,8.6,3.7,34.09,110,isolated|stable|deep_conn|dead
28,199,28,29,1,False,3.0749,2,0.0732,0.6594,0.829,31.6813,3,7.9,4.1,33.65,93,isolated|stable|deep_conn|dead
28,200,28,29,1,False,1.4342,2,0.0732,0.719,0.8071,25.3327,3,9.0,3.5,33.65,119,isolated|stable|deep_conn|dead
28,201,29,,0,True,-1.3162,4,0,0,0,0,0,0,0,0,0,isolated|focused_att
