seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
8,132,22,23,1,False,2.677,2,0.08,0.6642,0.8276,13.0104,2,6.1,3.1,20.42,77,isolated|stable|deep_conn|dead
8,134,22,23,1,False,-0.7017,2,0.08,0.7163,0.8297,10.345,2,7.7,3.1,15.09,100,isolated|stable|deep_conn|dead
8,136,23,25,2,False,-2.7966,3,0.2308,0.5912,0.7893,12.4148,6,15.2,10.5,31.1,417,stable|focused_att|deep_conn|dead
8,138,23,24,1,False,0.6991,2,0.0769,0.6854,0.8499,22.6252,2,7.0,3.2,22.63,89,isolated|stable|deep_conn|dead
8,139,23,27,4,False,-2.8389,2,0.2308,0.626,0.7721,3.4003,6,8.4,5.0,9.63,168,stable|focused_att|dead
8,142,23,24,1,False,2.6054,2,0.1538,0.7286,0.8243,14.2879,4,7.9,2.9,22.63,109,stable|deep_conn|dead
8,145,25,26,1,False,0.9891,2,0.0714,0.6857,0.8439,29.6035,2,9.3,4.2,34.09,123,isolated|stable|deep_conn|dead
8,147,25,26,1,False,1.7269,2,0.1071,0.7452,0.8283,22.2626,3,7.0,2.4,30.63,86,isolated|stable|deep_conn|dead
8,148,25,,4,True,1.5979,2,0.1481,0.6394,0.8181,18.3023,4,9.4,5.3,67.76,177,isolated|stable|deep_conn
8,150,26,27,1,False,-1.0465,2,0.0769,0.678,0.8626,10.1977,2,9.0,4.3,10.37,133,isolated|stable|wide_att|deep_conn|dead
8,151,27,,2,True,-0.1414,4,0.4444,0.5697,0.782,7.9212,12,26.8,20.2,36.31,1004,stable|focused_att
8,152,27,,2,True,-2.6349,3,0.0741,0.6331,0.847,14.2901,2,17.9,10.4,27.63,436,isolated|stable|deep_conn
8,153,27,28,1,False,2.8645,2,0.0741,0.6865,0.8094,15.15,2,6.4,2.9,18.53,83,isolated|stable|deep_conn|dead
8,154,27,28,1,False,2.369,2,0.037,0.6792,0.8091,27.6433,1,6.2,2.9,27.64,70,isolated|stable|deep_conn|dead
8,158,27,,2,True,3.0603,2,0.1111,0.7303,0.7808,18.4302,3,6.9,2.5,24.6,131,isolated|stable|focused_att|deep_conn
8,160,28,29,1,False,0.4344,2,0.1481,0.6982,0.8447,29.4465,4,8.9,3.8,75.54,125,isolated|stable|deep_conn|dead
8,161,28,29,1,False,0.0548,2,0.0741,0.7189,0.841,52.558,2,7.0,2.7,75.54,92,isolated|stable|deep_conn|dead
8,162,29,,0,True,-2.5805,5,0,0,0,0,0,0,0,0,0,isolated|focused_att
8,165,29,,0,True,2.2788,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
