seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
33,156,24,27,3,False,0.1605,2,0.1395,0.6384,0.76,5.1559,6,6.3,3.6,11.09,105,isolated|stable|focused_att|dead
33,159,24,26,2,False,1.8602,2,0.0769,0.7011,0.7415,7.9344,3,7.9,3.3,11.26,150,isolated|stable|focused_att|dead
33,161,24,25,1,False,0.1852,2,0.0769,0.6482,0.7842,26.7531,3,9.2,5.0,30.63,129,isolated|stable|focused_att|deep_conn|dead
33,162,26,27,1,False,2.3826,3,0.1628,0.6709,0.8537,18.5229,7,17.8,8.7,44.2,348,stable|wide_att|deep_conn|dead
33,163,26,,3,True,1.2192,2,0.1176,0.6645,0.7686,12.2346,6,6.8,3.5,22.54,144,isolated|stable|focused_att|deep_conn
33,167,26,,3,True,1.5156,2,0.1765,0.6575,0.7555,5.748,9,7.2,3.8,19.67,141,stable|focused_att
33,168,26,,3,True,-2.8609,2,0.1176,0.6371,0.7094,3.9459,6,5.7,3.2,5.59,147,isolated|stable|focused_att
33,171,26,28,2,False,1.4888,2,0.0577,0.6774,0.7705,11.755,3,6.6,3.1,15.22,126,isolated|stable|focused_att|deep_conn|dead
33,172,26,,3,True,0.8275,2,0.1373,0.7064,0.7595,8.7816,7,7.4,3.1,39.4,138,isolated|stable|focused_att
33,173,26,27,1,False,1.5404,2,0.093,0.6599,0.7906,26.1335,4,8.6,4.4,42.08,106,isolated|stable|focused_att|deep_conn|dead
33,175,26,27,1,False,-2.0778,2,0.1163,0.6845,0.8647,23.9708,5,7.6,3.5,43.9,88,isolated|stable|wide_att|deep_conn|dead
33,176,26,,3,True,1.8396,2,0.1765,0.6694,0.7725,11.9828,9,8.8,4.3,22.54,179,stable|focused_att|deep_conn
33,177,26,27,1,False,-2.234,2,0.1395,0.6357,0.8358,27.8558,6,9.2,5.3,41.41,122,isolated|stable|deep_conn|dead
33,178,26,27,1,False,2.6692,2,0.0698,0.7151,0.8153,37.0008,3,7.6,3.0,46.19,106,isolated|stable|deep_conn|dead
33,179,27,,2,True,1.951,5,0.5686,0.6811,0.8501,12.6999,29,43.2,20.2,45.11,1660,social|stable|wide_att|deep_conn
33,180,27,,2,True,-0.5571,3,0.1765,0.6149,0.8086,16.7898,9,17.0,10.6,41.24,437,stable|deep_conn
33,182,27,28,1,False,0.828,2,0.0962,0.6508,0.8675,24.4606,5,10.8,5.8,29.34,153,isolated|stable|wide_att|deep_conn|dead
33,184,27,28,1,False,1.0547,2,0.0962,0.6064,0.8035,21.4293,5,9.9,6.5,29.34,132,isolated|stable|deep_conn|dead
33,186,27,28,1,False,1.0725,2,0.1154,0.6934,0.8384,17.3581,6,11.4,5.1,24.75,167,isolated|stable|deep_conn|dead
33,187,27,29,2,False,1.5759,2,0.098,0.704,0.7792,12.2987,5,9.6,4.0,28.66,211,isolated|stable|focused_att|deep_conn|dead
33,188,27,29,2,False,0.9928,2,0.0784,0.6872,0.7535,8.9628,4,5.9,2.7,13.58,110,isolated|stable|focused_att|dead
33,189,27,28,1,False,2.2161,2,0.0385,0.7058,0.8292,25.4913,2,7.9,3.3,33.66,113,isolated|stable|deep_conn|dead
33,190,27,,2,True,2.3761,2,0.0784,0.6962,0.7438,10.7532,4,6.5,2.8,19.74,176,isolated|stable|focused_att|deep_conn
33,191,28,,1,True,0.2442,4,0.1765,0.6651,0.876,7.3558,9,25.2,12.7,16.78,607,stable|wide_att
33,192,28,,1,True,0.1186,3,0.098,0.6769,0.8783,10.9402,5,18.0,8.6,25.36,375,isolated|stable|wide_att|deep_conn
33,193,28,29,1,False,-2.6889,2,0.0196,0.6111,0.7832,16.921,1,5.4,3.4,16.92,59,isolated|stable|focused_att|deep_conn|dead
33,194,28,29,1,False,-2.0194,2,0.0392,0.6308,0.7855,20.7877,2,6.5,3.8,25.46,76,isolated|stable|focused_att|deep_conn|dead
33,198,29,,0,True,2.4499,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
33,199,29,,0,True,-2.0151,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
