seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
13,111,20,21,1,False,-0.4798,2,0.037,0.7372,0.8466,69.8877,1,8.2,2.9,69.89,117,isolated|stable|deep_conn|dead
13,112,20,21,1,False,-2.3318,2,0.1111,0.6757,0.8265,29.2037,3,8.1,3.9,79.72,101,isolated|stable|deep_conn|dead
13,113,20,22,2,False,-1.0118,2,0.1429,0.6497,0.7251,13.4324,4,5.9,3.2,29.3,166,isolated|stable|focused_att|deep_conn|dead
13,116,20,21,1,False,-1.8334,2,0.0741,0.6981,0.8383,69.0975,2,9.2,4.0,79.72,113,isolated|stable|deep_conn|dead
13,117,20,24,4,False,-0.815,2,0.2286,0.5926,0.7047,14.8774,8,8.1,5.6,36.52,176,stable|focused_att|deep_conn|dead
13,119,20,21,1,False,-2.5933,2,0.2222,0.7401,0.856,27.1662,6,8.7,3.0,103.41,114,stable|wide_att|deep_conn|dead
13,121,20,22,2,False,-1.7743,2,0.3214,0.6418,0.7926,11.2566,9,9.6,5.4,38.0,179,stable|focused_att|deep_conn|dead
13,123,21,,8,True,-0.243,5,0.8537,0.6727,0.8357,12.6104,35,51.5,25.1,63.47,1971,social|stable|deep_conn
13,124,22,,7,True,-0.6556,3,0.4878,0.7176,0.8305,6.2269,20,20.8,8.2,18.23,580,stable
13,125,22,23,1,False,-1.5523,2,0.0625,0.6466,0.8141,29.3434,2,6.8,3.7,29.77,85,isolated|stable|deep_conn|dead
13,128,22,25,3,False,0.9226,2,0.1667,0.6305,0.8194,9.6902,6,5.6,3.3,16.12,93,stable|dead
13,130,22,23,1,False,2.1998,2,0.0938,0.6836,0.8149,16.3531,3,7.6,3.5,28.92,97,isolated|stable|deep_conn|dead
13,132,23,25,2,False,2.1865,2,0.1111,0.6199,0.7444,7.1341,4,6.9,4.2,16.55,143,isolated|stable|focused_att|dead
13,133,23,24,1,False,2.9568,2,0.1143,0.6286,0.8252,11.5528,4,7.3,4.3,16.12,98,isolated|stable|deep_conn|dead
13,134,23,25,2,False,-1.0429,2,0.1389,0.6576,0.7875,5.9416,5,7.9,4.1,15.75,133,isolated|stable|focused_att|dead
13,135,24,25,1,False,-1.249,2,0.0556,0.6147,0.7445,45.568,2,6.8,4.2,75.02,76,isolated|stable|focused_att|deep_conn|dead
13,136,24,27,3,False,-1.5374,2,0.175,0.7016,0.7507,6.0321,7,6.4,2.7,12.59,125,stable|focused_att|dead
13,137,24,25,1,False,-2.0927,2,0.1667,0.6715,0.8777,39.2762,6,8.8,4.3,75.02,110,stable|wide_att|deep_conn|dead
13,140,25,,4,True,-0.623,5,0.7317,0.6932,0.8567,12.7483,30,59.3,26.2,72.46,2009,social|stable|wide_att|deep_conn
13,141,25,26,1,False,-0.815,2,0.15,0.6613,0.8156,13.7891,6,6.9,3.5,24.7,77,stable|deep_conn|dead
13,142,25,,4,True,0.5867,2,0.1951,0.6896,0.7613,10.6528,8,8.6,3.9,25.51,177,stable|focused_att|deep_conn
13,144,25,26,1,False,-0.5315,2,0.125,0.6814,0.8279,17.449,5,6.7,3.1,35.56,80,isolated|stable|deep_conn|dead
13,146,25,29,4,False,1.7203,2,0.1951,0.6545,0.788,10.0016,8,8.0,4.2,33.59,148,stable|focused_att|deep_conn|dead
13,147,25,27,2,False,0.8062,2,0.1,0.6589,0.689,22.7006,4,6.1,3.1,32.24,127,isolated|stable|focused_att|deep_conn|dead
13,148,25,26,1,False,-1.2865,2,0.05,0.7094,0.8348,16.0866,2,9.0,3.7,17.24,102,isolated|stable|deep_conn|dead
13,149,25,26,1,False,1.0233,2,0.1,0.6298,0.8112,26.3802,4,7.9,4.6,35.56,105,isolated|stable|deep_conn|dead
13,151,25,26,1,False,-0.7192,2,0.15,0.6007,0.798,9.3749,6,7.7,5.1,21.8,96,stable|focused_att|dead
13,153,26,27,1,False,2.2767,2,0.1,0.6805,0.8564,18.5738,4,8.9,4.2,31.97,126,isolated|stable|wide_att|deep_conn|dead
13,154,26,28,2,False,0.6311,2,0.1163,0.6715,0.7475,16.5014,5,7.6,3.7,39.15,168,isolated|stable|focused_att|deep_conn|dead
13,155,27,,2,True,-0.3768,5,0.6098,0.7004,0.855,15.2138,25,53.7,23.0,52.49,1960,social|stable|wide_att|deep_conn
13,156,27,,2,True,0.9491,3,0.2439,0.6498,0.7885,9.9405,10,16.4,8.8,35.65,442,stable|focused_att
13,158,27,28,1,False,-0.4992,2,0.0698,0.6553,0.8263,19.2302,3,6.5,3.4,30.48,88,isolated|stable|deep_conn|dead
13,159,27,,2,True,-2.5555,2,0.1951,0.6854,0.7014,6.5948,8,6.2,2.8,12.07,128,stable|focused_att
13,160,27,28,1,False,-0.234,2,0.0698,0.6073,0.8457,21.1507,3,7.3,4.7,30.48,97,isolated|stable|deep_conn|dead
13,163,28,,1,True,-1.388,4,0.2195,0.6938,0.8578,16.9027,9,28.4,12.5,54.72,694,stable|wide_att|deep_conn
13,164,28,29,1,False,-2.5821,2,0.0976,0.5862,0.8297,31.9501,4,7.2,5.1,57.99,88,isolated|stable|deep_conn|dead
13,167,28,29,1,False,-1.4396,2,0.0732,0.6391,0.8398,34.3251,3,8.2,4.6,50.84,100,isolated|stable|deep_conn|dead
13,168,29,,0,True,-2.7905,3,0,0,0,0,0,0,0,0,0,isolated|focused_att
13,169,29,,0,True,0.1578,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
13,172,29,,0,True,-0.3087,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
13,175,29,,0,True,0.9218,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
13,176,29,,0,True,-0.0627,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
13,178,29,,0,True,0.1813,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
13,179,29,,0,True,1.8909,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
13,180,29,,0,True,-1.3472,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
