seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
34,102,19,22,3,False,2.589,2,0.1364,0.6296,0.7664,3.7713,3,8.9,5.3,6.46,156,isolated|stable|focused_att|dead
34,105,19,21,2,False,2.1047,2,0.1176,0.6461,0.7546,12.6313,2,6.8,3.7,17.86,131,isolated|stable|focused_att|deep_conn|dead
34,110,19,20,1,False,2.4613,2,0.0714,0.6136,0.8567,29.6992,1,10.0,6.3,29.7,137,isolated|stable|wide_att|deep_conn|dead
34,111,19,20,1,False,0.4407,2,0.0714,0.6635,0.825,29.6992,1,6.9,3.5,29.7,93,isolated|stable|deep_conn|dead
34,112,20,,9,True,2.195,5,0.8529,0.6073,0.8761,10.4409,29,59.8,38.7,51.35,2026,social|stable|wide_att|deep_conn
34,114,20,26,6,False,-2.0538,2,0.2,0.7119,0.8353,13.718,6,9.4,3.8,41.53,168,stable|deep_conn|dead
34,115,20,21,1,False,0.9369,2,0.1176,0.6485,0.8567,16.9884,2,6.8,3.7,33.42,83,isolated|stable|wide_att|deep_conn|dead
34,117,20,21,1,False,0.5601,2,0.2353,0.6444,0.8002,18.9034,4,7.2,4.0,33.14,106,stable|deep_conn|dead
34,118,20,23,3,False,-0.5246,2,0.1739,0.6963,0.7544,1.4469,4,7.7,3.3,2.37,147,stable|focused_att|dead
34,120,21,22,1,False,0.1503,2,0.1818,0.6278,0.8372,22.3921,4,7.5,4.5,31.66,103,stable|deep_conn|dead
34,121,21,25,4,False,1.6143,2,0.3333,0.6689,0.815,3.6817,10,7.8,3.8,13.47,147,stable|dead
34,123,21,22,1,False,1.6311,2,0.2727,0.6901,0.825,19.1437,6,7.0,3.1,29.77,85,stable|deep_conn|dead
34,127,22,23,1,False,1.661,5,0.5217,0.6312,0.8655,10.5831,12,48.3,28.2,34.09,1429,social|stable|wide_att|deep_conn|dead
34,128,22,25,3,False,1.2227,2,0.1,0.6298,0.7518,22.041,3,8.2,4.8,52.44,157,isolated|stable|focused_att|deep_conn|dead
34,129,24,,5,True,-2.2406,3,0.4706,0.6432,0.839,13.6652,16,17.4,9.6,68.43,462,stable|deep_conn
34,131,24,26,2,False,-3.0541,2,0.1,0.6358,0.737,8.6718,3,7.0,4.0,12.23,130,isolated|stable|focused_att|dead
34,132,24,25,1,False,2.9749,2,0.0667,0.6375,0.8179,12.9686,2,8.1,4.6,16.12,119,isolated|stable|deep_conn|dead
34,135,24,26,2,False,2.3593,2,0.1667,0.6675,0.7783,10.2865,5,7.9,3.9,15.68,160,stable|focused_att|deep_conn|dead
34,136,24,25,1,False,-2.345,2,0.1333,0.6227,0.8087,25.852,4,6.7,4.1,30.2,84,isolated|stable|deep_conn|dead
34,137,24,25,1,False,-1.9716,2,0.1,0.6203,0.8304,25.2449,3,5.6,3.5,26.8,64,isolated|stable|deep_conn|dead
34,139,24,26,2,False,1.7067,2,0.1,0.6568,0.7557,5.533,3,7.2,3.8,6.92,165,isolated|stable|focused_att|dead
34,140,24,28,4,False,-0.4027,2,0.2903,0.7042,0.759,6.7665,9,7.5,3.2,30.91,140,stable|focused_att|dead
34,141,24,25,1,False,-2.6754,2,0.1,0.6278,0.8689,17.6419,3,7.4,4.4,33.29,100,isolated|stable|wide_att|deep_conn|dead
34,142,26,28,2,False,-2.5292,5,0.3548,0.6574,0.8731,12.9503,11,54.5,28.4,26.02,1790,stable|wide_att|deep_conn|dead
34,144,26,27,1,False,-1.0476,2,0.129,0.623,0.8187,19.126,4,6.8,4.1,33.89,89,isolated|stable|deep_conn|dead
34,146,26,27,1,False,2.2787,2,0.0323,0.6328,0.8087,32.9576,1,7.9,4.6,32.96,106,isolated|stable|deep_conn|dead
34,147,26,27,1,False,-2.3582,2,0.0968,0.6928,0.8497,17.5605,3,9.2,4.1,26.38,127,isolated|stable|deep_conn|dead
34,149,26,27,1,False,-2.1178,2,0.0968,0.6667,0.7971,19.8949,3,6.4,3.2,24.28,69,isolated|stable|focused_att|deep_conn|dead
34,150,26,29,3,False,-1.8418,2,0.1176,0.6703,0.7235,3.2239,4,6.2,3.0,4.58,131,isolated|stable|focused_att|dead
34,151,27,,2,True,-1.6637,4,0.3824,0.673,0.8356,10.4104,13,24.3,11.8,31.55,814,stable|deep_conn
34,152,28,,1,True,2.4634,5,0.3235,0.6745,0.889,23.4867,11,45.2,21.8,62.89,1291,stable|wide_att|deep_conn
34,154,28,29,1,False,-2.6625,2,0.1176,0.6272,0.825,40.6953,4,8.8,5.2,57.99,110,isolated|stable|deep_conn|dead
34,157,28,,1,True,0.2305,2,0.1176,0.657,0.83,35.3383,4,8.9,4.7,57.99,111,isolated|stable|deep_conn
34,158,28,,1,True,1.8467,2,0.0882,0.7034,0.8751,10.4669,3,6.0,2.5,13.31,67,isolated|stable|wide_att|deep_conn
34,159,28,,1,True,-1.7137,2,0.2059,0.6457,0.789,27.3413,7,8.5,4.6,45.73,112,stable|focused_att|deep_conn
34,160,28,29,1,False,-3.1151,2,0.1765,0.6244,0.7897,32.3808,6,8.7,5.2,49.43,116,stable|focused_att|deep_conn|dead
34,161,28,,1,True,-2.7865,2,0.0588,0.6771,0.8096,10.994,2,7.8,3.7,12.94,102,isolated|stable|deep_conn
34,162,28,29,1,False,-2.8917,2,0.0882,0.6866,0.8497,14.4517,3,9.1,4.2,20.58,117,isolated|stable|deep_conn|dead
34,164,29,,0,True,0.8892,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
34,166,29,,0,True,3.0248,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
34,168,29,,0,True,2.5587,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
34,169,29,,0,True,0.1234,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
34,170,29,,0,True,1.3161,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
34,172,29,,0,True,2.3132,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
