seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
40,111,18,25,7,False,-1.0353,4,0.8333,0.6355,0.8365,8.6587,25,31.7,18.2,38.46,903,social|stable|dead
40,112,19,,10,True,-1.658,5,0.871,0.6061,0.8364,10.7317,27,37.8,24.6,63.16,1526,social|stable|deep_conn
40,114,19,,10,True,-0.6491,3,0.5161,0.6759,0.7867,1.7661,16,13.3,6.4,5.16,335,social|stable|focused_att
40,115,19,29,10,False,-3.0367,2,0.1935,0.7026,0.793,9.0734,6,8.4,3.6,26.32,170,stable|focused_att|dead
40,118,19,28,9,False,0.9074,2,0.2258,0.6942,0.7395,3.6279,7,6.1,2.7,14.82,128,stable|focused_att|dead
40,127,20,,9,True,-1.8121,3,0.5806,0.6656,0.7852,6.257,18,15.0,7.5,29.59,408,social|stable|focused_att
40,132,20,,9,True,0.6605,4,0.7419,0.6765,0.8315,6.805,23,30.3,14.5,25.09,987,social|stable
40,135,20,21,1,False,1.5973,2,0.0435,0.6789,0.8648,97.7165,1,8.7,4.1,97.72,111,isolated|stable|wide_att|deep_conn|dead
40,136,21,,8,True,0.4231,4,0.8387,0.6006,0.8329,6.6322,26,28.4,18.9,33.62,1022,social|stable
40,139,22,23,1,False,-3.006,2,0.1154,0.6505,0.8447,40.4566,3,7.3,3.9,42.99,97,isolated|stable|deep_conn|dead
40,141,22,23,1,False,1.4616,2,0.1154,0.6997,0.8444,41.025,3,8.0,3.4,42.99,99,isolated|stable|deep_conn|dead
40,143,22,23,1,False,1.9668,2,0.1154,0.664,0.8301,29.5345,3,6.7,3.4,35.85,87,isolated|stable|deep_conn|dead
40,144,23,24,1,False,-2.899,3,0.2222,0.6571,0.8603,9.7463,6,18.0,9.4,20.49,348,stable|wide_att|dead
40,145,24,,5,True,-2.8114,3,0.5161,0.6514,0.8152,8.9366,16,19.1,10.2,25.84,518,social|stable
40,146,24,25,1,False,-0.513,2,0.1667,0.6298,0.8222,13.3924,5,6.7,3.9,31.54,85,stable|deep_conn|dead
40,147,24,26,2,False,-1.0264,2,0.1875,0.6198,0.7542,7.5727,6,6.6,4.1,18.37,129,stable|focused_att|dead
40,148,24,26,2,False,-0.0362,2,0.2188,0.6716,0.7309,7.4643,7,6.0,2.9,21.74,136,stable|focused_att|dead
40,149,24,25,1,False,-0.1822,2,0.1333,0.551,0.8456,12.1668,4,7.2,5.8,14.59,94,isolated|stable|deep_conn|dead
40,153,24,25,1,False,2.8477,2,0.0,0.6537,0.791,0.0,0,5.6,3.0,0,62,isolated|stable|focused_att|dead
40,154,25,,4,True,-0.2287,5,0.7097,0.6886,0.8316,11.8546,22,47.7,21.6,36.61,2028,social|stable|deep_conn
40,155,25,26,1,False,2.4256,2,0.0938,0.6419,0.8748,40.8592,3,7.3,4.1,63.43,95,isolated|stable|wide_att|deep_conn|dead
40,157,25,26,1,False,-3.0936,2,0.0625,0.7091,0.8695,29.6091,2,7.8,3.2,35.35,100,isolated|stable|wide_att|deep_conn|dead
40,158,26,27,1,False,1.9564,4,0.3125,0.6152,0.903,16.4008,10,32.6,20.4,40.71,789,stable|wide_att|deep_conn|dead
40,159,28,,1,True,0.0976,5,0.4194,0.6585,0.8964,15.1673,13,47.8,24.8,29.59,1342,stable|wide_att|deep_conn
40,160,28,29,1,False,2.4898,2,0.0968,0.6566,0.8023,14.2974,3,5.4,2.8,16.95,63,isolated|stable|deep_conn|dead
40,161,28,,1,True,-2.6713,2,0.0968,0.692,0.8374,15.4697,3,7.4,3.3,33.62,97,isolated|stable|deep_conn
40,164,28,29,1,False,-2.3593,2,0.0968,0.6727,0.8115,14.9378,3,7.8,3.8,16.12,100,isolated|stable|deep_conn|dead
40,165,29,,0,True,2.2611,5,0,0,0,0,0,0,0,0,0,isolated|focused_att
