seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
22,155,23,26,3,False,-0.1131,2,0.075,0.6594,0.7857,2.4071,3,7.3,3.7,6.74,152,isolated|stable|focused_att|dead
22,157,23,25,2,False,1.3639,2,0.0541,0.6777,0.7718,10.2259,2,8.1,3.8,19.9,148,isolated|stable|focused_att|deep_conn|dead
22,158,23,24,1,False,-0.3977,2,0.0882,0.6913,0.79,30.776,3,8.0,3.6,61.89,103,isolated|stable|focused_att|deep_conn|dead
22,160,23,25,2,False,-0.5998,2,0.0541,0.7302,0.8101,27.7011,2,9.4,3.5,38.6,177,isolated|stable|deep_conn|dead
22,161,24,,5,True,1.3128,5,0.8039,0.6206,0.8439,9.1644,41,38.6,23.6,47.94,1443,social|stable
22,162,24,25,1,False,-1.707,2,0.0541,0.7224,0.8043,12.4189,2,6.1,2.3,20.26,80,isolated|stable|deep_conn|dead
22,163,24,,5,True,1.1003,2,0.1373,0.6768,0.7893,14.3583,7,8.2,3.9,29.01,146,isolated|stable|focused_att|deep_conn
22,165,24,25,1,False,0.162,2,0.027,0.6915,0.8246,5.9814,1,6.9,3.1,5.98,92,isolated|stable|dead
22,166,25,,4,True,2.8779,5,0.7647,0.6919,0.8497,13.0858,39,47.2,21.0,49.47,1631,social|stable|deep_conn
22,167,25,,4,True,-3.046,4,0.549,0.6944,0.8032,7.7993,28,19.1,8.4,29.73,616,social|stable
22,168,25,27,2,False,-1.8924,2,0.125,0.6607,0.7377,5.3009,6,7.9,4.1,9.96,160,isolated|stable|focused_att|dead
22,170,25,,4,True,-2.5971,2,0.1765,0.75,0.7731,6.2916,9,8.1,2.7,18.32,167,stable|focused_att
22,171,25,26,1,False,-2.1834,2,0.1,0.7349,0.8407,12.3243,4,9.3,3.4,18.52,147,isolated|stable|deep_conn|dead
22,172,25,27,2,False,3.055,2,0.0833,0.6969,0.7809,5.7496,4,8.3,3.6,8.85,174,isolated|stable|focused_att|dead
22,173,26,,3,True,-1.5289,4,0.6275,0.6779,0.8059,11.9161,32,26.4,12.6,39.7,976,social|stable|deep_conn
22,174,26,,3,True,0.015,2,0.1569,0.6687,0.7336,8.5611,8,7.4,3.6,16.13,145,stable|focused_att
22,176,26,27,1,False,-0.4547,2,0.0833,0.6426,0.8678,34.0268,4,8.7,4.8,42.53,105,isolated|stable|wide_att|deep_conn|dead
22,177,26,27,1,False,-2.4295,2,0.0625,0.6278,0.8567,16.4866,3,6.5,3.9,30.63,72,isolated|stable|wide_att|deep_conn|dead
22,178,26,27,1,False,-2.7552,2,0.0417,0.6659,0.816,35.4358,2,7.4,3.7,39.38,91,isolated|stable|deep_conn|dead
22,180,26,29,3,False,3.075,2,0.2353,0.6782,0.7735,7.8613,12,6.8,3.2,29.01,127,stable|focused_att|dead
22,181,26,,3,True,-0.3991,2,0.1373,0.6804,0.7742,6.7413,7,8.2,3.8,13.67,203,isolated|stable|focused_att
22,183,26,,3,True,-0.1543,2,0.0784,0.6927,0.8089,4.7003,4,7.8,3.4,5.74,148,isolated|stable
22,184,26,,3,True,-1.1872,2,0.1373,0.5977,0.8066,6.233,7,7.4,5.0,29.15,134,isolated|stable
22,185,26,28,2,False,-2.853,2,0.102,0.6874,0.7359,7.2964,5,6.4,2.9,12.85,145,isolated|stable|focused_att|dead
22,186,26,27,1,False,-1.2082,2,0.1042,0.6347,0.8083,28.7083,5,7.3,4.2,42.53,95,isolated|stable|deep_conn|dead
22,189,27,,2,True,3.1263,4,0.3725,0.6326,0.8597,11.4036,19,31.7,18.4,30.05,1073,stable|wide_att|deep_conn
22,190,27,28,1,False,-1.067,2,0.0408,0.6082,0.7874,15.7595,2,6.1,3.9,25.54,89,isolated|stable|focused_att|deep_conn|dead
22,191,27,29,2,False,-0.5901,2,0.0588,0.633,0.7558,9.0667,3,5.6,3.3,14.16,103,isolated|stable|focused_att|dead
22,192,27,29,2,False,1.0727,2,0.0784,0.6521,0.7967,9.0563,4,8.2,4.4,22.89,155,isolated|stable|focused_att|dead
22,193,27,,2,True,-1.26,2,0.0588,0.672,0.7066,11.3783,3,6.6,3.2,15.8,137,isolated|stable|focused_att|deep_conn
22,195,27,,2,True,-0.6022,2,0.0588,0.6875,0.749,6.6222,3,6.8,3.1,10.49,132,isolated|stable|focused_att
22,197,27,28,1,False,0.0731,2,0.0204,0.6349,0.8311,46.6481,1,6.9,4.0,46.65,83,isolated|stable|deep_conn|dead
22,198,27,28,1,False,-0.4006,2,0.0204,0.708,0.8517,52.7233,1,7.9,3.3,52.72,96,isolated|stable|wide_att|deep_conn|dead
22,199,27,,2,True,-0.3856,2,0.1569,0.6218,0.7523,16.5988,8,6.9,4.2,34.94,149,stable|focused_att|deep_conn
22,202,27,29,2,False,-2.5816,2,0.098,0.6972,0.7265,8.7848,5,5.6,2.4,12.99,147,isolated|stable|focused_att|dead
22,203,28,29,1,False,3.1338,4,0.3529,0.6381,0.8496,8.3147,18,24.5,13.9,17.46,600,stable|dead
22,206,28,,1,True,-0.8936,2,0.0588,0.6561,0.7909,17.5958,3,5.0,2.6,25.12,53,isolated|stable|focused_att|deep_conn
22,207,28,29,1,False,1.286,2,0.1373,0.7278,0.8583,25.8484,7,9.2,3.4,38.65,119,isolated|stable|wide_att|deep_conn|dead
22,208,28,,1,True,0.9094,2,0.1569,0.7165,0.8652,27.1045,8,8.5,3.3,59.05,110,stable|wide_att|deep_conn
22,209,28,,1,True,1.7982,2,0.1176,0.6988,0.8472,25.35,6,8.9,3.8,56.46,112,isolated|stable|deep_conn
22,210,28,,1,True,-1.2875,2,0.0588,0.6553,0.7978,18.1544,3,5.7,3.0,26.38,64,isolated|stable|focused_att|deep_conn
22,212,28,29,1,False,0.7056,2,0.1569,0.6864,0.8612,19.6031,8,8.2,3.8,31.54,105,stable|wide_att|deep_conn|dead
22,213,28,29,1,False,2.4398,2,0.0784,0.6549,0.8235,18.3452,4,7.8,4.1,25.12,106,isolated|stable|deep_conn|dead
