seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
24,173,23,29,6,False,-1.3232,2,0.2609,0.6222,0.8095,4.1767,12,6.8,4.1,25.66,109,stable|dead
24,175,24,,5,True,2.1144,3,0.3913,0.6704,0.7939,7.7761,18,14.4,7.1,28.52,445,stable|focused_att
24,177,25,,4,True,-1.5431,5,0.6957,0.6311,0.8487,12.1227,32,51.6,30.2,51.57,1902,social|stable|deep_conn
24,178,25,29,4,False,0.1448,4,0.587,0.6614,0.8387,10.8681,27,29.0,14.8,40.48,986,social|stable|deep_conn|dead
24,179,25,,4,True,-0.3699,4,0.5652,0.6784,0.847,10.4945,26,34.6,16.4,37.49,1245,social|stable|deep_conn
24,180,25,26,1,False,-1.1424,3,0.1778,0.702,0.8549,22.8904,8,21.4,9.1,69.38,443,stable|wide_att|deep_conn|dead
24,181,25,28,3,False,-1.9414,2,0.1522,0.6773,0.7692,7.7565,7,6.9,3.3,14.25,130,stable|focused_att|dead
24,184,25,26,1,False,-1.292,2,0.1111,0.7127,0.8148,40.9481,5,9.4,3.8,79.19,119,isolated|stable|deep_conn|dead
24,185,25,26,1,False,-0.8194,2,0.1556,0.6925,0.8166,34.5082,7,8.9,4.0,72.44,112,stable|deep_conn|dead
24,186,25,26,1,False,2.776,2,0.0667,0.6575,0.8285,42.175,3,8.8,4.6,87.75,113,isolated|stable|deep_conn|dead
24,187,26,,3,True,3.0475,4,0.6087,0.6956,0.8501,16.2211,28,41.9,18.4,43.16,1252,social|stable|wide_att|deep_conn
24,188,27,28,1,False,2.8703,2,0.0217,0.6746,0.8262,7.1243,1,8.0,3.9,7.12,109,isolated|stable|dead
24,190,27,,2,True,-1.841,2,0.1522,0.7208,0.8058,10.3305,7,9.7,3.8,19.47,187,stable|deep_conn
24,193,27,28,1,False,0.5629,2,0.1304,0.6226,0.7963,25.7008,6,8.8,5.4,55.58,120,isolated|stable|focused_att|deep_conn|dead
24,195,27,,2,True,0.9115,2,0.1957,0.6965,0.7986,12.4653,9,8.9,3.9,35.98,171,stable|focused_att|deep_conn
24,198,28,29,1,False,1.2001,2,0.087,0.6918,0.8385,32.3554,4,8.6,3.8,47.57,104,isolated|stable|deep_conn|dead
24,199,28,29,1,False,-0.0806,2,0.1304,0.6521,0.7927,26.2602,6,8.7,4.6,43.9,107,isolated|stable|focused_att|deep_conn|dead
24,200,28,29,1,False,2.2039,2,0.0435,0.6419,0.8197,45.7348,2,6.8,3.8,47.57,76,isolated|stable|deep_conn|dead
24,201,29,,0,True,2.9988,3,0,0,0,0,0,0,0,0,0,isolated|focused_att
24,202,29,,0,True,3.0378,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
24,203,29,,0,True,-3.0576,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
24,204,29,,0,True,2.7172,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
24,206,29,,0,True,2.6602,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
