seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
17,151,27,28,1,False,0.139,2,0.1389,0.6688,0.8747,25.7931,5,7.4,3.7,44.14,92,isolated|stable|wide_att|deep_conn|dead
17,153,29,,0,True,0.8001,3,0,0,0,0,0,0,0,0,0,isolated|focused_att
17,154,29,,0,True,-2.2302,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
17,156,29,,0,True,0.082,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
17,159,29,,0,True,1.3149,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
17,164,29,,0,True,-1.9017,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
17,165,29,,0,True,1.2976,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
17,166,29,,0,True,0.9621,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
17,167,29,,0,True,1.7533,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
17,168,29,,0,True,-1.2361,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
17,169,29,,0,True,1.668,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
