seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
31,31,6,23,17,False,1.9419,3,0.6452,0.6545,0.8136,5.8008,20,16.0,8.5,19.88,415,social|stable|dead
31,102,20,24,4,False,-1.3356,3,0.4324,0.6162,0.7963,4.1788,16,13.5,8.4,23.26,384,stable|focused_att|dead
31,103,20,22,2,False,3.0379,2,0.1786,0.695,0.7262,4.0027,5,6.2,2.7,7.79,138,stable|focused_att|dead
31,104,20,23,3,False,0.9574,2,0.0645,0.6523,0.7609,3.3677,2,6.8,3.6,3.79,129,isolated|stable|focused_att|dead
31,105,20,21,1,False,-1.5113,2,0.087,0.74,0.8187,45.112,2,8.4,2.9,72.5,112,isolated|stable|deep_conn|dead
31,106,20,23,3,False,-3.0226,2,0.1935,0.6429,0.7771,9.0666,6,8.0,4.4,21.31,161,stable|focused_att|dead
31,107,20,29,9,False,0.5177,2,0.1429,0.663,0.7516,3.0879,6,7.1,3.6,8.93,123,isolated|stable|focused_att|dead
31,108,20,21,1,False,-1.9861,2,0.1739,0.6618,0.8694,23.3632,4,8.0,4.1,38.07,103,stable|wide_att|deep_conn|dead
31,111,20,24,4,False,-2.6815,2,0.1351,0.6385,0.8095,8.2685,5,7.3,4.2,22.96,129,isolated|stable|dead
31,112,20,21,1,False,1.1067,2,0.1304,0.6948,0.8002,31.523,3,6.8,3.0,39.23,76,isolated|stable|deep_conn|dead
31,115,20,25,5,False,-2.0749,2,0.3171,0.6985,0.7411,5.2752,13,6.9,3.0,44.01,149,stable|focused_att|dead
31,118,20,21,1,False,-2.3355,2,0.1739,0.6663,0.8355,29.0661,4,8.9,4.5,35.84,119,stable|deep_conn|dead
31,119,20,21,1,False,2.064,2,0.1739,0.7314,0.8199,26.0428,4,7.7,2.8,31.85,92,stable|deep_conn|dead
31,120,21,,8,True,0.3927,4,0.6905,0.6798,0.8508,6.533,29,28.5,13.4,31.83,925,social|stable|wide_att
31,121,21,,8,True,2.5086,5,0.8095,0.6424,0.8639,12.7233,34,51.7,28.8,82.36,1890,social|stable|wide_att|deep_conn
31,122,21,22,1,False,2.0024,3,0.1786,0.6619,0.8178,22.1045,5,15.2,7.8,38.92,288,stable|deep_conn|dead
31,123,21,,8,True,-3.1338,4,0.8571,0.7341,0.8361,7.1827,36,31.6,11.5,36.47,1006,social|stable
31,124,21,26,5,False,-0.7795,2,0.125,0.6832,0.7616,0.7287,5,6.5,3.0,1.07,126,isolated|stable|focused_att|dead
31,127,22,,7,True,0.5882,4,0.6905,0.6456,0.8586,7.6049,29,37.8,20.7,34.77,1085,social|stable|wide_att
31,130,22,23,1,False,-2.6478,2,0.0968,0.683,0.8438,23.3368,3,6.4,3.0,32.35,68,isolated|stable|deep_conn|dead
31,131,22,23,1,False,-0.3903,2,0.0968,0.6729,0.7898,28.9981,3,7.1,3.5,32.35,89,isolated|stable|focused_att|deep_conn|dead
31,132,22,24,2,False,-2.7726,2,0.1081,0.6534,0.7717,14.2348,4,7.0,3.7,29.46,124,isolated|stable|focused_att|deep_conn|dead
31,133,23,,6,True,-0.0183,4,0.5476,0.6425,0.8642,9.0674,23,29.7,16.6,43.27,894,social|stable|wide_att
31,134,23,24,1,False,0.6499,2,0.1622,0.6926,0.8007,13.9565,6,7.5,3.3,30.67,102,stable|deep_conn|dead
31,135,23,24,1,False,-0.4263,2,0.1892,0.6295,0.8041,29.1758,7,7.2,4.2,52.54,91,stable|deep_conn|dead
31,139,23,24,1,False,-0.4996,2,0.1892,0.6275,0.7875,27.4688,7,8.8,5.2,52.54,118,stable|focused_att|deep_conn|dead
31,140,23,25,2,False,0.0445,2,0.122,0.6376,0.7591,14.865,5,5.3,3.0,34.93,90,isolated|stable|focused_att|deep_conn|dead
31,141,23,24,1,False,0.0777,2,0.1892,0.6596,0.7925,29.4279,7,8.3,4.3,56.89,112,stable|focused_att|deep_conn|dead
31,142,23,26,3,False,0.2062,2,0.225,0.7075,0.749,6.4748,9,6.3,2.6,38.22,120,stable|focused_att|dead
31,143,23,25,2,False,-2.4948,2,0.1951,0.7426,0.7476,10.2857,8,9.0,3.1,24.07,191,stable|focused_att|deep_conn|dead
31,144,23,28,5,False,2.4724,2,0.1395,0.6706,0.7212,7.3629,6,6.3,3.1,28.63,139,isolated|stable|focused_att|dead
31,146,24,27,3,False,0.0914,2,0.2381,0.6645,0.7921,8.9317,10,7.3,3.7,25.36,162,stable|focused_att|dead
31,147,24,29,5,False,-1.0117,2,0.1905,0.6939,0.7817,5.9485,8,8.3,3.6,17.78,130,stable|focused_att|dead
31,148,24,25,1,False,-0.7921,2,0.0244,0.6091,0.753,44.8104,1,6.0,3.8,44.81,65,isolated|stable|focused_att|deep_conn|dead
31,150,24,,5,True,1.7826,2,0.1667,0.6742,0.7817,7.3631,7,9.5,4.6,21.69,173,stable|focused_att
31,152,24,26,2,False,-0.0744,2,0.15,0.6613,0.7955,11.3768,6,8.1,4.2,17.48,158,stable|focused_att|deep_conn|dead
31,154,26,,3,True,-1.1607,5,0.5714,0.6821,0.8584,16.5841,24,61.1,28.5,51.8,2012,social|stable|wide_att|deep_conn
31,155,26,28,2,False,1.9985,3,0.2093,0.6704,0.8173,6.377,9,16.0,7.9,19.61,470,stable|dead
31,159,27,,2,True,2.9021,2,0.0952,0.7165,0.8025,15.9237,4,9.9,3.9,20.35,202,isolated|stable|deep_conn
31,160,27,28,1,False,0.7428,2,0.0465,0.6734,0.8334,27.2787,2,5.5,2.7,35.4,54,isolated|stable|deep_conn|dead
31,162,27,28,1,False,-1.8688,2,0.093,0.6887,0.8449,35.1672,4,7.9,3.6,49.43,97,isolated|stable|deep_conn|dead
31,163,27,28,1,False,2.1517,2,0.1163,0.6122,0.7873,30.8116,5,8.5,5.4,50.37,106,isolated|stable|focused_att|deep_conn|dead
31,165,27,28,1,False,-1.6867,2,0.0698,0.6926,0.8406,39.7552,3,8.6,3.8,50.37,114,isolated|stable|deep_conn|dead
31,166,28,29,1,False,0.2936,2,0.0714,0.6845,0.8424,21.0219,3,6.8,3.1,30.77,87,isolated|stable|deep_conn|dead
31,167,28,29,1,False,2.1191,2,0.0476,0.6788,0.8763,13.25,2,9.3,4.4,18.13,122,isolated|stable|wide_att|deep_conn|dead
31,168,28,,1,True,1.4113,2,0.0714,0.6452,0.84,20.0522,3,6.8,3.8,26.02,88,isolated|stable|deep_conn
31,170,28,29,1,False,0.6433,2,0.0476,0.6644,0.7823,21.8579,2,6.4,3.2,30.77,77,isolated|stable|focused_att|deep_conn|dead
31,172,29,,0,True,-1.4826,5,0,0,0,0,0,0,0,0,0,isolated|focused_att
31,174,29,,0,True,1.7239,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
31,175,29,,0,True,2.2999,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
31,176,29,,0,True,-1.6556,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
31,177,29,,0,True,1.5137,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
31,180,29,,0,True,-0.8151,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
31,182,29,,0,True,2.8532,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
31,185,29,,0,True,-1.9779,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
