window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop,thaw_mean_range,fb_died_share,fb_ema,fb_ratio,fb_multiplier,fb_warmup
43,4978,3190,0,0,3,1.7798,1,15.0,3194,0,4.6,1.0037,3182.2,0,1.0,40,0,2,718,0.001945,0.055,0.0,42,28.4,0.0314,0.0127,0,0,0,0,0.085,0.015625,29,0.8162,2.4746,0.4347,19,3,18,809,1256,557,1.0,0.0,0,0,0,0.005,0.003512,1.4238,1.0424,0
44,4971,3163,1,3,3,1.9035,1,15.0,1,3157,4.62,0.9963,3174.8,6,1.0,41,5,4,740,0.002397,0.0498,25.7732,43,27.7,0.0293,0.0116,0,0,0,0,0.084577,0.015625,28,0.8153,2.5293,0.4372,20,4,17,796,1284,505,1.0,0.0,0,0,0,0.004975,0.003651,1.3626,1.0363,0
45,4968,3154,0,0,3,1.871,1,14.9,0,3154,4.59,0.9912,3182.1,0,1.0,38,0,3,722,0.002375,0.0549,0.0,44,29.3,0.0321,0.0123,0,0,0,0,0.109705,0.015625,27,0.8576,2.5884,0.4406,19,4,15,802,1293,518,1.0,0.0,0,0,0,0.008439,0.004107,2.0547,1.1055,0
46,4966,3220,1,3,3,1.837,1,14.9,3252,0,4.62,1.0219,3182.3,0,1.0,39,1,0,711,0.002509,0.0731,0.0,45,29.5,0.0292,0.013,0,0,0,0,0.136986,0.015625,27,0.8859,2.6473,0.444,19,4,16,852,1268,540,1.0,0.0,0,0,0,0,0.003716,0.0,0.9,0
47,4964,3161,3,5,1,1.9252,1,14.8,7,3149,4.56,0.9943,3179.2,12,1.0,39,3,3,753,0.002238,0.0636,51.7241,46,27.9,0.0312,0.0123,1,0,0,0,0.072034,0.015625,26,0.7831,2.7108,0.4454,18,5,16,771,1283,543,1.0,0.0,0,0,0,0.004237,0.003766,1.1253,1.0125,0
48,4964,3185,1,3,3,1.97,2,14.9,3178,0,4.58,1.0019,3180.9,9,1.0,39,2,2,756,0.00235,0.064,44.7761,47,28.8,0.0306,0.0125,0,0,0,0,0.08867,0.015625,28,0.8238,2.7749,0.4479,18,4,17,795,1273,534,1.0,0.0,0,0,0,0.009852,0.004345,2.2673,1.1267,0
49,4964,3191,3,5,3,1.9467,2,14.9,3172,0,4.57,1.0034,3187.1,26,1.0,43,9,5,826,0.002917,0.0644,95.6175,48,27.0,0.0271,0.012,2,0,0,0,0.075758,0.015625,32,0.7937,2.8506,0.4473,18,4,21,794,1278,520,1.0,0.0,0,0,0,0.026515,0.006457,4.1066,1.2,0
50,4963,3213,0,0,0,1.9387,2,14.9,3206,0,4.62,1.005,3202.8,13,1.0,41,0,2,789,0.003074,0.0603,58.0357,49,28.9,0.0297,0.0122,0,1,0,0,0.090517,0.015625,30,0.8274,2.8894,0.4472,17,4,20,758,1286,582,0.0005,0.9995,738.4,3.4,0.0547,0.012931,0.007073,1.8281,1.0828,0
51,4962,3170,0,0,3,1.9382,1,14.8,2,3158,4.54,0.9923,3194.7,12,1.0,39,0,2,760,0.002536,0.0539,60.9137,50,31.4,0.0311,0.0122,0,0,0,0,0.073529,0.015625,30,0.7875,2.9335,0.4488,17,4,18,800,1241,539,0.0006,0.9994,789.8,3.7,0.0545,0.014706,0.0078,1.8853,1.0885,0
52,4961,3187,2,5,1,1.9104,1,14.9,3176,0,4.54,1.0001,3186.7,11,1.0,40,2,1,785,0.002557,0.046,46.6102,51,31.2,0.0297,0.0111,1,0,0,0,0.079498,0.015625,30,0.8035,2.9963,0.45,17,4,19,811,1248,536,0.001,0.999,746.2,3.5,0.0564,0.004184,0.007456,0.5612,0.9561,0
53,4960,3187,3,5,3,1.9728,1,14.8,7,3176,4.58,0.997,3197.5,11,1.0,43,3,0,817,0.002329,0.0447,38.1944,52,29.9,0.0261,0.0105,1,0,0,0,0.082474,0.015625,30,0.8105,3.065,0.4512,18,4,21,802,1315,498,0.0007,0.9993,772.5,3.6,0.0559,0,0.006746,0.0,0.9,0
54,4960,3207,2,5,3,1.9622,2,14.8,3195,0,4.62,1.0029,3202.9,17,1.0,48,8,3,877,0.001949,0.0406,52.1173,53,27.7,0.024,0.0073,1,0,0,0,0.075,0.015625,33,0.7917,3.1213,0.4533,19,5,24,819,1307,508,0.0012,0.9988,790.6,3.3,0.053,0.00625,0.006699,0.933,0.9933,0
55,4959,3264,3,5,1,1.9186,2,14.8,3279,0,4.67,1.0243,3217.9,17,1.0,48,3,3,907,0.002361,0.0443,55.3746,54,28.3,0.0254,0.0098,2,0,0,0,0.088608,0.015625,31,0.8237,3.1687,0.4543,21,4,23,819,1307,546,0.0007,0.9993,745.8,3.4,0.055,0.006329,0.006663,0.9498,0.995,0
56,4957,3207,1,5,3,1.961,2,15.0,3195,0,4.71,1.0021,3205.3,17,1.0,48,4,4,943,0.002494,0.0444,53.1561,55,29.1,0.0239,0.0093,1,0,0,0,0.073016,0.015625,34,0.786,3.21,0.454,21,4,23,828,1251,535,0.001,0.999,760.6,3.5,0.0542,0.015873,0.00754,2.105,1.1105,0
57,4956,3199,2,5,3,1.9638,2,14.9,4,3180,4.6,0.9987,3203.2,19,1.0,49,2,1,953,0.002217,0.0471,67.1378,56,29.4,0.0233,0.009,2,0,0,0,0.063973,0.015625,33,0.7558,3.274,0.4541,22,4,23,855,1250,484,0.0007,0.9993,708.6,3.6,0.054,0.006734,0.007464,0.9022,0.9902,0
58,4956,3222,2,5,3,1.9455,2,14.9,3219,0,4.65,1.0146,3191.4,19,1.0,49,2,2,973,0.002438,0.049,67.3759,57,29.2,0.0245,0.0111,2,0,0,0,0.083916,0.015625,34,0.8138,3.2845,0.4523,21,4,24,826,1279,530,0.0006,0.9994,781.4,4.0,0.0546,0.003497,0.007086,0.4935,0.9493,0
59,4955,3112,4,5,3,1.9723,2,14.9,0,3087,4.58,0.9784,3180.7,25,1.0,51,6,4,997,0.002154,0.0392,71.6511,58,28.4,0.022,0.0088,2,0,0,0,0.069277,0.015625,36,0.7745,3.3206,0.4509,21,4,26,784,1270,492,0.0015,0.9985,836.4,3.6,0.0566,0.024096,0.008706,2.7678,1.1768,0
60,4953,3207,1,5,3,1.9893,2,15.0,3207,0,4.65,1.0103,3189.1,15,1.0,52,1,0,1003,0.00237,0.0342,45.7746,59,28.8,0.0222,0.0075,1,0,0,0,0.05137,0.015625,36,0.6958,3.3617,0.4488,21,5,26,790,1348,505,0.0012,0.9988,854.6,3.5,0.056,0,0.007877,0.0,0.9,0
61,4951,3127,0,0,1,1.9703,2,14.9,0,3122,4.6,0.9868,3168.9,5,1.0,51,0,1,1003,0.00178,0.0547,16.6113,60,30.3,0.0218,0.0092,0,0,0,0,0.057878,0.015625,36,0.73,3.4003,0.4469,20,5,26,780,1213,506,0.0006,0.9994,787.0,3.7,0.0562,0.003215,0.007433,0.4326,0.9433,0
62,4945,3140,2,5,1,1.935,1,14.9,4,3131,4.53,0.9931,3161.7,9,1.0,51,3,3,1013,0.002131,0.0422,26.6667,61,30.0,0.0226,0.0095,1,1,0,0,0.074675,0.015625,35,0.7908,3.462,0.4456,20,4,27,779,1244,526,0.0007,0.9993,751.0,3.7,0.0564,0.00974,0.007653,1.2728,1.0273,0
63,4942,3154,3,5,1,1.833,1,14.8,3137,0,4.64,1.0029,3145.9,18,1.0,54,4,1,1058,0.002129,0.0425,49.7076,62,29.3,0.0194,0.0079,2,0,0,0,0.065156,0.015625,35,0.7602,3.4875,0.4434,20,5,29,803,1307,514,0.0004,0.9996,785.6,3.8,0.0551,0.002833,0.007194,0.3938,0.9394,0
64,4936,3158,1,5,0,1.8747,2,14.9,3158,0,4.58,1.0094,3135.4,7,1.0,51,1,4,1057,0.001816,0.0435,15.9744,63,31.4,0.0216,0.009,1,2,0,0,0.055901,0.015625,36,0.7205,3.5279,0.4411,19,4,28,806,1225,533,0.0012,0.9988,793.5,3.8,0.0551,0.012422,0.007692,1.6151,1.0615,0
65,4935,3124,1,4,3,1.892,2,14.8,4,3115,4.55,0.9923,3148.1,9,1.0,51,1,1,1017,0.002081,0.0415,29.5082,64,32.2,0.0227,0.009,0,1,0,0,0.051118,0.015625,36,0.6943,3.5598,0.4396,19,4,28,780,1251,526,0.0005,0.9995,834.7,3.7,0.0552,0.003195,0.007263,0.4399,0.944,0
66,4933,3150,0,0,3,1.8862,2,14.8,3142,0,4.63,1.0002,3150.2,9,1.0,53,4,2,1018,0.001708,0.049,30.4054,65,32.0,0.0198,0.0093,0,0,0,0,0.075163,0.015625,37,0.7921,3.6219,0.4378,21,4,28,796,1252,545,0.0018,0.9982,790.5,3.5,0.0544,0.006536,0.007194,0.9085,0.9909,0
67,4932,3192,2,5,3,1.9052,1,14.8,3195,0,4.62,1.0172,3154.7,14,1.0,55,5,3,1033,0.001793,0.0398,45.1613,66,30.9,0.0204,0.0081,1,2,0,0,0.061162,0.015625,38,0.7445,3.6433,0.4355,21,5,29,802,1275,500,0.0014,0.9986,838.5,3.4,0.0529,0.006116,0.007091,0.8625,0.9862,0
68,4928,3109,1,5,3,1.9086,1,14.7,9,3094,4.52,0.9847,3157.4,15,1.0,54,3,4,1043,0.001681,0.0485,44.3038,67,32.1,0.0207,0.009,1,0,0,0,0.066667,0.015625,37,0.7656,3.6615,0.4339,20,4,30,742,1224,548,0.0012,0.9988,836.0,3.6,0.0528,0.009091,0.007282,1.2484,1.0248,0
69,4927,3132,0,0,3,1.8623,2,14.7,5,3127,4.56,0.9932,3153.4,5,1.0,53,0,1,1017,0.00171,0.0414,16.6113,68,33.7,0.0206,0.0085,0,0,0,0,0.070064,0.015625,36,0.777,3.6997,0.4332,19,4,30,775,1289,525,0.0008,0.9992,874.4,3.5,0.0533,0.006369,0.007195,0.8853,0.9885,0
70,4925,3176,3,5,3,1.9207,1,14.7,3174,0,4.66,1.0071,3163.5,12,1.0,54,3,2,1057,0.001895,0.0464,37.9747,69,32.7,0.0213,0.0101,2,0,0,0,0.089783,0.015625,36,0.826,3.7338,0.4324,18,3,33,816,1323,453,0.0006,0.9994,909.7,3.6,0.0555,0.006192,0.007099,0.8722,0.9872,0
71,4920,3189,0,0,3,1.9512,1,14.7,3200,0,4.65,1.0098,3168.9,0,1.0,52,0,2,1046,0.001671,0.0412,0.0,70,34.7,0.0212,0.0088,0,1,0,0,0.091176,0.015625,36,0.8286,3.7838,0.4321,17,2,33,784,1305,515,0.0005,0.9995,891.2,3.8,0.0569,0.008824,0.007264,1.2148,1.0215,0
72,4917,3158,0,0,3,1.982,1,14.7,0,3158,4.61,0.9995,3159.7,0,1.0,51,0,1,1019,0.001538,0.0428,0.0,71,36.3,0.0222,0.0081,0,1,0,0,0.070336,0.015625,35,0.7779,3.8541,0.4324,17,2,32,780,1257,520,0.0011,0.9989,895.1,3.7,0.0578,0.006116,0.007154,0.8549,0.9855,0
73,4917,3138,2,5,3,1.9859,1,14.7,0,3128,4.62,0.9935,3158.4,10,1.0,49,2,4,1026,0.001453,0.047,34.4828,72,38.3,0.0218,0.0092,2,1,0,0,0.053691,0.015625,36,0.709,3.9078,0.4322,18,2,29,758,1263,517,0.0008,0.9992,886.3,3.7,0.0577,0.010067,0.007432,1.3546,1.0355,0
74,4915,3114,1,5,3,1.9671,1,14.7,2,3097,4.59,0.9897,3146.4,17,1.0,46,3,6,995,0.001827,0.0456,54.5455,73,39.2,0.0241,0.0103,1,3,0,0,0.070175,0.015625,36,0.7773,3.9429,0.4328,16,1,29,807,1227,524,0.0009,0.9991,892.5,3.6,0.0559,0.021053,0.008729,2.4118,1.1412,0
75,4915,3172,0,0,3,1.9698,2,14.7,3174,0,4.63,1.0095,3154.2,10,1.0,46,0,0,916,0.002048,0.0464,33.8983,74,40.2,0.0244,0.0084,0,0,0,0,0.076159,0.015625,32,0.7948,3.9992,0.4331,16,1,29,815,1286,516,0.0013,0.9987,936.4,3.5,0.0559,0,0.007898,0.0,0.9,0
76,4913,3151,1,5,1,1.9251,1,14.7,0,3142,4.57,0.9992,3153.5,9,1.0,46,1,1,915,0.001463,0.0365,33.2103,75,40.5,0.0234,0.0081,1,0,0,0,0.080292,0.015625,32,0.8054,4.0466,0.4336,15,1,30,796,1293,506,0.0007,0.9993,930.4,3.9,0.0561,0.0,0.007145,0.0,0.9,0
