seed,from,to,familiarity
0,128,141,22.3502
0,128,0,11.8701
0,128,143,13.4388
0,128,133,10.7907
0,129,42,17.3325
0,129,107,15.2088
0,129,143,3.8853
0,129,41,6.6743
0,131,2,15.9038
0,131,128,2.8591
0,131,0,21.261
0,131,143,17.6877
0,131,144,5.6931
0,131,132,4.9463
0,131,126,15.8749
0,131,19,5.2311
0,132,137,316.2444
0,132,135,316.2444
0,132,41,13.8472
0,132,42,26.51
0,132,122,59.1728
0,132,26,4.3777
0,132,143,22.5299
0,132,10,12.8225
0,132,140,8.4232
0,132,86,14.0777
0,132,2,6.5099
0,132,131,4.9463
0,132,22,25.6097
0,132,127,4.5171
0,132,107,8.9283
0,133,140,316.2444
0,133,139,25.5377
0,133,10,23.7812
0,133,107,32.9576
0,134,142,316.2444
0,134,141,34.9619
0,134,110,18.5981
0,136,143,316.2444
0,136,144,39.3847
0,136,119,9.0612
0,136,135,3.9501
0,136,132,22.5299
0,136,10,20.4546
0,136,122,27.7449
0,136,129,3.8853
0,139,133,25.5377
0,139,140,316.2444
0,139,26,30.9125
0,139,128,38.605
0,139,10,12.3291
0,144,143,59.8238
0,144,136,39.3847
0,144,107,25.7124
0,144,86,21.3517
