seed,from,to,familiarity
20,106,168,10.6081
20,106,22,0.6532
20,106,142,0.5188
20,106,174,9.7787
20,106,187,2.5569
20,106,190,0.9825
20,106,185,13.0686
20,106,195,1.0048
20,106,197,1.9256
20,106,209,14.4861
20,106,216,1.8672
20,106,213,12.2879
20,106,200,10.8281
20,106,202,13.4982
20,106,191,9.038
20,106,211,11.894
20,106,212,15.3881
20,107,94,18.2652
20,107,105,12.7324
20,107,129,2.3461
20,107,115,2.2377
20,107,22,2.2412
20,107,140,5.2432
20,107,124,9.9344
20,107,68,1.37
20,107,144,29.3646
20,107,73,4.1099
20,107,78,1.2504
20,107,130,6.2586
20,107,102,2.2651
20,107,174,1.3612
20,107,180,8.9625
20,107,168,2.9898
20,107,185,2.3726
20,107,209,2.0281
20,107,201,10.2991
20,107,197,5.8844
20,107,191,15.9196
20,107,208,11.1113
20,107,202,21.695
20,107,196,0.9861
20,115,130,9.5274
20,115,102,5.5442
20,115,106,14.1797
20,115,1,5.7479
20,115,22,0.7408
20,115,74,0.8497
20,115,68,15.2636
20,115,96,4.5133
20,115,129,11.5027
20,115,140,5.7628
20,115,124,7.4471
20,115,73,33.4307
20,115,107,18.8462
20,115,105,20.4347
20,115,94,25.0133
20,115,145,0.6003
20,115,139,9.2561
20,115,142,1.9046
20,115,144,69.8026
20,115,154,3.3667
20,115,168,28.2199
20,115,180,0.6186
20,115,185,5.4125
20,115,174,22.0428
20,115,189,0.6833
20,115,190,46.4069
20,115,191,49.8709
20,115,195,1.3557
20,115,202,6.2526
20,115,196,0.8802
20,115,204,1.7217
20,115,197,11.741
20,115,211,9.5964
20,115,208,6.213
20,115,212,4.4751
20,115,200,22.5211
20,115,209,41.2425
20,115,218,6.329
20,115,216,2.8547
20,129,140,3.0109
20,129,115,0.9421
20,129,107,0.5924
20,129,139,6.4289
20,130,142,4.373
20,130,124,11.2664
20,130,73,12.8406
20,130,144,1.3617
20,130,187,5.2456
20,139,73,29.8062
20,139,140,6.7858
20,139,142,12.5579
20,139,1,12.2217
20,139,107,7.1176
20,139,68,15.6509
20,139,130,8.1798
20,139,129,20.9192
20,139,105,28.7698
20,139,124,17.2173
20,139,78,1.8266
20,139,22,0.8008
20,139,96,20.8706
20,139,106,5.248
20,139,115,9.2561
20,139,144,51.8526
20,139,168,4.0203
20,139,185,1.5303
20,139,94,7.2757
20,139,154,6.8396
20,139,145,1.8512
20,139,174,9.4547
20,139,190,20.7254
20,139,204,4.9093
20,139,196,0.7672
20,139,197,20.0484
20,139,201,1.7692
20,139,191,1.3491
20,139,211,1.8215
20,139,208,5.003
20,139,200,8.401
20,139,216,6.976
20,139,217,0.8067
20,139,218,21.7884
20,139,212,2.8487
20,140,73,8.8246
20,140,139,2.5934
20,140,78,2.2737
20,140,115,4.7138
20,140,106,3.5471
20,140,68,5.736
20,140,105,9.1326
20,140,107,5.2432
20,140,129,3.2527
20,140,154,0.9185
20,140,168,24.4323
20,140,94,5.1501
20,140,145,1.8852
20,140,144,15.6635
20,140,175,0.6639
20,140,174,3.8972
20,140,185,0.5515
20,140,96,3.0668
20,140,187,38.8427
20,140,189,0.5364
20,140,201,4.2366
20,140,191,15.9645
20,140,196,1.1035
20,140,206,1.4651
20,140,208,1.0534
20,140,124,7.0933
20,140,197,12.4816
20,140,190,1.0466
20,140,212,8.4163
20,140,202,30.0581
20,140,211,30.0581
20,140,200,23.834
20,142,130,4.373
20,142,73,0.7892
20,142,174,2.9472
20,142,217,11.8227
20,142,94,28.8783
20,144,124,10.5566
20,144,78,15.8336
20,144,105,11.7538
20,144,1,7.5808
20,144,68,31.1831
20,144,130,3.0878
20,144,129,4.969
20,144,106,3.0834
20,144,102,0.8188
20,144,94,56.4041
20,144,139,51.8526
20,144,107,29.8416
20,144,115,69.8026
20,144,140,18.6361
20,144,142,23.0051
20,144,168,1.9578
20,144,189,0.978
20,144,174,18.148
20,144,73,10.7211
20,144,132,0.6953
20,144,96,3.5951
20,144,185,9.596
20,144,187,32.3848
20,144,195,1.004
20,144,190,13.8705
20,144,191,3.3463
20,144,197,38.0315
20,144,201,2.7242
20,144,202,18.4652
20,144,204,2.3859
20,144,145,1.7489
20,144,196,23.0742
20,144,180,10.5926
20,144,209,11.0407
20,144,208,8.665
20,144,216,2.9906
20,144,217,6.4218
20,144,218,23.5398
20,168,106,12.8248
20,168,68,56.6198
20,168,22,0.8782
20,168,78,6.8207
20,168,139,4.0203
20,168,96,1.6374
20,168,154,0.9159
20,168,105,20.0598
20,168,140,32.6285
20,168,107,3.8482
20,168,130,2.6008
20,168,115,28.2199
20,168,129,4.9664
20,168,102,4.4091
20,168,1,5.7532
20,168,94,7.0317
20,168,145,2.4467
20,168,144,1.9578
20,168,174,12.3209
20,168,189,1.3594
20,168,185,4.6551
20,168,187,0.9737
20,168,190,12.5242
20,168,73,25.5654
20,168,197,19.6982
20,168,196,9.1964
20,168,201,1.158
20,168,200,18.4891
20,168,195,3.5995
20,168,180,23.6552
20,168,202,5.8486
20,168,218,3.5691
20,168,215,19.3313
20,168,217,23.5916
20,168,209,22.0093
20,168,191,9.6194
20,168,216,8.9283
20,174,94,8.5726
20,174,140,3.8972
20,174,115,16.6838
20,174,102,4.273
20,174,124,40.8564
20,174,187,2.2584
20,174,142,3.425
20,174,107,1.3612
20,174,154,6.5819
20,174,73,0.6533
20,174,105,17.5815
20,174,106,9.7697
20,174,168,6.0897
20,174,68,17.0298
20,174,22,0.8277
20,174,190,9.0278
20,174,145,0.614
20,174,129,12.6436
20,174,185,2.3413
20,174,74,1.4335
20,174,193,1.7234
20,174,144,12.0152
20,174,139,5.4599
20,174,130,11.1858
20,174,197,18.1205
20,174,202,1.5447
20,174,191,0.8974
20,174,204,5.5042
20,174,208,14.797
20,174,180,4.3925
20,174,196,17.0945
20,174,200,19.5138
20,174,213,4.4082
20,174,211,39.333
20,180,115,0.9366
20,180,68,1.1364
20,180,107,1.2798
20,180,196,2.2485
20,180,144,16.095
20,180,197,23.6262
20,190,106,0.7542
20,190,115,22.8907
20,190,174,7.4619
20,190,168,1.1707
20,190,201,0.7567
20,190,102,0.8766
20,190,144,11.0504
20,190,187,1.3333
20,190,197,2.527
20,190,96,1.8405
20,190,191,1.8021
20,190,1,13.5764
20,190,206,11.184
20,190,140,1.0466
20,190,196,7.7175
20,191,193,0.6817
20,191,1,1.8952
20,191,196,9.1372
20,191,107,2.6194
20,191,105,31.9857
20,191,115,41.6565
20,191,73,1.0
20,196,115,0.8802
20,196,68,17.3987
20,196,73,30.7578
20,196,1,5.0218
20,196,107,2.5197
20,196,78,1.0249
20,196,139,0.7672
20,196,129,7.3334
20,196,202,6.9108
20,196,204,1.319
20,196,168,9.1964
20,196,185,12.0925
20,196,106,6.0004
20,196,94,6.4148
20,196,190,38.9726
20,196,124,8.8036
20,196,96,0.805
20,196,105,3.5922
20,196,187,1.5202
20,196,191,9.6129
20,196,140,3.664
20,196,144,23.0742
20,196,200,35.8603
20,196,180,3.3032
20,196,201,2.4533
20,196,174,18.9205
20,196,197,49.2332
20,196,142,7.2236
20,196,206,12.7879
20,196,209,10.1566
20,196,216,3.3141
20,196,212,13.335
20,196,208,8.4288
20,196,218,9.3328
20,196,213,4.7274
20,197,124,12.822
20,197,144,38.0315
20,197,202,4.4987
20,197,204,8.2209
20,197,199,0.7828
20,197,189,2.9507
20,197,174,18.2812
20,197,106,1.9256
20,197,168,19.6982
20,197,139,20.0484
20,197,190,19.7625
20,197,140,13.68
20,197,105,11.1704
20,197,68,5.4751
20,197,94,4.9317
20,197,115,11.741
20,197,78,4.9188
20,197,1,4.3205
20,197,142,0.6606
20,197,211,15.7765
20,197,107,24.6971
20,197,73,12.5137
20,197,96,14.1151
20,197,201,0.7198
20,197,196,49.2332
20,197,129,2.1122
20,197,216,20.1891
20,197,217,17.3232
20,197,213,23.1166
20,197,200,8.892
20,197,215,15.2146
20,197,218,22.8675
20,197,208,9.2793
20,197,130,0.5836
20,197,187,41.4442
20,197,180,23.6262
20,202,96,0.5526
20,202,204,4.663
20,202,199,5.7448
20,202,144,0.5557
20,202,68,10.616
20,202,140,30.0581
20,202,187,16.0422
20,206,208,37.3718
20,206,174,14.797
20,206,190,11.184
20,206,196,12.7879
20,209,106,3.6279
20,209,168,17.1808
20,209,115,21.9393
20,211,197,1.0284
20,211,115,3.2243
20,211,140,30.0581
20,212,78,2.6194
20,212,115,4.4751
20,212,68,14.9345
20,212,208,9.9578
20,212,139,2.8487
20,212,124,26.0753
20,212,200,1.7334
20,212,106,18.9143
20,212,217,27.7887
20,212,140,8.4163
20,212,142,8.6804
20,212,213,1.2234
20,212,206,3.8279
20,212,196,13.335
20,212,180,8.8162
20,212,96,14.4758
20,212,94,33.4228
20,212,218,37.388
20,212,105,3.2907
20,213,217,23.8684
20,213,197,20.1891
20,213,106,12.2879
20,213,196,3.3141
20,213,105,18.6835
20,215,218,108.6294
20,215,212,37.388
20,215,168,15.7622
20,216,217,31.0563
20,216,213,32.3504
20,216,197,16.9549
20,216,168,23.5916
20,216,105,18.6835
20,216,142,11.8227
20,218,215,103.4083
20,218,197,15.2146
20,218,212,37.388
20,218,144,15.3814
