seed,from,to,familiarity
25,20,32,0.7284
25,20,174,38.475
25,20,175,34.574
25,20,176,0.7966
25,20,195,0.6639
25,20,179,1.3781
25,20,201,63.5962
25,20,204,0.543
25,20,205,23.5251
25,20,206,4.5388
25,20,208,0.8007
25,20,203,4.2092
25,20,211,15.7622
25,53,19,1.1275
25,53,20,35.4597
25,53,18,2.3895
25,53,69,0.9686
25,53,199,0.9611
25,53,152,2.9521
25,53,186,8.9193
25,53,158,14.1028
25,53,117,9.9613
25,53,163,23.5193
25,69,60,0.5211
25,69,116,3.0963
25,69,90,40.7815
25,69,53,14.8163
25,69,117,3.6793
25,69,95,49.7451
25,69,103,12.3355
25,69,0,24.438
25,69,111,8.8325
25,69,102,22.277
25,69,18,8.3796
25,69,32,1.5194
25,69,17,1.9209
25,69,118,12.2156
25,69,19,25.8589
25,69,148,2.5588
25,69,152,3.9931
25,69,128,1.9294
25,69,20,17.8841
25,69,127,2.6717
25,69,165,8.1424
25,69,163,65.8523
25,69,166,4.3112
25,69,175,20.5234
25,69,180,0.769
25,69,189,1.265
25,69,174,53.0956
25,69,158,2.603
25,69,185,0.8182
25,69,199,2.1208
25,69,206,11.676
25,69,179,1.9162
25,69,201,19.6938
25,69,205,15.7209
25,69,202,4.3493
25,69,208,40.3162
25,69,200,5.8902
25,69,213,10.9348
25,69,211,27.2569
25,90,20,22.6951
25,90,0,9.3952
25,90,69,40.7815
25,90,117,9.5452
25,90,95,31.8352
25,90,17,34.4635
25,90,19,22.853
25,90,18,7.482
25,90,102,26.3497
25,90,103,9.4167
25,90,111,36.0453
25,90,116,31.2469
25,90,118,15.9458
25,90,53,6.9195
25,90,128,15.778
25,90,152,3.644
25,90,158,1.2691
25,90,166,5.9521
25,90,148,3.1188
25,90,163,2.4846
25,90,165,25.4487
25,90,175,40.3403
25,90,190,0.6989
25,90,127,14.2117
25,90,174,9.767
25,90,185,0.7659
25,90,180,1.1933
25,90,179,4.845
25,90,195,1.8728
25,90,186,3.1386
25,90,199,4.5657
25,90,205,60.6887
25,90,206,37.057
25,90,202,0.5845
25,90,209,4.0896
25,90,200,29.4146
25,90,201,27.3097
25,90,211,0.6438
25,95,103,2.509
25,95,117,41.5752
25,95,53,7.937
25,95,69,49.7451
25,95,0,46.796
25,95,90,31.8352
25,95,32,0.6797
25,95,116,3.9728
25,95,20,33.9467
25,95,19,30.0061
25,95,111,16.5685
25,95,115,0.581
25,95,18,13.721
25,95,127,9.4539
25,95,17,41.331
25,95,102,2.7853
25,95,118,22.4036
25,95,60,0.8392
25,95,135,2.4103
25,95,148,9.5454
25,95,128,66.7742
25,95,163,40.1492
25,95,179,4.1951
25,95,158,2.2429
25,95,176,0.6668
25,95,174,26.3851
25,95,175,55.9766
25,95,165,30.8268
25,95,180,1.3946
25,95,166,41.4557
25,95,200,1.663
25,95,206,9.5747
25,95,205,2.5092
25,95,201,38.9769
25,95,213,24.7258
25,102,116,5.2892
25,102,117,52.0926
25,102,20,47.6276
25,102,69,17.0432
25,102,53,4.1611
25,102,19,10.6732
25,102,103,5.1496
25,102,18,2.6418
25,102,0,12.0286
25,102,95,2.4114
25,102,127,0.8165
25,102,128,21.0121
25,102,163,5.3484
25,102,165,3.8649
25,102,145,2.8192
25,102,174,4.6688
25,102,17,57.9191
25,102,118,2.6378
25,102,186,5.2488
25,102,90,3.5162
25,102,180,1.0613
25,102,175,1.7272
25,102,205,1.6887
25,102,166,11.0031
25,102,206,3.1288
25,102,204,1.0529
25,102,200,3.2551
25,102,208,1.9782
25,102,158,3.1679
25,103,95,2.509
25,103,17,9.3018
25,103,117,9.4185
25,103,102,18.3988
25,103,18,36.8024
25,103,20,35.6798
25,103,111,12.5145
25,103,69,12.3355
25,103,32,2.8576
25,103,116,20.3316
25,103,0,14.9496
25,103,90,9.4167
25,103,19,29.6659
25,103,115,4.1127
25,103,118,12.3357
25,103,129,0.5153
25,103,148,7.3286
25,103,135,2.2477
25,103,128,30.1836
25,103,127,1.363
25,103,165,10.9014
25,103,166,15.5133
25,103,158,8.731
25,103,152,0.96
25,103,179,0.601
25,103,174,15.5557
25,103,168,0.6279
25,103,163,7.7868
25,103,175,26.8806
25,103,189,0.7761
25,103,60,1.2864
25,103,186,5.6102
25,103,180,1.6324
25,103,197,1.0034
25,103,200,5.1656
25,103,208,18.4389
25,103,206,43.3204
25,103,201,7.6224
25,103,213,12.1102
25,111,69,0.7327
25,111,163,0.5629
25,111,128,2.6662
25,111,118,1.7577
25,111,166,3.0921
25,111,18,23.376
25,111,174,9.6407
25,111,175,5.3127
25,111,213,18.191
25,116,19,28.1571
25,116,69,3.0963
25,116,0,16.5036
25,116,53,14.9242
25,116,103,20.3316
25,116,17,14.2211
25,116,102,11.1384
25,116,95,3.9728
25,116,117,5.8459
25,116,18,5.553
25,116,20,22.5699
25,116,90,31.2469
25,116,118,6.5366
25,116,111,1.4341
25,116,128,34.6787
25,116,152,3.6901
25,116,127,4.5248
25,116,158,0.8209
25,116,165,52.8087
25,116,163,44.6847
25,116,174,2.9715
25,116,166,4.9488
25,116,180,0.7684
25,116,115,1.4663
25,116,186,1.9066
25,116,179,15.4148
25,116,175,15.3794
25,116,206,2.3253
25,116,199,3.4034
25,116,202,1.8439
25,116,201,12.1736
25,116,205,2.9405
25,116,213,26.1988
25,116,208,4.7249
25,116,200,4.5474
25,116,203,17.5037
25,117,103,9.4185
25,117,95,41.5752
25,117,53,11.9491
25,117,69,3.6793
25,117,90,9.5452
25,117,19,4.8595
25,117,102,52.0937
25,117,116,5.8459
25,117,17,50.9632
25,117,0,26.6942
25,117,115,0.7741
25,117,20,5.2247
25,117,127,25.456
25,117,18,18.3567
25,117,60,0.5137
25,117,118,32.22
25,117,148,3.1044
25,117,128,2.5216
25,117,158,0.9091
25,117,145,1.2126
25,117,166,9.2229
25,117,135,2.8334
25,117,152,16.0543
25,117,165,20.8961
25,117,175,36.4617
25,117,174,4.5705
25,117,163,0.8683
25,117,186,1.0731
25,117,179,3.2271
25,117,200,17.1591
25,117,199,3.5315
25,117,202,2.6534
25,117,211,14.8306
25,117,201,42.5042
25,117,213,2.4371
25,117,203,21.1789
25,118,69,8.122
25,118,19,25.5379
25,118,20,6.0298
25,118,90,2.0616
25,118,95,16.5042
25,118,103,5.7696
25,118,0,41.1618
25,118,116,6.3848
25,118,53,3.6284
25,118,117,28.2224
25,118,18,11.503
25,118,128,30.4162
25,118,179,1.0954
25,118,165,18.788
25,118,166,3.3154
25,118,102,2.6378
25,118,174,5.9232
25,118,189,0.6173
25,118,163,9.4005
25,118,111,1.9759
25,118,17,17.699
25,118,148,3.9141
25,118,145,1.553
25,118,199,0.5548
25,118,197,2.3647
25,118,158,12.72
25,118,175,4.8019
25,118,208,25.475
25,118,206,0.9061
25,118,200,18.3699
25,127,17,2.4157
25,127,19,30.8967
25,127,103,0.5448
25,127,116,0.5887
25,127,117,1.5561
25,127,0,1.7229
25,127,20,12.7649
25,127,128,37.388
25,127,18,2.994
25,128,0,35.2228
25,128,148,1.9949
25,128,18,3.7974
25,128,116,34.6787
25,128,90,15.778
25,128,102,37.4736
25,128,158,3.6947
25,128,145,0.6292
25,128,17,62.4752
25,128,118,44.1063
25,128,69,1.9294
25,128,129,0.5099
25,128,95,66.7742
25,128,115,0.9943
25,128,103,30.1836
25,128,117,2.5216
25,128,165,55.5718
25,128,20,2.786
25,128,163,11.2168
25,128,135,0.6492
25,128,166,13.1169
25,128,19,37.7966
25,128,176,0.7016
25,128,179,4.1729
25,128,175,14.7738
25,128,32,0.5417
25,128,127,42.631
25,128,111,25.4378
25,128,174,6.9173
25,128,186,5.404
25,128,195,1.234
25,128,189,1.1035
25,128,200,7.0025
25,128,199,2.5621
25,128,202,9.1151
25,128,204,1.8302
25,128,203,34.818
25,128,208,26.8291
25,128,213,0.8481
25,128,201,29.8634
25,128,206,6.4802
25,152,163,3.7785
25,152,90,1.3689
25,152,145,0.7781
25,152,202,1.5372
25,152,53,2.9521
25,152,201,12.0639
25,152,20,42.1441
25,163,0,11.2917
25,163,95,40.1492
25,163,168,0.6792
25,163,17,26.832
25,163,145,1.06
25,163,69,65.8523
25,163,32,1.1154
25,163,102,5.7371
25,163,18,21.1729
25,163,20,8.9834
25,163,90,2.4846
25,163,128,11.2168
25,163,116,44.6847
25,163,115,1.1474
25,163,148,1.5875
25,163,165,18.8168
25,163,135,1.2004
25,163,166,9.6126
25,163,19,5.0856
25,163,127,1.0502
25,163,176,0.7038
25,163,175,29.7068
25,163,111,5.325
25,163,118,13.317
25,163,123,0.6043
25,163,179,4.1428
25,163,53,39.2471
25,163,103,7.7868
25,163,158,2.3645
25,163,117,0.8683
25,163,190,0.843
25,163,187,1.5169
25,163,60,0.9824
25,163,180,1.7247
25,163,174,25.251
25,163,189,5.5106
25,163,152,13.4235
25,163,186,2.6934
25,163,205,4.0179
25,163,201,54.3078
25,163,206,8.2717
25,163,208,17.0057
25,163,213,9.1032
25,165,17,28.7454
25,165,128,51.1858
25,165,102,4.2147
25,165,69,3.2386
25,165,152,15.3415
25,165,19,7.4575
25,165,127,5.6982
25,165,0,10.4235
25,165,20,2.7984
25,165,103,8.9669
25,165,135,0.5414
25,165,117,20.8961
25,165,116,46.1506
25,165,32,0.8465
25,165,53,17.6974
25,165,163,2.4142
25,165,115,0.755
25,165,90,18.7113
25,165,166,3.4757
25,165,118,19.0606
25,165,158,6.5545
25,165,145,0.6254
25,165,179,3.1158
25,165,176,0.7392
25,165,175,3.7919
25,165,95,25.3714
25,165,18,6.2847
25,165,187,0.9929
25,165,189,1.4431
25,165,185,0.6392
25,165,174,25.6163
25,165,191,0.5934
25,165,60,0.8612
25,165,148,1.9448
25,165,204,2.441
25,165,202,1.7862
25,165,111,16.6246
25,165,199,1.938
25,165,209,14.3222
25,165,211,9.433
25,165,213,15.406
25,165,201,13.5668
25,165,208,7.6861
25,166,117,9.0631
25,166,102,11.0124
25,166,145,0.6871
25,166,69,2.7733
25,166,103,5.6833
25,166,0,5.948
25,166,165,3.4757
25,166,174,20.2667
25,166,128,1.4913
25,166,175,8.8025
25,166,123,0.5796
25,166,118,3.3154
25,166,90,3.3666
25,166,19,2.0012
25,166,17,2.577
25,166,163,8.9673
25,166,95,39.5807
25,166,152,21.8566
25,166,179,4.84
25,166,111,14.7555
25,166,127,0.7861
25,166,186,3.7335
25,166,18,3.2454
25,166,204,4.1625
25,166,206,2.6288
25,166,200,3.6946
25,166,158,8.1103
25,166,201,2.4167
25,174,158,15.0532
25,174,20,38.1639
25,174,18,20.7865
25,174,117,4.5705
25,174,166,22.5543
25,174,116,2.9715
25,174,111,15.6917
25,174,148,0.7449
25,174,95,26.3851
25,174,102,5.2444
25,174,0,14.7593
25,174,19,6.057
25,174,17,10.8213
25,174,53,2.6693
25,174,103,15.5557
25,174,127,1.8127
25,174,118,11.0029
25,174,60,1.1709
25,174,165,29.7582
25,174,69,53.0956
25,174,128,6.9173
25,174,179,5.777
25,174,90,9.767
25,174,123,1.2761
25,174,163,25.251
25,174,175,44.5486
25,174,187,0.8052
25,174,190,0.5406
25,174,199,2.938
25,174,204,1.0746
25,174,201,20.4845
25,174,208,46.1359
25,174,203,21.9595
25,175,20,23.0456
25,175,166,8.8025
25,175,19,50.2472
25,175,18,13.7955
25,175,163,4.7593
25,175,148,1.4547
25,175,128,13.1447
25,175,158,35.3333
25,175,165,3.7036
25,175,152,11.6451
25,175,69,11.4437
25,175,145,1.1097
25,175,117,26.5573
25,175,90,20.0776
25,175,174,44.5486
25,175,0,60.554
25,175,116,15.3794
25,175,135,1.7385
25,175,95,17.2165
25,175,200,14.266
25,175,111,8.3476
25,175,197,1.0778
25,175,199,1.6994
25,175,102,1.7272
25,175,179,0.9025
25,175,127,12.0058
25,175,205,21.8737
25,175,201,31.418
25,175,208,3.4222
25,175,118,4.8019
25,175,213,40.1587
25,175,17,31.8719
25,175,103,19.3252
25,175,211,23.192
25,201,186,0.763
25,201,152,25.3004
25,201,200,1.7434
25,201,19,8.1502
25,201,165,25.9127
25,201,69,19.6938
25,201,111,18.5594
25,201,18,3.3892
25,201,116,12.1736
25,201,20,8.5553
25,201,174,20.4845
25,201,175,31.418
25,201,95,38.9769
25,201,118,8.0592
25,201,206,17.8932
25,201,163,54.3078
25,201,208,18.4207
25,201,205,27.0935
25,201,17,41.4783
25,201,211,1.6232
25,201,128,29.8634
25,201,103,7.6224
25,201,0,32.2219
25,201,117,42.5042
25,201,90,27.3097
25,201,53,6.8704
25,201,213,8.4113
25,201,166,2.4167
25,205,204,10.7839
25,205,206,22.4667
25,205,175,8.3997
25,205,17,20.0283
25,205,90,48.1761
25,208,158,13.0868
25,208,103,18.4389
25,208,19,15.7347
25,208,175,3.4222
25,208,69,40.3162
25,208,201,18.4207
25,208,128,26.8291
25,208,163,17.0057
25,208,205,0.786
25,208,53,3.6779
25,208,174,46.1359
25,208,118,25.475
25,208,165,15.3169
25,208,116,4.7249
25,208,200,23.0777
25,208,0,27.64
25,208,111,1.2888
25,208,102,17.2937
25,208,203,16.0025
25,208,206,1.3307
25,208,18,4.7709
25,208,209,34.8404
25,208,17,4.5876
25,209,211,20.5696
25,209,213,19.3461
25,209,208,34.8404
25,209,69,27.2569
25,209,20,15.7622
