seed,from,to,familiarity
15,106,154,13.2119
15,106,162,4.335
15,106,169,1.1175
15,106,136,1.1061
15,106,168,13.7336
15,106,177,0.5986
15,106,188,2.9963
15,106,193,37.9211
15,106,196,13.0042
15,106,191,8.7023
15,106,195,12.1361
15,106,189,30.724
15,106,198,2.5104
15,107,111,37.6739
15,107,45,56.4442
15,107,1,27.1037
15,107,44,28.0571
15,107,140,0.9871
15,107,129,16.5047
15,107,46,41.5231
15,107,106,18.5913
15,107,0,31.398
15,107,154,15.5397
15,107,162,1.2159
15,107,155,0.7774
15,107,136,0.5484
15,107,169,14.5291
15,107,149,0.5563
15,107,130,37.8171
15,107,168,7.2443
15,107,183,17.1142
15,107,185,1.0653
15,107,188,25.4572
15,107,187,1.1383
15,107,189,49.7884
15,107,193,13.957
15,107,196,0.951
15,107,190,4.6034
15,107,191,25.6121
15,107,195,6.8674
15,107,199,11.8359
15,107,198,7.7399
15,111,46,11.8909
15,111,45,67.0134
15,111,107,37.6739
15,111,44,41.1786
15,111,0,33.4499
15,111,1,5.9721
15,111,106,36.9665
15,111,129,16.2569
15,111,140,0.5468
15,111,130,64.4103
15,111,155,3.5968
15,111,154,15.7848
15,111,136,1.2396
15,111,149,0.6094
15,111,169,0.6352
15,111,183,0.7908
15,111,185,0.5943
15,111,188,38.1283
15,111,189,34.3214
15,111,190,11.9768
15,111,193,16.9564
15,111,196,7.7973
15,111,195,0.5706
15,111,187,9.8872
15,111,191,5.8251
15,111,199,16.2079
