seed,from,to,familiarity
11,50,169,13.2807
11,50,175,0.874
11,50,177,31.5947
11,50,179,19.8205
11,51,6,5.5871
11,51,50,4.3516
11,51,83,17.9733
11,51,75,12.5249
11,51,11,15.8744
11,51,77,6.1357
11,51,121,20.3352
11,51,122,25.193
11,51,131,2.9718
11,51,130,54.9721
11,51,140,6.9782
11,51,147,5.4774
11,51,155,6.2788
11,51,162,4.5386
11,51,168,12.6524
11,51,152,4.0889
11,51,156,8.9266
11,51,159,5.8429
11,51,172,1.3768
11,51,167,0.6925
11,51,173,8.8021
11,51,169,0.84
11,51,157,24.4862
11,51,183,24.7137
11,51,179,34.9249
11,51,181,27.2569
11,181,183,20.5696
11,181,140,32.4473
11,181,77,12.1206
11,181,51,27.2569
11,183,181,20.5696
11,183,75,15.137
11,183,77,0.9493
11,75,50,31.7857
11,75,11,2.8248
11,75,94,0.8768
11,75,122,26.9339
11,75,83,16.5592
11,75,51,11.1264
11,75,130,9.0193
11,75,140,0.7658
11,75,131,0.5813
11,75,155,3.8952
11,75,121,12.5415
11,75,168,1.5357
11,75,172,1.8804
11,75,157,4.0995
11,75,183,15.137
11,77,6,15.8948
11,77,50,4.5246
11,77,83,7.0981
11,77,94,11.2503
11,77,11,2.9138
11,77,121,1.255
11,77,122,22.4602
11,77,51,6.1357
11,77,131,9.9662
11,77,130,18.9479
11,77,140,25.4851
11,77,147,24.5864
11,77,155,0.9516
11,77,168,11.3684
11,77,162,1.4806
11,77,166,0.9107
11,77,161,0.7844
11,77,156,15.9312
11,77,170,2.027
11,77,175,1.7073
11,77,152,11.1627
11,77,169,3.2924
11,77,177,9.0062
11,77,179,11.847
11,77,183,20.1535
11,77,181,12.1206
11,83,51,17.9733
11,83,50,5.7499
11,83,77,7.0981
11,83,11,27.0989
11,83,6,37.3254
11,83,121,4.8264
11,83,122,10.9074
11,83,131,13.484
11,83,75,17.2881
11,83,130,25.0855
11,83,140,2.9306
11,83,154,0.6951
11,83,151,0.6378
11,83,155,0.9982
11,83,170,1.7412
11,83,167,2.7243
11,83,159,1.5776
11,83,156,17.9835
11,83,157,3.2954
11,83,147,3.3055
11,83,175,2.9717
11,83,168,1.2131
11,83,162,17.4354
11,83,173,0.5355
11,94,50,3.6539
11,94,122,1.0136
11,94,75,0.8768
11,94,137,1.206
11,94,77,9.3419
11,94,121,1.0486
11,94,130,16.1083
11,94,155,0.6117
11,94,151,0.5907
11,94,140,3.709
11,94,147,2.9709
11,94,162,16.921
11,121,77,1.255
11,121,11,37.3021
11,121,83,4.8264
11,121,51,20.3352
11,121,122,39.4208
11,121,50,14.4285
11,121,131,9.336
11,121,6,13.4882
11,121,130,39.2648
11,121,94,3.2298
11,121,137,1.3446
11,121,75,16.5326
11,121,147,1.2055
11,121,169,0.7566
11,121,157,29.4862
11,121,162,1.4335
11,121,166,1.4335
11,121,167,1.4335
11,121,168,14.3169
11,121,140,26.2358
11,121,172,4.3398
11,121,164,3.5148
11,121,155,7.768
11,121,170,4.4999
11,121,156,6.754
11,121,177,20.4515
11,121,183,14.141
11,122,94,1.0136
11,122,77,19.3058
11,122,121,36.8338
11,122,83,6.6505
11,122,131,6.0414
11,122,75,27.0349
11,122,50,1.6828
11,122,130,37.7718
11,122,51,24.8217
11,122,11,20.0972
11,122,140,1.1419
11,122,156,6.2378
11,122,162,1.764
11,122,155,0.8431
11,122,177,4.8023
11,122,147,6.7014
11,122,159,2.9651
11,122,183,6.1706
